02/01/2013 00:00:00,44.71,45.31,44.71,45.11,-1
03/01/2013 00:00:00,45.085,45.275,44.505,44.85,-1
04/01/2013 00:00:00,44.66,44.995,43.96,44.935,-1
07/01/2013 00:00:00,44.785,44.785,44.17,44.62,-1
08/01/2013 00:00:00,44.425,44.525,44.05,44.275,-1
09/01/2013 00:00:00,44.55,44.695,44.285,44.55,-1
10/01/2013 00:00:00,44.55,44.915,44.33,44.89,-1
11/01/2013 00:00:00,44.865,44.865,44.205,44.425,-1
14/01/2013 00:00:00,44.655,44.815,44.445,44.655,-1
15/01/2013 00:00:00,44.655,44.785,44.225,44.395,-1
16/01/2013 00:00:00,44.655,44.655,43.995,44.315,-1
17/01/2013 00:00:00,44.56,44.845,44.39,44.645,-1
18/01/2013 00:00:00,44.4,44.85,44.4,44.76,-1
22/01/2013 00:00:00,44.4,44.87,44.4,44.75,-1
23/01/2013 00:00:00,44.4,44.705,44.13,44.225,-1
24/01/2013 00:00:00,44.45,44.595,44.205,44.295,-1
25/01/2013 00:00:00,44.45,44.56,43.925,44.21,-1
28/01/2013 00:00:00,44.215,44.285,43.715,43.87,-1
29/01/2013 00:00:00,44.275,44.445,43.97,44.42,-1
30/01/2013 00:00:00,44.095,44.335,43.91,44.085,-1
31/01/2013 00:00:00,44.275,44.28,43.995,44.25,-1
01/02/2013 00:00:00,44.275,44.615,43.94,44.585,-1
04/02/2013 00:00:00,44.15,44.45,43.795,44.37,-1
05/02/2013 00:00:00,44.105,44.45,43.925,44.44,-1
06/02/2013 00:00:00,44.19,44.89,43.625,44.13,-1
07/02/2013 00:00:00,43.94,44.045,43.325,43.59,-1
08/02/2013 00:00:00,44.075,44.075,43.445,43.695,-1
11/02/2013 00:00:00,43.915,44.005,43.63,43.875,-1
12/02/2013 00:00:00,43.58,44.125,43.58,43.895,-1
13/02/2013 00:00:00,43.88,44.275,43.81,44.05,-1
14/02/2013 00:00:00,43.88,44.21,43.685,44.21,-1
15/02/2013 00:00:00,43.88,44.21,43.88,44.115,-1
19/02/2013 00:00:00,43.88,44.215,43.88,44.095,-1
20/02/2013 00:00:00,43.88,44.295,43.55,43.68,-1
21/02/2013 00:00:00,43.88,43.885,42.885,43.1,-1
22/02/2013 00:00:00,43.14,43.54,43.095,43.32,-1
25/02/2013 00:00:00,43.14,43.665,42.595,43.1,-1
26/02/2013 00:00:00,42.47,43.065,42.47,42.955,-1
27/02/2013 00:00:00,42.775,43.505,42.625,43.505,-1
28/02/2013 00:00:00,42.94,43.54,42.935,43.46,-1
01/03/2013 00:00:00,43.3,43.85,42.64,43.415,-1
04/03/2013 00:00:00,43.265,43.265,42.675,43.14,-1
05/03/2013 00:00:00,43.085,43.535,43.08,43.48,-1
06/03/2013 00:00:00,43.235,43.705,43.225,43.605,-1
07/03/2013 00:00:00,43.29,43.81,43.285,43.67,-1
08/03/2013 00:00:00,43.57,44.8,43.57,44.13,-1
11/03/2013 00:00:00,43.785,44.055,43.765,43.88,-1
12/03/2013 00:00:00,43.785,43.96,43.295,43.365,-1
13/03/2013 00:00:00,43.785,43.79,42.955,43.04,-1
14/03/2013 00:00:00,43.575,43.58,42.98,43.095,-1
15/03/2013 00:00:00,43.31,43.345,42.735,42.775,-1
18/03/2013 00:00:00,42.94,42.94,42.23,42.4,-1
19/03/2013 00:00:00,42.795,42.89,41.725,41.98,-1
20/03/2013 00:00:00,41.965,42.405,41.89,42.15,-1
21/03/2013 00:00:00,42.335,42.335,41.755,41.835,-1
22/03/2013 00:00:00,42.02,42.245,41.72,42.245,-1
25/03/2013 00:00:00,42.415,42.415,41.755,42.16,-1
26/03/2013 00:00:00,42.05,42.59,41.94,42.52,-1
27/03/2013 00:00:00,42.4,42.705,42.13,42.66,-1
28/03/2013 00:00:00,42.4,42.87,42.355,42.78,-1
01/04/2013 00:00:00,42.5,42.82,42.235,42.35,-1
02/04/2013 00:00:00,42.595,42.695,42.275,42.325,-1
03/04/2013 00:00:00,42.595,42.595,41.745,41.87,-1
04/04/2013 00:00:00,42.37,42.37,41.465,41.75,-1
05/04/2013 00:00:00,41.85,41.85,40.925,41.495,-1
08/04/2013 00:00:00,41.83,41.83,41.345,41.725,-1
09/04/2013 00:00:00,41.59,42.355,41.47,42.12,-1
10/04/2013 00:00:00,42.3,42.785,42.135,42.555,-1
11/04/2013 00:00:00,42.695,42.87,42.395,42.655,-1
12/04/2013 00:00:00,42.695,42.7,41.555,41.905,-1
15/04/2013 00:00:00,41.825,41.825,40.605,40.875,-1
16/04/2013 00:00:00,41.4,41.785,41.1,41.65,-1
17/04/2013 00:00:00,41.475,41.63,40.765,41.065,-1
18/04/2013 00:00:00,41.01,41.45,40.795,41.09,-1
19/04/2013 00:00:00,41.0,41.725,41.0,41.695,-1
22/04/2013 00:00:00,41.6,42.04,41.445,41.795,-1
23/04/2013 00:00:00,41.545,42.125,41.36,41.96,-1
24/04/2013 00:00:00,41.625,42.445,41.625,42.255,-1
25/04/2013 00:00:00,42.045,43.85,42.045,42.36,-1
26/04/2013 00:00:00,42.325,42.555,42.01,42.4,-1
29/04/2013 00:00:00,42.49,42.825,42.2,42.63,-1
30/04/2013 00:00:00,42.49,43.405,42.325,43.295,-1
01/05/2013 00:00:00,42.715,43.355,42.685,42.76,-1
02/05/2013 00:00:00,43.065,43.235,42.775,43.17,-1
03/05/2013 00:00:00,43.065,43.765,42.91,43.545,-1
06/05/2013 00:00:00,43.51,43.715,43.395,43.545,-1
07/05/2013 00:00:00,43.51,43.965,43.42,43.87,-1
08/05/2013 00:00:00,43.72,44.275,43.72,44.23,-1
09/05/2013 00:00:00,44.13,44.185,43.695,43.865,-1
10/05/2013 00:00:00,44.09,44.11,43.375,43.69,-1
13/05/2013 00:00:00,44.2,44.205,43.135,43.245,-1
14/05/2013 00:00:00,44.09,44.105,43.12,43.415,-1
15/05/2013 00:00:00,43.38,43.555,43.165,43.405,-1
16/05/2013 00:00:00,43.3,43.545,43.15,43.15,-1
17/05/2013 00:00:00,43.3,43.48,43.19,43.435,-1
20/05/2013 00:00:00,43.3,43.68,43.27,43.66,-1
21/05/2013 00:00:00,43.38,43.645,43.165,43.46,-1
22/05/2013 00:00:00,43.405,43.955,42.805,42.855,-1
23/05/2013 00:00:00,43.305,43.305,42.055,42.695,-1
24/05/2013 00:00:00,42.575,42.755,42.035,42.355,-1
28/05/2013 00:00:00,42.335,42.865,42.335,42.355,-1
29/05/2013 00:00:00,42.34,42.55,41.89,42.3,-1
30/05/2013 00:00:00,42.34,42.37,41.875,42.145,-1
31/05/2013 00:00:00,42.245,42.245,41.145,41.295,-1
03/06/2013 00:00:00,41.535,41.945,41.105,41.825,-1
04/06/2013 00:00:00,41.535,41.99,41.185,41.35,-1
05/06/2013 00:00:00,41.615,41.615,40.535,40.605,-1
06/06/2013 00:00:00,40.79,41.305,40.395,40.855,-1
07/06/2013 00:00:00,40.895,40.965,40.265,40.635,-1
10/06/2013 00:00:00,40.625,40.835,39.985,40.18,-1
11/06/2013 00:00:00,40.31,40.31,39.195,39.44,-1
12/06/2013 00:00:00,39.34,39.715,39.025,39.16,-1
13/06/2013 00:00:00,38.58,40.07,38.58,40.025,-1
14/06/2013 00:00:00,39.75,39.95,39.205,39.325,-1
17/06/2013 00:00:00,39.02,39.925,39.02,39.68,-1
18/06/2013 00:00:00,39.27,39.865,39.1,39.515,-1
19/06/2013 00:00:00,39.04,39.705,38.375,38.54,-1
20/06/2013 00:00:00,39.615,39.645,36.435,37.05,-1
21/06/2013 00:00:00,37.13,38.915,36.785,37.43,-1
24/06/2013 00:00:00,37.39,37.39,36.135,36.71,-1
25/06/2013 00:00:00,37.005,37.515,36.325,37.395,-1
26/06/2013 00:00:00,37.2,38.165,37.145,37.955,-1
27/06/2013 00:00:00,36.785,38.345,36.785,38.2,-1
28/06/2013 00:00:00,37.2,38.595,36.86,38.325,-1
01/07/2013 00:00:00,37.21,38.875,37.08,38.675,-1
02/07/2013 00:00:00,37.21,38.825,37.21,37.87,-1
03/07/2013 00:00:00,38.255,38.255,37.195,37.595,-1
05/07/2013 00:00:00,38.315,38.51,36.985,37.425,-1
08/07/2013 00:00:00,37.0,37.71,37.0,37.57,-1
09/07/2013 00:00:00,37.665,37.925,37.52,37.725,-1
10/07/2013 00:00:00,37.925,38.17,36.59,38.12,-1
11/07/2013 00:00:00,38.5,39.49,38.375,39.41,-1
12/07/2013 00:00:00,40.06,40.22,38.755,38.905,-1
15/07/2013 00:00:00,40.06,40.235,38.77,39.485,-1
16/07/2013 00:00:00,39.38,39.585,39.155,39.48,-1
17/07/2013 00:00:00,39.44,39.895,39.22,39.805,-1
18/07/2013 00:00:00,40.305,40.31,39.225,39.81,-1
19/07/2013 00:00:00,40.305,40.49,39.135,39.365,-1
22/07/2013 00:00:00,40.37,40.48,39.235,39.715,-1
23/07/2013 00:00:00,39.95,40.335,39.7,39.925,-1
24/07/2013 00:00:00,40.285,40.485,39.455,39.765,-1
25/07/2013 00:00:00,39.95,40.17,39.295,40.17,-1
26/07/2013 00:00:00,40.235,40.32,39.405,39.8,-1
29/07/2013 00:00:00,39.65,39.905,39.315,39.55,-1
30/07/2013 00:00:00,39.65,39.855,39.165,39.265,-1
31/07/2013 00:00:00,39.73,39.73,38.765,39.03,-1
01/08/2013 00:00:00,38.93,39.855,38.925,39.765,-1
02/08/2013 00:00:00,39.405,39.935,39.275,39.715,-1
05/08/2013 00:00:00,39.16,39.73,39.16,39.49,-1
06/08/2013 00:00:00,39.195,39.445,38.865,38.96,-1
07/08/2013 00:00:00,39.18,39.79,38.425,38.425,-1
08/08/2013 00:00:00,39.55,39.905,38.51,39.355,-1
09/08/2013 00:00:00,39.56,39.83,38.9,39.525,-1
12/08/2013 00:00:00,39.56,39.985,38.81,39.79,-1
13/08/2013 00:00:00,40.21,40.275,39.775,40.055,-1
14/08/2013 00:00:00,40.01,40.35,39.87,39.955,-1
15/08/2013 00:00:00,39.435,40.29,39.225,39.56,-1
16/08/2013 00:00:00,40.05,40.135,39.235,39.355,-1
19/08/2013 00:00:00,38.975,39.265,38.54,38.6,-1
20/08/2013 00:00:00,38.52,38.785,38.355,38.6,-1
21/08/2013 00:00:00,38.625,38.63,37.285,37.49,-1
22/08/2013 00:00:00,37.86,38.275,36.5,38.275,-1
23/08/2013 00:00:00,37.075,38.775,37.075,38.695,-1
26/08/2013 00:00:00,38.645,38.8,37.07,38.215,-1
27/08/2013 00:00:00,37.485,38.245,37.15,37.335,-1
28/08/2013 00:00:00,37.485,37.975,37.065,37.33,-1
29/08/2013 00:00:00,37.485,38.155,37.205,37.97,-1
30/08/2013 00:00:00,37.485,38.205,37.28,38.04,-1
03/09/2013 00:00:00,38.64,38.705,37.555,38.29,-1
04/09/2013 00:00:00,38.36,39.015,37.175,38.77,-1
05/09/2013 00:00:00,38.825,39.495,38.765,39.33,-1
06/09/2013 00:00:00,37.625,40.23,37.625,40.04,-1
09/09/2013 00:00:00,40.055,41.105,39.865,41.045,-1
10/09/2013 00:00:00,40.305,41.425,40.305,41.295,-1
11/09/2013 00:00:00,41.22,42.15,40.605,41.4,-1
12/09/2013 00:00:00,41.22,41.89,40.865,40.935,-1
13/09/2013 00:00:00,40.45,41.32,40.445,41.255,-1
16/09/2013 00:00:00,42.225,42.305,40.695,41.64,-1
17/09/2013 00:00:00,40.875,41.695,40.82,41.615,-1
18/09/2013 00:00:00,41.61,43.365,41.235,43.32,-1
19/09/2013 00:00:00,42.95,43.275,42.775,43.16,-1
20/09/2013 00:00:00,43.245,43.47,41.985,42.055,-1
23/09/2013 00:00:00,42.56,42.645,42.04,42.17,-1
24/09/2013 00:00:00,42.56,42.56,41.04,41.855,-1
25/09/2013 00:00:00,41.58,42.465,40.895,41.575,-1
26/09/2013 00:00:00,41.61,41.935,41.245,41.83,-1
27/09/2013 00:00:00,41.3,41.745,41.115,41.31,-1
30/09/2013 00:00:00,41.1,41.245,40.495,40.835,-1
01/10/2013 00:00:00,41.075,41.835,40.655,41.58,-1
02/10/2013 00:00:00,41.055,41.745,40.645,41.265,-1
03/10/2013 00:00:00,41.7,42.015,41.275,41.67,-1
04/10/2013 00:00:00,41.055,42.25,41.055,42.195,-1
07/10/2013 00:00:00,41.205,41.925,41.2,41.705,-1
08/10/2013 00:00:00,41.865,42.105,41.275,41.49,-1
09/10/2013 00:00:00,41.975,41.975,41.13,41.85,-1
10/10/2013 00:00:00,41.355,42.715,41.35,42.37,-1
11/10/2013 00:00:00,42.5,42.875,42.355,42.845,-1
14/10/2013 00:00:00,42.46,43.175,42.405,43.095,-1
15/10/2013 00:00:00,42.975,43.05,42.36,42.475,-1
16/10/2013 00:00:00,42.705,43.165,42.62,42.925,-1
17/10/2013 00:00:00,42.92,43.315,42.73,43.31,-1
18/10/2013 00:00:00,43.015,43.505,43.015,43.195,-1
21/10/2013 00:00:00,43.065,43.43,42.91,43.41,-1
22/10/2013 00:00:00,43.41,43.905,42.87,43.595,-1
23/10/2013 00:00:00,43.16,43.375,42.625,42.695,-1
24/10/2013 00:00:00,43.265,43.295,42.4,42.68,-1
25/10/2013 00:00:00,43.075,43.235,42.33,42.84,-1
28/10/2013 00:00:00,42.9,43.53,42.48,43.12,-1
29/10/2013 00:00:00,43.015,43.565,42.735,43.565,-1
30/10/2013 00:00:00,43.05,43.515,42.625,42.725,-1
31/10/2013 00:00:00,42.995,43.39,42.445,42.535,-1
01/11/2013 00:00:00,42.46,42.705,42.215,42.59,-1
04/11/2013 00:00:00,42.525,42.775,42.28,42.69,-1
05/11/2013 00:00:00,42.495,42.655,41.855,41.925,-1
06/11/2013 00:00:00,42.195,42.47,41.9,41.995,-1
07/11/2013 00:00:00,42.425,42.57,41.165,41.29,-1
08/11/2013 00:00:00,40.97,41.54,40.745,41.215,-1
11/11/2013 00:00:00,41.025,41.285,40.76,41.2,-1
12/11/2013 00:00:00,41.025,41.225,40.445,40.8,-1
13/11/2013 00:00:00,40.53,41.285,40.3,41.145,-1
14/11/2013 00:00:00,41.325,41.605,40.715,41.51,-1
15/11/2013 00:00:00,42.34,42.425,41.5,42.205,-1
18/11/2013 00:00:00,42.3,43.085,42.285,42.95,-1
19/11/2013 00:00:00,42.46,42.97,42.325,42.445,-1
20/11/2013 00:00:00,42.335,42.605,41.725,41.77,-1
21/11/2013 00:00:00,41.45,41.865,41.45,41.825,-1
22/11/2013 00:00:00,42.18,42.185,41.635,41.99,-1
25/11/2013 00:00:00,41.98,42.415,41.375,41.725,-1
26/11/2013 00:00:00,41.98,42.305,41.385,42.08,-1
27/11/2013 00:00:00,41.98,42.355,41.41,41.905,-1
29/11/2013 00:00:00,41.98,42.55,41.615,42.18,-1
02/12/2013 00:00:00,41.955,42.58,41.34,41.705,-1
03/12/2013 00:00:00,41.365,41.615,41.035,41.235,-1
04/12/2013 00:00:00,41.975,42.11,40.845,41.16,-1
05/12/2013 00:00:00,41.225,42.075,40.365,41.085,-1
06/12/2013 00:00:00,41.965,42.215,41.165,42.095,-1
09/12/2013 00:00:00,41.8,42.235,41.525,42.04,-1
10/12/2013 00:00:00,41.85,42.255,41.525,42.07,-1
11/12/2013 00:00:00,41.99,42.03,41.045,41.4,-1
12/12/2013 00:00:00,41.975,42.075,40.665,40.955,-1
13/12/2013 00:00:00,41.865,41.87,40.785,41.095,-1
16/12/2013 00:00:00,41.86,42.0,40.875,41.53,-1
17/12/2013 00:00:00,41.335,41.53,40.56,40.81,-1
18/12/2013 00:00:00,40.615,41.89,40.145,41.275,-1
19/12/2013 00:00:00,41.335,41.73,40.225,40.68,-1
20/12/2013 00:00:00,41.335,41.365,40.225,40.715,-1
23/12/2013 00:00:00,41.335,41.43,40.45,40.815,-1
24/12/2013 00:00:00,41.335,41.76,40.755,41.215,-1
26/12/2013 00:00:00,41.335,41.335,40.645,40.725,-1
27/12/2013 00:00:00,41.36,41.64,40.805,41.25,-1
30/12/2013 00:00:00,41.675,42.15,40.845,41.445,-1
31/12/2013 00:00:00,41.43,42.135,40.725,41.805,-1
02/01/2014 00:00:00,41.325,41.585,40.125,40.355,-1
03/01/2014 00:00:00,40.655,40.815,39.945,40.13,-1
06/01/2014 00:00:00,41.2,41.26,39.625,39.775,-1
07/01/2014 00:00:00,41.05,41.055,39.7,39.715,-1
08/01/2014 00:00:00,41.05,41.275,39.665,39.815,-1
09/01/2014 00:00:00,40.41,40.545,39.265,39.555,-1
10/01/2014 00:00:00,39.46,40.415,39.455,40.185,-1
13/01/2014 00:00:00,41.665,41.78,39.685,39.92,-1
14/01/2014 00:00:00,39.83,40.335,39.62,40.21,-1
15/01/2014 00:00:00,40.075,40.305,39.985,40.125,-1
16/01/2014 00:00:00,40.075,40.26,39.905,40.03,-1
17/01/2014 00:00:00,40.075,40.215,39.745,39.805,-1
21/01/2014 00:00:00,39.75,40.08,39.565,39.785,-1
22/01/2014 00:00:00,39.925,40.275,39.84,40.275,-1
23/01/2014 00:00:00,40.2,40.2,38.995,39.285,-1
24/01/2014 00:00:00,39.4,39.475,38.115,38.21,-1
27/01/2014 00:00:00,38.5,38.57,37.765,38.11,-1
28/01/2014 00:00:00,38.475,39.075,37.755,38.85,-1
29/01/2014 00:00:00,38.695,39.055,37.595,37.905,-1
30/01/2014 00:00:00,37.98,38.405,37.715,38.11,-1
31/01/2014 00:00:00,38.055,38.66,37.585,38.62,-1
03/02/2014 00:00:00,38.43,38.585,37.055,37.155,-1
04/02/2014 00:00:00,37.25,38.085,37.205,37.825,-1
05/02/2014 00:00:00,37.92,38.025,37.455,37.775,-1
06/02/2014 00:00:00,37.785,38.565,37.5,38.455,-1
07/02/2014 00:00:00,38.275,38.915,38.14,38.835,-1
10/02/2014 00:00:00,38.605,38.74,38.135,38.345,-1
11/02/2014 00:00:00,38.58,39.24,38.46,39.13,-1
12/02/2014 00:00:00,39.0,39.575,38.89,39.155,-1
13/02/2014 00:00:00,39.005,39.205,38.555,39.14,-1
14/02/2014 00:00:00,39.0,39.865,38.9,39.71,-1
18/02/2014 00:00:00,39.235,39.79,39.23,39.27,-1
19/02/2014 00:00:00,39.1,39.515,38.93,39.055,-1
20/02/2014 00:00:00,38.975,39.345,38.695,39.24,-1
21/02/2014 00:00:00,39.165,39.585,38.9,39.425,-1
24/02/2014 00:00:00,39.25,39.775,38.895,39.48,-1
25/02/2014 00:00:00,39.25,39.655,38.875,39.08,-1
26/02/2014 00:00:00,38.94,39.665,38.855,39.06,-1
27/02/2014 00:00:00,39.25,39.845,38.705,39.75,-1
28/02/2014 00:00:00,39.15,39.86,38.985,39.335,-1
03/03/2014 00:00:00,39.225,39.44,38.495,38.83,-1
04/03/2014 00:00:00,39.08,39.585,38.67,39.38,-1
05/03/2014 00:00:00,39.08,39.65,38.8,39.505,-1
06/03/2014 00:00:00,39.08,40.215,38.95,40.095,-1
07/03/2014 00:00:00,40.05,40.065,39.285,39.515,-1
10/03/2014 00:00:00,39.41,39.55,38.74,39.195,-1
11/03/2014 00:00:00,39.235,39.425,38.705,38.83,-1
12/03/2014 00:00:00,38.82,38.97,38.465,38.87,-1
13/03/2014 00:00:00,38.865,39.05,38.035,38.48,-1
14/03/2014 00:00:00,38.5,38.7,38.03,38.39,-1
17/03/2014 00:00:00,38.51,38.965,38.285,38.7,-1
18/03/2014 00:00:00,38.755,39.465,38.38,39.285,-1
19/03/2014 00:00:00,39.05,39.31,38.405,38.57,-1
20/03/2014 00:00:00,38.64,38.82,38.175,38.66,-1
21/03/2014 00:00:00,38.88,39.445,38.39,38.825,-1
24/03/2014 00:00:00,39.105,39.445,38.965,39.26,-1
25/03/2014 00:00:00,39.245,40.095,39.24,40.095,-1
26/03/2014 00:00:00,39.81,40.285,39.125,39.555,-1
27/03/2014 00:00:00,39.88,40.475,39.175,40.345,-1
28/03/2014 00:00:00,40.495,41.975,40.155,40.88,-1
31/03/2014 00:00:00,40.865,41.505,40.24,40.41,-1
01/04/2014 00:00:00,40.73,41.645,40.38,41.45,-1
02/04/2014 00:00:00,41.32,41.625,40.42,41.505,-1
03/04/2014 00:00:00,41.48,41.71,41.005,41.45,-1
04/04/2014 00:00:00,41.485,42.28,41.22,41.75,-1
07/04/2014 00:00:00,41.35,42.32,40.455,41.53,-1
08/04/2014 00:00:00,41.525,42.57,40.84,41.98,-1
09/04/2014 00:00:00,42.005,42.465,41.725,42.34,-1
10/04/2014 00:00:00,42.145,42.415,41.785,41.865,-1
11/04/2014 00:00:00,41.2,42.045,41.02,41.75,-1
14/04/2014 00:00:00,41.775,42.395,41.47,42.395,-1
15/04/2014 00:00:00,42.105,42.11,40.605,41.23,-1
16/04/2014 00:00:00,41.385,41.665,41.195,41.385,-1
17/04/2014 00:00:00,41.435,42.23,41.355,42.085,-1
21/04/2014 00:00:00,42.065,42.255,41.645,41.705,-1
22/04/2014 00:00:00,41.8,41.855,41.605,41.615,-1
23/04/2014 00:00:00,41.775,41.775,41.105,41.665,-1
24/04/2014 00:00:00,41.505,41.69,41.025,41.25,-1
25/04/2014 00:00:00,41.225,41.365,40.545,40.98,-1
28/04/2014 00:00:00,40.64,41.215,40.555,41.15,-1
29/04/2014 00:00:00,41.09,41.605,40.69,41.43,-1
30/04/2014 00:00:00,41.365,41.58,41.045,41.39,-1
01/05/2014 00:00:00,41.475,41.655,41.075,41.425,-1
02/05/2014 00:00:00,41.475,41.725,41.17,41.55,-1
05/05/2014 00:00:00,41.6,41.74,41.205,41.35,-1
06/05/2014 00:00:00,41.6,41.805,41.315,41.57,-1
07/05/2014 00:00:00,41.55,41.945,41.345,41.76,-1
08/05/2014 00:00:00,42.385,42.39,41.445,41.445,-1
09/05/2014 00:00:00,41.685,41.825,41.56,41.725,-1
12/05/2014 00:00:00,41.68,42.41,41.64,42.355,-1
13/05/2014 00:00:00,42.63,42.735,42.335,42.5,-1
14/05/2014 00:00:00,42.56,42.915,42.4,42.755,-1
15/05/2014 00:00:00,42.56,42.91,42.235,42.46,-1
16/05/2014 00:00:00,42.65,42.995,42.34,42.9,-1
19/05/2014 00:00:00,42.865,43.02,42.74,42.955,-1
20/05/2014 00:00:00,42.92,43.025,42.485,42.525,-1
21/05/2014 00:00:00,42.835,42.935,42.53,42.795,-1
22/05/2014 00:00:00,42.95,43.235,42.95,43.195,-1
23/05/2014 00:00:00,42.97,43.395,42.72,43.195,-1
27/05/2014 00:00:00,43.07,43.145,42.635,42.945,-1
28/05/2014 00:00:00,42.895,43.125,42.74,42.945,-1
29/05/2014 00:00:00,42.895,43.21,42.755,42.835,-1
30/05/2014 00:00:00,42.845,43.05,42.465,42.825,-1
02/06/2014 00:00:00,42.855,42.97,42.605,42.625,-1
03/06/2014 00:00:00,42.855,43.035,42.635,42.885,-1
04/06/2014 00:00:00,42.88,42.945,42.565,42.715,-1
05/06/2014 00:00:00,42.855,43.195,42.66,43.155,-1
06/06/2014 00:00:00,42.905,43.655,42.785,43.62,-1
09/06/2014 00:00:00,44.235,44.295,43.48,43.685,-1
10/06/2014 00:00:00,44.295,44.425,43.61,43.965,-1
11/06/2014 00:00:00,44.375,44.375,43.645,43.8,-1
12/06/2014 00:00:00,43.845,44.32,43.445,43.47,-1
13/06/2014 00:00:00,43.68,44.19,43.335,43.505,-1
16/06/2014 00:00:00,43.67,44.195,43.285,43.42,-1
17/06/2014 00:00:00,43.63,44.185,43.245,43.9,-1
18/06/2014 00:00:00,45.62,45.62,43.185,43.955,-1
19/06/2014 00:00:00,46.19,46.35,43.475,43.66,-1
20/06/2014 00:00:00,43.675,43.745,43.405,43.47,-1
23/06/2014 00:00:00,45.09,45.09,42.72,42.75,-1
24/06/2014 00:00:00,43.525,43.885,42.84,43.515,-1
25/06/2014 00:00:00,42.745,44.96,42.635,43.105,-1
26/06/2014 00:00:00,44.91,44.915,43.105,43.24,-1
27/06/2014 00:00:00,43.055,43.395,42.76,43.315,-1
30/06/2014 00:00:00,45.05,45.05,43.205,43.305,-1
01/07/2014 00:00:00,45.02,45.07,43.045,43.655,-1
