02/01/2013 00:00:00,44.71,45.31,44.71,45.11,-1
02/07/2014 00:00:00,43.83,45.32,43.005,43.925,-1
03/07/2014 00:00:00,45.315,45.34,43.715,44.11,-1
07/07/2014 00:00:00,43.98,45.42,43.075,44.02,-1
08/07/2014 00:00:00,44.47,45.455,43.155,44.005,-1
09/07/2014 00:00:00,44.47,45.33,43.05,44.195,-1
10/07/2014 00:00:00,44.1,44.14,43.435,43.95,-1
11/07/2014 00:00:00,43.835,43.975,43.735,43.94,-1
14/07/2014 00:00:00,44.215,45.1,43.96,44.245,-1
15/07/2014 00:00:00,44.315,45.175,43.995,44.19,-1
16/07/2014 00:00:00,44.34,45.125,44.08,44.265,-1
17/07/2014 00:00:00,44.36,44.36,43.225,43.31,-1
18/07/2014 00:00:00,43.585,44.255,43.32,44.18,-1
21/07/2014 00:00:00,44.05,44.395,43.865,44.3,-1
22/07/2014 00:00:00,44.195,44.825,43.665,44.625,-1
23/07/2014 00:00:00,44.65,44.87,44.635,44.705,-1
24/07/2014 00:00:00,44.75,44.995,43.97,43.97,-1
25/07/2014 00:00:00,44.85,44.93,44.5,44.5,-1
28/07/2014 00:00:00,44.76,45.125,44.71,45.085,-1
29/07/2014 00:00:00,44.95,45.165,44.745,44.835,-1
30/07/2014 00:00:00,44.84,45.875,43.945,44.55,-1
31/07/2014 00:00:00,44.65,44.65,43.51,43.865,-1
01/08/2014 00:00:00,43.93,44.175,43.455,43.685,-1
04/08/2014 00:00:00,44.28,44.565,44.085,44.425,-1
05/08/2014 00:00:00,44.45,45.615,43.655,43.865,-1
06/08/2014 00:00:00,44.355,44.355,43.435,43.5,-1
07/08/2014 00:00:00,43.745,43.975,43.145,43.27,-1
08/08/2014 00:00:00,43.35,43.775,43.1,43.745,-1
11/08/2014 00:00:00,44.045,44.305,43.75,44.295,-1
12/08/2014 00:00:00,43.975,44.385,43.865,44.385,-1
13/08/2014 00:00:00,44.2,44.775,44.2,44.53,-1
14/08/2014 00:00:00,44.55,44.72,44.385,44.685,-1
15/08/2014 00:00:00,44.55,44.825,44.285,44.54,-1
18/08/2014 00:00:00,44.5,45.005,44.5,45.005,-1
19/08/2014 00:00:00,44.85,45.17,44.825,45.14,-1
20/08/2014 00:00:00,45.05,45.135,44.865,45.09,-1
21/08/2014 00:00:00,45.05,45.05,44.71,44.905,-1
22/08/2014 00:00:00,44.975,45.09,44.585,44.765,-1
25/08/2014 00:00:00,44.775,45.095,44.76,44.985,-1
26/08/2014 00:00:00,44.95,45.66,44.885,45.66,-1
27/08/2014 00:00:00,45.45,45.775,45.195,45.365,-1
28/08/2014 00:00:00,45.415,45.42,44.94,45.195,-1
29/08/2014 00:00:00,45.05,45.25,44.995,45.115,-1
02/09/2014 00:00:00,44.985,45.225,44.885,44.94,-1
03/09/2014 00:00:00,46.025,46.32,45.23,45.605,-1
04/09/2014 00:00:00,46.23,46.3,45.345,45.585,-1
05/09/2014 00:00:00,46.0,46.0,45.21,45.865,-1
08/09/2014 00:00:00,46.0,46.305,45.225,45.275,-1
09/09/2014 00:00:00,45.41,46.045,44.455,44.455,-1
10/09/2014 00:00:00,44.485,45.73,44.205,44.475,-1
11/09/2014 00:00:00,44.51,45.645,44.195,44.255,-1
12/09/2014 00:00:00,45.225,45.57,43.515,43.73,-1
15/09/2014 00:00:00,43.42,43.725,43.345,43.64,-1
16/09/2014 00:00:00,44.05,44.435,43.4,43.945,-1
17/09/2014 00:00:00,44.1,44.285,43.625,43.645,-1
18/09/2014 00:00:00,43.835,44.98,43.595,43.77,-1
19/09/2014 00:00:00,43.91,44.205,43.355,43.4,-1
22/09/2014 00:00:00,43.56,44.63,42.615,42.78,-1
23/09/2014 00:00:00,44.26,44.385,42.305,42.7,-1
24/09/2014 00:00:00,42.495,44.38,42.475,43.15,-1
25/09/2014 00:00:00,44.48,44.48,42.125,42.39,-1
26/09/2014 00:00:00,41.8,42.565,41.665,42.485,-1
29/09/2014 00:00:00,43.51,43.51,41.355,41.57,-1
30/09/2014 00:00:00,42.87,42.875,41.365,41.475,-1
01/10/2014 00:00:00,41.615,41.62,40.705,40.745,-1
02/10/2014 00:00:00,40.825,41.215,40.375,40.93,-1
03/10/2014 00:00:00,42.645,42.87,40.895,41.175,-1
06/10/2014 00:00:00,41.325,42.275,41.275,41.66,-1
07/10/2014 00:00:00,41.755,42.62,41.115,42.62,-1
08/10/2014 00:00:00,41.45,43.265,41.065,41.9,-1
09/10/2014 00:00:00,42.75,43.46,41.255,41.315,-1
10/10/2014 00:00:00,42.75,43.0,40.25,41.135,-1
13/10/2014 00:00:00,40.86,42.8,40.18,41.955,-1
14/10/2014 00:00:00,41.08,41.455,40.545,41.455,-1
15/10/2014 00:00:00,41.03,41.455,39.775,40.785,-1
16/10/2014 00:00:00,40.53,41.21,39.245,40.27,-1
17/10/2014 00:00:00,40.36,41.505,39.465,40.875,-1
20/10/2014 00:00:00,40.9,41.385,40.35,41.26,-1
21/10/2014 00:00:00,40.205,41.275,39.6,41.275,-1
22/10/2014 00:00:00,40.005,41.215,39.745,41.125,-1
23/10/2014 00:00:00,40.005,41.035,40.005,40.76,-1
24/10/2014 00:00:00,40.005,41.215,40.005,40.97,-1
27/10/2014 00:00:00,40.28,41.055,39.775,40.69,-1
28/10/2014 00:00:00,39.995,41.675,39.995,41.44,-1
29/10/2014 00:00:00,41.735,42.355,41.325,41.78,-1
30/10/2014 00:00:00,41.64,42.285,41.13,41.96,-1
31/10/2014 00:00:00,41.89,42.56,41.765,42.325,-1
03/11/2014 00:00:00,41.89,42.5,41.44,41.675,-1
04/11/2014 00:00:00,41.89,42.44,41.31,41.87,-1
05/11/2014 00:00:00,42.275,42.275,41.15,41.45,-1
06/11/2014 00:00:00,42.19,42.2,40.945,40.99,-1
07/11/2014 00:00:00,41.07,41.275,40.825,41.25,-1
10/11/2014 00:00:00,41.89,42.235,41.18,41.36,-1
11/11/2014 00:00:00,42.025,42.195,41.145,41.805,-1
12/11/2014 00:00:00,42.025,42.095,41.165,41.165,-1
13/11/2014 00:00:00,42.025,42.225,40.94,41.065,-1
14/11/2014 00:00:00,41.89,42.09,40.955,41.45,-1
17/11/2014 00:00:00,41.89,42.015,40.895,40.955,-1
18/11/2014 00:00:00,41.95,41.965,40.925,41.055,-1
19/11/2014 00:00:00,40.965,41.355,40.875,40.985,-1
20/11/2014 00:00:00,41.31,41.47,40.895,41.46,-1
21/11/2014 00:00:00,41.275,42.62,41.1,42.34,-1
24/11/2014 00:00:00,42.09,42.795,41.555,42.545,-1
25/11/2014 00:00:00,41.915,42.555,41.42,41.885,-1
26/11/2014 00:00:00,41.675,42.425,41.425,41.61,-1
28/11/2014 00:00:00,42.03,42.62,41.335,42.325,-1
01/12/2014 00:00:00,42.03,42.185,40.745,40.77,-1
02/12/2014 00:00:00,40.855,42.2,40.74,40.805,-1
03/12/2014 00:00:00,40.695,41.525,40.655,40.89,-1
04/12/2014 00:00:00,41.945,42.36,40.745,41.38,-1
05/12/2014 00:00:00,41.95,42.135,40.675,40.875,-1
08/12/2014 00:00:00,41.945,41.995,40.225,40.27,-1
09/12/2014 00:00:00,39.72,40.55,39.165,39.905,-1
10/12/2014 00:00:00,39.765,39.98,39.245,39.615,-1
11/12/2014 00:00:00,39.615,39.76,38.875,38.9,-1
12/12/2014 00:00:00,39.465,39.47,38.105,38.24,-1
15/12/2014 00:00:00,35.04,39.37,34.27,37.8,-1
16/12/2014 00:00:00,38.715,38.98,37.15,38.075,-1
17/12/2014 00:00:00,36.95,38.625,36.91,38.165,-1
18/12/2014 00:00:00,35.885,39.255,34.965,38.435,-1
19/12/2014 00:00:00,34.34,39.015,34.285,38.81,-1
22/12/2014 00:00:00,34.65,39.46,34.65,39.235,-1
23/12/2014 00:00:00,35.745,39.46,35.59,38.935,-1
24/12/2014 00:00:00,33.255,39.395,32.875,39.385,-1
26/12/2014 00:00:00,33.255,39.625,33.25,39.575,-1
29/12/2014 00:00:00,39.65,39.65,33.04,39.29,-1
30/12/2014 00:00:00,33.245,39.445,32.92,39.2,-1
31/12/2014 00:00:00,38.5,39.485,38.455,39.175,-1
02/01/2015 00:00:00,39.315,39.56,38.675,39.05,-1
05/01/2015 00:00:00,38.09,39.305,37.555,38.175,-1
06/01/2015 00:00:00,38.465,38.495,37.725,38.465,-1
07/01/2015 00:00:00,38.365,38.795,37.92,38.695,-1
08/01/2015 00:00:00,38.85,39.575,38.36,39.485,-1
09/01/2015 00:00:00,39.395,39.535,39.03,39.03,-1
12/01/2015 00:00:00,39.045,39.42,38.905,39.045,-1
13/01/2015 00:00:00,39.045,39.645,38.905,39.385,-1
14/01/2015 00:00:00,39.115,39.42,38.765,39.2,-1
15/01/2015 00:00:00,39.115,39.725,38.75,38.835,-1
16/01/2015 00:00:00,39.325,39.765,38.845,39.735,-1
20/01/2015 00:00:00,38.25,39.615,37.78,39.26,-1
21/01/2015 00:00:00,37.975,40.365,37.975,39.775,-1
22/01/2015 00:00:00,38.5,41.105,38.33,40.065,-1
23/01/2015 00:00:00,38.8,41.065,38.64,40.655,-1
26/01/2015 00:00:00,40.805,40.905,38.51,40.8,-1
27/01/2015 00:00:00,38.65,41.04,38.52,40.93,-1
28/01/2015 00:00:00,40.345,40.865,39.995,40.145,-1
29/01/2015 00:00:00,40.345,40.715,39.725,40.54,-1
30/01/2015 00:00:00,40.54,40.54,39.025,39.11,-1
02/02/2015 00:00:00,38.8,40.38,37.99,39.835,-1
03/02/2015 00:00:00,38.8,40.575,38.16,40.45,-1
04/02/2015 00:00:00,38.8,40.765,38.39,40.155,-1
05/02/2015 00:00:00,40.015,40.535,38.8,39.215,-1
06/02/2015 00:00:00,38.8,40.755,38.33,40.465,-1
09/02/2015 00:00:00,38.8,40.52,38.11,39.87,-1
10/02/2015 00:00:00,38.195,39.905,38.105,39.45,-1
11/02/2015 00:00:00,38.195,39.78,37.915,39.61,-1
12/02/2015 00:00:00,39.69,40.27,39.45,39.99,-1
13/02/2015 00:00:00,38.8,40.765,38.385,40.695,-1
17/02/2015 00:00:00,38.8,40.88,38.385,40.82,-1
18/02/2015 00:00:00,38.8,40.83,38.455,40.24,-1
19/02/2015 00:00:00,38.8,40.83,38.435,40.45,-1
20/02/2015 00:00:00,38.8,40.92,38.4,40.69,-1
23/02/2015 00:00:00,38.745,40.71,38.365,40.28,-1
24/02/2015 00:00:00,38.745,40.955,38.745,40.92,-1
25/02/2015 00:00:00,38.745,40.92,38.655,40.5,-1
26/02/2015 00:00:00,38.745,41.055,38.745,40.38,-1
27/02/2015 00:00:00,38.745,40.995,38.595,40.37,-1
02/03/2015 00:00:00,38.745,40.925,38.575,40.615,-1
03/03/2015 00:00:00,38.745,40.795,38.485,40.175,-1
04/03/2015 00:00:00,38.745,40.665,38.31,39.98,-1
05/03/2015 00:00:00,38.745,40.54,38.225,39.715,-1
06/03/2015 00:00:00,38.745,40.605,38.255,39.4,-1
09/03/2015 00:00:00,39.765,40.24,38.93,39.035,-1
10/03/2015 00:00:00,39.175,39.87,38.18,38.255,-1
11/03/2015 00:00:00,39.57,39.79,38.29,38.895,-1
12/03/2015 00:00:00,39.57,39.99,38.43,38.97,-1
13/03/2015 00:00:00,38.73,39.895,38.065,38.385,-1
16/03/2015 00:00:00,38.56,39.81,38.175,38.74,-1
17/03/2015 00:00:00,38.22,39.96,37.105,39.07,-1
18/03/2015 00:00:00,38.22,40.4,37.245,40.295,-1
19/03/2015 00:00:00,40.295,40.505,38.86,39.335,-1
20/03/2015 00:00:00,39.295,40.385,38.505,40.005,-1
23/03/2015 00:00:00,32.65,40.265,32.45,40.145,-1
24/03/2015 00:00:00,40.13,40.6,32.58,40.07,-1
25/03/2015 00:00:00,39.775,40.605,39.425,39.805,-1
26/03/2015 00:00:00,39.765,40.37,39.1,39.35,-1
27/03/2015 00:00:00,39.92,40.135,39.065,39.425,-1
30/03/2015 00:00:00,39.805,40.41,39.19,40.26,-1
31/03/2015 00:00:00,40.475,40.475,39.855,40.06,-1
01/04/2015 00:00:00,40.025,40.735,39.655,40.735,-1
02/04/2015 00:00:00,40.025,41.415,39.955,41.265,-1
06/04/2015 00:00:00,41.585,41.995,41.145,41.495,-1
07/04/2015 00:00:00,41.555,42.01,41.05,41.475,-1
08/04/2015 00:00:00,41.555,42.965,41.405,42.505,-1
09/04/2015 00:00:00,42.55,43.02,41.99,42.9,-1
10/04/2015 00:00:00,42.335,43.31,41.685,42.54,-1
13/04/2015 00:00:00,43.475,43.685,42.465,42.465,-1
14/04/2015 00:00:00,43.1,43.31,42.305,42.78,-1
15/04/2015 00:00:00,42.655,43.33,42.645,43.25,-1
16/04/2015 00:00:00,43.35,43.705,42.955,43.455,-1
17/04/2015 00:00:00,43.35,43.57,42.415,42.625,-1
20/04/2015 00:00:00,42.61,42.915,41.965,42.765,-1
21/04/2015 00:00:00,42.165,43.105,42.165,43.02,-1
22/04/2015 00:00:00,42.975,43.41,42.975,43.38,-1
23/04/2015 00:00:00,43.275,44.105,42.55,43.745,-1
24/04/2015 00:00:00,43.275,43.895,43.22,43.84,-1
27/04/2015 00:00:00,44.14,44.39,43.86,44.065,-1
28/04/2015 00:00:00,44.385,44.385,43.59,43.63,-1
29/04/2015 00:00:00,43.15,43.97,43.065,43.065,-1
30/04/2015 00:00:00,43.245,44.18,42.875,43.26,-1
01/05/2015 00:00:00,42.83,43.255,42.83,42.865,-1
04/05/2015 00:00:00,44.065,44.085,43.135,43.42,-1
05/05/2015 00:00:00,43.545,43.545,42.915,43.12,-1
06/05/2015 00:00:00,43.945,43.945,42.315,42.515,-1
07/05/2015 00:00:00,43.945,43.96,41.725,42.665,-1
08/05/2015 00:00:00,43.67,43.67,42.025,42.825,-1
11/05/2015 00:00:00,42.175,42.885,42.175,42.4,-1
12/05/2015 00:00:00,42.28,42.895,42.06,42.435,-1
13/05/2015 00:00:00,42.505,42.785,42.02,42.49,-1
14/05/2015 00:00:00,42.445,42.885,42.41,42.61,-1
15/05/2015 00:00:00,42.775,43.52,42.305,43.49,-1
18/05/2015 00:00:00,42.835,43.44,42.235,42.7,-1
19/05/2015 00:00:00,43.025,43.07,42.705,42.86,-1
20/05/2015 00:00:00,42.625,42.865,42.115,42.76,-1
21/05/2015 00:00:00,42.435,42.74,42.385,42.64,-1
22/05/2015 00:00:00,42.91,43.07,42.4,42.44,-1
26/05/2015 00:00:00,42.425,43.23,41.935,42.335,-1
27/05/2015 00:00:00,41.835,42.9,41.665,42.02,-1
28/05/2015 00:00:00,41.57,41.645,41.285,41.47,-1
29/05/2015 00:00:00,41.48,41.69,41.06,41.68,-1
01/06/2015 00:00:00,41.22,41.97,40.875,41.03,-1
02/06/2015 00:00:00,40.86,41.8,40.625,41.19,-1
03/06/2015 00:00:00,41.05,41.12,40.815,41.12,-1
04/06/2015 00:00:00,40.525,41.295,40.25,40.36,-1
05/06/2015 00:00:00,40.38,41.505,32.7,41.135,-1
08/06/2015 00:00:00,40.14,41.385,39.34,39.7,-1
09/06/2015 00:00:00,39.87,40.185,39.585,39.98,-1
10/06/2015 00:00:00,40.02,40.92,39.985,40.825,-1
11/06/2015 00:00:00,40.21,40.395,39.355,40.285,-1
12/06/2015 00:00:00,40.295,40.38,39.405,40.205,-1
15/06/2015 00:00:00,39.93,40.4,39.225,40.295,-1
16/06/2015 00:00:00,39.49,40.14,38.98,39.77,-1
17/06/2015 00:00:00,39.925,40.265,39.225,39.99,-1
18/06/2015 00:00:00,40.11,40.555,40.09,40.44,-1
19/06/2015 00:00:00,40.25,40.45,39.87,40.305,-1
22/06/2015 00:00:00,40.63,40.775,40.52,40.75,-1
23/06/2015 00:00:00,40.915,41.79,39.725,41.015,-1
24/06/2015 00:00:00,40.575,41.825,39.75,41.105,-1
25/06/2015 00:00:00,40.575,41.64,40.225,40.24,-1
26/06/2015 00:00:00,40.04,41.345,39.305,40.985,-1
29/06/2015 00:00:00,39.14,40.735,38.835,40.685,-1
30/06/2015 00:00:00,39.625,40.925,39.035,39.635,-1
01/07/2015 00:00:00,39.83,41.085,39.4,39.43,-1
02/07/2015 00:00:00,40.965,40.99,39.35,40.07,-1
06/07/2015 00:00:00,38.765,40.55,38.515,38.785,-1
07/07/2015 00:00:00,38.38,39.185,37.415,38.595,-1
08/07/2015 00:00:00,37.02,39.545,36.69,38.285,-1
09/07/2015 00:00:00,37.645,38.035,37.37,37.775,-1
10/07/2015 00:00:00,38.285,38.565,38.185,38.38,-1
13/07/2015 00:00:00,38.66,38.81,38.555,38.805,-1
14/07/2015 00:00:00,38.5,39.345,38.48,39.265,-1
15/07/2015 00:00:00,38.59,39.265,38.295,38.42,-1
16/07/2015 00:00:00,38.66,39.4,38.6,39.4,-1
17/07/2015 00:00:00,38.865,39.01,38.4,39.01,-1
20/07/2015 00:00:00,38.625,38.64,38.225,38.565,-1
21/07/2015 00:00:00,38.665,40.485,38.405,38.46,-1
22/07/2015 00:00:00,38.355,38.5,37.935,38.495,-1
23/07/2015 00:00:00,38.095,38.325,37.565,37.57,-1
24/07/2015 00:00:00,37.54,37.61,36.875,37.135,-1
27/07/2015 00:00:00,35.96,37.095,35.96,36.435,-1
28/07/2015 00:00:00,36.645,37.815,35.88,36.815,-1
29/07/2015 00:00:00,36.75,37.245,36.69,37.15,-1
30/07/2015 00:00:00,36.76,37.61,36.495,37.08,-1
31/07/2015 00:00:00,36.655,37.255,36.625,36.78,-1
03/08/2015 00:00:00,36.74,39.255,35.89,36.37,-1
04/08/2015 00:00:00,36.69,37.09,36.405,36.51,-1
05/08/2015 00:00:00,36.795,37.06,36.42,36.45,-1
06/08/2015 00:00:00,36.455,36.5,36.225,36.39,-1
07/08/2015 00:00:00,36.485,36.97,35.82,36.55,-1
10/08/2015 00:00:00,36.41,37.64,36.365,37.22,-1
11/08/2015 00:00:00,36.435,36.435,35.585,35.975,-1
12/08/2015 00:00:00,35.44,35.79,35.255,35.65,-1
13/08/2015 00:00:00,35.685,35.765,35.425,35.445,-1
14/08/2015 00:00:00,35.48,35.675,35.31,35.52,-1
17/08/2015 00:00:00,35.145,35.41,34.955,35.235,-1
18/08/2015 00:00:00,34.785,35.23,34.17,34.805,-1
19/08/2015 00:00:00,34.72,34.84,33.845,34.28,-1
20/08/2015 00:00:00,33.995,34.025,33.655,33.75,-1
21/08/2015 00:00:00,33.54,34.175,32.625,32.73,-1
24/08/2015 00:00:00,31.9,32.93,30.01,32.48,-1
25/08/2015 00:00:00,32.37,33.31,31.57,31.775,-1
26/08/2015 00:00:00,32.255,33.13,31.29,33.02,-1
27/08/2015 00:00:00,33.895,34.275,33.21,34.125,-1
28/08/2015 00:00:00,33.685,34.43,32.02,34.43,-1
31/08/2015 00:00:00,34.265,34.335,33.245,33.705,-1
01/09/2015 00:00:00,33.41,34.05,32.075,32.58,-1
02/09/2015 00:00:00,32.94,33.23,31.19,33.21,-1
03/09/2015 00:00:00,33.46,33.565,31.795,33.425,-1
04/09/2015 00:00:00,33.3,33.505,31.21,32.24,-1
08/09/2015 00:00:00,34.61,34.61,32.865,33.31,-1
09/09/2015 00:00:00,33.78,33.905,32.0,32.05,-1
10/09/2015 00:00:00,33.07,33.525,32.63,33.3,-1
11/09/2015 00:00:00,33.285,33.59,33.09,33.585,-1
14/09/2015 00:00:00,33.45,34.03,33.155,33.555,-1
15/09/2015 00:00:00,33.39,34.305,33.33,34.285,-1
16/09/2015 00:00:00,34.025,34.685,33.71,34.535,-1
17/09/2015 00:00:00,34.58,35.345,34.095,34.32,-1
18/09/2015 00:00:00,34.515,34.895,33.695,33.825,-1
21/09/2015 00:00:00,34.43,34.555,33.645,34.555,-1
22/09/2015 00:00:00,33.71,34.475,32.885,33.195,-1
23/09/2015 00:00:00,33.96,33.96,32.535,32.615,-1
24/09/2015 00:00:00,32.41,32.64,31.945,32.48,-1
25/09/2015 00:00:00,33.565,34.05,32.12,32.12,-1
28/09/2015 00:00:00,33.565,33.865,31.615,31.74,-1
29/09/2015 00:00:00,31.45,32.015,31.39,31.79,-1
30/09/2015 00:00:00,32.495,32.845,31.85,32.785,-1
01/10/2015 00:00:00,33.315,33.315,32.34,32.925,-1
02/10/2015 00:00:00,33.035,33.885,32.695,33.835,-1
05/10/2015 00:00:00,32.985,34.585,32.535,34.505,-1
06/10/2015 00:00:00,34.11,34.705,34.07,34.705,-1
07/10/2015 00:00:00,35.185,35.645,33.15,35.305,-1
08/10/2015 00:00:00,35.025,35.855,34.97,35.82,-1
09/10/2015 00:00:00,35.65,36.255,35.605,36.09,-1
12/10/2015 00:00:00,36.015,37.745,35.45,35.45,-1
13/10/2015 00:00:00,35.4,35.815,34.535,34.66,-1
14/10/2015 00:00:00,35.215,35.525,35.185,35.275,-1
15/10/2015 00:00:00,35.925,36.345,35.735,36.315,-1
16/10/2015 00:00:00,35.88,36.29,35.87,36.28,-1
19/10/2015 00:00:00,36.075,36.205,35.52,35.52,-1
20/10/2015 00:00:00,35.905,36.0,35.47,35.6,-1
21/10/2015 00:00:00,35.495,35.745,35.255,35.425,-1
22/10/2015 00:00:00,35.495,36.475,35.47,36.42,-1
23/10/2015 00:00:00,36.095,36.595,35.765,35.77,-1
26/10/2015 00:00:00,35.715,36.35,35.4,36.105,-1
27/10/2015 00:00:00,35.82,36.03,35.475,36.03,-1
28/10/2015 00:00:00,35.485,35.805,34.945,35.505,-1
29/10/2015 00:00:00,35.065,35.415,34.745,35.415,-1
30/10/2015 00:00:00,35.04,35.08,34.705,34.725,-1
02/11/2015 00:00:00,34.99,35.815,34.72,35.49,-1
03/11/2015 00:00:00,35.44,36.165,35.08,36.05,-1
04/11/2015 00:00:00,36.145,36.39,35.46,35.68,-1
05/11/2015 00:00:00,35.735,36.225,35.225,35.8,-1
06/11/2015 00:00:00,35.49,36.045,34.825,35.72,-1
09/11/2015 00:00:00,34.905,35.765,34.345,34.955,-1
10/11/2015 00:00:00,34.445,34.46,34.125,34.305,-1
11/11/2015 00:00:00,34.395,34.59,34.225,34.325,-1
12/11/2015 00:00:00,34.62,34.63,33.92,34.085,-1
13/11/2015 00:00:00,33.975,35.275,33.18,33.18,-1
16/11/2015 00:00:00,33.685,35.17,33.535,34.05,-1
17/11/2015 00:00:00,34.055,34.435,33.85,34.16,-1
18/11/2015 00:00:00,33.915,34.495,33.85,34.415,-1
19/11/2015 00:00:00,34.6,34.855,34.24,34.725,-1
20/11/2015 00:00:00,34.945,35.375,34.865,35.22,-1
23/11/2015 00:00:00,34.86,35.145,34.765,34.97,-1
24/11/2015 00:00:00,35.15,35.225,34.455,34.695,-1
25/11/2015 00:00:00,34.805,35.3,34.575,34.765,-1
27/11/2015 00:00:00,34.24,34.725,33.905,33.955,-1
30/11/2015 00:00:00,33.825,34.795,33.62,34.05,-1
01/12/2015 00:00:00,34.2,34.98,33.795,34.275,-1
02/12/2015 00:00:00,34.115,34.64,33.705,34.64,-1
03/12/2015 00:00:00,34.01,34.105,33.525,33.795,-1
04/12/2015 00:00:00,33.615,33.935,33.345,33.665,-1
07/12/2015 00:00:00,33.655,33.75,33.235,33.75,-1
08/12/2015 00:00:00,33.0,33.59,32.525,32.525,-1
09/12/2015 00:00:00,32.765,33.185,32.6,32.64,-1
10/12/2015 00:00:00,32.755,33.14,32.305,33.14,-1
11/12/2015 00:00:00,32.09,32.135,31.285,31.53,-1
14/12/2015 00:00:00,32.07,32.175,31.555,32.1,-1
15/12/2015 00:00:00,32.275,33.66,31.66,32.665,-1
16/12/2015 00:00:00,32.695,33.825,31.86,33.225,-1
17/12/2015 00:00:00,33.155,33.56,32.12,32.76,-1
18/12/2015 00:00:00,32.78,33.395,32.45,32.575,-1
21/12/2015 00:00:00,32.485,32.75,32.165,32.7,-1
22/12/2015 00:00:00,32.36,32.915,32.245,32.4,-1
23/12/2015 00:00:00,32.765,33.145,32.44,33.075,-1
24/12/2015 00:00:00,32.95,33.1,32.63,33.0,-1
28/12/2015 00:00:00,32.705,33.01,32.49,32.855,-1
29/12/2015 00:00:00,32.8,32.925,32.55,32.85,-1
30/12/2015 00:00:00,32.53,32.895,32.21,32.345,-1
