02/01/2013 00:00:00,162.795,164.135,162.725,163.5,-1
03/01/2013 00:00:00,163.06,163.27,159.965,160.04,-1
04/01/2013 00:00:00,159.08,160.635,157.55,160.36,-1
07/01/2013 00:00:00,160.35,160.655,159.095,159.645,-1
08/01/2013 00:00:00,159.9,160.995,159.795,160.59,-1
09/01/2013 00:00:00,160.985,161.36,159.905,160.33,-1
10/01/2013 00:00:00,160.775,162.555,160.645,162.05,-1
11/01/2013 00:00:00,161.88,162.375,160.115,160.89,-1
14/01/2013 00:00:00,161.455,162.17,161.135,161.61,-1
15/01/2013 00:00:00,162.935,163.515,162.29,163.065,-1
16/01/2013 00:00:00,162.495,163.025,162.055,162.66,-1
17/01/2013 00:00:00,163.015,164.295,161.38,163.43,-1
18/01/2013 00:00:00,163.665,164.15,162.975,163.075,-1
22/01/2013 00:00:00,163.86,164.215,162.825,164.135,-1
23/01/2013 00:00:00,163.72,164.165,162.86,162.86,-1
24/01/2013 00:00:00,162.815,162.9,161.125,161.265,-1
25/01/2013 00:00:00,161.56,161.88,160.315,160.825,-1
28/01/2013 00:00:00,161.285,161.285,159.945,160.57,-1
29/01/2013 00:00:00,161.3,161.425,160.685,161.17,-1
30/01/2013 00:00:00,161.33,163.045,160.86,162.41,-1
31/01/2013 00:00:00,162.17,162.995,160.505,161.045,-1
01/02/2013 00:00:00,161.07,162.87,160.795,161.495,-1
04/02/2013 00:00:00,161.24,162.415,160.705,161.795,-1
05/02/2013 00:00:00,162.005,163.32,161.33,161.845,-1
06/02/2013 00:00:00,161.775,162.625,161.29,162.39,-1
07/02/2013 00:00:00,162.26,162.96,160.925,161.735,-1
08/02/2013 00:00:00,161.91,162.71,161.205,161.44,-1
11/02/2013 00:00:00,161.245,161.665,159.02,159.16,-1
12/02/2013 00:00:00,159.115,160.055,158.42,159.935,-1
13/02/2013 00:00:00,159.44,160.26,158.775,159.065,-1
14/02/2013 00:00:00,158.875,159.72,158.055,158.31,-1
15/02/2013 00:00:00,158.14,158.93,154.585,155.66,-1
19/02/2013 00:00:00,155.945,156.585,154.925,155.575,-1
20/02/2013 00:00:00,155.525,155.73,150.845,151.975,-1
21/02/2013 00:00:00,151.7,153.405,151.22,152.655,-1
22/02/2013 00:00:00,153.04,153.445,151.935,153.0,-1
25/02/2013 00:00:00,153.52,154.565,153.305,154.385,-1
26/02/2013 00:00:00,154.405,156.795,153.33,156.14,-1
27/02/2013 00:00:00,155.6,156.065,154.085,154.67,-1
28/02/2013 00:00:00,154.64,155.475,152.395,153.05,-1
01/03/2013 00:00:00,152.625,153.62,151.28,152.55,-1
04/03/2013 00:00:00,152.415,153.05,151.875,152.555,-1
05/03/2013 00:00:00,152.53,153.56,152.115,152.58,-1
06/03/2013 00:00:00,152.35,153.425,151.665,153.14,-1
07/03/2013 00:00:00,153.49,153.515,152.23,152.785,-1
08/03/2013 00:00:00,152.7,153.36,151.09,152.65,-1
11/03/2013 00:00:00,152.5,153.295,152.48,153.095,-1
12/03/2013 00:00:00,153.155,155.04,152.845,154.175,-1
13/03/2013 00:00:00,154.035,154.805,153.215,153.72,-1
14/03/2013 00:00:00,153.28,154.18,152.555,153.795,-1
15/03/2013 00:00:00,153.68,154.725,153.6,154.09,-1
18/03/2013 00:00:00,155.52,155.915,154.43,155.48,-1
19/03/2013 00:00:00,155.845,156.345,154.775,156.06,-1
20/03/2013 00:00:00,155.94,156.67,154.86,155.445,-1
21/03/2013 00:00:00,155.345,156.48,154.795,156.39,-1
22/03/2013 00:00:00,156.16,156.335,155.15,155.625,-1
25/03/2013 00:00:00,155.89,156.085,153.82,155.27,-1
26/03/2013 00:00:00,155.48,155.72,153.58,154.81,-1
27/03/2013 00:00:00,154.505,155.615,153.985,155.315,-1
28/03/2013 00:00:00,155.34,155.49,154.215,154.445,-1
01/04/2013 00:00:00,154.54,155.035,154.12,154.845,-1
02/04/2013 00:00:00,154.76,155.19,152.265,152.46,-1
03/04/2013 00:00:00,152.255,152.525,149.925,150.435,-1
04/04/2013 00:00:00,150.135,150.595,148.78,150.245,-1
05/04/2013 00:00:00,150.105,153.035,149.765,152.965,-1
08/04/2013 00:00:00,152.655,152.91,151.615,152.03,-1
09/04/2013 00:00:00,152.1,153.845,151.85,153.36,-1
10/04/2013 00:00:00,153.155,153.475,150.48,150.585,-1
11/04/2013 00:00:00,150.43,151.715,150.31,151.07,-1
12/04/2013 00:00:00,151.025,151.025,142.83,143.47,-1
15/04/2013 00:00:00,139.1,140.64,130.04,130.845,-1
16/04/2013 00:00:00,132.59,135.77,131.54,132.59,-1
17/04/2013 00:00:00,133.305,134.945,132.335,132.89,-1
18/04/2013 00:00:00,133.635,135.645,133.27,134.79,-1
19/04/2013 00:00:00,136.2,137.235,134.605,135.595,-1
22/04/2013 00:00:00,137.115,139.255,137.115,137.73,-1
23/04/2013 00:00:00,136.59,138.09,135.855,136.8,-1
24/04/2013 00:00:00,138.0,138.72,137.205,138.3,-1
25/04/2013 00:00:00,139.64,142.585,139.18,142.43,-1
26/04/2013 00:00:00,141.41,143.435,140.035,140.985,-1
29/04/2013 00:00:00,142.685,143.08,141.27,142.495,-1
30/04/2013 00:00:00,142.865,143.115,141.545,142.785,-1
01/05/2013 00:00:00,138.455,142.93,138.405,141.095,-1
02/05/2013 00:00:00,139.165,142.55,139.06,141.89,-1
03/05/2013 00:00:00,142.8,143.895,140.83,142.07,-1
06/05/2013 00:00:00,142.59,143.405,141.63,142.085,-1
07/05/2013 00:00:00,140.93,141.84,139.375,140.275,-1
08/05/2013 00:00:00,140.565,142.8,140.01,142.5,-1
09/05/2013 00:00:00,142.205,142.68,140.535,140.61,-1
10/05/2013 00:00:00,140.85,141.72,137.27,140.015,-1
13/05/2013 00:00:00,138.415,139.055,137.61,138.605,-1
14/05/2013 00:00:00,139.205,140.01,137.415,138.25,-1
15/05/2013 00:00:00,136.45,137.27,134.255,134.885,-1
16/05/2013 00:00:00,133.72,134.475,132.305,134.055,-1
17/05/2013 00:00:00,133.005,133.955,131.025,131.395,-1
20/05/2013 00:00:00,130.665,135.32,130.23,134.27,-1
21/05/2013 00:00:00,134.775,134.885,131.455,133.145,-1
22/05/2013 00:00:00,133.96,136.765,130.965,131.815,-1
23/05/2013 00:00:00,132.22,135.195,131.555,134.415,-1
24/05/2013 00:00:00,134.225,134.905,133.655,133.98,-1
28/05/2013 00:00:00,134.18,135.565,132.795,133.325,-1
29/05/2013 00:00:00,133.7,135.215,133.385,134.675,-1
30/05/2013 00:00:00,135.87,137.105,135.055,136.865,-1
31/05/2013 00:00:00,136.8,137.375,133.885,134.075,-1
03/06/2013 00:00:00,134.9,136.975,134.165,136.55,-1
04/06/2013 00:00:00,135.775,136.34,134.265,135.21,-1
05/06/2013 00:00:00,135.675,136.375,134.845,135.445,-1
06/06/2013 00:00:00,134.94,137.63,134.795,136.45,-1
07/06/2013 00:00:00,136.31,136.98,133.185,133.545,-1
10/06/2013 00:00:00,133.485,134.275,132.985,133.88,-1
11/06/2013 00:00:00,133.01,133.725,132.02,133.2,-1
12/06/2013 00:00:00,133.35,134.82,132.54,134.135,-1
13/06/2013 00:00:00,134.165,134.485,132.85,133.895,-1
14/06/2013 00:00:00,133.735,134.595,133.015,134.505,-1
17/06/2013 00:00:00,134.09,134.52,133.44,133.795,-1
18/06/2013 00:00:00,133.59,134.07,131.535,132.22,-1
19/06/2013 00:00:00,132.21,133.08,130.005,130.225,-1
20/06/2013 00:00:00,127.33,128.17,123.275,123.495,-1
21/06/2013 00:00:00,125.135,125.57,124.3,125.25,-1
24/06/2013 00:00:00,124.12,124.78,123.315,124.02,-1
25/06/2013 00:00:00,124.8,125.285,122.885,123.205,-1
26/06/2013 00:00:00,120.135,120.92,118.065,118.615,-1
27/06/2013 00:00:00,119.69,119.95,115.66,116.27,-1
28/06/2013 00:00:00,116.27,119.38,114.69,119.235,-1
01/07/2013 00:00:00,119.94,121.95,119.19,121.21,-1
02/07/2013 00:00:00,122.135,122.685,119.785,120.135,-1
03/07/2013 00:00:00,120.03,121.78,119.84,121.045,-1
05/07/2013 00:00:00,119.95,120.79,116.745,118.285,-1
08/07/2013 00:00:00,117.745,119.72,117.51,119.355,-1
09/07/2013 00:00:00,121.5,121.64,120.045,120.66,-1
10/07/2013 00:00:00,120.98,124.425,120.445,124.175,-1
11/07/2013 00:00:00,124.215,124.63,123.475,124.3,-1
12/07/2013 00:00:00,123.255,124.295,122.45,124.055,-1
15/07/2013 00:00:00,124.47,124.47,122.98,123.97,-1
16/07/2013 00:00:00,124.385,125.21,123.195,124.75,-1
17/07/2013 00:00:00,124.33,125.69,122.73,123.41,-1
18/07/2013 00:00:00,123.39,124.525,123.1,124.05,-1
19/07/2013 00:00:00,124.55,125.415,123.875,125.185,-1
22/07/2013 00:00:00,127.435,129.45,126.155,129.05,-1
23/07/2013 00:00:00,128.745,130.195,127.775,129.815,-1
24/07/2013 00:00:00,128.885,130.135,126.87,127.455,-1
25/07/2013 00:00:00,127.65,129.34,126.265,129.0,-1
26/07/2013 00:00:00,128.875,129.74,126.78,128.775,-1
29/07/2013 00:00:00,128.51,129.47,127.75,128.135,-1
30/07/2013 00:00:00,127.6,129.07,126.975,128.23,-1
31/07/2013 00:00:00,128.79,129.63,126.145,128.11,-1
01/08/2013 00:00:00,127.975,128.7,125.885,126.175,-1
02/08/2013 00:00:00,124.83,127.4,123.635,126.73,-1
05/08/2013 00:00:00,127.11,127.805,125.335,125.885,-1
06/08/2013 00:00:00,125.46,126.565,123.545,123.91,-1
07/08/2013 00:00:00,123.49,124.58,122.89,124.18,-1
08/08/2013 00:00:00,124.695,126.99,124.37,126.7,-1
09/08/2013 00:00:00,126.4,127.585,125.675,127.045,-1
12/08/2013 00:00:00,128.38,129.865,125.445,128.885,-1
13/08/2013 00:00:00,129.635,129.825,126.725,127.985,-1
14/08/2013 00:00:00,128.695,129.86,127.435,129.65,-1
15/08/2013 00:00:00,129.31,132.345,127.19,131.63,-1
16/08/2013 00:00:00,132.02,133.265,130.42,132.77,-1
19/08/2013 00:00:00,133.435,133.515,131.595,132.055,-1
20/08/2013 00:00:00,131.35,133.08,131.21,132.25,-1
21/08/2013 00:00:00,131.55,133.23,130.9,131.125,-1
22/08/2013 00:00:00,131.905,133.465,131.215,132.945,-1
23/08/2013 00:00:00,133.01,135.235,131.95,135.04,-1
26/08/2013 00:00:00,135.32,135.84,134.18,135.565,-1
27/08/2013 00:00:00,135.38,137.525,135.07,136.955,-1
28/08/2013 00:00:00,137.595,138.22,136.3,136.88,-1
29/08/2013 00:00:00,135.83,137.46,135.235,135.61,-1
30/08/2013 00:00:00,135.085,135.955,133.665,134.75,-1
03/09/2013 00:00:00,133.92,136.785,133.38,136.305,-1
04/09/2013 00:00:00,135.91,136.575,133.725,134.55,-1
05/09/2013 00:00:00,134.9,135.275,131.815,132.155,-1
06/09/2013 00:00:00,132.23,134.57,131.45,134.04,-1
09/09/2013 00:00:00,134.215,134.835,133.33,133.92,-1
10/09/2013 00:00:00,132.25,134.01,131.105,131.84,-1
11/09/2013 00:00:00,131.965,132.285,131.11,131.825,-1
12/09/2013 00:00:00,129.84,131.885,127.515,127.975,-1
13/09/2013 00:00:00,125.64,128.23,125.64,127.945,-1
16/09/2013 00:00:00,128.325,129.125,125.635,126.775,-1
17/09/2013 00:00:00,127.4,128.375,126.115,126.25,-1
18/09/2013 00:00:00,125.45,132.195,125.155,132.16,-1
19/09/2013 00:00:00,132.515,132.775,131.035,131.96,-1
20/09/2013 00:00:00,131.075,131.35,127.905,127.945,-1
23/09/2013 00:00:00,127.36,129.345,126.93,128.02,-1
24/09/2013 00:00:00,127.11,128.215,126.065,127.955,-1
25/09/2013 00:00:00,127.485,129.205,127.01,128.665,-1
26/09/2013 00:00:00,128.975,129.495,127.315,127.8,-1
27/09/2013 00:00:00,128.115,129.8,127.235,129.16,-1
30/09/2013 00:00:00,129.175,129.675,127.695,128.28,-1
01/10/2013 00:00:00,128.835,129.325,123.805,124.445,-1
02/10/2013 00:00:00,124.65,127.815,124.275,126.995,-1
03/10/2013 00:00:00,127.5,127.695,125.685,127.1,-1
04/10/2013 00:00:00,127.325,128.115,126.03,126.465,-1
07/10/2013 00:00:00,126.015,128.32,125.85,127.72,-1
08/10/2013 00:00:00,127.175,128.4,126.77,127.49,-1
09/10/2013 00:00:00,127.655,128.065,124.97,125.875,-1
10/10/2013 00:00:00,125.915,126.67,123.695,124.195,-1
11/10/2013 00:00:00,124.715,124.84,121.855,122.69,-1
14/10/2013 00:00:00,122.5,124.655,122.5,122.85,-1
15/10/2013 00:00:00,121.885,124.355,120.77,123.275,-1
16/10/2013 00:00:00,123.915,124.41,122.515,123.655,-1
17/10/2013 00:00:00,125.07,127.855,125.065,127.14,-1
18/10/2013 00:00:00,127.605,127.815,126.605,126.95,-1
21/10/2013 00:00:00,127.335,127.69,126.35,126.935,-1
22/10/2013 00:00:00,126.655,129.815,126.02,129.33,-1
23/10/2013 00:00:00,129.155,129.35,127.815,128.66,-1
24/10/2013 00:00:00,128.475,130.515,127.645,129.98,-1
25/10/2013 00:00:00,128.935,130.865,128.26,130.46,-1
28/10/2013 00:00:00,130.125,131.445,129.275,130.725,-1
29/10/2013 00:00:00,129.815,130.79,129.4,129.695,-1
30/10/2013 00:00:00,130.42,131.225,128.805,129.275,-1
31/10/2013 00:00:00,129.075,129.785,127.295,127.705,-1
01/11/2013 00:00:00,128.32,128.365,126.055,127.06,-1
04/11/2013 00:00:00,126.675,127.65,126.365,126.92,-1
05/11/2013 00:00:00,127.795,128.89,126.01,126.49,-1
06/11/2013 00:00:00,128.395,128.98,126.28,127.175,-1
07/11/2013 00:00:00,127.01,128.365,125.125,126.305,-1
08/11/2013 00:00:00,127.415,127.68,123.625,124.35,-1
11/11/2013 00:00:00,123.74,124.85,123.34,123.645,-1
12/11/2013 00:00:00,123.57,124.145,121.72,122.355,-1
13/11/2013 00:00:00,122.125,124.185,122.0,123.92,-1
14/11/2013 00:00:00,124.525,124.905,122.59,124.24,-1
15/11/2013 00:00:00,123.17,124.615,122.955,124.465,-1
18/11/2013 00:00:00,123.37,124.405,122.545,123.03,-1
19/11/2013 00:00:00,122.84,123.405,122.41,122.925,-1
20/11/2013 00:00:00,122.895,123.25,119.755,120.41,-1
21/11/2013 00:00:00,120.3,120.755,119.315,120.015,-1
22/11/2013 00:00:00,119.69,120.665,119.475,120.01,-1
25/11/2013 00:00:00,118.65,121.235,118.445,120.72,-1
26/11/2013 00:00:00,120.73,121.18,119.34,119.975,-1
27/11/2013 00:00:00,119.95,121.24,119.23,119.48,-1
29/11/2013 00:00:00,119.25,121.055,119.25,120.825,-1
02/12/2013 00:00:00,119.605,120.39,117.505,117.905,-1
03/12/2013 00:00:00,118.385,118.755,117.24,117.99,-1
04/12/2013 00:00:00,117.39,120.755,116.895,119.57,-1
05/12/2013 00:00:00,118.945,119.925,117.415,118.355,-1
06/12/2013 00:00:00,118.035,120.205,116.94,118.43,-1
09/12/2013 00:00:00,118.74,119.925,117.69,119.56,-1
10/12/2013 00:00:00,120.0,122.315,119.45,121.575,-1
11/12/2013 00:00:00,121.37,121.955,120.69,120.995,-1
12/12/2013 00:00:00,120.93,121.16,118.055,118.425,-1
13/12/2013 00:00:00,118.52,119.55,117.53,119.455,-1
16/12/2013 00:00:00,118.315,120.765,117.87,119.815,-1
17/12/2013 00:00:00,119.5,120.525,118.385,118.915,-1
18/12/2013 00:00:00,119.05,120.05,117.305,117.995,-1
19/12/2013 00:00:00,116.14,117.295,114.47,115.08,-1
20/12/2013 00:00:00,115.02,116.465,114.645,115.88,-1
23/12/2013 00:00:00,115.31,116.39,114.615,115.61,-1
24/12/2013 00:00:00,115.76,116.295,115.235,116.075,-1
26/12/2013 00:00:00,115.775,117.26,115.715,116.74,-1
27/12/2013 00:00:00,116.24,117.59,115.875,117.095,-1
30/12/2013 00:00:00,116.17,116.945,115.205,115.63,-1
31/12/2013 00:00:00,115.185,117.14,114.03,116.21,-1
02/01/2014 00:00:00,117.885,119.275,115.845,118.965,-1
03/01/2014 00:00:00,118.74,119.615,117.775,119.32,-1
06/01/2014 00:00:00,119.505,120.395,117.26,119.47,-1
07/01/2014 00:00:00,119.535,119.775,118.135,118.72,-1
08/01/2014 00:00:00,118.805,119.445,117.505,118.125,-1
09/01/2014 00:00:00,118.01,118.86,117.745,118.385,-1
10/01/2014 00:00:00,118.39,120.445,118.01,120.31,-1
13/01/2014 00:00:00,119.89,121.035,119.675,120.82,-1
14/01/2014 00:00:00,120.29,121.06,119.725,119.955,-1
15/01/2014 00:00:00,119.75,119.835,119.02,119.655,-1
16/01/2014 00:00:00,119.575,120.315,119.23,119.81,-1
17/01/2014 00:00:00,120.315,121.015,119.335,120.965,-1
21/01/2014 00:00:00,120.995,120.995,119.095,119.765,-1
22/01/2014 00:00:00,119.46,120.13,118.86,118.945,-1
23/01/2014 00:00:00,119.0,122.02,118.86,121.785,-1
24/01/2014 00:00:00,120.85,123.235,120.35,122.24,-1
27/01/2014 00:00:00,121.115,122.81,120.715,121.195,-1
28/01/2014 00:00:00,121.16,121.79,120.34,120.875,-1
29/01/2014 00:00:00,120.71,122.495,120.43,122.21,-1
30/01/2014 00:00:00,122.035,122.035,119.31,119.815,-1
31/01/2014 00:00:00,119.58,120.995,119.45,119.965,-1
03/02/2014 00:00:00,120.075,122.105,119.6,121.19,-1
04/02/2014 00:00:00,121.155,121.43,120.22,120.98,-1
05/02/2014 00:00:00,120.955,122.865,120.45,121.27,-1
06/02/2014 00:00:00,120.94,122.185,120.785,121.17,-1
07/02/2014 00:00:00,126.73,126.73,120.735,122.23,-1
10/02/2014 00:00:00,122.075,123.535,122.075,123.165,-1
11/02/2014 00:00:00,123.67,124.745,123.005,124.06,-1
12/02/2014 00:00:00,128.245,128.245,123.775,124.395,-1
13/02/2014 00:00:00,124.115,125.66,123.91,125.525,-1
14/02/2014 00:00:00,127.42,127.42,125.825,127.275,-1
18/02/2014 00:00:00,128.385,128.385,126.46,127.375,-1
19/02/2014 00:00:00,126.2,127.495,126.14,126.48,-1
20/02/2014 00:00:00,126.41,127.745,125.915,127.315,-1
21/02/2014 00:00:00,127.21,128.065,126.805,127.45,-1
24/02/2014 00:00:00,128.285,129.065,127.675,128.795,-1
25/02/2014 00:00:00,128.41,129.525,127.98,129.215,-1
26/02/2014 00:00:00,129.47,129.955,127.445,128.06,-1
27/02/2014 00:00:00,128.63,129.375,127.06,128.2,-1
28/02/2014 00:00:00,128.08,128.545,127.175,127.99,-1
03/03/2014 00:00:00,129.9,130.585,129.305,129.995,-1
04/03/2014 00:00:00,129.355,129.42,128.27,128.79,-1
05/03/2014 00:00:00,128.6,129.335,128.335,128.875,-1
06/03/2014 00:00:00,128.545,130.465,128.435,129.975,-1
07/03/2014 00:00:00,129.96,130.395,127.92,129.245,-1
10/03/2014 00:00:00,129.23,129.61,128.3,129.155,-1
11/03/2014 00:00:00,129.625,130.385,128.925,129.935,-1
12/03/2014 00:00:00,130.88,132.125,129.535,131.66,-1
13/03/2014 00:00:00,131.525,133.32,131.19,132.31,-1
14/03/2014 00:00:00,131.76,133.77,131.13,132.935,-1
17/03/2014 00:00:00,131.97,134.095,131.225,131.705,-1
18/03/2014 00:00:00,131.425,131.505,130.17,130.9,-1
19/03/2014 00:00:00,130.81,132.76,127.75,127.95,-1
20/03/2014 00:00:00,128.35,128.725,127.26,128.21,-1
21/03/2014 00:00:00,128.4,129.44,127.68,128.475,-1
24/03/2014 00:00:00,127.62,128.685,126.025,126.265,-1
25/03/2014 00:00:00,127.57,128.95,125.77,126.205,-1
26/03/2014 00:00:00,126.16,126.935,125.135,125.805,-1
27/03/2014 00:00:00,126.0,126.0,124.215,124.565,-1
28/03/2014 00:00:00,125.11,125.11,123.885,124.64,-1
31/03/2014 00:00:00,126.93,126.93,123.565,123.735,-1
01/04/2014 00:00:00,126.93,126.93,123.105,123.395,-1
02/04/2014 00:00:00,123.96,124.735,123.215,124.385,-1
03/04/2014 00:00:00,124.48,124.48,123.435,123.835,-1
04/04/2014 00:00:00,126.64,126.64,123.27,125.55,-1
07/04/2014 00:00:00,125.125,125.815,124.75,125.07,-1
08/04/2014 00:00:00,125.825,127.925,125.825,126.165,-1
09/04/2014 00:00:00,125.9,126.72,125.155,126.235,-1
10/04/2014 00:00:00,127.05,127.705,126.82,127.04,-1
11/04/2014 00:00:00,127.1,127.71,126.605,126.84,-1
14/04/2014 00:00:00,127.605,128.245,126.92,127.775,-1
15/04/2014 00:00:00,126.275,126.94,123.71,125.55,-1
16/04/2014 00:00:00,125.18,125.92,124.9,125.415,-1
17/04/2014 00:00:00,125.095,126.285,124.505,124.81,-1
21/04/2014 00:00:00,124.05,125.17,123.58,124.225,-1
22/04/2014 00:00:00,124.195,124.7,122.96,123.815,-1
23/04/2014 00:00:00,125.55,125.55,123.385,123.685,-1
24/04/2014 00:00:00,124.03,125.12,122.005,124.535,-1
25/04/2014 00:00:00,125.55,127.51,124.045,125.585,-1
28/04/2014 00:00:00,125.55,126.63,124.455,124.77,-1
29/04/2014 00:00:00,126.63,126.97,123.13,124.685,-1
30/04/2014 00:00:00,125.55,127.51,123.69,124.345,-1
01/05/2014 00:00:00,125.55,126.63,122.725,123.7,-1
02/05/2014 00:00:00,123.81,125.665,122.6,125.17,-1
05/05/2014 00:00:00,125.55,126.76,125.55,126.125,-1
06/05/2014 00:00:00,125.55,127.435,125.55,125.98,-1
07/05/2014 00:00:00,125.55,126.72,123.925,124.31,-1
08/05/2014 00:00:00,124.375,125.385,123.715,124.265,-1
09/05/2014 00:00:00,125.55,125.55,123.755,124.24,-1
12/05/2014 00:00:00,124.265,125.56,124.26,124.845,-1
13/05/2014 00:00:00,125.55,125.55,123.61,124.58,-1
14/05/2014 00:00:00,124.975,126.055,124.73,125.765,-1
15/05/2014 00:00:00,125.575,125.91,124.34,124.825,-1
16/05/2014 00:00:00,124.39,125.015,124.03,124.53,-1
19/05/2014 00:00:00,125.55,125.735,124.485,124.535,-1
20/05/2014 00:00:00,125.55,125.55,123.805,124.61,-1
21/05/2014 00:00:00,125.55,125.55,123.58,124.44,-1
22/05/2014 00:00:00,125.55,125.55,124.095,124.6,-1
23/05/2014 00:00:00,125.55,125.55,123.825,124.45,-1
27/05/2014 00:00:00,125.55,125.55,121.6,121.625,-1
28/05/2014 00:00:00,121.625,122.24,120.925,121.23,-1
29/05/2014 00:00:00,120.815,121.415,120.555,120.965,-1
30/05/2014 00:00:00,121.14,124.655,119.625,120.395,-1
02/06/2014 00:00:00,120.24,120.455,119.615,119.82,-1
03/06/2014 00:00:00,119.905,120.115,119.435,119.95,-1
04/06/2014 00:00:00,120.085,120.315,119.675,119.8,-1
05/06/2014 00:00:00,119.72,121.11,119.46,120.725,-1
06/06/2014 00:00:00,120.595,121.135,119.935,120.55,-1
09/06/2014 00:00:00,120.7,121.095,120.39,120.525,-1
10/06/2014 00:00:00,120.83,121.625,120.55,121.27,-1
11/06/2014 00:00:00,121.355,121.815,121.175,121.445,-1
12/06/2014 00:00:00,121.415,122.745,121.325,122.555,-1
13/06/2014 00:00:00,122.575,123.035,122.36,122.915,-1
16/06/2014 00:00:00,123.345,123.46,122.305,122.43,-1
17/06/2014 00:00:00,122.275,122.495,121.18,122.39,-1
18/06/2014 00:00:00,122.325,123.1,121.9,123.075,-1
19/06/2014 00:00:00,122.69,127.38,122.69,126.55,-1
20/06/2014 00:00:00,126.08,127.065,125.86,126.665,-1
23/06/2014 00:00:00,126.775,127.01,126.105,126.5,-1
24/06/2014 00:00:00,126.4,127.71,126.4,126.91,-1
25/06/2014 00:00:00,126.455,127.545,126.215,126.925,-1
26/06/2014 00:00:00,126.285,127.01,125.76,126.67,-1
27/06/2014 00:00:00,126.78,127.345,126.265,126.57,-1
30/06/2014 00:00:00,126.66,128.025,126.065,127.765,-1
01/07/2014 00:00:00,127.98,128.14,127.445,127.64,-1
