02/01/2013 00:00:00,162.795,164.135,162.725,163.5,-1
02/07/2014 00:00:00,127.68,128.235,127.115,127.645,-1
03/07/2014 00:00:00,127.135,127.42,126.15,126.95,-1
07/07/2014 00:00:00,126.91,127.055,126.195,127.005,-1
08/07/2014 00:00:00,126.865,127.53,126.435,126.925,-1
09/07/2014 00:00:00,127.31,128.265,127.105,127.775,-1
10/07/2014 00:00:00,127.65,129.485,127.65,128.58,-1
11/07/2014 00:00:00,128.45,129.005,128.21,128.88,-1
14/07/2014 00:00:00,127.705,127.705,125.3,125.87,-1
15/07/2014 00:00:00,126.4,126.91,124.315,124.63,-1
16/07/2014 00:00:00,124.8,125.475,124.64,124.945,-1
17/07/2014 00:00:00,125.595,127.525,125.025,127.175,-1
18/07/2014 00:00:00,126.9,126.9,125.57,126.175,-1
21/07/2014 00:00:00,126.52,126.865,126.095,126.22,-1
22/07/2014 00:00:00,125.57,126.705,125.34,125.83,-1
23/07/2014 00:00:00,126.06,126.19,125.405,125.57,-1
24/07/2014 00:00:00,125.17,125.405,123.905,124.445,-1
25/07/2014 00:00:00,124.495,125.94,124.35,125.895,-1
28/07/2014 00:00:00,125.7,125.795,125.145,125.535,-1
29/07/2014 00:00:00,125.985,126.325,124.725,125.105,-1
30/07/2014 00:00:00,125.0,125.52,124.34,124.84,-1
31/07/2014 00:00:00,124.995,125.285,123.235,123.495,-1
01/08/2014 00:00:00,123.72,124.84,123.185,124.36,-1
04/08/2014 00:00:00,124.325,124.8,123.73,124.06,-1
05/08/2014 00:00:00,124.31,124.525,123.395,123.97,-1
06/08/2014 00:00:00,124.15,125.995,123.795,125.63,-1
07/08/2014 00:00:00,125.675,126.5,125.22,126.225,-1
08/08/2014 00:00:00,126.575,127.07,125.57,126.08,-1
11/08/2014 00:00:00,125.85,126.28,125.635,125.855,-1
12/08/2014 00:00:00,125.885,126.815,125.645,126.035,-1
13/08/2014 00:00:00,125.755,126.535,125.54,126.165,-1
14/08/2014 00:00:00,126.475,127.055,125.81,126.31,-1
15/08/2014 00:00:00,126.385,126.625,124.315,125.48,-1
18/08/2014 00:00:00,125.165,125.54,124.655,124.82,-1
19/08/2014 00:00:00,124.89,125.345,124.485,124.6,-1
20/08/2014 00:00:00,124.59,124.985,123.885,124.2,-1
21/08/2014 00:00:00,123.205,123.535,122.455,122.86,-1
22/08/2014 00:00:00,122.955,123.38,122.585,123.255,-1
25/08/2014 00:00:00,122.94,123.205,122.595,122.775,-1
26/08/2014 00:00:00,124.015,124.175,123.0,123.015,-1
27/08/2014 00:00:00,124.0,124.245,123.255,123.39,-1
28/08/2014 00:00:00,123.935,124.73,123.425,124.025,-1
29/08/2014 00:00:00,123.745,124.215,123.13,123.72,-1
02/09/2014 00:00:00,123.05,123.925,121.435,121.84,-1
03/09/2014 00:00:00,121.695,122.4,120.72,122.175,-1
04/09/2014 00:00:00,122.16,122.93,120.94,121.065,-1
05/09/2014 00:00:00,121.745,122.58,121.4,122.06,-1
08/09/2014 00:00:00,122.32,122.32,120.375,120.81,-1
09/09/2014 00:00:00,120.7,121.065,120.005,120.79,-1
10/09/2014 00:00:00,121.045,121.045,119.635,120.155,-1
11/09/2014 00:00:00,120.34,120.365,118.67,119.395,-1
12/09/2014 00:00:00,119.38,119.685,118.075,118.255,-1
15/09/2014 00:00:00,118.92,119.175,118.215,118.64,-1
16/09/2014 00:00:00,118.72,119.435,118.445,118.82,-1
17/09/2014 00:00:00,119.05,119.185,117.045,117.315,-1
18/09/2014 00:00:00,117.625,118.095,116.94,117.87,-1
19/09/2014 00:00:00,117.515,117.93,116.725,116.95,-1
22/09/2014 00:00:00,117.325,117.4,116.56,116.765,-1
23/09/2014 00:00:00,117.05,118.8,117.05,117.52,-1
24/09/2014 00:00:00,118.015,118.09,116.905,116.935,-1
25/09/2014 00:00:00,116.24,117.755,115.995,117.545,-1
26/09/2014 00:00:00,118.295,118.415,116.575,117.09,-1
29/09/2014 00:00:00,117.195,118.21,116.395,116.95,-1
30/09/2014 00:00:00,116.695,117.345,115.64,116.155,-1
01/10/2014 00:00:00,116.12,117.265,115.73,116.71,-1
02/10/2014 00:00:00,116.345,117.215,116.105,116.785,-1
03/10/2014 00:00:00,116.345,116.72,114.425,114.575,-1
06/10/2014 00:00:00,114.64,116.245,114.535,115.97,-1
07/10/2014 00:00:00,115.375,116.69,115.035,116.4,-1
08/10/2014 00:00:00,117.175,117.705,115.72,117.525,-1
09/10/2014 00:00:00,117.84,118.625,117.495,117.675,-1
10/10/2014 00:00:00,117.45,117.91,116.865,117.625,-1
13/10/2014 00:00:00,118.15,118.95,116.215,118.82,-1
14/10/2014 00:00:00,118.61,119.1,118.07,118.395,-1
15/10/2014 00:00:00,117.595,120.175,116.83,119.24,-1
16/10/2014 00:00:00,119.34,119.67,118.76,119.11,-1
17/10/2014 00:00:00,118.78,119.5,118.355,119.05,-1
20/10/2014 00:00:00,118.815,120.045,118.685,119.88,-1
21/10/2014 00:00:00,119.02,120.675,118.915,120.105,-1
22/10/2014 00:00:00,119.4,120.405,118.845,119.375,-1
23/10/2014 00:00:00,120.025,120.025,117.885,118.415,-1
24/10/2014 00:00:00,118.865,119.7,117.555,118.235,-1
27/10/2014 00:00:00,118.26,119.625,117.615,117.84,-1
28/10/2014 00:00:00,117.845,118.8,117.45,117.985,-1
29/10/2014 00:00:00,118.865,119.53,116.145,116.61,-1
30/10/2014 00:00:00,116.1,117.25,114.945,115.275,-1
31/10/2014 00:00:00,113.305,113.95,111.61,112.85,-1
03/11/2014 00:00:00,112.0,112.825,111.815,111.965,-1
04/11/2014 00:00:00,112.225,113.02,111.72,112.175,-1
05/11/2014 00:00:00,110.125,111.5,109.25,109.865,-1
06/11/2014 00:00:00,110.53,110.67,109.48,109.66,-1
07/11/2014 00:00:00,110.53,113.305,109.52,113.155,-1
10/11/2014 00:00:00,113.185,113.185,110.275,110.925,-1
11/11/2014 00:00:00,111.0,112.76,110.39,111.73,-1
12/11/2014 00:00:00,112.5,112.64,111.225,111.53,-1
13/11/2014 00:00:00,111.95,112.555,111.22,111.525,-1
14/11/2014 00:00:00,111.445,114.725,110.22,114.44,-1
17/11/2014 00:00:00,113.72,114.72,113.425,114.075,-1
18/11/2014 00:00:00,114.825,115.81,114.36,114.825,-1
19/11/2014 00:00:00,114.965,115.86,112.92,113.55,-1
20/11/2014 00:00:00,114.225,115.09,113.56,114.665,-1
21/11/2014 00:00:00,114.145,116.1,113.98,115.425,-1
24/11/2014 00:00:00,114.3,115.545,114.275,115.16,-1
25/11/2014 00:00:00,115.235,115.615,114.22,115.325,-1
26/11/2014 00:00:00,114.89,115.545,114.865,115.22,-1
28/11/2014 00:00:00,114.125,114.46,111.745,111.865,-1
01/12/2014 00:00:00,111.495,117.355,111.295,115.835,-1
02/12/2014 00:00:00,115.405,116.655,114.125,114.9,-1
03/12/2014 00:00:00,115.835,116.915,114.85,115.96,-1
04/12/2014 00:00:00,115.785,116.63,115.255,115.77,-1
05/12/2014 00:00:00,115.9,116.325,113.995,114.455,-1
08/12/2014 00:00:00,114.805,116.165,113.79,115.325,-1
09/12/2014 00:00:00,115.42,118.99,114.985,118.165,-1
10/12/2014 00:00:00,117.925,118.74,117.57,118.25,-1
11/12/2014 00:00:00,117.72,118.385,116.285,117.835,-1
12/12/2014 00:00:00,117.205,118.2,116.68,117.285,-1
15/12/2014 00:00:00,116.425,117.605,114.365,115.0,-1
16/12/2014 00:00:00,114.785,117.63,114.08,115.105,-1
17/12/2014 00:00:00,115.39,116.22,113.655,114.42,-1
18/12/2014 00:00:00,115.09,116.845,114.4,115.025,-1
19/12/2014 00:00:00,114.675,116.015,114.51,114.72,-1
22/12/2014 00:00:00,115.005,115.435,112.415,112.845,-1
23/12/2014 00:00:00,113.075,113.91,112.605,113.13,-1
24/12/2014 00:00:00,112.945,113.595,112.665,112.7,-1
26/12/2014 00:00:00,113.64,115.275,113.36,114.875,-1
29/12/2014 00:00:00,114.13,115.03,113.23,113.68,-1
30/12/2014 00:00:00,113.27,116.27,112.99,115.42,-1
31/12/2014 00:00:00,115.68,115.725,113.28,113.52,-1
02/01/2015 00:00:00,113.82,114.785,112.205,114.225,-1
05/01/2015 00:00:00,114.805,115.995,113.245,115.575,-1
06/01/2015 00:00:00,116.13,117.495,115.805,116.945,-1
07/01/2015 00:00:00,116.735,117.37,116.135,116.495,-1
08/01/2015 00:00:00,116.63,116.93,115.625,116.11,-1
09/01/2015 00:00:00,116.41,117.74,116.015,117.635,-1
12/01/2015 00:00:00,117.4,118.72,116.45,118.46,-1
13/01/2015 00:00:00,119.08,119.575,117.875,118.34,-1
14/01/2015 00:00:00,118.06,119.545,117.59,118.17,-1
15/01/2015 00:00:00,117.79,121.695,117.515,121.165,-1
16/01/2015 00:00:00,121.44,123.15,120.735,123.07,-1
20/01/2015 00:00:00,123.4,124.605,123.205,124.205,-1
21/01/2015 00:00:00,124.73,125.46,123.37,124.09,-1
22/01/2015 00:00:00,123.55,125.58,122.86,124.89,-1
23/01/2015 00:00:00,124.335,124.935,123.355,124.39,-1
26/01/2015 00:00:00,123.25,123.96,122.125,122.41,-1
27/01/2015 00:00:00,122.125,124.635,122.02,124.285,-1
28/01/2015 00:00:00,123.715,124.56,122.94,123.47,-1
29/01/2015 00:00:00,123.05,123.495,120.255,121.145,-1
30/01/2015 00:00:00,121.405,123.54,120.75,123.41,-1
02/02/2015 00:00:00,123.135,123.175,121.615,122.325,-1
03/02/2015 00:00:00,123.18,123.435,120.565,120.925,-1
04/02/2015 00:00:00,121.295,122.335,120.935,122.215,-1
05/02/2015 00:00:00,121.73,122.13,120.635,121.52,-1
06/02/2015 00:00:00,121.65,122.14,117.945,118.5,-1
09/02/2015 00:00:00,118.5,119.57,118.47,118.985,-1
10/02/2015 00:00:00,118.59,119.2,118.15,118.725,-1
11/02/2015 00:00:00,118.835,119.105,116.87,117.18,-1
12/02/2015 00:00:00,117.645,118.545,117.085,117.395,-1
13/02/2015 00:00:00,117.645,118.585,117.35,117.82,-1
17/02/2015 00:00:00,117.65,118.0,115.585,116.075,-1
18/02/2015 00:00:00,116.045,116.6,114.995,116.565,-1
19/02/2015 00:00:00,116.665,117.38,115.745,116.04,-1
20/02/2015 00:00:00,115.925,116.93,115.035,115.56,-1
23/02/2015 00:00:00,115.1,116.225,114.31,115.52,-1
24/02/2015 00:00:00,115.34,115.925,114.295,115.85,-1
25/02/2015 00:00:00,116.1,116.26,115.335,115.76,-1
26/02/2015 00:00:00,116.325,117.14,115.835,116.295,-1
27/02/2015 00:00:00,115.845,117.075,115.205,116.445,-1
02/03/2015 00:00:00,116.745,117.07,115.625,115.93,-1
03/03/2015 00:00:00,115.945,116.615,115.345,115.555,-1
04/03/2015 00:00:00,115.655,116.165,115.025,115.35,-1
05/03/2015 00:00:00,115.25,116.11,114.805,115.085,-1
06/03/2015 00:00:00,115.345,115.425,111.705,112.03,-1
09/03/2015 00:00:00,112.525,113.0,111.905,111.92,-1
10/03/2015 00:00:00,111.355,112.54,110.755,111.62,-1
11/03/2015 00:00:00,111.895,112.5,110.155,111.0,-1
12/03/2015 00:00:00,111.28,111.685,110.255,110.81,-1
13/03/2015 00:00:00,111.39,111.39,110.515,111.095,-1
16/03/2015 00:00:00,111.42,111.58,110.415,110.945,-1
17/03/2015 00:00:00,110.4,111.35,109.7,110.27,-1
18/03/2015 00:00:00,110.065,112.865,109.84,112.345,-1
19/03/2015 00:00:00,111.99,112.585,110.975,112.4,-1
20/03/2015 00:00:00,112.02,114.005,111.715,113.65,-1
23/03/2015 00:00:00,113.15,114.375,112.96,114.235,-1
24/03/2015 00:00:00,114.16,114.695,113.815,114.335,-1
25/03/2015 00:00:00,114.8,115.14,114.2,114.66,-1
26/03/2015 00:00:00,115.35,117.31,114.955,115.64,-1
27/03/2015 00:00:00,115.43,115.715,114.455,114.985,-1
30/03/2015 00:00:00,114.55,115.09,113.485,113.665,-1
31/03/2015 00:00:00,113.64,114.465,113.105,113.575,-1
01/04/2015 00:00:00,113.5,115.99,113.275,115.535,-1
02/04/2015 00:00:00,116.45,116.545,114.675,115.35,-1
06/04/2015 00:00:00,117.325,117.475,116.5,116.59,-1
07/04/2015 00:00:00,116.77,116.77,115.77,116.005,-1
08/04/2015 00:00:00,116.49,116.545,114.9,115.35,-1
09/04/2015 00:00:00,114.765,115.64,114.35,114.565,-1
10/04/2015 00:00:00,115.075,116.185,114.6,115.885,-1
13/04/2015 00:00:00,115.25,115.83,114.73,115.08,-1
14/04/2015 00:00:00,114.87,115.065,113.4,114.445,-1
15/04/2015 00:00:00,114.255,115.595,113.595,115.425,-1
16/04/2015 00:00:00,116.075,116.26,114.64,114.995,-1
17/04/2015 00:00:00,115.425,115.975,115.235,115.545,-1
20/04/2015 00:00:00,115.425,115.815,114.315,114.755,-1
21/04/2015 00:00:00,114.735,115.555,114.645,115.4,-1
22/04/2015 00:00:00,114.815,115.555,113.765,114.07,-1
23/04/2015 00:00:00,113.85,114.955,113.805,114.535,-1
24/04/2015 00:00:00,114.655,114.82,112.765,113.14,-1
27/04/2015 00:00:00,113.65,115.825,113.02,115.23,-1
28/04/2015 00:00:00,115.86,116.595,115.16,116.31,-1
29/04/2015 00:00:00,115.82,116.51,115.275,115.64,-1
30/04/2015 00:00:00,115.77,116.075,112.955,113.695,-1
01/05/2015 00:00:00,113.565,113.565,112.26,113.2,-1
04/05/2015 00:00:00,113.385,114.435,112.72,113.955,-1
05/05/2015 00:00:00,113.265,115.115,113.23,114.56,-1
06/05/2015 00:00:00,114.21,114.98,113.645,114.225,-1
07/05/2015 00:00:00,113.575,114.345,113.115,113.465,-1
08/05/2015 00:00:00,113.9,114.515,113.275,113.945,-1
11/05/2015 00:00:00,113.59,114.4,113.085,113.51,-1
12/05/2015 00:00:00,113.625,114.835,113.285,114.31,-1
13/05/2015 00:00:00,114.385,116.925,113.975,116.51,-1
14/05/2015 00:00:00,116.47,117.74,116.37,117.195,-1
15/05/2015 00:00:00,117.295,117.625,116.17,117.445,-1
18/05/2015 00:00:00,117.73,118.19,117.065,117.46,-1
19/05/2015 00:00:00,116.95,117.865,115.645,116.12,-1
20/05/2015 00:00:00,116.18,116.425,115.695,116.015,-1
21/05/2015 00:00:00,116.6,116.6,115.28,115.7,-1
22/05/2015 00:00:00,116.315,116.64,115.24,115.785,-1
26/05/2015 00:00:00,115.05,115.44,113.705,113.96,-1
27/05/2015 00:00:00,113.775,114.19,113.415,113.855,-1
28/05/2015 00:00:00,113.565,114.36,113.215,114.07,-1
29/05/2015 00:00:00,114.075,114.505,113.765,114.2,-1
01/06/2015 00:00:00,114.255,115.5,113.625,114.095,-1
02/06/2015 00:00:00,114.755,114.755,113.695,114.33,-1
03/06/2015 00:00:00,114.17,114.755,113.095,113.715,-1
04/06/2015 00:00:00,113.585,113.855,112.485,112.91,-1
05/06/2015 00:00:00,112.86,112.965,111.52,112.26,-1
08/06/2015 00:00:00,112.1,112.7,112.1,112.505,-1
09/06/2015 00:00:00,112.305,113.425,112.305,112.875,-1
10/06/2015 00:00:00,113.485,114.315,113.43,113.675,-1
11/06/2015 00:00:00,113.57,113.85,112.695,113.34,-1
12/06/2015 00:00:00,113.305,113.5,112.865,113.205,-1
15/06/2015 00:00:00,113.34,114.145,112.445,113.685,-1
16/06/2015 00:00:00,113.77,113.86,112.785,113.3,-1
17/06/2015 00:00:00,113.405,114.035,112.635,113.65,-1
18/06/2015 00:00:00,114.095,115.605,114.095,115.27,-1
19/06/2015 00:00:00,114.95,115.465,114.94,115.085,-1
22/06/2015 00:00:00,115.25,115.305,113.335,113.65,-1
23/06/2015 00:00:00,113.585,113.92,112.795,113.04,-1
24/06/2015 00:00:00,112.935,113.11,112.15,112.835,-1
25/06/2015 00:00:00,112.785,112.82,112.325,112.525,-1
26/06/2015 00:00:00,112.51,112.965,111.98,112.64,-1
29/06/2015 00:00:00,112.785,113.49,112.54,113.115,-1
30/06/2015 00:00:00,113.46,113.46,111.855,112.765,-1
01/07/2015 00:00:00,112.17,112.575,111.94,112.01,-1
02/07/2015 00:00:00,111.9,112.34,110.945,111.725,-1
06/07/2015 00:00:00,112.16,112.59,111.26,112.135,-1
07/07/2015 00:00:00,112.15,112.15,110.045,110.65,-1
08/07/2015 00:00:00,110.63,111.66,110.275,110.985,-1
09/07/2015 00:00:00,111.14,111.93,110.93,110.93,-1
10/07/2015 00:00:00,111.235,111.715,111.025,111.62,-1
13/07/2015 00:00:00,111.275,111.275,110.325,110.855,-1
14/07/2015 00:00:00,110.78,111.18,110.485,110.82,-1
15/07/2015 00:00:00,110.65,110.775,109.575,110.105,-1
16/07/2015 00:00:00,110.15,110.305,109.525,109.765,-1
17/07/2015 00:00:00,109.78,109.8,108.405,108.74,-1
20/07/2015 00:00:00,107.055,107.77,104.915,105.335,-1
21/07/2015 00:00:00,106.265,106.515,105.255,105.46,-1
22/07/2015 00:00:00,105.3,105.405,104.185,105.0,-1
23/07/2015 00:00:00,105.67,105.93,104.205,104.54,-1
24/07/2015 00:00:00,104.06,105.585,103.26,105.26,-1
27/07/2015 00:00:00,105.39,106.11,104.385,104.905,-1
28/07/2015 00:00:00,104.645,105.335,104.43,104.93,-1
29/07/2015 00:00:00,104.69,105.61,104.495,105.195,-1
30/07/2015 00:00:00,104.505,105.255,103.77,104.28,-1
31/07/2015 00:00:00,103.745,105.74,103.515,105.07,-1
03/08/2015 00:00:00,104.585,105.13,104.035,104.045,-1
04/08/2015 00:00:00,104.705,105.185,103.955,104.185,-1
05/08/2015 00:00:00,104.735,104.875,103.775,104.12,-1
06/08/2015 00:00:00,104.335,104.855,103.88,104.445,-1
07/08/2015 00:00:00,104.94,105.385,103.725,104.76,-1
10/08/2015 00:00:00,104.435,106.275,104.42,105.99,-1
11/08/2015 00:00:00,106.895,106.895,105.775,106.19,-1
12/08/2015 00:00:00,106.835,107.905,106.645,107.72,-1
13/08/2015 00:00:00,107.335,107.74,106.715,106.84,-1
14/08/2015 00:00:00,107.14,107.475,106.545,106.705,-1
17/08/2015 00:00:00,106.615,107.62,106.615,107.075,-1
18/08/2015 00:00:00,107.15,107.485,106.315,107.005,-1
19/08/2015 00:00:00,107.31,108.85,107.215,108.6,-1
20/08/2015 00:00:00,108.935,110.885,108.585,110.79,-1
21/08/2015 00:00:00,110.815,111.415,110.11,111.37,-1
24/08/2015 00:00:00,111.365,112.12,109.775,110.77,-1
25/08/2015 00:00:00,110.375,110.725,108.71,109.745,-1
26/08/2015 00:00:00,109.4,109.425,107.075,107.8,-1
27/08/2015 00:00:00,108.48,109.025,107.115,108.005,-1
28/08/2015 00:00:00,109.12,109.295,107.39,108.69,-1
31/08/2015 00:00:00,108.08,109.35,107.595,108.05,-1
01/09/2015 00:00:00,108.48,109.96,108.245,109.14,-1
02/09/2015 00:00:00,109.06,109.375,108.165,108.455,-1
03/09/2015 00:00:00,109.05,109.05,107.465,107.97,-1
04/09/2015 00:00:00,107.985,108.595,107.035,107.595,-1
08/09/2015 00:00:00,107.845,107.945,107.155,107.595,-1
09/09/2015 00:00:00,107.76,108.02,105.485,105.985,-1
10/09/2015 00:00:00,106.0,106.795,105.51,106.665,-1
11/09/2015 00:00:00,106.48,106.48,105.265,106.05,-1
14/09/2015 00:00:00,106.1,106.615,105.58,105.955,-1
15/09/2015 00:00:00,105.77,106.24,105.37,105.85,-1
16/09/2015 00:00:00,106.04,107.705,106.04,107.375,-1
17/09/2015 00:00:00,107.16,108.925,106.88,108.305,-1
18/09/2015 00:00:00,108.95,109.46,108.315,109.41,-1
21/09/2015 00:00:00,109.015,109.185,108.185,108.43,-1
22/09/2015 00:00:00,108.165,108.725,107.38,107.695,-1
23/09/2015 00:00:00,107.815,108.665,107.5,108.365,-1
24/09/2015 00:00:00,108.455,110.815,107.915,110.17,-1
25/09/2015 00:00:00,109.9,110.025,109.28,109.755,-1
28/09/2015 00:00:00,109.05,109.815,107.91,108.425,-1
29/09/2015 00:00:00,108.255,108.695,107.405,107.94,-1
30/09/2015 00:00:00,108.055,108.26,106.465,106.715,-1
01/10/2015 00:00:00,106.655,107.205,106.54,106.775,-1
02/10/2015 00:00:00,106.47,109.315,105.85,109.165,-1
05/10/2015 00:00:00,108.06,109.375,108.055,108.635,-1
06/10/2015 00:00:00,108.81,110.265,108.615,109.9,-1
07/10/2015 00:00:00,109.69,110.52,109.3,109.56,-1
08/10/2015 00:00:00,109.57,110.265,108.865,109.13,-1
09/10/2015 00:00:00,110.49,111.055,109.455,110.74,-1
12/10/2015 00:00:00,111.725,111.92,111.015,111.325,-1
13/10/2015 00:00:00,111.165,112.125,110.34,112.0,-1
14/10/2015 00:00:00,112.315,113.955,110.94,113.57,-1
15/10/2015 00:00:00,113.355,114.195,112.195,113.205,-1
16/10/2015 00:00:00,111.765,113.435,111.765,112.605,-1
19/10/2015 00:00:00,111.94,113.205,111.505,112.045,-1
20/10/2015 00:00:00,112.295,113.25,111.565,112.57,-1
21/10/2015 00:00:00,113.365,113.365,111.415,111.68,-1
22/10/2015 00:00:00,111.785,112.215,111.27,111.46,-1
23/10/2015 00:00:00,111.75,150.585,110.965,111.475,-1
26/10/2015 00:00:00,110.8,111.98,110.8,111.275,-1
27/10/2015 00:00:00,111.405,112.225,110.78,111.645,-1
28/10/2015 00:00:00,111.405,113.255,110.315,110.87,-1
29/10/2015 00:00:00,110.94,111.985,109.59,109.925,-1
30/10/2015 00:00:00,111.015,111.015,109.065,109.32,-1
02/11/2015 00:00:00,110.76,110.76,108.33,108.53,-1
03/11/2015 00:00:00,109.555,109.61,106.685,107.22,-1
04/11/2015 00:00:00,107.825,107.865,105.915,106.135,-1
05/11/2015 00:00:00,107.31,107.57,105.585,106.045,-1
06/11/2015 00:00:00,105.98,106.425,103.915,104.145,-1
09/11/2015 00:00:00,104.32,105.51,104.185,104.405,-1
10/11/2015 00:00:00,104.875,104.995,103.865,104.265,-1
11/11/2015 00:00:00,104.17,104.405,103.775,104.04,-1
12/11/2015 00:00:00,104.05,104.315,102.815,103.74,-1
13/11/2015 00:00:00,103.705,104.335,103.305,104.095,-1
16/11/2015 00:00:00,104.475,104.745,103.515,103.785,-1
17/11/2015 00:00:00,103.58,103.81,101.975,102.23,-1
18/11/2015 00:00:00,102.49,102.945,102.055,102.74,-1
19/11/2015 00:00:00,102.95,104.085,102.335,103.53,-1
20/11/2015 00:00:00,103.9,104.5,102.975,103.165,-1
23/11/2015 00:00:00,102.835,103.245,102.1,102.35,-1
24/11/2015 00:00:00,102.885,103.47,102.48,102.995,-1
25/11/2015 00:00:00,103.14,103.43,102.205,102.52,-1
27/11/2015 00:00:00,101.905,102.405,100.785,101.125,-1
30/11/2015 00:00:00,101.95,102.43,100.45,101.975,-1
01/12/2015 00:00:00,101.405,102.755,101.13,102.385,-1
02/12/2015 00:00:00,101.515,102.555,100.535,100.74,-1
03/12/2015 00:00:00,101.59,102.375,100.25,101.68,-1
04/12/2015 00:00:00,102.125,104.205,101.415,104.05,-1
07/12/2015 00:00:00,103.76,103.81,102.08,102.455,-1
08/12/2015 00:00:00,103.335,103.6,102.145,102.88,-1
09/12/2015 00:00:00,103.43,103.86,102.085,102.715,-1
10/12/2015 00:00:00,102.855,103.58,102.03,102.385,-1
11/12/2015 00:00:00,102.285,103.325,101.605,103.21,-1
14/12/2015 00:00:00,102.035,103.495,101.23,102.3,-1
15/12/2015 00:00:00,102.81,103.175,101.37,101.575,-1
16/12/2015 00:00:00,102.45,103.19,101.66,102.5,-1
17/12/2015 00:00:00,102.48,102.78,100.235,100.74,-1
18/12/2015 00:00:00,100.93,102.535,100.905,101.955,-1
21/12/2015 00:00:00,102.7,103.515,101.61,103.105,-1
22/12/2015 00:00:00,103.405,103.72,102.55,102.805,-1
23/12/2015 00:00:00,102.45,103.09,102.15,102.41,-1
24/12/2015 00:00:00,102.17,103.16,102.17,102.925,-1
28/12/2015 00:00:00,101.965,103.0,101.735,102.225,-1
29/12/2015 00:00:00,102.215,102.84,102.115,102.305,-1
30/12/2015 00:00:00,102.795,102.915,101.345,101.465,-1
