02/01/2013 00:00:00,38.725,38.985,38.04,38.865,-1
03/01/2013 00:00:00,38.91,39.175,38.515,38.695,-1
04/01/2013 00:00:00,38.53,39.235,38.27,39.215,-1
07/01/2013 00:00:00,39.045,39.405,38.805,38.945,-1
08/01/2013 00:00:00,38.925,38.93,38.565,38.92,-1
09/01/2013 00:00:00,38.985,39.365,38.605,39.04,-1
10/01/2013 00:00:00,39.0,39.215,38.915,39.15,-1
11/01/2013 00:00:00,39.17,39.35,38.92,38.94,-1
14/01/2013 00:00:00,39.26,39.32,39.015,39.08,-1
15/01/2013 00:00:00,38.955,39.33,38.825,39.33,-1
16/01/2013 00:00:00,39.49,39.65,39.1,39.295,-1
17/01/2013 00:00:00,39.32,39.71,39.305,39.445,-1
18/01/2013 00:00:00,39.51,39.925,39.33,39.715,-1
22/01/2013 00:00:00,39.72,40.31,39.425,40.235,-1
23/01/2013 00:00:00,40.165,40.44,39.94,39.99,-1
24/01/2013 00:00:00,40.055,40.565,39.855,40.19,-1
25/01/2013 00:00:00,40.15,40.52,39.95,40.19,-1
28/01/2013 00:00:00,39.765,40.275,20.695,40.06,-1
29/01/2013 00:00:00,39.675,40.86,38.275,40.84,-1
30/01/2013 00:00:00,40.715,40.99,39.84,39.85,-1
31/01/2013 00:00:00,40.24,40.665,39.845,39.845,-1
01/02/2013 00:00:00,40.3,40.93,40.255,40.885,-1
04/02/2013 00:00:00,40.505,40.83,40.325,40.395,-1
05/02/2013 00:00:00,40.645,41.01,40.5,40.595,-1
06/02/2013 00:00:00,40.64,40.96,40.38,40.7,-1
07/02/2013 00:00:00,40.64,40.845,21.345,40.795,-1
08/02/2013 00:00:00,40.535,40.93,40.41,40.6,-1
11/02/2013 00:00:00,40.82,41.195,21.415,40.78,-1
12/02/2013 00:00:00,40.455,40.925,40.435,40.86,-1
13/02/2013 00:00:00,40.845,40.99,40.54,40.625,-1
14/02/2013 00:00:00,40.71,41.155,21.36,41.04,-1
15/02/2013 00:00:00,41.075,41.09,40.33,40.715,-1
19/02/2013 00:00:00,40.64,40.895,40.475,40.87,-1
20/02/2013 00:00:00,40.87,41.095,39.7,40.02,-1
21/02/2013 00:00:00,39.675,40.355,39.26,39.915,-1
22/02/2013 00:00:00,39.84,40.48,39.495,40.21,-1
25/02/2013 00:00:00,40.21,40.53,38.91,39.33,-1
26/02/2013 00:00:00,39.215,40.16,38.73,40.155,-1
27/02/2013 00:00:00,39.34,40.39,39.16,40.385,-1
28/02/2013 00:00:00,40.0,40.435,39.635,40.025,-1
01/03/2013 00:00:00,39.635,39.905,39.205,39.64,-1
04/03/2013 00:00:00,39.605,39.745,39.04,39.69,-1
05/03/2013 00:00:00,39.55,40.075,39.51,39.915,-1
06/03/2013 00:00:00,39.805,40.225,39.355,39.86,-1
07/03/2013 00:00:00,39.96,40.62,39.86,40.225,-1
08/03/2013 00:00:00,40.31,40.615,39.64,40.3,-1
11/03/2013 00:00:00,40.285,40.58,40.04,40.33,-1
12/03/2013 00:00:00,40.195,40.81,40.195,40.25,-1
13/03/2013 00:00:00,40.4,40.53,39.925,40.26,-1
14/03/2013 00:00:00,40.39,40.955,40.32,40.6,-1
15/03/2013 00:00:00,40.83,41.055,40.57,40.595,-1
18/03/2013 00:00:00,40.525,40.815,40.43,40.77,-1
19/03/2013 00:00:00,40.695,40.935,39.815,40.11,-1
20/03/2013 00:00:00,40.345,40.605,39.36,40.05,-1
21/03/2013 00:00:00,40.33,40.615,40.185,40.505,-1
22/03/2013 00:00:00,40.245,40.785,40.245,40.69,-1
25/03/2013 00:00:00,46.25,46.25,39.955,40.405,-1
26/03/2013 00:00:00,40.325,40.735,40.165,40.715,-1
27/03/2013 00:00:00,40.32,40.855,21.105,40.815,-1
28/03/2013 00:00:00,40.69,40.84,40.43,40.595,-1
01/04/2013 00:00:00,40.63,40.675,40.115,40.36,-1
02/04/2013 00:00:00,40.585,40.83,39.93,40.02,-1
03/04/2013 00:00:00,40.13,40.17,38.96,39.09,-1
04/04/2013 00:00:00,39.335,39.71,38.84,39.12,-1
05/04/2013 00:00:00,38.925,40.125,38.51,39.49,-1
08/04/2013 00:00:00,39.34,40.245,39.16,39.76,-1
09/04/2013 00:00:00,39.58,40.555,39.425,40.245,-1
10/04/2013 00:00:00,40.48,40.53,39.96,40.355,-1
11/04/2013 00:00:00,40.165,40.63,39.94,40.44,-1
12/04/2013 00:00:00,40.03,40.045,38.965,39.225,-1
15/04/2013 00:00:00,39.015,39.05,37.31,37.525,-1
16/04/2013 00:00:00,37.52,38.035,19.74,37.975,-1
17/04/2013 00:00:00,37.56,38.14,36.65,37.19,-1
18/04/2013 00:00:00,37.02,38.085,36.635,37.29,-1
19/04/2013 00:00:00,19.735,38.025,19.735,37.085,-1
22/04/2013 00:00:00,37.33,37.75,36.995,37.575,-1
23/04/2013 00:00:00,37.61,38.165,37.075,37.835,-1
24/04/2013 00:00:00,38.01,38.83,37.785,38.78,-1
25/04/2013 00:00:00,38.82,39.185,20.445,38.7,-1
26/04/2013 00:00:00,38.6,38.785,37.855,38.42,-1
29/04/2013 00:00:00,38.55,39.045,38.32,38.325,-1
30/04/2013 00:00:00,38.86,39.215,38.6,39.16,-1
01/05/2013 00:00:00,39.25,39.57,38.46,38.575,-1
02/05/2013 00:00:00,38.66,39.045,20.395,38.92,-1
03/05/2013 00:00:00,38.91,39.855,38.63,39.505,-1
06/05/2013 00:00:00,39.62,40.025,39.42,39.895,-1
07/05/2013 00:00:00,39.98,40.27,38.72,39.79,-1
08/05/2013 00:00:00,40.15,40.785,40.085,40.685,-1
09/05/2013 00:00:00,40.42,40.695,40.09,40.555,-1
10/05/2013 00:00:00,40.42,40.735,39.64,39.64,-1
13/05/2013 00:00:00,39.98,40.55,39.81,40.125,-1
14/05/2013 00:00:00,39.95,40.72,39.95,40.7,-1
15/05/2013 00:00:00,40.44,40.44,39.945,40.165,-1
16/05/2013 00:00:00,40.15,40.53,39.97,40.255,-1
17/05/2013 00:00:00,40.19,40.78,40.15,40.62,-1
20/05/2013 00:00:00,40.52,41.315,40.39,41.295,-1
21/05/2013 00:00:00,41.26,42.465,40.915,42.465,-1
22/05/2013 00:00:00,41.13,41.61,40.4,40.965,-1
23/05/2013 00:00:00,40.395,41.02,39.98,40.675,-1
24/05/2013 00:00:00,40.395,42.0,40.085,40.345,-1
28/05/2013 00:00:00,40.795,42.305,40.465,40.73,-1
29/05/2013 00:00:00,40.335,42.27,40.305,41.03,-1
30/05/2013 00:00:00,40.925,42.36,21.57,41.175,-1
31/05/2013 00:00:00,40.675,41.62,39.745,40.005,-1
03/06/2013 00:00:00,41.94,41.94,39.84,40.285,-1
04/06/2013 00:00:00,40.28,40.53,39.84,40.11,-1
05/06/2013 00:00:00,39.88,40.215,39.62,39.965,-1
06/06/2013 00:00:00,39.84,41.655,39.54,40.07,-1
07/06/2013 00:00:00,40.05,41.765,39.925,40.26,-1
10/06/2013 00:00:00,40.415,40.755,40.07,40.23,-1
11/06/2013 00:00:00,39.85,41.12,39.37,39.71,-1
12/06/2013 00:00:00,39.84,41.545,20.93,39.54,-1
13/06/2013 00:00:00,39.12,41.885,39.055,39.925,-1
14/06/2013 00:00:00,39.88,41.295,39.495,39.805,-1
17/06/2013 00:00:00,39.91,41.755,39.8,40.325,-1
18/06/2013 00:00:00,40.17,41.995,39.965,40.165,-1
19/06/2013 00:00:00,40.24,41.79,39.685,40.09,-1
20/06/2013 00:00:00,39.41,39.725,20.655,38.64,-1
21/06/2013 00:00:00,38.78,39.21,37.94,38.715,-1
24/06/2013 00:00:00,150.5,150.5,37.245,38.045,-1
25/06/2013 00:00:00,38.025,39.095,20.065,38.47,-1
26/06/2013 00:00:00,38.345,39.04,20.235,38.375,-1
27/06/2013 00:00:00,38.235,39.165,38.05,38.245,-1
28/06/2013 00:00:00,38.41,38.85,37.905,38.275,-1
01/07/2013 00:00:00,38.57,39.305,38.445,38.875,-1
02/07/2013 00:00:00,38.8,39.3,38.345,38.9,-1
03/07/2013 00:00:00,38.43,39.315,38.325,38.895,-1
05/07/2013 00:00:00,39.1,39.415,38.4,39.18,-1
08/07/2013 00:00:00,39.29,39.67,39.015,39.41,-1
09/07/2013 00:00:00,39.385,39.905,39.105,39.8,-1
10/07/2013 00:00:00,39.66,39.725,20.86,39.415,-1
11/07/2013 00:00:00,40.06,40.855,39.495,40.05,-1
12/07/2013 00:00:00,40.3,40.58,39.695,40.395,-1
15/07/2013 00:00:00,40.215,150.5,39.66,39.66,-1
16/07/2013 00:00:00,40.27,49.72,39.765,40.505,-1
17/07/2013 00:00:00,40.055,40.345,39.635,40.135,-1
18/07/2013 00:00:00,40.285,40.64,39.685,40.11,-1
19/07/2013 00:00:00,40.535,41.25,40.375,41.075,-1
22/07/2013 00:00:00,41.315,42.3,22.205,41.235,-1
23/07/2013 00:00:00,41.435,42.705,22.25,41.375,-1
24/07/2013 00:00:00,41.635,42.19,40.555,41.07,-1
25/07/2013 00:00:00,40.505,41.42,40.5,41.075,-1
26/07/2013 00:00:00,40.82,41.345,40.52,41.18,-1
29/07/2013 00:00:00,40.885,41.4,40.395,40.855,-1
30/07/2013 00:00:00,40.66,44.535,21.825,40.77,-1
31/07/2013 00:00:00,40.515,41.025,40.3,40.98,-1
01/08/2013 00:00:00,40.83,42.375,40.765,41.445,-1
02/08/2013 00:00:00,41.265,42.585,40.875,41.355,-1
05/08/2013 00:00:00,41.06,41.6,40.775,41.305,-1
06/08/2013 00:00:00,40.935,41.49,40.435,40.79,-1
07/08/2013 00:00:00,40.485,41.06,40.205,40.3,-1
08/08/2013 00:00:00,40.565,41.405,40.365,41.24,-1
09/08/2013 00:00:00,40.735,41.355,40.535,40.535,-1
12/08/2013 00:00:00,40.64,41.33,40.635,41.21,-1
13/08/2013 00:00:00,41.075,42.255,40.195,40.68,-1
14/08/2013 00:00:00,40.83,41.705,40.675,40.95,-1
15/08/2013 00:00:00,40.79,44.535,40.49,44.535,-1
16/08/2013 00:00:00,41.065,41.6,40.645,41.17,-1
19/08/2013 00:00:00,40.82,44.645,39.905,40.075,-1
20/08/2013 00:00:00,40.5,45.135,40.02,40.735,-1
21/08/2013 00:00:00,40.53,44.905,39.885,39.915,-1
22/08/2013 00:00:00,40.43,45.215,40.07,40.94,-1
23/08/2013 00:00:00,40.745,45.425,39.96,41.32,-1
26/08/2013 00:00:00,41.085,45.42,40.885,45.365,-1
27/08/2013 00:00:00,40.705,45.205,40.505,40.88,-1
28/08/2013 00:00:00,40.7,45.43,40.615,41.33,-1
29/08/2013 00:00:00,40.915,45.285,40.08,40.39,-1
30/08/2013 00:00:00,40.99,45.23,40.535,40.93,-1
03/09/2013 00:00:00,41.175,45.375,40.725,41.24,-1
04/09/2013 00:00:00,41.105,45.49,40.775,41.475,-1
05/09/2013 00:00:00,41.345,45.55,41.17,41.585,-1
06/09/2013 00:00:00,41.005,45.62,41.005,45.62,-1
09/09/2013 00:00:00,41.625,45.83,41.125,45.83,-1
10/09/2013 00:00:00,42.165,45.815,41.395,41.905,-1
11/09/2013 00:00:00,41.26,45.945,41.225,42.385,-1
12/09/2013 00:00:00,42.175,45.785,41.07,42.07,-1
13/09/2013 00:00:00,41.63,45.49,41.085,41.77,-1
16/09/2013 00:00:00,43.065,45.72,41.735,42.035,-1
17/09/2013 00:00:00,41.65,43.675,41.095,42.365,-1
18/09/2013 00:00:00,41.92,45.92,40.895,42.66,-1
19/09/2013 00:00:00,41.755,44.29,41.755,42.875,-1
20/09/2013 00:00:00,42.49,45.91,41.31,45.035,-1
23/09/2013 00:00:00,41.9,43.505,41.695,42.075,-1
24/09/2013 00:00:00,41.495,43.365,41.435,42.03,-1
25/09/2013 00:00:00,41.58,43.435,41.16,42.075,-1
26/09/2013 00:00:00,41.775,43.56,41.26,42.045,-1
27/09/2013 00:00:00,41.61,43.4,41.17,41.99,-1
30/09/2013 00:00:00,41.0,45.63,40.9,41.675,-1
01/10/2013 00:00:00,45.51,45.735,41.265,45.735,-1
02/10/2013 00:00:00,41.305,45.79,41.025,41.765,-1
03/10/2013 00:00:00,41.45,43.15,41.095,41.625,-1
04/10/2013 00:00:00,41.415,45.79,40.83,42.03,-1
07/10/2013 00:00:00,41.3,43.28,41.015,41.845,-1
08/10/2013 00:00:00,41.46,42.6,40.925,41.22,-1
09/10/2013 00:00:00,41.05,45.33,40.545,41.13,-1
10/10/2013 00:00:00,41.195,43.405,40.935,41.55,-1
11/10/2013 00:00:00,41.39,43.525,41.375,42.225,-1
14/10/2013 00:00:00,41.6,46.0,41.145,42.525,-1
15/10/2013 00:00:00,42.14,45.785,41.405,42.275,-1
16/10/2013 00:00:00,42.23,44.44,42.195,42.555,-1
17/10/2013 00:00:00,42.395,45.935,41.56,42.86,-1
18/10/2013 00:00:00,42.925,45.085,41.785,43.62,-1
21/10/2013 00:00:00,43.07,44.445,43.06,43.505,-1
22/10/2013 00:00:00,43.02,46.15,41.835,45.785,-1
23/10/2013 00:00:00,43.04,43.7,41.845,42.98,-1
24/10/2013 00:00:00,43.1,43.33,42.72,42.98,-1
25/10/2013 00:00:00,43.31,43.49,42.1,43.065,-1
28/10/2013 00:00:00,43.51,45.205,42.98,43.54,-1
29/10/2013 00:00:00,43.47,45.44,42.165,43.985,-1
30/10/2013 00:00:00,43.74,46.725,43.025,46.23,-1
31/10/2013 00:00:00,43.43,45.24,42.11,43.585,-1
01/11/2013 00:00:00,43.365,46.375,42.495,43.215,-1
04/11/2013 00:00:00,43.055,46.325,42.08,43.455,-1
05/11/2013 00:00:00,43.47,45.14,42.02,43.36,-1
06/11/2013 00:00:00,43.405,44.62,42.31,43.095,-1
07/11/2013 00:00:00,43.22,169.275,42.125,42.5,-1
08/11/2013 00:00:00,42.59,44.015,41.58,42.97,-1
11/11/2013 00:00:00,43.125,44.415,41.865,43.405,-1
12/11/2013 00:00:00,43.09,44.495,41.845,42.645,-1
13/11/2013 00:00:00,42.565,44.025,42.245,43.01,-1
14/11/2013 00:00:00,41.895,44.165,41.88,43.67,-1
15/11/2013 00:00:00,43.435,46.375,43.05,45.91,-1
18/11/2013 00:00:00,43.645,46.475,42.95,43.41,-1
19/11/2013 00:00:00,43.16,44.935,41.86,43.375,-1
20/11/2013 00:00:00,43.145,44.535,41.88,43.32,-1
21/11/2013 00:00:00,43.23,44.685,42.18,43.655,-1
22/11/2013 00:00:00,43.45,44.885,43.125,43.735,-1
25/11/2013 00:00:00,42.1,44.855,42.08,43.42,-1
26/11/2013 00:00:00,43.235,44.12,42.79,43.15,-1
27/11/2013 00:00:00,43.085,44.155,41.82,42.54,-1
29/11/2013 00:00:00,42.84,44.25,41.725,42.79,-1
02/12/2013 00:00:00,42.425,44.32,42.335,42.73,-1
03/12/2013 00:00:00,42.345,46.045,41.47,46.045,-1
04/12/2013 00:00:00,42.54,43.43,41.58,42.51,-1
05/12/2013 00:00:00,42.35,43.875,41.49,42.34,-1
06/12/2013 00:00:00,41.46,43.545,41.46,42.45,-1
09/12/2013 00:00:00,42.2,43.93,42.135,42.495,-1
10/12/2013 00:00:00,42.44,45.89,41.54,42.515,-1
11/12/2013 00:00:00,42.415,43.24,41.65,42.085,-1
12/12/2013 00:00:00,41.715,45.665,41.59,41.995,-1
13/12/2013 00:00:00,41.965,43.565,41.38,41.935,-1
16/12/2013 00:00:00,42.055,42.765,41.74,42.12,-1
17/12/2013 00:00:00,42.115,42.815,41.45,41.99,-1
18/12/2013 00:00:00,41.97,42.715,41.635,42.35,-1
19/12/2013 00:00:00,42.365,42.965,42.05,42.285,-1
20/12/2013 00:00:00,42.445,43.18,42.01,42.585,-1
23/12/2013 00:00:00,42.585,43.26,41.69,42.465,-1
24/12/2013 00:00:00,42.505,43.295,42.475,43.04,-1
26/12/2013 00:00:00,42.895,43.41,42.775,43.155,-1
27/12/2013 00:00:00,169.275,169.275,43.03,43.37,-1
30/12/2013 00:00:00,43.285,43.405,42.96,43.3,-1
31/12/2013 00:00:00,42.915,43.405,42.905,43.37,-1
02/01/2014 00:00:00,43.195,43.86,42.715,43.125,-1
03/01/2014 00:00:00,42.895,43.305,42.65,42.83,-1
06/01/2014 00:00:00,42.78,43.475,41.76,42.665,-1
07/01/2014 00:00:00,42.94,43.75,41.935,42.915,-1
08/01/2014 00:00:00,42.97,43.505,41.555,42.71,-1
09/01/2014 00:00:00,42.91,44.225,41.9,42.495,-1
10/01/2014 00:00:00,42.79,43.305,41.96,42.75,-1
13/01/2014 00:00:00,42.6,42.85,41.625,42.06,-1
14/01/2014 00:00:00,42.22,42.75,41.585,42.42,-1
15/01/2014 00:00:00,42.72,42.77,41.96,42.38,-1
16/01/2014 00:00:00,42.47,42.765,41.55,42.445,-1
17/01/2014 00:00:00,42.72,43.225,41.34,42.49,-1
21/01/2014 00:00:00,42.82,43.275,41.965,42.845,-1
22/01/2014 00:00:00,42.935,43.16,41.965,42.915,-1
23/01/2014 00:00:00,42.87,43.195,41.965,42.565,-1
24/01/2014 00:00:00,42.355,42.915,40.9,41.965,-1
27/01/2014 00:00:00,41.875,42.405,22.45,41.535,-1
28/01/2014 00:00:00,41.66,42.775,22.445,41.935,-1
29/01/2014 00:00:00,41.82,42.355,22.435,41.62,-1
30/01/2014 00:00:00,41.94,42.38,22.485,41.695,-1
31/01/2014 00:00:00,41.35,42.265,41.09,41.435,-1
03/02/2014 00:00:00,41.47,41.625,22.255,40.55,-1
04/02/2014 00:00:00,40.75,42.375,40.605,41.965,-1
05/02/2014 00:00:00,40.96,42.69,40.53,40.76,-1
06/02/2014 00:00:00,41.01,169.465,21.95,41.24,-1
07/02/2014 00:00:00,41.41,42.6,41.31,41.95,-1
10/02/2014 00:00:00,41.74,42.6,41.505,41.89,-1
11/02/2014 00:00:00,41.93,42.665,41.625,42.58,-1
12/02/2014 00:00:00,42.445,42.945,42.145,42.165,-1
13/02/2014 00:00:00,42.13,42.89,41.95,42.6,-1
14/02/2014 00:00:00,42.64,43.655,42.57,42.99,-1
18/02/2014 00:00:00,43.21,150.5,23.125,43.34,-1
19/02/2014 00:00:00,43.205,150.5,43.05,43.34,-1
20/02/2014 00:00:00,43.12,44.54,42.985,43.34,-1
21/02/2014 00:00:00,43.51,43.56,42.39,43.435,-1
24/02/2014 00:00:00,43.37,44.29,43.22,44.065,-1
25/02/2014 00:00:00,43.51,44.53,43.105,43.285,-1
26/02/2014 00:00:00,43.775,44.125,43.075,43.815,-1
27/02/2014 00:00:00,150.5,150.5,23.195,43.495,-1
28/02/2014 00:00:00,43.36,44.13,43.285,43.735,-1
03/03/2014 00:00:00,43.39,170.68,23.305,43.83,-1
04/03/2014 00:00:00,43.72,44.2,43.285,43.905,-1
05/03/2014 00:00:00,43.81,170.82,23.505,43.71,-1
06/03/2014 00:00:00,43.815,44.43,43.285,43.99,-1
07/03/2014 00:00:00,44.075,44.58,43.505,43.93,-1
10/03/2014 00:00:00,43.865,44.625,43.195,43.975,-1
11/03/2014 00:00:00,43.995,44.865,35.51,43.765,-1
12/03/2014 00:00:00,43.235,44.315,42.435,43.505,-1
13/03/2014 00:00:00,43.605,44.25,42.435,43.16,-1
14/03/2014 00:00:00,43.215,44.27,42.48,43.22,-1
17/03/2014 00:00:00,43.435,169.86,24.07,43.41,-1
18/03/2014 00:00:00,43.375,43.86,43.06,43.715,-1
19/03/2014 00:00:00,43.74,170.03,24.225,43.285,-1
20/03/2014 00:00:00,43.125,44.575,23.915,43.54,-1
21/03/2014 00:00:00,43.675,44.15,43.19,43.665,-1
24/03/2014 00:00:00,43.84,44.11,43.38,43.495,-1
25/03/2014 00:00:00,43.47,44.14,43.38,43.665,-1
26/03/2014 00:00:00,43.835,44.285,43.02,43.31,-1
27/03/2014 00:00:00,43.41,44.495,43.28,43.675,-1
28/03/2014 00:00:00,43.915,44.785,43.225,44.23,-1
31/03/2014 00:00:00,44.385,45.83,44.15,44.24,-1
01/04/2014 00:00:00,44.35,44.895,44.27,44.565,-1
02/04/2014 00:00:00,44.585,45.955,44.04,44.93,-1
03/04/2014 00:00:00,44.85,46.235,44.22,44.865,-1
04/04/2014 00:00:00,45.21,45.515,44.345,44.81,-1
07/04/2014 00:00:00,44.755,44.86,43.785,44.275,-1
08/04/2014 00:00:00,44.205,45.045,44.095,44.71,-1
09/04/2014 00:00:00,44.775,45.08,44.12,44.84,-1
10/04/2014 00:00:00,44.945,46.31,43.795,44.315,-1
11/04/2014 00:00:00,44.345,45.61,43.875,44.13,-1
14/04/2014 00:00:00,44.195,45.66,44.025,44.745,-1
15/04/2014 00:00:00,44.65,45.195,44.17,44.98,-1
16/04/2014 00:00:00,45.475,47.435,44.9,45.565,-1
17/04/2014 00:00:00,45.455,47.84,44.955,45.91,-1
21/04/2014 00:00:00,45.915,47.71,45.635,46.13,-1
22/04/2014 00:00:00,46.055,47.7,44.69,46.13,-1
23/04/2014 00:00:00,46.08,48.36,45.275,46.45,-1
24/04/2014 00:00:00,46.61,50.92,41.93,46.325,-1
25/04/2014 00:00:00,46.16,48.05,44.79,45.98,-1
28/04/2014 00:00:00,46.39,47.62,44.71,46.08,-1
29/04/2014 00:00:00,46.285,50.605,46.075,46.39,-1
30/04/2014 00:00:00,46.28,50.235,45.875,46.31,-1
01/05/2014 00:00:00,46.235,47.735,45.99,46.185,-1
02/05/2014 00:00:00,46.265,47.92,46.09,46.39,-1
05/05/2014 00:00:00,46.27,50.335,45.265,46.515,-1
06/05/2014 00:00:00,46.51,48.09,46.42,46.59,-1
07/05/2014 00:00:00,46.685,48.545,46.015,46.84,-1
08/05/2014 00:00:00,46.85,50.205,46.13,46.24,-1
09/05/2014 00:00:00,46.19,50.25,45.31,46.255,-1
12/05/2014 00:00:00,46.345,48.495,46.28,46.545,-1
13/05/2014 00:00:00,46.705,48.61,46.02,46.735,-1
14/05/2014 00:00:00,46.67,48.66,46.545,46.72,-1
15/05/2014 00:00:00,46.66,48.545,45.355,45.975,-1
16/05/2014 00:00:00,46.11,47.985,45.29,46.04,-1
19/05/2014 00:00:00,45.97,47.385,45.695,46.23,-1
20/05/2014 00:00:00,46.2,50.46,45.94,46.01,-1
21/05/2014 00:00:00,46.135,47.535,45.455,46.615,-1
22/05/2014 00:00:00,46.57,48.47,45.46,46.455,-1
23/05/2014 00:00:00,46.51,48.12,46.35,46.425,-1
27/05/2014 00:00:00,46.59,48.365,45.475,46.475,-1
28/05/2014 00:00:00,46.55,48.43,45.465,46.495,-1
29/05/2014 00:00:00,46.56,49.695,45.95,46.895,-1
30/05/2014 00:00:00,46.8,48.2,46.645,46.92,-1
02/06/2014 00:00:00,46.97,48.91,46.04,46.825,-1
03/06/2014 00:00:00,46.855,48.65,46.565,47.045,-1
04/06/2014 00:00:00,47.13,48.395,46.605,47.06,-1
05/06/2014 00:00:00,47.04,48.935,46.045,47.32,-1
06/06/2014 00:00:00,47.395,50.9,47.385,47.7,-1
09/06/2014 00:00:00,47.78,49.775,47.665,48.15,-1
10/06/2014 00:00:00,47.825,49.385,46.085,47.735,-1
11/06/2014 00:00:00,47.655,49.64,47.4,47.985,-1
12/06/2014 00:00:00,48.275,49.695,48.015,48.68,-1
13/06/2014 00:00:00,48.255,49.81,47.62,48.825,-1
16/06/2014 00:00:00,48.815,50.51,48.455,48.955,-1
17/06/2014 00:00:00,48.875,49.105,47.49,48.89,-1
18/06/2014 00:00:00,49.035,50.485,48.835,49.365,-1
19/06/2014 00:00:00,49.43,50.015,47.9,49.755,-1
20/06/2014 00:00:00,49.75,51.275,49.465,50.185,-1
23/06/2014 00:00:00,50.245,51.715,49.88,50.375,-1
24/06/2014 00:00:00,50.21,51.225,49.075,49.075,-1
25/06/2014 00:00:00,49.315,49.89,47.525,49.37,-1
26/06/2014 00:00:00,49.495,52.255,49.21,49.92,-1
27/06/2014 00:00:00,49.655,51.345,49.09,49.78,-1
30/06/2014 00:00:00,49.685,50.72,49.21,49.695,-1
01/07/2014 00:00:00,50.115,52.485,49.93,50.085,-1
