02/01/2013 00:00:00,65.135,66.025,65.135,65.645,-1
03/01/2013 00:00:00,65.665,65.975,65.5,65.765,-1
04/01/2013 00:00:00,65.685,66.175,65.58,66.1,-1
07/01/2013 00:00:00,65.945,66.315,65.75,66.215,-1
08/01/2013 00:00:00,66.185,66.4,65.905,66.035,-1
09/01/2013 00:00:00,66.135,66.425,65.965,66.27,-1
10/01/2013 00:00:00,66.485,66.765,66.265,66.585,-1
11/01/2013 00:00:00,66.525,67.02,66.265,66.7,-1
14/01/2013 00:00:00,66.625,66.76,66.425,66.53,-1
15/01/2013 00:00:00,66.485,67.025,66.29,66.89,-1
16/01/2013 00:00:00,66.1,66.915,65.18,66.78,-1
17/01/2013 00:00:00,66.825,67.345,66.645,67.075,-1
18/01/2013 00:00:00,67.035,67.425,65.375,67.36,-1
22/01/2013 00:00:00,67.28,67.78,67.11,67.7,-1
23/01/2013 00:00:00,67.64,68.355,67.48,67.625,-1
24/01/2013 00:00:00,67.765,68.565,67.485,67.83,-1
25/01/2013 00:00:00,68.01,68.575,67.765,68.055,-1
28/01/2013 00:00:00,67.645,68.445,67.44,68.095,-1
29/01/2013 00:00:00,67.89,68.415,67.89,68.325,-1
30/01/2013 00:00:00,68.4,68.44,67.535,67.695,-1
31/01/2013 00:00:00,67.775,67.78,67.175,67.54,-1
01/02/2013 00:00:00,67.96,67.96,67.41,67.685,-1
04/02/2013 00:00:00,67.82,67.835,67.325,67.58,-1
05/02/2013 00:00:00,67.81,67.895,67.395,67.51,-1
06/02/2013 00:00:00,67.81,67.81,67.175,67.59,-1
07/02/2013 00:00:00,67.665,67.835,67.18,67.405,-1
08/02/2013 00:00:00,66.845,67.975,66.845,67.87,-1
11/02/2013 00:00:00,67.93,68.6,67.21,68.08,-1
12/02/2013 00:00:00,67.875,68.59,67.185,68.425,-1
13/02/2013 00:00:00,68.515,71.77,68.2,68.345,-1
14/02/2013 00:00:00,68.21,68.505,67.97,68.265,-1
15/02/2013 00:00:00,68.105,68.52,67.945,68.175,-1
19/02/2013 00:00:00,68.19,68.73,68.185,68.69,-1
20/02/2013 00:00:00,68.725,68.88,67.74,67.98,-1
21/02/2013 00:00:00,67.91,68.225,67.405,67.66,-1
22/02/2013 00:00:00,67.92,68.205,67.65,68.185,-1
25/02/2013 00:00:00,68.27,68.63,66.495,67.205,-1
26/02/2013 00:00:00,67.09,67.82,66.97,67.585,-1
27/02/2013 00:00:00,67.355,68.415,67.1,68.105,-1
28/02/2013 00:00:00,68.14,68.435,67.705,67.9,-1
01/03/2013 00:00:00,68.035,68.325,67.57,68.275,-1
04/03/2013 00:00:00,68.325,68.93,67.96,68.84,-1
05/03/2013 00:00:00,68.955,70.03,68.775,69.27,-1
06/03/2013 00:00:00,69.475,69.815,68.825,68.97,-1
07/03/2013 00:00:00,69.095,69.33,68.285,68.65,-1
08/03/2013 00:00:00,69.005,69.71,68.42,69.0,-1
11/03/2013 00:00:00,69.17,69.17,68.635,69.0,-1
12/03/2013 00:00:00,69.185,70.245,68.675,69.0,-1
13/03/2013 00:00:00,69.125,69.5,68.555,68.98,-1
14/03/2013 00:00:00,69.205,70.265,68.855,69.25,-1
15/03/2013 00:00:00,69.29,69.425,68.865,69.23,-1
18/03/2013 00:00:00,68.985,69.15,68.545,69.0,-1
19/03/2013 00:00:00,68.875,69.16,68.235,68.5,-1
20/03/2013 00:00:00,68.875,69.15,68.635,68.85,-1
21/03/2013 00:00:00,68.415,69.215,68.415,68.725,-1
22/03/2013 00:00:00,68.745,69.915,68.72,69.305,-1
25/03/2013 00:00:00,69.0,69.0,68.145,68.26,-1
26/03/2013 00:00:00,68.705,69.19,68.165,69.09,-1
27/03/2013 00:00:00,68.95,69.3,68.58,69.255,-1
28/03/2013 00:00:00,69.215,69.62,69.035,69.475,-1
01/04/2013 00:00:00,1034.25,1034.25,69.155,69.61,-1
02/04/2013 00:00:00,1034.25,1034.25,69.395,69.84,-1
03/04/2013 00:00:00,1033.5,1033.505,68.86,69.395,-1
04/04/2013 00:00:00,1033.5,1033.5,68.84,70.525,-1
05/04/2013 00:00:00,1033.25,1033.255,68.61,70.685,-1
08/04/2013 00:00:00,70.72,71.445,70.47,71.365,-1
09/04/2013 00:00:00,71.67,71.82,71.015,71.44,-1
10/04/2013 00:00:00,71.56,71.945,71.275,71.785,-1
11/04/2013 00:00:00,71.845,185.965,71.805,72.17,-1
12/04/2013 00:00:00,72.105,186.14,71.915,72.455,-1
15/04/2013 00:00:00,71.975,72.37,69.67,70.805,-1
16/04/2013 00:00:00,70.9,71.945,70.365,71.545,-1
17/04/2013 00:00:00,71.56,71.9,70.565,70.955,-1
18/04/2013 00:00:00,36.805,1000.005,36.805,71.18,-1
19/04/2013 00:00:00,36.805,1000.005,36.805,71.9,-1
22/04/2013 00:00:00,36.805,1000.005,36.805,71.94,-1
23/04/2013 00:00:00,72.25,72.5,71.73,72.305,-1
24/04/2013 00:00:00,72.25,72.675,72.205,72.275,-1
25/04/2013 00:00:00,72.25,73.005,71.895,72.53,-1
26/04/2013 00:00:00,72.25,72.83,71.68,72.325,-1
29/04/2013 00:00:00,72.25,79.1,72.08,72.74,-1
30/04/2013 00:00:00,72.25,73.485,72.25,73.255,-1
01/05/2013 00:00:00,72.25,73.495,72.25,73.07,-1
02/05/2013 00:00:00,72.25,73.505,72.25,72.735,-1
03/05/2013 00:00:00,72.3,73.815,72.3,73.245,-1
06/05/2013 00:00:00,73.25,1036.54,73.115,73.505,-1
07/05/2013 00:00:00,73.77,74.125,73.11,74.0,-1
08/05/2013 00:00:00,73.935,74.305,73.445,74.015,-1
09/05/2013 00:00:00,74.135,74.39,73.605,73.745,-1
10/05/2013 00:00:00,73.935,74.0,73.645,73.74,-1
13/05/2013 00:00:00,73.58,74.16,73.47,74.04,-1
14/05/2013 00:00:00,73.935,74.495,73.755,74.32,-1
15/05/2013 00:00:00,74.705,75.725,73.975,74.9,-1
16/05/2013 00:00:00,74.795,76.385,74.475,74.705,-1
17/05/2013 00:00:00,75.2,75.375,74.58,75.14,-1
20/05/2013 00:00:00,75.07,77.625,74.84,75.14,-1
21/05/2013 00:00:00,75.695,75.71,75.135,75.475,-1
22/05/2013 00:00:00,75.615,76.205,73.265,73.745,-1
23/05/2013 00:00:00,73.215,73.625,72.025,72.87,-1
24/05/2013 00:00:00,71.745,74.315,71.615,73.15,-1
28/05/2013 00:00:00,70.2,73.36,70.2,71.595,-1
29/05/2013 00:00:00,71.16,71.465,69.255,70.25,-1
30/05/2013 00:00:00,70.36,70.995,69.465,69.625,-1
31/05/2013 00:00:00,69.88,70.605,68.455,68.645,-1
03/06/2013 00:00:00,70.125,70.13,68.055,68.835,-1
04/06/2013 00:00:00,68.905,69.495,68.01,68.285,-1
05/06/2013 00:00:00,60.34,69.035,60.34,67.46,-1
06/06/2013 00:00:00,68.73,68.735,67.015,68.67,-1
07/06/2013 00:00:00,67.92,69.19,67.645,68.6,-1
10/06/2013 00:00:00,68.025,68.79,67.785,68.08,-1
11/06/2013 00:00:00,67.275,67.75,66.885,67.035,-1
12/06/2013 00:00:00,67.275,67.665,65.765,65.925,-1
13/06/2013 00:00:00,66.535,68.115,65.48,67.87,-1
14/06/2013 00:00:00,59.375,68.975,59.375,68.03,-1
17/06/2013 00:00:00,67.98,68.905,67.735,68.22,-1
18/06/2013 00:00:00,68.18,68.875,67.875,68.64,-1
19/06/2013 00:00:00,68.48,68.78,66.135,66.23,-1
20/06/2013 00:00:00,58.46,66.07,58.46,63.78,-1
21/06/2013 00:00:00,63.435,65.08,63.305,64.495,-1
24/06/2013 00:00:00,64.675,65.425,62.715,64.075,-1
25/06/2013 00:00:00,64.11,65.525,64.11,65.1,-1
26/06/2013 00:00:00,65.5,65.765,64.0,65.5,-1
27/06/2013 00:00:00,65.52,1032.655,65.335,66.635,-1
28/06/2013 00:00:00,66.82,66.89,65.915,66.49,-1
01/07/2013 00:00:00,66.57,67.005,65.895,66.06,-1
02/07/2013 00:00:00,64.09,1032.725,64.09,66.785,-1
03/07/2013 00:00:00,66.645,66.83,65.675,66.495,-1
05/07/2013 00:00:00,66.11,67.185,64.615,66.035,-1
08/07/2013 00:00:00,66.26,66.715,65.93,66.29,-1
09/07/2013 00:00:00,66.51,67.235,65.92,66.855,-1
10/07/2013 00:00:00,65.225,67.945,65.225,67.71,-1
11/07/2013 00:00:00,67.75,68.91,67.665,68.195,-1
12/07/2013 00:00:00,68.745,69.395,68.125,68.3,-1
15/07/2013 00:00:00,67.9,68.755,67.9,68.595,-1
16/07/2013 00:00:00,68.225,68.835,68.195,68.535,-1
17/07/2013 00:00:00,68.625,68.915,68.355,68.705,-1
18/07/2013 00:00:00,68.43,69.365,68.43,69.345,-1
19/07/2013 00:00:00,69.485,1034.365,68.955,69.25,-1
22/07/2013 00:00:00,69.68,69.79,69.035,69.485,-1
23/07/2013 00:00:00,69.54,69.6,68.43,69.475,-1
24/07/2013 00:00:00,69.42,69.585,67.525,68.15,-1
25/07/2013 00:00:00,68.08,68.555,67.525,68.0,-1
26/07/2013 00:00:00,68.08,68.285,67.535,68.12,-1
29/07/2013 00:00:00,67.61,68.7,67.495,67.865,-1
30/07/2013 00:00:00,67.83,68.295,67.345,67.6,-1
31/07/2013 00:00:00,67.745,67.87,66.005,66.5,-1
01/08/2013 00:00:00,66.61,67.025,66.145,66.26,-1
02/08/2013 00:00:00,66.605,66.845,65.78,66.07,-1
05/08/2013 00:00:00,65.965,66.195,65.665,66.025,-1
06/08/2013 00:00:00,65.915,66.145,65.33,65.695,-1
07/08/2013 00:00:00,66.135,66.135,65.085,65.49,-1
08/08/2013 00:00:00,65.4,65.865,65.115,65.48,-1
09/08/2013 00:00:00,65.325,66.405,65.125,66.02,-1
12/08/2013 00:00:00,65.52,66.015,65.335,65.725,-1
13/08/2013 00:00:00,65.52,65.835,64.445,64.7,-1
14/08/2013 00:00:00,64.945,64.95,64.365,64.415,-1
15/08/2013 00:00:00,64.945,64.945,63.025,63.295,-1
16/08/2013 00:00:00,63.98,63.98,61.63,62.485,-1
19/08/2013 00:00:00,61.8,61.87,60.925,61.085,-1
20/08/2013 00:00:00,61.77,62.705,31.03,62.265,-1
21/08/2013 00:00:00,32.64,63.69,32.64,62.01,-1
22/08/2013 00:00:00,63.31,63.345,61.945,62.65,-1
23/08/2013 00:00:00,62.25,64.3,62.25,63.435,-1
26/08/2013 00:00:00,62.2,63.73,62.2,63.57,-1
27/08/2013 00:00:00,62.2,63.96,62.2,62.865,-1
28/08/2013 00:00:00,63.675,63.675,62.455,62.545,-1
29/08/2013 00:00:00,63.485,63.485,62.115,62.805,-1
30/08/2013 00:00:00,63.51,63.51,62.175,62.25,-1
03/09/2013 00:00:00,63.91,63.91,61.255,61.82,-1
04/09/2013 00:00:00,63.0,63.0,61.53,62.28,-1
05/09/2013 00:00:00,63.185,63.25,61.57,61.67,-1
06/09/2013 00:00:00,63.31,63.905,61.93,62.71,-1
09/09/2013 00:00:00,63.31,64.14,62.75,63.43,-1
10/09/2013 00:00:00,64.015,64.635,63.525,63.815,-1
11/09/2013 00:00:00,64.115,64.48,63.675,64.355,-1
12/09/2013 00:00:00,64.555,64.735,63.835,63.885,-1
13/09/2013 00:00:00,63.925,64.275,63.78,64.15,-1
16/09/2013 00:00:00,64.24,65.625,64.24,64.74,-1
17/09/2013 00:00:00,63.475,65.195,63.475,64.72,-1
18/09/2013 00:00:00,63.475,66.965,63.27,66.82,-1
19/09/2013 00:00:00,1030.675,1030.675,64.5,66.75,-1
20/09/2013 00:00:00,68.675,68.675,65.395,65.59,-1
23/09/2013 00:00:00,63.72,65.825,63.71,65.065,-1
24/09/2013 00:00:00,63.15,64.635,63.1,64.145,-1
25/09/2013 00:00:00,63.72,64.72,63.57,64.325,-1
26/09/2013 00:00:00,63.72,64.715,63.72,64.68,-1
27/09/2013 00:00:00,63.72,64.77,63.05,64.275,-1
30/09/2013 00:00:00,63.72,64.8,62.77,63.86,-1
01/10/2013 00:00:00,63.72,65.3,62.87,65.25,-1
02/10/2013 00:00:00,63.72,65.045,63.72,64.21,-1
03/10/2013 00:00:00,63.72,65.055,62.61,63.825,-1
04/10/2013 00:00:00,63.72,64.705,62.75,63.7,-1
07/10/2013 00:00:00,64.56,64.56,62.21,63.715,-1
08/10/2013 00:00:00,64.22,64.255,62.96,63.305,-1
09/10/2013 00:00:00,64.43,64.5,62.94,63.1,-1
10/10/2013 00:00:00,64.465,65.08,63.4,65.08,-1
11/10/2013 00:00:00,64.465,65.595,63.975,65.28,-1
14/10/2013 00:00:00,63.72,65.67,63.165,65.61,-1
15/10/2013 00:00:00,63.72,65.445,63.72,65.175,-1
16/10/2013 00:00:00,63.72,66.39,63.72,66.04,-1
17/10/2013 00:00:00,64.265,67.415,64.265,67.165,-1
18/10/2013 00:00:00,68.81,68.81,66.805,67.49,-1
21/10/2013 00:00:00,1033.0,1033.0,66.455,67.205,-1
22/10/2013 00:00:00,67.32,67.715,66.72,67.475,-1
23/10/2013 00:00:00,66.97,67.785,66.96,67.73,-1
24/10/2013 00:00:00,67.88,68.425,67.185,67.55,-1
25/10/2013 00:00:00,69.245,69.245,67.505,68.075,-1
28/10/2013 00:00:00,67.47,68.225,67.175,67.48,-1
29/10/2013 00:00:00,67.78,67.925,66.705,67.165,-1
30/10/2013 00:00:00,67.43,67.43,66.345,66.605,-1
31/10/2013 00:00:00,66.91,66.92,65.865,66.335,-1
01/11/2013 00:00:00,1032.83,1032.83,65.855,66.38,-1
04/11/2013 00:00:00,66.3,67.045,66.155,66.68,-1
05/11/2013 00:00:00,1032.95,1032.95,65.545,65.555,-1
06/11/2013 00:00:00,1032.7,1032.85,65.48,65.59,-1
07/11/2013 00:00:00,1032.7,1032.7,64.295,64.985,-1
08/11/2013 00:00:00,64.465,65.14,63.135,63.915,-1
11/11/2013 00:00:00,64.465,65.16,63.76,63.91,-1
12/11/2013 00:00:00,64.465,64.465,63.265,63.665,-1
13/11/2013 00:00:00,64.465,65.13,63.305,64.4,-1
14/11/2013 00:00:00,64.14,65.32,63.93,65.265,-1
15/11/2013 00:00:00,64.14,65.4,64.14,65.245,-1
18/11/2013 00:00:00,64.89,1032.25,64.32,64.945,-1
19/11/2013 00:00:00,65.575,1031.62,63.745,63.905,-1
20/11/2013 00:00:00,63.84,64.895,63.095,63.365,-1
21/11/2013 00:00:00,63.41,64.955,63.11,63.67,-1
22/11/2013 00:00:00,1030.675,1030.675,63.185,63.53,-1
25/11/2013 00:00:00,63.68,65.31,62.65,63.76,-1
26/11/2013 00:00:00,63.34,64.02,62.785,63.295,-1
27/11/2013 00:00:00,63.06,1030.675,62.52,64.16,-1
29/11/2013 00:00:00,1030.675,1030.675,63.045,63.155,-1
02/12/2013 00:00:00,1030.56,1030.56,62.555,63.085,-1
03/12/2013 00:00:00,63.48,63.66,62.02,62.37,-1
04/12/2013 00:00:00,62.5,1030.56,61.885,63.14,-1
05/12/2013 00:00:00,62.86,1031.295,62.245,63.04,-1
06/12/2013 00:00:00,63.26,64.695,62.93,63.995,-1
09/12/2013 00:00:00,63.585,64.895,63.205,63.92,-1
10/12/2013 00:00:00,63.88,64.465,63.655,63.96,-1
11/12/2013 00:00:00,1030.675,1030.675,62.155,62.5,-1
12/12/2013 00:00:00,1030.675,1030.675,61.685,62.03,-1
13/12/2013 00:00:00,63.18,63.18,61.865,62.22,-1
16/12/2013 00:00:00,62.15,62.725,62.05,62.38,-1
17/12/2013 00:00:00,63.02,63.1,62.145,63.07,-1
18/12/2013 00:00:00,63.325,63.905,62.015,63.645,-1
19/12/2013 00:00:00,1031.005,1031.355,62.675,63.005,-1
20/12/2013 00:00:00,1031.005,1031.005,62.545,63.45,-1
23/12/2013 00:00:00,63.04,67.03,62.52,62.92,-1
24/12/2013 00:00:00,1031.005,1031.005,62.775,63.045,-1
26/12/2013 00:00:00,1031.315,1031.315,62.89,63.115,-1
27/12/2013 00:00:00,62.835,1031.315,62.725,63.205,-1
30/12/2013 00:00:00,1031.315,1031.315,63.045,63.31,-1
31/12/2013 00:00:00,63.21,1031.51,62.945,63.125,-1
02/01/2014 00:00:00,1031.315,1031.315,62.605,63.08,-1
03/01/2014 00:00:00,63.05,63.585,62.66,63.27,-1
06/01/2014 00:00:00,63.765,64.14,63.275,63.75,-1
07/01/2014 00:00:00,63.765,64.235,63.425,63.81,-1
08/01/2014 00:00:00,63.765,64.23,63.275,63.39,-1
09/01/2014 00:00:00,63.765,64.125,63.205,63.725,-1
10/01/2014 00:00:00,63.48,64.475,63.475,64.33,-1
13/01/2014 00:00:00,65.395,65.395,63.665,64.025,-1
14/01/2014 00:00:00,64.92,64.92,63.725,64.39,-1
15/01/2014 00:00:00,64.92,64.995,64.095,64.73,-1
16/01/2014 00:00:00,64.65,65.12,64.615,64.82,-1
17/01/2014 00:00:00,65.795,65.795,64.515,64.585,-1
21/01/2014 00:00:00,65.15,65.365,64.74,65.165,-1
22/01/2014 00:00:00,65.15,65.615,64.955,65.415,-1
23/01/2014 00:00:00,65.15,65.39,64.82,65.21,-1
24/01/2014 00:00:00,65.155,65.22,63.94,64.65,-1
27/01/2014 00:00:00,64.65,64.82,63.665,64.025,-1
28/01/2014 00:00:00,64.65,65.2,63.955,64.99,-1
29/01/2014 00:00:00,64.65,66.0,63.9,64.43,-1
30/01/2014 00:00:00,64.65,65.265,64.045,64.885,-1
31/01/2014 00:00:00,64.65,66.4,64.08,65.35,-1
03/02/2014 00:00:00,64.97,65.59,63.95,64.115,-1
04/02/2014 00:00:00,64.97,65.1,64.125,64.82,-1
05/02/2014 00:00:00,65.27,65.27,64.565,65.01,-1
06/02/2014 00:00:00,65.27,66.2,64.74,65.535,-1
07/02/2014 00:00:00,66.2,66.255,65.22,65.915,-1
10/02/2014 00:00:00,65.885,66.615,65.695,66.435,-1
11/02/2014 00:00:00,66.2,67.11,65.895,66.565,-1
12/02/2014 00:00:00,66.2,67.135,65.5,66.865,-1
13/02/2014 00:00:00,69.25,70.29,66.35,67.08,-1
14/02/2014 00:00:00,66.2,67.425,65.72,67.33,-1
18/02/2014 00:00:00,66.2,69.765,65.97,67.6,-1
19/02/2014 00:00:00,66.2,69.415,65.825,67.58,-1
20/02/2014 00:00:00,66.2,69.74,66.2,67.58,-1
21/02/2014 00:00:00,67.9,68.12,65.85,67.57,-1
24/02/2014 00:00:00,66.55,69.89,66.55,67.86,-1
25/02/2014 00:00:00,67.555,68.89,66.435,67.99,-1
26/02/2014 00:00:00,67.555,68.45,65.58,67.82,-1
27/02/2014 00:00:00,67.555,68.255,66.415,68.045,-1
28/02/2014 00:00:00,67.555,69.16,65.65,68.445,-1
03/03/2014 00:00:00,67.555,70.22,65.625,68.52,-1
04/03/2014 00:00:00,67.555,70.265,67.555,69.13,-1
05/03/2014 00:00:00,67.555,70.02,67.555,69.09,-1
06/03/2014 00:00:00,70.515,70.515,68.07,68.76,-1
07/03/2014 00:00:00,68.555,69.835,67.745,68.1,-1
10/03/2014 00:00:00,68.555,69.135,66.0,67.765,-1
11/03/2014 00:00:00,66.045,69.425,65.6,67.63,-1
12/03/2014 00:00:00,67.06,69.575,65.72,68.36,-1
13/03/2014 00:00:00,67.105,69.415,65.83,68.035,-1
14/03/2014 00:00:00,66.305,68.545,64.775,68.14,-1
17/03/2014 00:00:00,65.24,68.685,65.24,68.245,-1
18/03/2014 00:00:00,65.505,69.69,65.505,68.87,-1
19/03/2014 00:00:00,68.43,69.025,66.01,67.79,-1
20/03/2014 00:00:00,67.1,69.075,65.115,67.375,-1
21/03/2014 00:00:00,68.43,68.43,65.885,67.92,-1
24/03/2014 00:00:00,68.43,68.92,65.595,67.605,-1
25/03/2014 00:00:00,64.325,67.835,64.3,67.435,-1
26/03/2014 00:00:00,67.75,67.755,64.72,66.605,-1
27/03/2014 00:00:00,64.925,67.59,64.385,66.775,-1
28/03/2014 00:00:00,64.925,67.855,64.925,67.37,-1
31/03/2014 00:00:00,67.76,68.1,67.085,67.49,-1
01/04/2014 00:00:00,34.255,68.195,34.255,67.97,-1
02/04/2014 00:00:00,34.255,68.27,34.255,68.115,-1
03/04/2014 00:00:00,68.09,68.22,67.715,67.98,-1
04/04/2014 00:00:00,67.915,69.04,67.705,68.08,-1
07/04/2014 00:00:00,66.92,68.76,34.66,68.35,-1
08/04/2014 00:00:00,66.655,68.93,66.655,68.895,-1
09/04/2014 00:00:00,67.905,68.93,67.495,68.51,-1
10/04/2014 00:00:00,67.77,68.885,67.565,68.15,-1
11/04/2014 00:00:00,67.495,68.13,66.86,67.455,-1
14/04/2014 00:00:00,67.5,67.955,67.285,67.71,-1
15/04/2014 00:00:00,67.495,68.9,67.3,68.69,-1
16/04/2014 00:00:00,67.905,69.15,67.635,68.81,-1
17/04/2014 00:00:00,67.905,68.955,67.905,68.72,-1
21/04/2014 00:00:00,67.905,69.07,67.705,69.025,-1
22/04/2014 00:00:00,67.905,69.305,34.66,69.23,-1
23/04/2014 00:00:00,67.905,71.005,67.905,69.46,-1
24/04/2014 00:00:00,71.005,71.005,68.38,69.16,-1
25/04/2014 00:00:00,69.25,70.465,68.28,69.055,-1
28/04/2014 00:00:00,69.25,69.63,68.15,69.585,-1
29/04/2014 00:00:00,68.19,70.69,68.19,70.685,-1
30/04/2014 00:00:00,69.25,70.865,68.865,69.775,-1
01/05/2014 00:00:00,70.69,70.84,69.335,70.265,-1
02/05/2014 00:00:00,68.805,70.935,68.805,70.085,-1
05/05/2014 00:00:00,69.25,71.16,69.25,70.51,-1
06/05/2014 00:00:00,69.25,71.15,69.25,70.16,-1
07/05/2014 00:00:00,69.25,71.33,69.25,71.13,-1
08/05/2014 00:00:00,69.25,72.885,69.25,71.225,-1
09/05/2014 00:00:00,69.25,71.485,69.25,70.985,-1
12/05/2014 00:00:00,69.25,73.12,69.25,71.3,-1
13/05/2014 00:00:00,69.25,71.735,69.25,70.555,-1
14/05/2014 00:00:00,69.25,71.31,69.25,70.865,-1
15/05/2014 00:00:00,68.75,71.12,68.75,70.895,-1
16/05/2014 00:00:00,68.75,73.035,68.74,71.815,-1
19/05/2014 00:00:00,70.62,72.915,68.9,71.21,-1
20/05/2014 00:00:00,70.62,71.61,69.355,70.825,-1
21/05/2014 00:00:00,70.62,71.205,69.295,70.605,-1
22/05/2014 00:00:00,70.62,72.345,69.555,70.555,-1
23/05/2014 00:00:00,71.67,72.03,69.99,71.4,-1
27/05/2014 00:00:00,71.67,72.42,70.1,71.24,-1
28/05/2014 00:00:00,70.975,72.435,70.06,71.4,-1
29/05/2014 00:00:00,70.975,72.665,70.16,71.255,-1
30/05/2014 00:00:00,70.975,71.865,70.175,71.78,-1
02/06/2014 00:00:00,70.975,72.4,70.975,71.78,-1
03/06/2014 00:00:00,72.29,72.295,71.48,71.72,-1
04/06/2014 00:00:00,72.29,73.27,71.455,71.845,-1
05/06/2014 00:00:00,72.55,73.01,71.58,72.845,-1
06/06/2014 00:00:00,72.29,73.22,72.29,72.85,-1
09/06/2014 00:00:00,72.76,73.215,71.79,71.985,-1
10/06/2014 00:00:00,72.015,72.03,71.285,71.52,-1
11/06/2014 00:00:00,71.465,71.585,71.0,71.405,-1
12/06/2014 00:00:00,71.5,71.5,70.615,70.98,-1
13/06/2014 00:00:00,71.2,71.395,70.605,71.25,-1
16/06/2014 00:00:00,71.2,71.425,70.79,70.935,-1
17/06/2014 00:00:00,70.9,71.185,70.615,71.03,-1
18/06/2014 00:00:00,71.2,71.62,70.705,71.225,-1
19/06/2014 00:00:00,71.2,71.975,71.2,71.925,-1
20/06/2014 00:00:00,71.8,72.43,71.585,72.195,-1
23/06/2014 00:00:00,72.1,72.485,71.9,72.01,-1
24/06/2014 00:00:00,72.1,72.1,70.515,71.48,-1
25/06/2014 00:00:00,69.725,71.645,69.725,71.44,-1
26/06/2014 00:00:00,69.725,71.54,69.055,71.475,-1
27/06/2014 00:00:00,69.725,72.115,69.725,71.84,-1
30/06/2014 00:00:00,69.625,72.325,69.625,71.91,-1
01/07/2014 00:00:00,71.375,72.445,71.045,72.03,-1
02/07/2014 00:00:00,71.375,72.345,71.37,71.89,-1
