02/01/2013 00:00:00,65.135,66.025,65.135,65.645,-1
03/07/2014 00:00:00,71.375,71.825,70.935,71.085,-1
07/07/2014 00:00:00,72.11,72.155,70.745,71.45,-1
08/07/2014 00:00:00,71.375,72.03,70.89,71.81,-1
09/07/2014 00:00:00,71.07,72.135,71.065,72.025,-1
10/07/2014 00:00:00,71.375,72.445,70.98,72.18,-1
11/07/2014 00:00:00,71.375,73.67,71.21,72.27,-1
14/07/2014 00:00:00,1035.0,1035.0,71.32,72.57,-1
15/07/2014 00:00:00,1035.0,1035.0,71.5,72.55,-1
16/07/2014 00:00:00,72.265,1035.44,71.855,72.75,-1
17/07/2014 00:00:00,72.265,74.34,71.6,72.37,-1
18/07/2014 00:00:00,72.27,73.76,71.6,72.0,-1
21/07/2014 00:00:00,72.265,74.01,71.91,72.76,-1
22/07/2014 00:00:00,73.605,74.005,72.14,73.2,-1
23/07/2014 00:00:00,72.265,75.235,72.135,75.235,-1
24/07/2014 00:00:00,72.255,74.7,71.61,71.855,-1
25/07/2014 00:00:00,72.34,1035.0,71.795,72.77,-1
28/07/2014 00:00:00,73.085,74.88,71.58,73.145,-1
29/07/2014 00:00:00,73.325,73.66,37.355,72.78,-1
30/07/2014 00:00:00,73.13,74.415,71.58,72.935,-1
31/07/2014 00:00:00,73.11,73.11,70.705,71.73,-1
01/08/2014 00:00:00,72.565,72.565,70.89,71.09,-1
04/08/2014 00:00:00,72.495,73.445,70.875,71.92,-1
05/08/2014 00:00:00,73.645,73.645,71.045,71.28,-1
06/08/2014 00:00:00,72.385,72.385,70.595,71.59,-1
07/08/2014 00:00:00,72.445,72.445,71.235,71.5,-1
08/08/2014 00:00:00,72.52,72.52,71.285,72.09,-1
11/08/2014 00:00:00,72.375,74.175,72.035,72.48,-1
12/08/2014 00:00:00,72.54,73.85,72.195,72.22,-1
13/08/2014 00:00:00,72.95,73.445,71.485,73.26,-1
14/08/2014 00:00:00,74.2,74.205,72.905,73.345,-1
15/08/2014 00:00:00,74.2,74.28,73.035,73.255,-1
18/08/2014 00:00:00,74.2,74.85,73.12,74.56,-1
19/08/2014 00:00:00,74.2,74.9,73.47,74.04,-1
20/08/2014 00:00:00,72.95,75.14,72.27,74.91,-1
21/08/2014 00:00:00,72.95,75.13,72.925,74.62,-1
22/08/2014 00:00:00,72.95,74.48,72.655,73.89,-1
25/08/2014 00:00:00,72.95,74.575,72.95,73.7,-1
26/08/2014 00:00:00,72.95,74.725,72.95,73.835,-1
27/08/2014 00:00:00,74.41,74.63,73.48,73.89,-1
28/08/2014 00:00:00,74.45,74.555,73.495,73.885,-1
29/08/2014 00:00:00,74.55,74.555,73.805,74.11,-1
02/09/2014 00:00:00,72.95,74.89,72.95,74.21,-1
03/09/2014 00:00:00,74.85,74.885,74.04,74.13,-1
04/09/2014 00:00:00,74.85,74.855,73.855,74.17,-1
05/09/2014 00:00:00,74.75,75.98,74.01,75.105,-1
08/09/2014 00:00:00,75.425,75.465,74.25,74.885,-1
09/09/2014 00:00:00,75.425,76.125,73.57,74.115,-1
10/09/2014 00:00:00,73.625,74.305,72.33,72.62,-1
11/09/2014 00:00:00,75.13,75.13,72.93,73.21,-1
12/09/2014 00:00:00,73.625,75.375,70.72,71.205,-1
15/09/2014 00:00:00,71.23,73.625,69.48,71.025,-1
16/09/2014 00:00:00,72.155,72.155,70.78,71.43,-1
17/09/2014 00:00:00,73.625,73.625,71.3,71.385,-1
18/09/2014 00:00:00,71.3,71.78,70.61,70.875,-1
19/09/2014 00:00:00,71.3,71.505,70.755,70.955,-1
22/09/2014 00:00:00,71.3,71.3,70.305,70.43,-1
23/09/2014 00:00:00,71.3,71.3,69.6,69.895,-1
24/09/2014 00:00:00,69.14,70.375,34.875,68.95,-1
25/09/2014 00:00:00,36.03,70.25,35.74,68.955,-1
26/09/2014 00:00:00,35.755,70.15,35.675,69.43,-1
29/09/2014 00:00:00,35.0,69.76,35.0,69.555,-1
30/09/2014 00:00:00,68.25,70.34,68.25,69.225,-1
01/10/2014 00:00:00,68.25,69.655,68.25,69.305,-1
02/10/2014 00:00:00,67.75,69.71,67.75,69.095,-1
03/10/2014 00:00:00,67.75,69.735,67.75,69.59,-1
06/10/2014 00:00:00,67.75,1032.5,35.255,69.605,-1
07/10/2014 00:00:00,67.75,69.945,67.75,69.255,-1
08/10/2014 00:00:00,67.75,70.66,67.75,70.525,-1
09/10/2014 00:00:00,69.09,71.325,35.455,70.245,-1
10/10/2014 00:00:00,68.93,71.335,35.505,70.345,-1
13/10/2014 00:00:00,64.725,71.095,64.725,68.615,-1
14/10/2014 00:00:00,64.845,72.085,63.14,71.58,-1
15/10/2014 00:00:00,1031.465,1034.61,37.485,71.08,-1
16/10/2014 00:00:00,1027.285,1032.5,68.845,71.185,-1
17/10/2014 00:00:00,1000.005,1033.875,70.055,71.585,-1
20/10/2014 00:00:00,1000.005,1033.815,36.28,72.315,-1
21/10/2014 00:00:00,36.505,1000.005,36.505,73.285,-1
22/10/2014 00:00:00,15565.9,15565.9,72.665,73.245,-1
23/10/2014 00:00:00,71.805,74.685,71.67,73.57,-1
24/10/2014 00:00:00,1000.005,1034.96,38.66,73.725,-1
27/10/2014 00:00:00,73.545,1035.35,38.63,74.135,-1
28/10/2014 00:00:00,1036.33,1036.33,73.585,74.405,-1
29/10/2014 00:00:00,75.37,75.505,73.255,73.7,-1
30/10/2014 00:00:00,74.92,74.98,73.305,74.42,-1
31/10/2014 00:00:00,73.77,76.965,73.77,74.99,-1
03/11/2014 00:00:00,1036.33,1036.33,73.815,75.435,-1
04/11/2014 00:00:00,1036.33,1036.815,74.945,75.705,-1
05/11/2014 00:00:00,1036.33,1036.86,75.05,75.495,-1
06/11/2014 00:00:00,1036.33,1036.885,69.24,74.07,-1
07/11/2014 00:00:00,74.33,1036.33,74.33,75.165,-1
10/11/2014 00:00:00,75.815,76.74,74.075,75.72,-1
11/11/2014 00:00:00,75.985,1036.33,74.09,75.385,-1
12/11/2014 00:00:00,75.865,1036.33,73.915,74.955,-1
13/11/2014 00:00:00,75.735,76.895,74.365,75.315,-1
14/11/2014 00:00:00,75.835,1036.33,74.075,74.89,-1
17/11/2014 00:00:00,1036.33,1036.55,74.01,75.17,-1
18/11/2014 00:00:00,75.735,1036.33,74.13,75.445,-1
19/11/2014 00:00:00,76.335,76.835,73.88,74.465,-1
20/11/2014 00:00:00,76.335,76.34,73.95,75.23,-1
21/11/2014 00:00:00,76.335,77.645,75.43,75.935,-1
24/11/2014 00:00:00,40.01,1000.005,40.01,75.825,-1
25/11/2014 00:00:00,40.01,1000.005,40.01,75.955,-1
26/11/2014 00:00:00,76.27,1036.285,39.62,76.875,-1
28/11/2014 00:00:00,38.505,1000.005,38.505,76.9,-1
01/12/2014 00:00:00,78.525,1036.625,74.675,76.615,-1
02/12/2014 00:00:00,75.14,77.24,74.73,76.86,-1
03/12/2014 00:00:00,75.14,77.705,74.42,77.48,-1
04/12/2014 00:00:00,75.14,78.125,74.015,77.095,-1
05/12/2014 00:00:00,75.14,76.845,73.775,76.4,-1
08/12/2014 00:00:00,75.14,77.415,74.045,76.82,-1
09/12/2014 00:00:00,75.14,77.44,74.45,77.335,-1
10/12/2014 00:00:00,1035.135,1037.0,66.975,76.79,-1
11/12/2014 00:00:00,75.475,78.445,74.365,77.455,-1
12/12/2014 00:00:00,1035.135,1036.665,40.38,76.895,-1
15/12/2014 00:00:00,1035.135,1038.0,75.35,76.025,-1
16/12/2014 00:00:00,1037.435,1037.435,73.425,74.86,-1
17/12/2014 00:00:00,1036.0,1036.0,73.98,76.26,-1
18/12/2014 00:00:00,1038.25,1038.25,76.79,77.775,-1
19/12/2014 00:00:00,1037.5,1038.675,76.775,77.595,-1
22/12/2014 00:00:00,1035.135,1038.25,75.835,78.925,-1
23/12/2014 00:00:00,78.925,80.815,78.145,79.155,-1
24/12/2014 00:00:00,78.2,85.19,76.55,77.74,-1
26/12/2014 00:00:00,1038.25,1038.5,77.305,77.41,-1
29/12/2014 00:00:00,1038.5,1038.51,77.44,78.63,-1
30/12/2014 00:00:00,79.38,1038.5,77.835,78.42,-1
31/12/2014 00:00:00,79.65,79.68,76.72,77.485,-1
02/01/2015 00:00:00,77.7,1037.85,39.355,78.07,-1
05/01/2015 00:00:00,78.07,78.375,76.01,78.375,-1
06/01/2015 00:00:00,77.7,79.1,77.7,79.1,-1
07/01/2015 00:00:00,78.7,80.29,78.45,79.615,-1
08/01/2015 00:00:00,1039.35,1039.725,79.225,79.905,-1
09/01/2015 00:00:00,1039.35,1039.35,78.905,80.43,-1
12/01/2015 00:00:00,82.015,1040.06,79.86,80.47,-1
13/01/2015 00:00:00,81.61,1040.235,79.425,80.425,-1
14/01/2015 00:00:00,80.3,81.125,79.825,80.75,-1
15/01/2015 00:00:00,80.75,81.26,80.35,81.025,-1
16/01/2015 00:00:00,80.75,81.785,80.555,81.505,-1
20/01/2015 00:00:00,1040.84,1040.84,80.815,81.08,-1
21/01/2015 00:00:00,80.925,81.305,80.61,80.915,-1
22/01/2015 00:00:00,80.925,82.555,80.61,82.08,-1
23/01/2015 00:00:00,81.7,82.755,81.7,82.625,-1
26/01/2015 00:00:00,82.35,83.425,82.14,83.425,-1
27/01/2015 00:00:00,82.7,83.335,82.345,83.21,-1
28/01/2015 00:00:00,82.7,83.535,82.13,82.7,-1
29/01/2015 00:00:00,82.7,83.08,81.815,82.945,-1
30/01/2015 00:00:00,82.7,83.445,81.175,81.665,-1
02/02/2015 00:00:00,86.325,86.325,79.565,85.525,-1
03/02/2015 00:00:00,82.825,83.44,80.005,80.805,-1
04/02/2015 00:00:00,82.825,85.615,78.67,81.33,-1
05/02/2015 00:00:00,82.825,84.62,79.43,82.315,-1
06/02/2015 00:00:00,82.825,85.765,79.855,80.395,-1
09/02/2015 00:00:00,82.825,1037.825,45.005,80.5,-1
10/02/2015 00:00:00,81.285,81.745,79.195,80.195,-1
11/02/2015 00:00:00,81.4,81.4,79.345,79.74,-1
12/02/2015 00:00:00,81.305,81.375,79.54,81.235,-1
13/02/2015 00:00:00,84.0,84.0,79.11,80.39,-1
17/02/2015 00:00:00,78.825,1037.825,41.005,80.12,-1
18/02/2015 00:00:00,78.825,80.865,78.74,80.62,-1
19/02/2015 00:00:00,78.825,80.585,78.305,79.285,-1
20/02/2015 00:00:00,79.72,80.145,78.93,79.84,-1
23/02/2015 00:00:00,78.295,80.645,40.475,79.955,-1
24/02/2015 00:00:00,78.105,80.155,78.015,79.185,-1
25/02/2015 00:00:00,79.72,79.975,78.725,79.765,-1
26/02/2015 00:00:00,79.72,79.81,78.375,78.835,-1
27/02/2015 00:00:00,78.85,79.395,77.955,79.07,-1
02/03/2015 00:00:00,78.345,82.825,40.295,79.815,-1
03/03/2015 00:00:00,79.47,79.56,78.41,79.165,-1
04/03/2015 00:00:00,79.47,79.7,78.325,78.585,-1
05/03/2015 00:00:00,78.33,79.5,77.83,79.01,-1
06/03/2015 00:00:00,77.575,78.265,76.035,76.43,-1
09/03/2015 00:00:00,76.325,1037.83,76.325,76.99,-1
10/03/2015 00:00:00,77.975,78.91,76.375,76.865,-1
11/03/2015 00:00:00,77.975,77.975,76.235,76.61,-1
12/03/2015 00:00:00,77.975,78.24,77.11,78.24,-1
13/03/2015 00:00:00,78.715,1038.645,76.875,77.87,-1
16/03/2015 00:00:00,78.975,1038.525,77.195,78.48,-1
17/03/2015 00:00:00,78.975,1038.705,77.185,78.31,-1
18/03/2015 00:00:00,78.965,1038.64,77.565,80.245,-1
19/03/2015 00:00:00,1038.15,1038.15,77.895,79.87,-1
20/03/2015 00:00:00,1038.15,1038.15,78.3,81.585,-1
23/03/2015 00:00:00,81.025,1039.65,78.7,78.7,-1
24/03/2015 00:00:00,87.445,88.295,80.975,80.975,-1
25/03/2015 00:00:00,87.445,87.445,78.6,79.145,-1
26/03/2015 00:00:00,80.23,80.345,77.81,78.665,-1
27/03/2015 00:00:00,77.525,80.275,77.525,79.425,-1
30/03/2015 00:00:00,79.05,80.41,78.15,79.585,-1
31/03/2015 00:00:00,79.05,80.195,77.71,78.995,-1
01/04/2015 00:00:00,79.05,80.405,78.68,79.07,-1
02/04/2015 00:00:00,79.05,80.725,78.725,79.86,-1
06/04/2015 00:00:00,78.725,81.725,78.51,80.275,-1
07/04/2015 00:00:00,82.89,82.89,79.335,79.57,-1
08/04/2015 00:00:00,82.89,85.945,78.3,79.265,-1
09/04/2015 00:00:00,78.725,80.2,77.965,78.12,-1
10/04/2015 00:00:00,78.725,80.65,76.825,78.3,-1
13/04/2015 00:00:00,78.525,78.525,76.535,78.02,-1
14/04/2015 00:00:00,77.3,78.485,77.3,78.33,-1
15/04/2015 00:00:00,77.3,78.425,77.3,77.665,-1
16/04/2015 00:00:00,77.175,78.24,76.545,78.05,-1
17/04/2015 00:00:00,78.24,78.24,76.575,77.485,-1
20/04/2015 00:00:00,77.3,78.23,77.3,78.045,-1
21/04/2015 00:00:00,76.975,78.21,76.53,78.02,-1
22/04/2015 00:00:00,78.125,78.235,77.525,77.87,-1
23/04/2015 00:00:00,78.125,78.42,76.935,78.255,-1
24/04/2015 00:00:00,78.125,78.595,76.575,78.075,-1
27/04/2015 00:00:00,78.125,78.735,76.52,78.295,-1
28/04/2015 00:00:00,76.975,78.185,76.45,77.615,-1
29/04/2015 00:00:00,76.975,78.3,76.06,77.07,-1
30/04/2015 00:00:00,76.975,77.675,75.025,76.65,-1
01/05/2015 00:00:00,75.65,77.175,75.34,76.025,-1
04/05/2015 00:00:00,75.975,77.19,75.23,75.86,-1
05/05/2015 00:00:00,74.64,75.99,74.345,74.48,-1
06/05/2015 00:00:00,75.15,75.82,73.545,74.035,-1
07/05/2015 00:00:00,75.15,76.105,73.595,75.385,-1
08/05/2015 00:00:00,75.15,77.205,73.35,76.02,-1
11/05/2015 00:00:00,75.15,76.495,74.58,75.08,-1
12/05/2015 00:00:00,75.15,77.135,72.87,75.645,-1
13/05/2015 00:00:00,75.15,76.45,72.82,75.105,-1
14/05/2015 00:00:00,75.15,76.24,74.615,76.075,-1
15/05/2015 00:00:00,75.15,77.85,75.1,77.85,-1
18/05/2015 00:00:00,75.15,76.915,75.15,76.505,-1
19/05/2015 00:00:00,75.15,76.945,75.15,76.105,-1
20/05/2015 00:00:00,76.49,77.685,76.15,76.205,-1
21/05/2015 00:00:00,76.49,76.73,75.705,75.89,-1
22/05/2015 00:00:00,76.49,76.785,74.985,75.31,-1
26/05/2015 00:00:00,75.15,77.195,74.74,76.03,-1
27/05/2015 00:00:00,74.65,77.72,74.65,77.72,-1
28/05/2015 00:00:00,74.65,78.185,74.65,78.185,-1
29/05/2015 00:00:00,74.65,76.55,74.65,75.63,-1
01/06/2015 00:00:00,74.65,76.245,74.125,76.13,-1
02/06/2015 00:00:00,74.91,78.18,74.89,75.885,-1
03/06/2015 00:00:00,75.98,76.19,74.115,74.86,-1
04/06/2015 00:00:00,74.66,75.1,72.87,74.58,-1
05/06/2015 00:00:00,74.795,77.285,72.73,73.715,-1
08/06/2015 00:00:00,74.32,75.345,72.505,72.835,-1
09/06/2015 00:00:00,75.225,75.225,71.55,72.41,-1
10/06/2015 00:00:00,74.03,75.005,71.645,71.73,-1
11/06/2015 00:00:00,74.26,76.17,71.915,74.155,-1
12/06/2015 00:00:00,75.35,75.35,71.93,73.555,-1
15/06/2015 00:00:00,74.355,75.3,72.285,73.68,-1
16/06/2015 00:00:00,74.1,75.385,72.965,74.595,-1
17/06/2015 00:00:00,74.58,75.565,72.42,74.365,-1
18/06/2015 00:00:00,75.735,77.425,73.995,75.545,-1
19/06/2015 00:00:00,75.715,75.765,74.095,74.88,-1
22/06/2015 00:00:00,38.105,75.325,38.1,74.135,-1
23/06/2015 00:00:00,75.65,75.735,73.665,73.925,-1
24/06/2015 00:00:00,72.575,73.625,72.45,72.8,-1
25/06/2015 00:00:00,74.015,74.415,71.28,72.32,-1
26/06/2015 00:00:00,73.505,74.31,70.765,71.955,-1
29/06/2015 00:00:00,73.55,73.635,71.27,71.315,-1
30/06/2015 00:00:00,71.56,74.065,69.42,71.89,-1
01/07/2015 00:00:00,73.825,73.825,71.075,72.47,-1
02/07/2015 00:00:00,73.93,73.93,70.975,72.015,-1
06/07/2015 00:00:00,72.865,73.485,70.985,73.375,-1
07/07/2015 00:00:00,73.42,74.48,71.93,74.215,-1
08/07/2015 00:00:00,73.425,76.41,71.805,76.41,-1
09/07/2015 00:00:00,73.04,76.29,37.83,76.29,-1
10/07/2015 00:00:00,73.57,76.43,72.65,74.335,-1
13/07/2015 00:00:00,73.65,74.695,72.305,73.53,-1
14/07/2015 00:00:00,74.615,76.515,37.81,74.34,-1
15/07/2015 00:00:00,74.13,75.505,72.905,74.04,-1
16/07/2015 00:00:00,73.065,75.54,37.815,74.83,-1
17/07/2015 00:00:00,37.81,77.42,37.81,73.91,-1
20/07/2015 00:00:00,75.68,75.68,37.83,74.555,-1
21/07/2015 00:00:00,73.285,75.535,73.225,74.915,-1
22/07/2015 00:00:00,73.16,75.475,37.53,74.575,-1
23/07/2015 00:00:00,73.29,75.17,37.84,73.755,-1
24/07/2015 00:00:00,72.955,74.265,37.85,74.025,-1
27/07/2015 00:00:00,72.95,74.495,37.72,74.12,-1
28/07/2015 00:00:00,74.7,75.43,72.88,74.265,-1
29/07/2015 00:00:00,73.885,75.48,72.965,74.61,-1
30/07/2015 00:00:00,73.965,75.535,72.505,74.46,-1
31/07/2015 00:00:00,73.905,75.385,73.15,74.785,-1
03/08/2015 00:00:00,74.89,75.76,74.145,75.1,-1
04/08/2015 00:00:00,75.02,75.585,37.825,74.725,-1
05/08/2015 00:00:00,74.945,75.845,72.62,74.265,-1
06/08/2015 00:00:00,74.49,75.54,72.865,74.485,-1
07/08/2015 00:00:00,74.36,75.34,72.62,74.81,-1
10/08/2015 00:00:00,74.885,75.835,73.35,74.69,-1
11/08/2015 00:00:00,73.81,75.475,72.335,75.38,-1
12/08/2015 00:00:00,75.855,75.855,37.71,75.365,-1
13/08/2015 00:00:00,76.215,76.215,72.91,75.49,-1
14/08/2015 00:00:00,75.45,76.3,75.1,75.925,-1
17/08/2015 00:00:00,75.45,76.545,74.79,76.3,-1
18/08/2015 00:00:00,75.98,76.725,75.98,76.465,-1
19/08/2015 00:00:00,76.38,76.685,75.725,75.92,-1
20/08/2015 00:00:00,76.4,76.4,74.825,75.01,-1
21/08/2015 00:00:00,75.12,76.095,73.59,74.145,-1
24/08/2015 00:00:00,74.35,74.38,36.99,70.66,-1
25/08/2015 00:00:00,38.945,99999.995,37.365,68.42,-1
26/08/2015 00:00:00,38.945,99999.995,38.945,70.2,-1
27/08/2015 00:00:00,71.335,100029.775,62.57,72.125,-1
28/08/2015 00:00:00,72.445,72.465,70.28,71.86,-1
31/08/2015 00:00:00,71.39,72.695,69.8,70.25,-1
01/09/2015 00:00:00,74.43,74.545,59.66,69.205,-1
02/09/2015 00:00:00,69.935,73.16,69.11,70.025,-1
03/09/2015 00:00:00,70.185,70.74,69.415,69.91,-1
04/09/2015 00:00:00,70.63,71.23,68.285,68.735,-1
08/09/2015 00:00:00,69.515,70.97,69.025,69.535,-1
09/09/2015 00:00:00,70.795,71.585,59.585,68.71,-1
10/09/2015 00:00:00,69.94,70.84,66.975,69.07,-1
11/09/2015 00:00:00,69.025,70.765,68.425,70.205,-1
14/09/2015 00:00:00,70.235,71.255,68.75,70.105,-1
15/09/2015 00:00:00,70.095,74.595,68.535,70.74,-1
16/09/2015 00:00:00,70.71,71.695,70.475,71.54,-1
17/09/2015 00:00:00,71.505,73.475,70.595,72.06,-1
18/09/2015 00:00:00,72.47,73.53,70.21,72.015,-1
21/09/2015 00:00:00,73.26,73.945,72.065,72.905,-1
22/09/2015 00:00:00,73.72,75.48,71.32,71.715,-1
23/09/2015 00:00:00,72.205,73.25,71.145,72.115,-1
24/09/2015 00:00:00,71.925,73.665,70.965,71.41,-1
25/09/2015 00:00:00,70.67,72.12,70.625,70.915,-1
28/09/2015 00:00:00,72.055,72.055,69.305,69.705,-1
29/09/2015 00:00:00,69.625,70.635,69.275,70.385,-1
30/09/2015 00:00:00,69.66,71.045,69.445,70.875,-1
01/10/2015 00:00:00,69.975,73.05,69.66,71.21,-1
02/10/2015 00:00:00,71.43,72.945,70.15,71.905,-1
05/10/2015 00:00:00,70.98,73.295,70.98,72.855,-1
06/10/2015 00:00:00,72.68,73.515,72.68,73.175,-1
07/10/2015 00:00:00,72.72,73.77,72.62,73.695,-1
08/10/2015 00:00:00,73.22,74.715,73.22,74.36,-1
09/10/2015 00:00:00,74.525,1036.32,73.655,74.18,-1
12/10/2015 00:00:00,74.59,74.955,73.655,74.845,-1
13/10/2015 00:00:00,74.655,75.695,73.77,73.88,-1
14/10/2015 00:00:00,74.945,75.41,73.43,73.59,-1
15/10/2015 00:00:00,75.15,75.6,73.665,74.64,-1
16/10/2015 00:00:00,75.555,75.935,74.33,75.18,-1
19/10/2015 00:00:00,76.515,76.515,74.335,75.615,-1
20/10/2015 00:00:00,75.85,76.175,75.685,75.76,-1
21/10/2015 00:00:00,75.545,76.335,75.545,75.715,-1
22/10/2015 00:00:00,75.7,76.765,75.475,76.31,-1
23/10/2015 00:00:00,77.625,1037.85,75.435,75.66,-1
26/10/2015 00:00:00,76.51,77.045,75.225,75.885,-1
27/10/2015 00:00:00,76.39,76.875,75.305,75.74,-1
28/10/2015 00:00:00,76.785,77.185,73.83,76.305,-1
29/10/2015 00:00:00,76.43,77.03,75.0,75.95,-1
30/10/2015 00:00:00,76.58,76.705,75.2,75.285,-1
02/11/2015 00:00:00,74.69,77.025,74.69,76.89,-1
03/11/2015 00:00:00,76.855,76.915,76.015,76.385,-1
04/11/2015 00:00:00,76.075,76.64,75.005,75.605,-1
05/11/2015 00:00:00,76.075,76.575,75.465,76.405,-1
06/11/2015 00:00:00,75.575,76.385,73.515,74.025,-1
09/11/2015 00:00:00,74.115,75.17,38.14,73.45,-1
10/11/2015 00:00:00,73.295,75.245,71.46,73.725,-1
11/11/2015 00:00:00,74.08,75.175,73.485,73.84,-1
12/11/2015 00:00:00,72.995,74.125,72.905,73.3,-1
13/11/2015 00:00:00,72.81,73.815,71.275,72.19,-1
16/11/2015 00:00:00,72.825,73.945,37.955,73.35,-1
17/11/2015 00:00:00,74.89,74.89,71.745,72.965,-1
18/11/2015 00:00:00,73.365,75.025,73.11,74.105,-1
19/11/2015 00:00:00,74.26,75.525,72.815,74.315,-1
20/11/2015 00:00:00,74.355,75.615,73.34,75.17,-1
23/11/2015 00:00:00,74.685,76.05,74.66,75.21,-1
24/11/2015 00:00:00,74.565,75.875,38.58,74.805,-1
25/11/2015 00:00:00,74.575,75.855,74.0,75.09,-1
27/11/2015 00:00:00,74.66,76.245,74.66,75.845,-1
30/11/2015 00:00:00,75.575,76.22,74.995,75.61,-1
01/12/2015 00:00:00,76.68,76.68,75.19,76.15,-1
02/12/2015 00:00:00,77.1,78.19,74.615,75.355,-1
03/12/2015 00:00:00,76.48,76.53,71.935,73.79,-1
04/12/2015 00:00:00,76.02,77.065,72.765,74.825,-1
07/12/2015 00:00:00,76.47,76.48,72.995,75.31,-1
08/12/2015 00:00:00,76.315,76.315,73.455,74.49,-1
09/12/2015 00:00:00,77.455,77.455,73.205,73.98,-1
10/12/2015 00:00:00,76.125,76.125,73.03,73.58,-1
11/12/2015 00:00:00,75.735,75.79,72.115,73.485,-1
14/12/2015 00:00:00,76.925,76.955,72.01,73.92,-1
15/12/2015 00:00:00,75.865,76.855,72.165,74.33,-1
16/12/2015 00:00:00,76.215,77.455,73.905,75.6,-1
17/12/2015 00:00:00,77.305,78.31,72.635,73.015,-1
18/12/2015 00:00:00,76.47,76.52,74.225,74.89,-1
21/12/2015 00:00:00,76.38,76.38,73.775,76.275,-1
22/12/2015 00:00:00,74.815,76.47,73.2,73.89,-1
23/12/2015 00:00:00,75.48,76.745,73.32,73.89,-1
24/12/2015 00:00:00,75.13,77.845,73.255,74.9,-1
28/12/2015 00:00:00,74.68,76.395,73.615,75.39,-1
29/12/2015 00:00:00,75.5,76.405,74.52,75.915,-1
30/12/2015 00:00:00,76.065,76.99,74.775,75.53,-1
