31/12/2012 00:00:00,1995.84,2010.24,1883.84,1896.0,-1
02/01/2013 00:00:00,1884.8,1995.2,1774.72,1780.8,-1
03/01/2013 00:00:00,1781.76,1803.84,1768.64,1793.92,-1
04/01/2013 00:00:00,1790.08,1814.08,1782.4,1804.8,-1
07/01/2013 00:00:00,1797.76,1825.6,1797.76,1805.44,-1
08/01/2013 00:00:00,1812.48,1830.08,1795.52,1804.16,-1
09/01/2013 00:00:00,1804.8,1815.04,1787.84,1797.76,-1
10/01/2013 00:00:00,1808.0,1808.96,1769.28,1771.84,-1
11/01/2013 00:00:00,1774.72,1784.64,1769.28,1770.24,-1
14/01/2013 00:00:00,1776.32,1801.28,1771.84,1786.56,-1
15/01/2013 00:00:00,1789.76,1819.84,1785.6,1797.44,-1
16/01/2013 00:00:00,1810.56,1814.4,1777.6,1791.36,-1
17/01/2013 00:00:00,1789.12,1790.72,1758.4,1778.56,-1
18/01/2013 00:00:00,1767.04,1795.52,1767.04,1782.4,-1
22/01/2013 00:00:00,1786.24,1797.44,1751.04,1752.64,-1
23/01/2013 00:00:00,1774.72,1811.52,1736.64,1804.48,-1
24/01/2013 00:00:00,1793.28,1807.04,1768.64,1804.48,-1
25/01/2013 00:00:00,1788.48,1796.16,1771.84,1784.0,-1
28/01/2013 00:00:00,1796.16,1796.16,1762.24,1784.32,-1
29/01/2013 00:00:00,1779.2,1801.28,1762.24,1764.48,-1
30/01/2013 00:00:00,1771.2,1788.48,1756.48,1776.64,-1
31/01/2013 00:00:00,1786.24,1792.32,1763.52,1783.68,-1
01/02/2013 00:00:00,1779.52,1790.4,1740.48,1746.24,-1
04/02/2013 00:00:00,1705.28,1807.68,1705.28,1805.44,-1
05/02/2013 00:00:00,1810.24,1810.24,1743.04,1751.68,-1
06/02/2013 00:00:00,1752.64,1775.04,1749.44,1767.36,-1
07/02/2013 00:00:00,1785.6,1800.64,1755.52,1762.24,-1
08/02/2013 00:00:00,1763.2,1764.8,1718.72,1726.4,-1
11/02/2013 00:00:00,1727.04,1744.0,1717.76,1726.72,-1
12/02/2013 00:00:00,1718.72,1743.04,1707.52,1733.76,-1
13/02/2013 00:00:00,1747.2,1747.2,1712.96,1732.48,-1
14/02/2013 00:00:00,1635.52,1746.88,1635.2,1728.96,-1
15/02/2013 00:00:00,1728.64,1746.88,1718.72,1735.68,-1
19/02/2013 00:00:00,1746.24,1746.56,1706.24,1712.64,-1
20/02/2013 00:00:00,1615.68,1777.92,1615.36,1762.88,-1
21/02/2013 00:00:00,1781.44,1814.72,1772.8,1789.76,-1
22/02/2013 00:00:00,1782.4,1795.52,1760.64,1768.64,-1
25/02/2013 00:00:00,1761.28,1819.52,1730.88,1813.44,-1
26/02/2013 00:00:00,1803.52,1828.16,1779.52,1800.96,-1
27/02/2013 00:00:00,1803.52,1811.2,1737.28,1759.68,-1
28/02/2013 00:00:00,1763.84,1779.2,1733.44,1768.64,-1
01/03/2013 00:00:00,1769.6,1795.52,1745.6,1748.16,-1
04/03/2013 00:00:00,1760.0,1772.8,1728.64,1732.8,-1
05/03/2013 00:00:00,1727.36,1731.52,1680.32,1684.16,-1
06/03/2013 00:00:00,1679.04,1696.96,1673.28,1694.4,-1
07/03/2013 00:00:00,1692.16,1705.28,1678.4,1689.6,-1
08/03/2013 00:00:00,1679.36,1692.48,1667.84,1681.6,-1
11/03/2013 00:00:00,1683.2,1694.4,1668.8,1672.0,-1
12/03/2013 00:00:00,1651.84,1697.6,1651.2,1678.72,-1
13/03/2013 00:00:00,1678.72,1697.6,1673.6,1681.92,-1
14/03/2013 00:00:00,1678.72,1683.2,1651.52,1674.24,-1
15/03/2013 00:00:00,1668.48,1692.48,1647.68,1687.04,-1
18/03/2013 00:00:00,1711.36,1722.56,1678.4,1688.32,-1
19/03/2013 00:00:00,1690.24,1727.68,1663.36,1704.0,-1
20/03/2013 00:00:00,1683.2,1695.68,1656.0,1690.24,-1
21/03/2013 00:00:00,1680.0,1719.36,1680.0,1716.16,-1
22/03/2013 00:00:00,1711.36,1714.56,1674.88,1679.36,-1
25/03/2013 00:00:00,1675.84,1706.56,1656.64,1690.56,-1
26/03/2013 00:00:00,1678.72,1688.32,1668.48,1670.4,-1
27/03/2013 00:00:00,1674.24,1702.4,1665.6,1671.68,-1
28/03/2013 00:00:00,1696.0,1696.32,1656.0,1659.2,-1
01/04/2013 00:00:00,1720.0,1727.36,1653.12,1684.8,-1
02/04/2013 00:00:00,1678.08,1678.08,1645.12,1654.72,-1
03/04/2013 00:00:00,1653.76,1693.12,1638.4,1685.76,-1
04/04/2013 00:00:00,1677.12,1704.64,1651.2,1695.04,-1
05/04/2013 00:00:00,1739.2,1744.96,1677.76,1712.0,-1
08/04/2013 00:00:00,1710.08,1729.92,1683.84,1693.12,-1
09/04/2013 00:00:00,1687.04,1711.36,1656.64,1673.28,-1
10/04/2013 00:00:00,1662.72,1680.96,1601.6,1613.44,-1
11/04/2013 00:00:00,1510.72,1620.16,1510.72,1605.12,-1
12/04/2013 00:00:00,1612.16,1634.24,1577.92,1606.08,-1
15/04/2013 00:00:00,1616.0,1690.56,1597.12,1668.48,-1
16/04/2013 00:00:00,1708.8,1709.12,1624.64,1625.92,-1
17/04/2013 00:00:00,1683.84,1709.76,1623.36,1686.08,-1
18/04/2013 00:00:00,1688.32,1752.64,1658.56,1724.8,-1
19/04/2013 00:00:00,1713.28,1742.72,1683.52,1693.76,-1
22/04/2013 00:00:00,1685.12,1705.28,1643.84,1657.6,-1
23/04/2013 00:00:00,1670.4,1695.36,1604.48,1632.0,-1
24/04/2013 00:00:00,1628.16,1649.92,1614.4,1632.96,-1
25/04/2013 00:00:00,1688.0,1688.0,1595.84,1611.52,-1
26/04/2013 00:00:00,1512.0,1631.68,1512.0,1619.84,-1
29/04/2013 00:00:00,1680.32,1680.32,1576.64,1588.8,-1
30/04/2013 00:00:00,1587.84,1595.84,1562.24,1562.24,-1
01/05/2013 00:00:00,1589.76,1589.76,1466.88,1579.2,-1
02/05/2013 00:00:00,1477.44,1580.48,1477.44,1539.52,-1
03/05/2013 00:00:00,1557.44,1558.08,1494.08,1499.84,-1
06/05/2013 00:00:00,1416.96,1517.44,1416.64,1492.48,-1
07/05/2013 00:00:00,1507.84,1508.16,1484.48,1494.08,-1
08/05/2013 00:00:00,1483.52,1514.88,1476.16,1483.2,-1
09/05/2013 00:00:00,1479.68,1510.08,1463.36,1480.32,-1
10/05/2013 00:00:00,1465.28,1486.08,1456.64,1468.8,-1
13/05/2013 00:00:00,1478.08,1489.92,1448.32,1456.32,-1
14/05/2013 00:00:00,1448.0,1470.08,1437.12,1447.68,-1
15/05/2013 00:00:00,1453.12,1460.16,1431.68,1435.52,-1
16/05/2013 00:00:00,1446.4,1448.32,1423.04,1442.56,-1
17/05/2013 00:00:00,1440.0,1440.32,1412.8,1412.8,-1
20/05/2013 00:00:00,1399.68,1430.08,1399.68,1420.48,-1
21/05/2013 00:00:00,1448.0,1448.0,1405.76,1417.6,-1
22/05/2013 00:00:00,1328.96,1455.04,1328.64,1433.92,-1
23/05/2013 00:00:00,1470.08,1473.92,1437.76,1438.72,-1
24/05/2013 00:00:00,1350.4,1474.24,1350.4,1458.88,-1
28/05/2013 00:00:00,1454.08,1458.88,1369.28,1421.44,-1
29/05/2013 00:00:00,1352.96,1466.88,1352.96,1442.24,-1
30/05/2013 00:00:00,1354.88,1449.92,1354.88,1432.96,-1
31/05/2013 00:00:00,1453.44,1460.8,1417.28,1458.56,-1
03/06/2013 00:00:00,1469.44,1485.76,1433.92,1453.12,-1
04/06/2013 00:00:00,1455.68,1475.52,1431.36,1456.0,-1
05/06/2013 00:00:00,1464.96,1503.04,1442.24,1497.6,-1
06/06/2013 00:00:00,1489.28,1525.44,1481.28,1490.88,-1
07/06/2013 00:00:00,1487.36,1501.76,1442.88,1450.56,-1
10/06/2013 00:00:00,1443.84,1461.76,1432.0,1443.52,-1
11/06/2013 00:00:00,1359.04,1482.56,1359.04,1457.28,-1
12/06/2013 00:00:00,1456.96,1513.28,1452.8,1512.0,-1
13/06/2013 00:00:00,1524.16,1530.88,1461.44,1469.76,-1
14/06/2013 00:00:00,1465.92,1492.8,1445.44,1491.2,-1
17/06/2013 00:00:00,1457.92,1475.52,1442.88,1458.88,-1
18/06/2013 00:00:00,1450.24,1458.88,1430.72,1436.16,-1
19/06/2013 00:00:00,1437.44,1471.68,1416.32,1470.72,-1
20/06/2013 00:00:00,1475.84,1548.16,1456.64,1544.64,-1
21/06/2013 00:00:00,1530.88,1579.2,1519.68,1556.16,-1
24/06/2013 00:00:00,1576.32,1609.92,1560.64,1576.96,-1
25/06/2013 00:00:00,1570.88,1608.0,1541.44,1568.64,-1
26/06/2013 00:00:00,1570.88,1582.4,1528.0,1537.92,-1
27/06/2013 00:00:00,1570.56,1570.88,1501.12,1519.68,-1
28/06/2013 00:00:00,1497.92,1571.2,1497.92,1508.48,-1
01/07/2013 00:00:00,1494.4,1537.6,1472.32,1501.12,-1
02/07/2013 00:00:00,1491.84,1512.0,1478.08,1493.44,-1
03/07/2013 00:00:00,1524.16,1524.48,1470.4,1478.72,-1
05/07/2013 00:00:00,1456.96,1490.88,1447.68,1458.24,-1
08/07/2013 00:00:00,1452.48,1468.48,1439.04,1457.92,-1
09/07/2013 00:00:00,1441.28,1457.6,1434.56,1439.04,-1
10/07/2013 00:00:00,1436.16,1449.6,1401.28,1404.8,-1
11/07/2013 00:00:00,1340.48,1417.6,1340.48,1369.6,-1
12/07/2013 00:00:00,1368.64,1372.48,1340.8,1356.16,-1
15/07/2013 00:00:00,1353.6,1370.88,1340.16,1350.08,-1
16/07/2013 00:00:00,1312.32,1368.32,1312.0,1360.96,-1
17/07/2013 00:00:00,1303.68,1357.76,1303.36,1352.0,-1
18/07/2013 00:00:00,1304.64,1375.04,1304.32,1373.44,-1
19/07/2013 00:00:00,1382.72,1387.84,1370.56,1377.6,-1
22/07/2013 00:00:00,1331.2,1385.6,1330.88,1368.96,-1
23/07/2013 00:00:00,1324.48,1394.88,1254.72,1379.52,-1
24/07/2013 00:00:00,1370.24,1389.12,1347.52,1368.64,-1
25/07/2013 00:00:00,1323.2,1388.16,1322.88,1366.72,-1
26/07/2013 00:00:00,1323.84,1380.8,1323.52,1350.4,-1
29/07/2013 00:00:00,1304.32,1362.88,1304.0,1354.24,-1
30/07/2013 00:00:00,1326.08,1351.36,1325.76,1339.52,-1
31/07/2013 00:00:00,1350.72,1351.68,1321.28,1332.48,-1
01/08/2013 00:00:00,1294.08,1345.28,1293.76,1310.08,-1
02/08/2013 00:00:00,1311.36,1316.48,1292.8,1298.24,-1
05/08/2013 00:00:00,1307.2,1308.16,1287.04,1293.44,-1
06/08/2013 00:00:00,1291.84,1318.08,1291.52,1310.4,-1
07/08/2013 00:00:00,1322.56,1331.52,1307.2,1310.08,-1
08/08/2013 00:00:00,1283.84,1327.36,1271.04,1296.96,-1
09/08/2013 00:00:00,1246.08,1317.44,1136.0,1310.4,-1
12/08/2013 00:00:00,1200.32,1328.32,1200.32,1304.0,-1
13/08/2013 00:00:00,1222.08,1319.36,1222.08,1286.08,-1
14/08/2013 00:00:00,1326.4,1326.72,1287.36,1317.12,-1
15/08/2013 00:00:00,1342.08,1350.08,1276.48,1343.04,-1
16/08/2013 00:00:00,1290.56,1352.32,1290.56,1349.76,-1
19/08/2013 00:00:00,1303.36,1354.56,1300.16,1345.6,-1
20/08/2013 00:00:00,1334.08,1351.36,1324.48,1336.0,-1
21/08/2013 00:00:00,1334.08,1356.8,1322.56,1355.2,-1
22/08/2013 00:00:00,1327.04,1346.56,1315.2,1316.16,-1
23/08/2013 00:00:00,1333.12,1334.08,1298.24,1302.72,-1
26/08/2013 00:00:00,1320.32,1320.64,1280.96,1300.16,-1
27/08/2013 00:00:00,1316.48,1359.04,1313.28,1353.6,-1
28/08/2013 00:00:00,1366.4,1366.4,1300.8,1345.28,-1
29/08/2013 00:00:00,1301.12,1356.8,1297.92,1323.2,-1
30/08/2013 00:00:00,1295.68,1350.08,1292.48,1336.64,-1
03/09/2013 00:00:00,1308.48,1343.36,1299.2,1328.64,-1
04/09/2013 00:00:00,1297.28,1330.56,1289.28,1292.8,-1
05/09/2013 00:00:00,1286.4,1296.96,1286.08,1294.08,-1
06/09/2013 00:00:00,1328.32,1329.92,1276.48,1289.6,-1
09/09/2013 00:00:00,1281.92,1300.8,1255.36,1257.6,-1
10/09/2013 00:00:00,1249.28,1260.16,1236.8,1250.56,-1
11/09/2013 00:00:00,1265.92,1293.44,1225.6,1251.84,-1
12/09/2013 00:00:00,1265.92,1292.8,1245.76,1252.8,-1
13/09/2013 00:00:00,1265.92,1292.16,1245.12,1248.32,-1
16/09/2013 00:00:00,1228.48,1273.6,1212.16,1262.08,-1
17/09/2013 00:00:00,1261.76,1288.96,1238.72,1242.24,-1
18/09/2013 00:00:00,1256.0,1276.16,1206.72,1208.0,-1
19/09/2013 00:00:00,1190.4,1216.32,1187.2,1206.72,-1
20/09/2013 00:00:00,1203.52,1222.08,1197.76,1218.56,-1
23/09/2013 00:00:00,1213.44,1230.4,1201.28,1221.12,-1
24/09/2013 00:00:00,1261.76,1263.36,1206.08,1219.84,-1
25/09/2013 00:00:00,1253.76,1270.08,1202.24,1222.4,-1
26/09/2013 00:00:00,1248.32,1251.52,1202.24,1205.44,-1
27/09/2013 00:00:00,1225.6,1225.92,1206.72,1210.56,-1
30/09/2013 00:00:00,1222.72,1243.84,1211.2,1218.88,-1
01/10/2013 00:00:00,1211.2,1229.44,1188.48,1194.24,-1
02/10/2013 00:00:00,1206.4,1235.2,1190.08,1204.48,-1
03/10/2013 00:00:00,1180.8,1232.96,1180.8,1220.48,-1
04/10/2013 00:00:00,1227.52,1261.76,1195.2,1198.08,-1
07/10/2013 00:00:00,1224.96,1231.04,1200.96,1221.44,-1
08/10/2013 00:00:00,1216.96,1267.52,1206.72,1255.04,-1
09/10/2013 00:00:00,1226.56,1294.4,1226.56,1272.64,-1
10/10/2013 00:00:00,1244.8,1267.2,1215.04,1231.36,-1
11/10/2013 00:00:00,1215.36,1231.68,1199.36,1200.32,-1
14/10/2013 00:00:00,1210.88,1224.64,1180.8,1181.76,-1
15/10/2013 00:00:00,1181.12,1197.12,1174.72,1186.24,-1
16/10/2013 00:00:00,1184.64,1189.44,1165.12,1173.12,-1
17/10/2013 00:00:00,1170.56,1179.52,1134.08,1137.28,-1
18/10/2013 00:00:00,1139.2,1145.92,1112.32,1117.12,-1
21/10/2013 00:00:00,1087.68,1130.24,1084.48,1110.4,-1
22/10/2013 00:00:00,1126.4,1126.4,1095.36,1111.68,-1
23/10/2013 00:00:00,1127.68,1143.36,1100.8,1118.4,-1
24/10/2013 00:00:00,1153.92,1153.92,1091.2,1095.36,-1
25/10/2013 00:00:00,1100.16,1150.72,1058.56,1095.68,-1
28/10/2013 00:00:00,1135.04,1145.28,1088.96,1096.32,-1
29/10/2013 00:00:00,1091.2,1105.92,1085.12,1088.32,-1
30/10/2013 00:00:00,1091.2,1102.4,1073.28,1097.28,-1
31/10/2013 00:00:00,1110.72,1111.68,1084.48,1093.76,-1
01/11/2013 00:00:00,1110.72,1113.92,1085.12,1100.16,-1
04/11/2013 00:00:00,1106.56,1106.56,1088.64,1094.08,-1
05/11/2013 00:00:00,1104.0,1108.48,1087.04,1093.76,-1
06/11/2013 00:00:00,1124.48,1134.4,1081.92,1097.92,-1
07/11/2013 00:00:00,1132.16,1135.36,1088.0,1132.16,-1
08/11/2013 00:00:00,1184.64,1249.92,1101.76,1103.68,-1
11/11/2013 00:00:00,1160.64,1160.64,1099.2,1106.24,-1
12/11/2013 00:00:00,1159.36,1160.96,1099.2,1101.12,-1
13/11/2013 00:00:00,1122.88,1122.88,1072.32,1079.68,-1
14/11/2013 00:00:00,1082.56,1089.28,1067.2,1070.72,-1
15/11/2013 00:00:00,1085.76,1085.76,1061.76,1065.6,-1
18/11/2013 00:00:00,1082.56,1088.96,1060.8,1085.44,-1
19/11/2013 00:00:00,1071.36,1094.72,1071.36,1086.72,-1
20/11/2013 00:00:00,1052.16,1103.04,1048.96,1097.28,-1
21/11/2013 00:00:00,1099.52,1099.84,1069.12,1074.88,-1
22/11/2013 00:00:00,1052.16,1089.92,1052.16,1063.36,-1
25/11/2013 00:00:00,1027.84,1072.64,1027.84,1059.2,-1
26/11/2013 00:00:00,1055.36,1075.2,1039.04,1047.68,-1
27/11/2013 00:00:00,1055.36,1060.48,1030.4,1030.72,-1
29/11/2013 00:00:00,1019.52,1031.68,1016.64,1021.12,-1
02/12/2013 00:00:00,995.52,1029.76,995.52,1025.6,-1
03/12/2013 00:00:00,1028.48,1034.56,1021.76,1026.88,-1
04/12/2013 00:00:00,1027.84,1041.6,1018.56,1022.4,-1
05/12/2013 00:00:00,989.76,1032.64,986.56,1026.56,-1
06/12/2013 00:00:00,991.68,1029.76,988.48,1009.92,-1
09/12/2013 00:00:00,974.08,1013.44,970.56,1002.56,-1
10/12/2013 00:00:00,975.36,1012.16,972.16,1002.24,-1
11/12/2013 00:00:00,986.24,1033.92,986.24,1027.2,-1
12/12/2013 00:00:00,1028.8,1040.96,1018.24,1037.44,-1
13/12/2013 00:00:00,1028.8,1042.88,1024.64,1037.76,-1
16/12/2013 00:00:00,1020.48,1035.84,1016.0,1030.72,-1
17/12/2013 00:00:00,1029.12,1035.2,1023.04,1032.0,-1
18/12/2013 00:00:00,1020.8,1057.6,1004.48,1008.64,-1
19/12/2013 00:00:00,985.92,1022.4,985.92,1012.8,-1
20/12/2013 00:00:00,982.08,1017.92,982.08,991.68,-1
23/12/2013 00:00:00,978.56,982.08,962.24,973.44,-1
24/12/2013 00:00:00,953.92,988.8,950.72,969.28,-1
26/12/2013 00:00:00,951.36,983.36,932.16,965.12,-1
27/12/2013 00:00:00,958.72,972.16,950.4,968.0,-1
30/12/2013 00:00:00,952.32,985.28,952.32,972.48,-1
31/12/2013 00:00:00,968.64,974.4,951.36,958.08,-1
02/01/2014 00:00:00,941.12,982.08,941.12,974.08,-1
03/01/2014 00:00:00,978.24,995.52,967.68,984.32,-1
06/01/2014 00:00:00,991.36,1008.96,971.2,995.84,-1
07/01/2014 00:00:00,992.0,1009.28,972.48,979.84,-1
08/01/2014 00:00:00,1009.6,1009.6,968.0,974.08,-1
09/01/2014 00:00:00,974.08,990.4,963.84,978.88,-1
10/01/2014 00:00:00,956.16,989.44,953.92,972.48,-1
13/01/2014 00:00:00,933.44,1008.96,933.44,1000.32,-1
14/01/2014 00:00:00,968.0,1001.92,962.24,964.16,-1
15/01/2014 00:00:00,958.08,973.12,944.32,946.56,-1
16/01/2014 00:00:00,950.08,967.04,935.36,951.36,-1
17/01/2014 00:00:00,927.04,962.88,927.04,957.76,-1
21/01/2014 00:00:00,936.0,963.84,932.48,947.2,-1
22/01/2014 00:00:00,917.76,947.52,917.76,932.16,-1
23/01/2014 00:00:00,227.6,239.44,227.6,235.52,-1
24/01/2014 00:00:00,952.64,987.44,943.2,984.32,-1
27/01/2014 00:00:00,991.68,1074.4,961.36,1014.48,-1
28/01/2014 00:00:00,1043.04,1043.84,987.76,993.6,-1
29/01/2014 00:00:00,979.44,1028.0,979.44,1015.68,-1
30/01/2014 00:00:00,1014.72,1066.56,978.96,988.8,-1
31/01/2014 00:00:00,995.04,1027.04,980.64,999.76,-1
03/02/2014 00:00:00,1002.56,1041.52,978.56,1032.16,-1
04/02/2014 00:00:00,1000.08,1120.48,1000.08,1026.32,-1
05/02/2014 00:00:00,1032.24,1049.36,1009.44,1026.32,-1
06/02/2014 00:00:00,1031.04,1041.6,997.68,1003.76,-1
07/02/2014 00:00:00,1001.76,1009.44,961.92,963.52,-1
10/02/2014 00:00:00,967.52,975.36,949.92,951.36,-1
11/02/2014 00:00:00,946.16,960.32,927.76,935.2,-1
12/02/2014 00:00:00,929.28,937.2,915.12,930.0,-1
13/02/2014 00:00:00,928.64,953.04,912.88,914.88,-1
14/02/2014 00:00:00,910.48,920.08,906.08,909.68,-1
18/02/2014 00:00:00,908.96,915.44,898.0,903.68,-1
19/02/2014 00:00:00,929.2,930.0,893.68,911.28,-1
20/02/2014 00:00:00,913.68,921.28,901.84,903.68,-1
21/02/2014 00:00:00,901.92,909.68,897.04,907.28,-1
24/02/2014 00:00:00,912.4,937.12,884.48,896.32,-1
25/02/2014 00:00:00,900.64,905.52,888.4,895.76,-1
26/02/2014 00:00:00,891.2,908.4,889.2,901.76,-1
27/02/2014 00:00:00,902.56,924.48,872.16,889.76,-1
28/02/2014 00:00:00,890.24,907.12,879.28,894.08,-1
03/03/2014 00:00:00,906.96,920.4,878.64,902.0,-1
04/03/2014 00:00:00,890.08,898.24,878.0,881.28,-1
05/03/2014 00:00:00,862.24,885.76,858.0,875.12,-1
06/03/2014 00:00:00,871.28,884.4,866.48,878.16,-1
07/03/2014 00:00:00,878.32,895.6,869.76,889.44,-1
10/03/2014 00:00:00,892.08,916.16,880.96,888.32,-1
11/03/2014 00:00:00,885.84,899.36,855.52,897.2,-1
12/03/2014 00:00:00,894.4,925.52,863.04,884.16,-1
13/03/2014 00:00:00,881.52,918.96,850.0,908.24,-1
14/03/2014 00:00:00,940.8,941.28,902.64,923.52,-1
17/03/2014 00:00:00,910.16,917.6,897.68,906.96,-1
18/03/2014 00:00:00,936.24,937.12,883.28,885.6,-1
19/03/2014 00:00:00,915.6,915.6,879.52,894.16,-1
20/03/2014 00:00:00,897.12,931.36,865.36,888.72,-1
21/03/2014 00:00:00,894.4,914.32,853.04,910.16,-1
24/03/2014 00:00:00,906.32,943.44,874.24,924.16,-1
25/03/2014 00:00:00,952.64,955.2,905.36,917.6,-1
26/03/2014 00:00:00,918.48,948.4,905.68,941.04,-1
27/03/2014 00:00:00,957.6,977.12,937.52,952.56,-1
28/03/2014 00:00:00,949.84,964.96,925.68,939.6,-1
31/03/2014 00:00:00,934.64,955.76,922.16,938.88,-1
01/04/2014 00:00:00,935.6,939.12,903.52,904.96,-1
02/04/2014 00:00:00,931.92,931.92,893.2,902.0,-1
03/04/2014 00:00:00,901.2,924.56,892.0,911.04,-1
04/04/2014 00:00:00,905.6,967.76,900.4,959.92,-1
07/04/2014 00:00:00,955.36,994.32,953.36,978.88,-1
08/04/2014 00:00:00,977.44,991.6,960.88,966.64,-1
09/04/2014 00:00:00,954.16,964.96,929.04,929.52,-1
10/04/2014 00:00:00,936.08,992.56,922.32,987.2,-1
11/04/2014 00:00:00,996.0,1015.12,954.56,1008.48,-1
14/04/2014 00:00:00,1010.96,1016.64,983.92,992.16,-1
15/04/2014 00:00:00,993.76,1029.92,974.96,977.84,-1
16/04/2014 00:00:00,942.0,987.12,942.0,975.36,-1
17/04/2014 00:00:00,975.28,984.4,952.08,960.72,-1
21/04/2014 00:00:00,974.08,979.2,944.96,945.84,-1
22/04/2014 00:00:00,949.12,949.6,927.36,930.0,-1
23/04/2014 00:00:00,927.2,949.2,921.92,923.68,-1
24/04/2014 00:00:00,922.0,950.8,910.96,928.32,-1
25/04/2014 00:00:00,931.28,964.24,925.12,958.24,-1
28/04/2014 00:00:00,957.04,983.76,918.0,949.36,-1
29/04/2014 00:00:00,921.44,957.04,921.44,942.4,-1
30/04/2014 00:00:00,947.12,951.92,912.88,931.6,-1
01/05/2014 00:00:00,934.64,935.12,899.04,925.92,-1
02/05/2014 00:00:00,900.96,944.08,893.52,944.08,-1
05/05/2014 00:00:00,931.44,946.56,920.88,922.72,-1
06/05/2014 00:00:00,919.68,946.24,914.96,945.68,-1
07/05/2014 00:00:00,946.48,972.72,914.56,961.28,-1
08/05/2014 00:00:00,949.84,966.08,929.44,953.84,-1
09/05/2014 00:00:00,954.64,970.08,943.92,944.88,-1
12/05/2014 00:00:00,942.4,943.68,912.08,912.48,-1
13/05/2014 00:00:00,910.88,942.88,879.2,914.32,-1
14/05/2014 00:00:00,913.52,926.56,892.08,918.72,-1
15/05/2014 00:00:00,908.0,948.4,908.0,937.44,-1
16/05/2014 00:00:00,939.04,948.24,923.28,926.16,-1
19/05/2014 00:00:00,927.76,963.2,908.4,910.56,-1
20/05/2014 00:00:00,914.56,927.04,905.68,927.04,-1
21/05/2014 00:00:00,916.48,922.48,899.44,900.56,-1
22/05/2014 00:00:00,915.68,929.92,885.12,893.04,-1
23/05/2014 00:00:00,891.28,896.96,879.2,880.08,-1
27/05/2014 00:00:00,845.68,874.32,841.44,858.56,-1
28/05/2014 00:00:00,857.52,864.24,849.36,860.4,-1
29/05/2014 00:00:00,857.6,862.8,849.92,850.96,-1
30/05/2014 00:00:00,854.4,860.24,847.2,849.2,-1
02/06/2014 00:00:00,850.8,873.04,848.32,854.64,-1
03/06/2014 00:00:00,855.44,863.6,850.56,853.28,-1
04/06/2014 00:00:00,853.68,861.68,844.72,848.32,-1
05/06/2014 00:00:00,847.04,851.84,824.72,832.96,-1
06/06/2014 00:00:00,832.4,859.44,807.84,823.12,-1
09/06/2014 00:00:00,824.8,831.2,803.12,824.56,-1
10/06/2014 00:00:00,828.32,833.04,820.72,822.56,-1
11/06/2014 00:00:00,824.24,833.52,819.92,822.08,-1
12/06/2014 00:00:00,820.72,842.8,815.12,834.88,-1
13/06/2014 00:00:00,837.04,843.2,827.92,831.84,-1
16/06/2014 00:00:00,835.28,841.52,811.52,829.84,-1
17/06/2014 00:00:00,826.88,834.56,820.8,829.76,-1
