31/12/2012 00:00:00,1995.84,2010.24,1883.84,1896.0,-1
18/06/2014 00:00:00,830.24,852.64,806.48,820.32,-1
19/06/2014 00:00:00,818.64,841.44,796.08,823.28,-1
20/06/2014 00:00:00,822.8,825.44,817.52,820.32,-1
23/06/2014 00:00:00,821.44,843.76,816.96,824.0,-1
24/06/2014 00:00:00,820.88,826.72,805.36,821.52,-1
25/06/2014 00:00:00,820.56,848.08,807.44,810.88,-1
26/06/2014 00:00:00,810.96,821.84,805.28,809.68,-1
27/06/2014 00:00:00,811.52,815.44,801.2,803.28,-1
30/06/2014 00:00:00,802.96,808.56,795.28,797.68,-1
01/07/2014 00:00:00,805.84,821.84,777.36,786.24,-1
02/07/2014 00:00:00,780.24,785.36,759.68,779.28,-1
03/07/2014 00:00:00,778.32,782.4,768.16,773.6,-1
07/07/2014 00:00:00,775.6,776.56,768.88,773.04,-1
08/07/2014 00:00:00,774.64,798.64,746.8,787.28,-1
09/07/2014 00:00:00,792.88,795.12,778.96,780.24,-1
10/07/2014 00:00:00,783.68,846.56,756.96,785.6,-1
11/07/2014 00:00:00,780.88,808.48,754.08,776.0,-1
14/07/2014 00:00:00,779.76,792.32,762.48,764.56,-1
15/07/2014 00:00:00,784.16,792.88,757.76,768.88,-1
16/07/2014 00:00:00,770.08,770.08,758.64,767.28,-1
17/07/2014 00:00:00,767.12,792.64,744.8,789.36,-1
18/07/2014 00:00:00,757.2,784.4,755.36,760.96,-1
21/07/2014 00:00:00,764.56,769.36,754.16,763.36,-1
22/07/2014 00:00:00,762.16,764.96,749.6,754.8,-1
23/07/2014 00:00:00,753.04,757.28,741.2,742.4,-1
24/07/2014 00:00:00,739.68,750.56,735.04,749.04,-1
25/07/2014 00:00:00,744.64,758.0,742.48,752.56,-1
28/07/2014 00:00:00,753.36,761.36,746.0,750.48,-1
29/07/2014 00:00:00,754.16,756.96,743.28,751.04,-1
30/07/2014 00:00:00,751.44,755.04,741.04,746.4,-1
31/07/2014 00:00:00,752.4,778.8,748.88,773.04,-1
01/08/2014 00:00:00,776.64,793.92,771.2,783.04,-1
04/08/2014 00:00:00,778.16,784.56,765.2,773.52,-1
05/08/2014 00:00:00,773.52,790.32,767.76,779.04,-1
06/08/2014 00:00:00,781.2,796.64,774.8,781.68,-1
07/08/2014 00:00:00,782.64,794.8,774.16,784.4,-1
08/08/2014 00:00:00,804.48,805.04,776.24,778.4,-1
11/08/2014 00:00:00,777.12,777.2,763.76,767.92,-1
12/08/2014 00:00:00,781.2,792.32,754.24,768.08,-1
13/08/2014 00:00:00,762.96,775.52,751.44,753.68,-1
14/08/2014 00:00:00,752.4,758.08,742.16,744.32,-1
15/08/2014 00:00:00,742.4,751.92,716.0,744.56,-1
18/08/2014 00:00:00,729.44,735.04,725.04,727.52,-1
19/08/2014 00:00:00,727.2,727.2,717.36,719.2,-1
20/08/2014 00:00:00,718.88,721.76,715.2,715.28,-1
21/08/2014 00:00:00,720.72,720.72,714.64,715.36,-1
22/08/2014 00:00:00,717.36,722.4,710.32,712.96,-1
25/08/2014 00:00:00,703.68,712.24,702.48,708.48,-1
26/08/2014 00:00:00,709.2,712.64,700.96,706.32,-1
27/08/2014 00:00:00,716.72,727.92,693.76,708.88,-1
28/08/2014 00:00:00,724.8,731.44,703.6,705.92,-1
29/08/2014 00:00:00,724.48,727.6,701.36,703.12,-1
02/09/2014 00:00:00,700.4,723.44,674.96,699.52,-1
03/09/2014 00:00:00,696.88,717.28,669.2,706.88,-1
04/09/2014 00:00:00,705.12,712.4,696.08,705.92,-1
05/09/2014 00:00:00,728.16,731.2,696.88,696.88,-1
08/09/2014 00:00:00,702.0,726.32,678.16,698.0,-1
09/09/2014 00:00:00,698.88,723.6,674.32,709.6,-1
10/09/2014 00:00:00,732.16,732.16,682.16,698.72,-1
11/09/2014 00:00:00,699.04,709.2,680.24,704.16,-1
12/09/2014 00:00:00,701.2,725.2,675.2,713.92,-1
15/09/2014 00:00:00,726.16,728.32,703.12,714.64,-1
16/09/2014 00:00:00,731.76,737.04,704.4,708.08,-1
17/09/2014 00:00:00,726.16,726.16,698.32,703.36,-1
18/09/2014 00:00:00,724.16,724.16,691.04,693.2,-1
19/09/2014 00:00:00,692.8,716.56,663.92,704.32,-1
22/09/2014 00:00:00,680.64,713.68,680.64,710.72,-1
23/09/2014 00:00:00,704.4,732.08,685.36,714.32,-1
24/09/2014 00:00:00,724.16,731.44,695.84,696.56,-1
25/09/2014 00:00:00,723.84,726.0,696.32,722.24,-1
26/09/2014 00:00:00,720.16,736.64,705.28,710.0,-1
29/09/2014 00:00:00,727.6,734.96,708.08,712.96,-1
30/09/2014 00:00:00,727.6,727.6,702.64,712.64,-1
01/10/2014 00:00:00,724.72,737.04,705.36,732.8,-1
02/10/2014 00:00:00,733.2,758.96,706.56,741.52,-1
03/10/2014 00:00:00,741.2,812.72,702.08,718.32,-1
06/10/2014 00:00:00,707.44,732.88,688.72,722.72,-1
07/10/2014 00:00:00,744.08,753.12,718.56,740.48,-1
08/10/2014 00:00:00,757.36,760.16,708.08,712.0,-1
09/10/2014 00:00:00,734.64,745.36,702.4,741.2,-1
10/10/2014 00:00:00,758.72,779.12,735.76,776.64,-1
13/10/2014 00:00:00,790.4,832.48,751.92,795.76,-1
14/10/2014 00:00:00,773.2,804.4,763.52,781.68,-1
15/10/2014 00:00:00,792.56,874.64,765.12,817.36,-1
16/10/2014 00:00:00,814.32,853.6,802.96,818.08,-1
17/10/2014 00:00:00,810.88,833.76,775.44,795.52,-1
20/10/2014 00:00:00,792.96,820.4,762.64,769.84,-1
21/10/2014 00:00:00,766.16,790.8,725.6,729.2,-1
22/10/2014 00:00:00,734.16,739.12,724.24,734.88,-1
23/10/2014 00:00:00,731.52,741.12,707.76,716.16,-1
24/10/2014 00:00:00,732.32,734.96,702.88,703.44,-1
27/10/2014 00:00:00,696.72,724.72,677.76,701.76,-1
28/10/2014 00:00:00,698.72,708.4,671.76,690.24,-1
29/10/2014 00:00:00,686.8,697.68,658.32,689.04,-1
30/10/2014 00:00:00,687.12,715.44,663.68,683.04,-1
31/10/2014 00:00:00,640.48,678.0,640.48,666.08,-1
03/11/2014 00:00:00,661.12,684.4,657.52,665.84,-1
04/11/2014 00:00:00,659.12,674.48,642.0,664.8,-1
05/11/2014 00:00:00,659.12,670.16,637.76,669.2,-1
06/11/2014 00:00:00,662.64,685.04,644.72,660.88,-1
07/11/2014 00:00:00,652.08,675.84,634.8,663.04,-1
10/11/2014 00:00:00,654.56,678.32,638.64,658.88,-1
11/11/2014 00:00:00,652.0,675.44,633.92,655.6,-1
12/11/2014 00:00:00,652.56,675.44,634.24,652.4,-1
13/11/2014 00:00:00,647.76,669.12,624.96,647.12,-1
14/11/2014 00:00:00,646.16,668.64,640.0,641.36,-1
17/11/2014 00:00:00,644.48,667.2,641.2,644.16,-1
18/11/2014 00:00:00,644.64,665.84,623.04,637.12,-1
19/11/2014 00:00:00,638.16,659.68,615.52,642.0,-1
20/11/2014 00:00:00,646.72,669.12,624.08,636.08,-1
21/11/2014 00:00:00,612.4,637.2,606.32,633.12,-1
24/11/2014 00:00:00,631.36,652.56,609.28,624.0,-1
25/11/2014 00:00:00,623.52,643.92,601.28,620.24,-1
26/11/2014 00:00:00,618.0,633.52,606.24,612.88,-1
28/11/2014 00:00:00,612.72,622.88,590.32,604.16,-1
01/12/2014 00:00:00,611.36,625.52,601.52,621.68,-1
02/12/2014 00:00:00,617.36,622.56,606.08,614.56,-1
03/12/2014 00:00:00,617.12,638.16,595.12,614.72,-1
04/12/2014 00:00:00,614.4,634.64,592.56,613.76,-1
05/12/2014 00:00:00,612.88,633.28,591.28,614.16,-1
08/12/2014 00:00:00,612.32,638.72,612.08,616.8,-1
09/12/2014 00:00:00,620.88,642.0,618.32,619.2,-1
10/12/2014 00:00:00,620.56,642.0,599.2,636.56,-1
11/12/2014 00:00:00,638.56,640.88,617.2,631.52,-1
12/12/2014 00:00:00,638.88,662.32,630.16,648.16,-1
15/12/2014 00:00:00,646.24,663.28,634.48,656.48,-1
16/12/2014 00:00:00,637.44,685.6,637.44,679.2,-1
17/12/2014 00:00:00,676.4,689.12,649.92,663.2,-1
18/12/2014 00:00:00,646.0,654.4,621.12,621.76,-1
19/12/2014 00:00:00,617.52,625.84,596.72,619.52,-1
22/12/2014 00:00:00,602.96,626.0,600.32,617.76,-1
23/12/2014 00:00:00,602.88,623.68,594.72,618.72,-1
24/12/2014 00:00:00,604.48,625.28,598.0,618.0,-1
26/12/2014 00:00:00,590.88,616.8,590.88,610.0,-1
29/12/2014 00:00:00,588.8,622.8,588.8,608.64,-1
30/12/2014 00:00:00,600.8,621.04,591.44,617.28,-1
31/12/2014 00:00:00,615.76,637.44,611.44,629.2,-1
02/01/2015 00:00:00,626.8,649.04,605.04,636.72,-1
05/01/2015 00:00:00,649.04,659.44,627.6,650.0,-1
06/01/2015 00:00:00,654.64,676.72,634.08,669.84,-1
07/01/2015 00:00:00,666.32,689.44,641.28,653.2,-1
08/01/2015 00:00:00,645.04,657.76,620.48,628.88,-1
09/01/2015 00:00:00,626.24,644.08,622.88,639.12,-1
12/01/2015 00:00:00,623.76,653.52,609.92,644.72,-1
13/01/2015 00:00:00,636.56,661.04,624.08,647.2,-1
14/01/2015 00:00:00,656.0,669.2,630.4,654.16,-1
15/01/2015 00:00:00,626.0,685.12,624.72,680.4,-1
16/01/2015 00:00:00,681.84,708.0,656.08,665.28,-1
20/01/2015 00:00:00,677.12,677.12,630.56,647.44,-1
21/01/2015 00:00:00,649.2,656.96,635.76,642.32,-1
22/01/2015 00:00:00,638.32,651.36,616.72,618.88,-1
23/01/2015 00:00:00,616.56,638.48,594.96,617.44,-1
26/01/2015 00:00:00,621.6,641.2,597.36,616.96,-1
27/01/2015 00:00:00,618.32,652.72,598.8,635.84,-1
28/01/2015 00:00:00,611.36,660.48,608.8,643.28,-1
29/01/2015 00:00:00,659.12,667.92,632.96,637.76,-1
30/01/2015 00:00:00,655.04,657.12,634.08,652.8,-1
02/02/2015 00:00:00,644.0,670.24,635.2,641.44,-1
03/02/2015 00:00:00,633.76,652.48,626.64,631.6,-1
04/02/2015 00:00:00,647.2,651.84,621.84,636.72,-1
05/02/2015 00:00:00,628.32,650.88,607.2,619.68,-1
06/02/2015 00:00:00,635.76,635.76,614.48,625.12,-1
09/02/2015 00:00:00,648.88,651.04,620.48,628.64,-1
10/02/2015 00:00:00,639.2,639.2,609.36,610.72,-1
11/02/2015 00:00:00,613.12,614.48,598.64,603.2,-1
12/02/2015 00:00:00,589.04,608.96,578.48,594.0,-1
13/02/2015 00:00:00,571.6,592.72,568.64,582.56,-1
17/02/2015 00:00:00,585.84,588.32,563.36,580.24,-1
18/02/2015 00:00:00,567.76,588.24,561.12,583.6,-1
19/02/2015 00:00:00,568.64,588.08,558.72,573.52,-1
20/02/2015 00:00:00,582.64,584.64,565.52,567.52,-1
23/02/2015 00:00:00,567.28,581.12,564.24,565.44,-1
24/02/2015 00:00:00,578.24,580.56,562.64,564.96,-1
25/02/2015 00:00:00,574.56,584.72,555.6,567.04,-1
26/02/2015 00:00:00,558.0,568.88,555.12,562.64,-1
27/02/2015 00:00:00,565.12,567.76,560.72,565.76,-1
02/03/2015 00:00:00,555.28,576.08,544.0,556.32,-1
03/03/2015 00:00:00,576.56,576.8,557.28,560.56,-1
04/03/2015 00:00:00,564.56,580.56,561.04,561.6,-1
05/03/2015 00:00:00,580.72,583.44,559.92,563.6,-1
06/03/2015 00:00:00,583.2,583.2,560.0,573.84,-1
09/03/2015 00:00:00,593.76,596.48,569.68,572.56,-1
10/03/2015 00:00:00,576.24,598.32,572.32,591.28,-1
11/03/2015 00:00:00,602.0,604.64,588.4,599.36,-1
12/03/2015 00:00:00,593.76,607.04,583.6,592.16,-1
13/03/2015 00:00:00,580.88,605.76,580.88,598.48,-1
16/03/2015 00:00:00,593.76,606.32,582.08,585.6,-1
17/03/2015 00:00:00,584.24,601.84,578.64,580.32,-1
18/03/2015 00:00:00,599.04,600.56,563.76,566.8,-1
19/03/2015 00:00:00,564.8,585.76,562.88,579.2,-1
20/03/2015 00:00:00,565.04,581.28,554.32,559.84,-1
23/03/2015 00:00:00,485.12,580.72,485.12,562.4,-1
24/03/2015 00:00:00,587.92,587.92,556.88,563.2,-1
25/03/2015 00:00:00,565.36,592.4,542.48,590.8,-1
26/03/2015 00:00:00,596.88,611.04,476.08,594.56,-1
27/03/2015 00:00:00,584.8,607.2,485.12,595.84,-1
30/03/2015 00:00:00,556.64,592.88,556.64,577.76,-1
31/03/2015 00:00:00,567.76,593.68,467.52,590.88,-1
01/04/2015 00:00:00,595.6,603.6,588.24,593.2,-1
02/04/2015 00:00:00,600.32,601.36,576.24,595.2,-1
06/04/2015 00:00:00,604.96,605.2,582.16,586.16,-1
07/04/2015 00:00:00,479.6,594.96,479.6,587.04,-1
08/04/2015 00:00:00,575.52,596.96,565.68,577.36,-1
09/04/2015 00:00:00,575.92,592.88,559.28,573.84,-1
10/04/2015 00:00:00,568.72,588.56,550.72,563.04,-1
13/04/2015 00:00:00,566.72,586.24,546.64,569.12,-1
14/04/2015 00:00:00,566.32,589.6,463.28,574.08,-1
15/04/2015 00:00:00,569.04,588.64,549.04,565.28,-1
16/04/2015 00:00:00,564.4,585.2,545.04,567.12,-1
17/04/2015 00:00:00,564.24,592.32,548.48,583.76,-1
20/04/2015 00:00:00,580.72,582.48,564.56,567.28,-1
21/04/2015 00:00:00,562.64,571.6,558.16,560.48,-1
22/04/2015 00:00:00,544.4,568.32,542.88,557.84,-1
23/04/2015 00:00:00,561.84,580.24,540.88,546.56,-1
24/04/2015 00:00:00,527.36,553.36,523.28,536.72,-1
27/04/2015 00:00:00,536.24,541.52,516.96,537.92,-1
28/04/2015 00:00:00,541.2,550.32,536.24,540.88,-1
29/04/2015 00:00:00,542.24,560.88,541.04,550.72,-1
30/04/2015 00:00:00,552.24,572.56,546.72,567.84,-1
01/05/2015 00:00:00,564.88,584.4,549.52,550.88,-1
04/05/2015 00:00:00,533.28,551.2,453.28,548.8,-1
05/05/2015 00:00:00,550.8,566.64,546.4,566.0,-1
06/05/2015 00:00:00,565.84,585.68,560.96,574.08,-1
07/05/2015 00:00:00,576.56,594.8,564.08,566.4,-1
08/05/2015 00:00:00,562.16,573.76,546.88,552.96,-1
11/05/2015 00:00:00,554.64,568.64,541.92,558.56,-1
12/05/2015 00:00:00,562.4,575.84,556.56,557.68,-1
13/05/2015 00:00:00,557.04,569.6,551.44,559.92,-1
14/05/2015 00:00:00,556.24,569.76,542.72,543.12,-1
15/05/2015 00:00:00,537.2,546.16,535.76,543.6,-1
18/05/2015 00:00:00,556.48,564.24,536.72,537.68,-1
19/05/2015 00:00:00,551.84,553.92,533.2,538.72,-1
20/05/2015 00:00:00,538.96,545.04,532.88,543.12,-1
21/05/2015 00:00:00,543.04,543.36,532.24,533.84,-1
22/05/2015 00:00:00,533.68,551.92,530.96,535.12,-1
26/05/2015 00:00:00,556.24,557.04,534.24,546.24,-1
27/05/2015 00:00:00,539.6,546.0,528.24,530.24,-1
28/05/2015 00:00:00,531.76,550.48,528.88,530.56,-1
29/05/2015 00:00:00,550.72,553.2,530.72,537.52,-1
01/06/2015 00:00:00,534.0,556.0,531.44,534.24,-1
02/06/2015 00:00:00,537.52,557.2,532.4,538.8,-1
03/06/2015 00:00:00,536.4,539.68,530.16,532.72,-1
04/06/2015 00:00:00,540.96,545.84,533.68,541.76,-1
05/06/2015 00:00:00,540.4,560.16,537.76,544.88,-1
08/06/2015 00:00:00,539.36,558.32,539.36,552.72,-1
09/06/2015 00:00:00,554.32,572.56,553.76,554.32,-1
10/06/2015 00:00:00,553.28,557.04,539.44,543.44,-1
11/06/2015 00:00:00,541.28,547.6,536.24,541.68,-1
12/06/2015 00:00:00,543.6,563.76,540.24,554.4,-1
15/06/2015 00:00:00,565.84,568.72,551.44,559.52,-1
16/06/2015 00:00:00,562.0,572.16,547.6,548.4,-1
17/06/2015 00:00:00,544.24,553.2,542.8,549.44,-1
18/06/2015 00:00:00,546.16,566.32,528.72,530.48,-1
19/06/2015 00:00:00,512.32,537.04,510.64,536.4,-1
22/06/2015 00:00:00,525.28,533.6,524.0,526.8,-1
23/06/2015 00:00:00,528.48,531.28,525.44,527.12,-1
24/06/2015 00:00:00,529.2,532.56,523.76,528.16,-1
25/06/2015 00:00:00,528.64,536.24,509.12,534.88,-1
26/06/2015 00:00:00,532.88,545.52,530.0,542.16,-1
29/06/2015 00:00:00,551.6,567.28,541.12,558.8,-1
30/06/2015 00:00:00,581.04,583.28,556.08,561.44,-1
01/07/2015 00:00:00,553.76,573.92,542.0,553.84,-1
02/07/2015 00:00:00,562.08,666.88,543.36,554.0,-1
06/07/2015 00:00:00,560.88,580.88,550.0,552.32,-1
07/07/2015 00:00:00,547.92,575.44,546.8,554.24,-1
08/07/2015 00:00:00,565.84,576.24,554.0,572.64,-1
09/07/2015 00:00:00,563.92,579.52,552.32,566.96,-1
10/07/2015 00:00:00,561.52,564.72,551.44,555.76,-1
13/07/2015 00:00:00,550.0,568.8,535.44,536.64,-1
14/07/2015 00:00:00,536.0,553.84,526.48,529.6,-1
15/07/2015 00:00:00,528.4,531.28,523.76,524.32,-1
16/07/2015 00:00:00,521.68,523.28,505.6,506.56,-1
17/07/2015 00:00:00,507.04,507.36,489.68,498.16,-1
20/07/2015 00:00:00,496.48,498.8,490.96,495.76,-1
21/07/2015 00:00:00,496.32,507.76,486.88,506.88,-1
22/07/2015 00:00:00,506.72,511.6,501.68,503.6,-1
23/07/2015 00:00:00,502.64,512.72,492.56,502.72,-1
24/07/2015 00:00:00,502.8,521.52,498.16,519.68,-1
27/07/2015 00:00:00,520.8,530.8,518.08,526.56,-1
28/07/2015 00:00:00,524.4,532.24,517.28,517.28,-1
29/07/2015 00:00:00,517.52,529.68,507.44,518.48,-1
30/07/2015 00:00:00,517.92,529.2,505.76,508.72,-1
31/07/2015 00:00:00,509.68,514.0,503.28,510.16,-1
03/08/2015 00:00:00,507.12,522.0,504.64,520.48,-1
04/08/2015 00:00:00,519.76,529.84,505.36,518.4,-1
05/08/2015 00:00:00,519.76,529.68,502.0,510.16,-1
06/08/2015 00:00:00,510.16,529.68,502.24,525.92,-1
07/08/2015 00:00:00,514.24,535.12,510.96,526.88,-1
10/08/2015 00:00:00,528.8,543.12,509.36,513.92,-1
11/08/2015 00:00:00,515.92,533.44,506.0,529.36,-1
12/08/2015 00:00:00,539.04,546.0,518.88,523.44,-1
13/08/2015 00:00:00,520.48,537.92,508.08,535.84,-1
14/08/2015 00:00:00,529.36,561.84,511.6,522.96,-1
17/08/2015 00:00:00,527.52,541.12,510.24,515.2,-1
18/08/2015 00:00:00,518.64,536.56,507.04,520.8,-1
19/08/2015 00:00:00,538.24,541.68,518.32,529.84,-1
20/08/2015 00:00:00,531.92,562.72,526.56,561.36,-1
21/08/2015 00:00:00,566.16,607.92,554.24,605.6,-1
24/08/2015 00:00:00,642.0,703.28,603.92,648.16,-1
25/08/2015 00:00:00,620.8,691.76,586.8,670.16,-1
26/08/2015 00:00:00,644.96,648.32,588.08,589.76,-1
27/08/2015 00:00:00,593.6,598.48,559.84,560.96,-1
28/08/2015 00:00:00,566.32,586.4,557.04,564.48,-1
31/08/2015 00:00:00,584.64,587.76,559.04,581.2,-1
01/09/2015 00:00:00,614.24,622.24,577.6,605.28,-1
02/09/2015 00:00:00,592.24,616.08,570.4,572.32,-1
03/09/2015 00:00:00,561.84,588.88,561.2,581.52,-1
04/09/2015 00:00:00,576.64,602.96,572.08,598.32,-1
08/09/2015 00:00:00,581.92,586.8,560.96,563.44,-1
09/09/2015 00:00:00,546.4,579.68,528.96,578.64,-1
10/09/2015 00:00:00,567.04,590.08,544.0,564.72,-1
11/09/2015 00:00:00,545.36,574.72,545.36,554.72,-1
14/09/2015 00:00:00,567.04,571.68,548.32,562.56,-1
15/09/2015 00:00:00,560.32,581.6,540.48,545.92,-1
16/09/2015 00:00:00,546.08,565.76,526.64,539.92,-1
17/09/2015 00:00:00,521.36,558.56,520.32,541.52,-1
18/09/2015 00:00:00,540.72,567.92,512.16,552.24,-1
21/09/2015 00:00:00,573.92,573.92,531.92,548.64,-1
22/09/2015 00:00:00,562.4,588.08,553.6,570.16,-1
23/09/2015 00:00:00,567.04,586.4,558.96,566.8,-1
24/09/2015 00:00:00,571.76,594.88,548.8,569.6,-1
25/09/2015 00:00:00,563.28,588.08,538.48,582.8,-1
28/09/2015 00:00:00,581.44,617.36,557.6,610.88,-1
29/09/2015 00:00:00,611.6,629.36,598.48,619.6,-1
30/09/2015 00:00:00,609.6,614.8,590.48,594.16,-1
01/10/2015 00:00:00,575.36,606.48,558.16,585.12,-1
02/10/2015 00:00:00,590.72,606.32,564.4,565.44,-1
05/10/2015 00:00:00,563.2,575.52,546.8,552.96,-1
06/10/2015 00:00:00,557.84,574.64,548.4,558.32,-1
07/10/2015 00:00:00,548.16,569.2,542.0,548.56,-1
08/10/2015 00:00:00,552.8,562.96,542.0,544.8,-1
09/10/2015 00:00:00,548.16,551.84,536.88,541.6,-1
12/10/2015 00:00:00,552.8,553.6,533.92,536.96,-1
13/10/2015 00:00:00,546.24,550.0,531.6,544.08,-1
14/10/2015 00:00:00,546.48,549.36,536.72,545.44,-1
15/10/2015 00:00:00,539.28,546.48,523.92,525.44,-1
16/10/2015 00:00:00,524.72,540.0,519.84,520.72,-1
19/10/2015 00:00:00,516.48,534.8,515.76,516.96,-1
20/10/2015 00:00:00,515.84,525.2,515.76,524.24,-1
21/10/2015 00:00:00,522.56,529.52,515.44,527.12,-1
22/10/2015 00:00:00,524.24,533.92,485.92,487.76,-1
23/10/2015 00:00:00,489.12,490.8,462.96,480.16,-1
26/10/2015 00:00:00,481.6,488.96,475.76,478.32,-1
27/10/2015 00:00:00,478.32,487.36,471.52,475.2,-1
28/10/2015 00:00:00,475.04,481.84,466.16,470.64,-1
29/10/2015 00:00:00,469.76,474.64,467.6,469.36,-1
30/10/2015 00:00:00,466.56,474.48,451.04,473.12,-1
02/11/2015 00:00:00,469.04,474.0,461.52,462.08,-1
03/11/2015 00:00:00,463.44,465.68,456.08,459.52,-1
04/11/2015 00:00:00,456.08,463.12,452.8,459.92,-1
05/11/2015 00:00:00,461.04,466.48,456.24,462.72,-1
06/11/2015 00:00:00,462.08,469.36,459.76,460.08,-1
09/11/2015 00:00:00,490.0,500.16,452.0,470.96,-1
10/11/2015 00:00:00,472.88,502.88,454.56,474.72,-1
11/11/2015 00:00:00,470.0,475.92,454.56,474.16,-1
12/11/2015 00:00:00,463.2,485.28,462.8,484.72,-1
13/11/2015 00:00:00,499.92,511.6,484.4,510.4,-1
16/11/2015 00:00:00,501.36,510.8,487.6,489.6,-1
17/11/2015 00:00:00,494.24,495.12,480.4,484.4,-1
18/11/2015 00:00:00,487.76,489.6,466.96,467.44,-1
19/11/2015 00:00:00,463.28,470.48,458.0,467.52,-1
20/11/2015 00:00:00,462.96,472.08,461.04,461.28,-1
23/11/2015 00:00:00,454.88,468.24,454.24,467.6,-1
24/11/2015 00:00:00,473.76,475.12,456.88,466.64,-1
25/11/2015 00:00:00,470.0,479.92,453.76,465.36,-1
27/11/2015 00:00:00,469.52,479.12,452.32,468.72,-1
30/11/2015 00:00:00,469.92,476.4,451.68,462.48,-1
01/12/2015 00:00:00,475.36,477.52,455.68,456.96,-1
02/12/2015 00:00:00,464.8,469.36,449.04,461.6,-1
03/12/2015 00:00:00,470.72,482.64,453.76,476.8,-1
04/12/2015 00:00:00,481.52,489.6,453.2,454.72,-1
07/12/2015 00:00:00,461.76,463.28,452.96,461.12,-1
08/12/2015 00:00:00,462.56,468.96,455.92,458.88,-1
09/12/2015 00:00:00,460.48,478.16,455.2,471.28,-1
10/12/2015 00:00:00,470.64,478.96,462.16,468.72,-1
11/12/2015 00:00:00,469.28,492.64,465.2,491.84,-1
14/12/2015 00:00:00,485.36,502.64,477.2,481.76,-1
15/12/2015 00:00:00,487.52,487.76,468.4,474.56,-1
16/12/2015 00:00:00,466.4,479.68,461.04,464.0,-1
17/12/2015 00:00:00,466.0,488.8,456.56,483.36,-1
18/12/2015 00:00:00,483.44,494.24,476.48,493.2,-1
21/12/2015 00:00:00,472.32,492.4,470.56,472.8,-1
22/12/2015 00:00:00,481.6,489.12,474.64,476.72,-1
23/12/2015 00:00:00,474.4,478.4,469.52,470.64,-1
24/12/2015 00:00:00,476.88,483.6,465.2,470.24,-1
28/12/2015 00:00:00,476.32,484.24,465.92,472.08,-1
29/12/2015 00:00:00,476.0,480.96,454.0,456.0,-1
30/12/2015 00:00:00,464.0,468.24,452.8,463.76,-1
31/12/2015 00:00:00,464.0,476.88,456.48,474.8,-1
