02/01/2013 00:00:00,65.25,67.235,65.25,67.1,-1
03/01/2013 00:00:00,67.14,67.335,66.655,66.845,-1
04/01/2013 00:00:00,66.905,67.065,66.475,66.595,-1
07/01/2013 00:00:00,66.47,66.755,66.255,66.63,-1
08/01/2013 00:00:00,66.465,66.815,66.175,66.635,-1
09/01/2013 00:00:00,66.665,66.945,66.485,66.765,-1
10/01/2013 00:00:00,66.85,67.295,66.55,67.23,-1
11/01/2013 00:00:00,67.11,67.285,67.005,67.25,-1
14/01/2013 00:00:00,67.31,67.315,66.675,66.965,-1
15/01/2013 00:00:00,66.855,67.005,66.345,66.735,-1
16/01/2013 00:00:00,66.49,67.125,66.455,66.86,-1
17/01/2013 00:00:00,66.9,67.475,66.87,67.115,-1
18/01/2013 00:00:00,67.08,67.145,66.775,66.99,-1
22/01/2013 00:00:00,66.905,67.62,66.735,67.585,-1
23/01/2013 00:00:00,67.4,67.905,66.38,66.58,-1
24/01/2013 00:00:00,66.785,67.275,66.54,66.625,-1
25/01/2013 00:00:00,66.855,67.185,66.735,66.945,-1
28/01/2013 00:00:00,66.875,67.375,66.745,67.17,-1
29/01/2013 00:00:00,67.075,67.37,66.625,67.325,-1
30/01/2013 00:00:00,67.35,67.48,66.875,67.09,-1
31/01/2013 00:00:00,66.905,67.35,66.81,67.005,-1
01/02/2013 00:00:00,67.09,67.775,66.965,67.695,-1
04/02/2013 00:00:00,67.585,67.65,66.465,66.535,-1
05/02/2013 00:00:00,66.68,67.665,66.615,67.5,-1
06/02/2013 00:00:00,67.565,67.595,67.045,67.175,-1
07/02/2013 00:00:00,67.175,67.42,66.565,67.3,-1
08/02/2013 00:00:00,67.325,68.135,67.265,68.06,-1
11/02/2013 00:00:00,68.055,68.2,67.785,67.965,-1
12/02/2013 00:00:00,67.87,68.045,67.665,67.83,-1
13/02/2013 00:00:00,67.84,68.225,67.765,67.875,-1
14/02/2013 00:00:00,67.88,68.055,67.595,67.93,-1
15/02/2013 00:00:00,67.815,68.105,67.565,67.73,-1
19/02/2013 00:00:00,67.81,68.32,67.765,68.28,-1
20/02/2013 00:00:00,68.32,68.34,66.885,67.215,-1
21/02/2013 00:00:00,66.91,67.025,66.235,66.675,-1
22/02/2013 00:00:00,66.845,67.185,66.595,67.15,-1
25/02/2013 00:00:00,67.225,67.805,66.065,66.43,-1
26/02/2013 00:00:00,66.42,66.685,65.965,66.445,-1
27/02/2013 00:00:00,66.405,67.645,66.325,67.275,-1
28/02/2013 00:00:00,67.345,67.735,66.975,67.025,-1
01/03/2013 00:00:00,67.245,67.495,66.545,67.44,-1
04/03/2013 00:00:00,67.215,67.825,67.055,67.825,-1
05/03/2013 00:00:00,67.89,68.765,67.865,68.72,-1
06/03/2013 00:00:00,68.825,68.92,68.415,68.52,-1
07/03/2013 00:00:00,68.535,68.795,68.445,68.595,-1
08/03/2013 00:00:00,68.81,69.145,68.505,68.72,-1
11/03/2013 00:00:00,68.475,68.985,68.36,68.935,-1
12/03/2013 00:00:00,68.815,68.925,68.395,68.735,-1
13/03/2013 00:00:00,68.69,68.895,68.395,68.705,-1
14/03/2013 00:00:00,68.77,69.005,68.715,68.85,-1
15/03/2013 00:00:00,68.845,68.845,68.335,68.465,-1
18/03/2013 00:00:00,67.94,68.635,67.615,68.42,-1
19/03/2013 00:00:00,68.34,68.695,67.625,68.095,-1
20/03/2013 00:00:00,68.345,68.855,68.02,68.405,-1
21/03/2013 00:00:00,68.275,68.56,67.775,67.97,-1
22/03/2013 00:00:00,67.925,68.72,67.87,68.685,-1
25/03/2013 00:00:00,68.645,68.975,68.015,68.38,-1
26/03/2013 00:00:00,68.38,68.795,68.375,68.73,-1
27/03/2013 00:00:00,68.685,68.845,68.145,68.75,-1
28/03/2013 00:00:00,68.495,69.075,68.495,69.015,-1
01/04/2013 00:00:00,68.595,69.085,68.315,68.47,-1
02/04/2013 00:00:00,68.49,69.265,68.46,69.16,-1
03/04/2013 00:00:00,69.085,69.175,68.245,68.44,-1
04/04/2013 00:00:00,68.6,68.76,68.065,68.32,-1
05/04/2013 00:00:00,68.235,68.3,67.195,67.875,-1
08/04/2013 00:00:00,67.98,68.44,67.695,68.33,-1
09/04/2013 00:00:00,68.38,68.955,68.085,68.645,-1
10/04/2013 00:00:00,68.875,70.115,68.815,69.93,-1
11/04/2013 00:00:00,69.915,70.145,69.775,70.03,-1
12/04/2013 00:00:00,70.075,70.075,69.415,69.935,-1
15/04/2013 00:00:00,69.735,69.795,67.985,68.665,-1
16/04/2013 00:00:00,68.66,69.565,68.58,69.415,-1
17/04/2013 00:00:00,69.19,69.21,67.715,68.215,-1
18/04/2013 00:00:00,68.205,68.44,66.885,67.47,-1
19/04/2013 00:00:00,67.585,68.235,67.195,67.975,-1
22/04/2013 00:00:00,68.215,69.035,68.085,68.72,-1
23/04/2013 00:00:00,68.515,70.395,68.38,69.35,-1
24/04/2013 00:00:00,69.58,69.775,69.115,69.3,-1
25/04/2013 00:00:00,69.405,70.055,69.35,69.715,-1
26/04/2013 00:00:00,69.665,69.765,69.275,69.58,-1
29/04/2013 00:00:00,69.735,70.475,69.655,70.19,-1
30/04/2013 00:00:00,70.19,70.775,70.035,70.775,-1
01/05/2013 00:00:00,71.225,72.59,70.255,70.415,-1
02/05/2013 00:00:00,70.3,71.425,70.3,71.24,-1
03/05/2013 00:00:00,71.165,72.335,71.165,72.155,-1
06/05/2013 00:00:00,72.165,72.505,72.08,72.4,-1
07/05/2013 00:00:00,72.385,72.575,72.095,72.295,-1
08/05/2013 00:00:00,72.29,72.765,72.205,72.72,-1
09/05/2013 00:00:00,72.66,73.095,72.415,72.675,-1
10/05/2013 00:00:00,72.91,73.17,72.635,72.985,-1
13/05/2013 00:00:00,72.655,73.315,72.655,73.29,-1
14/05/2013 00:00:00,73.075,73.74,72.93,73.485,-1
15/05/2013 00:00:00,73.7,73.835,73.205,73.82,-1
16/05/2013 00:00:00,73.61,74.095,73.54,73.645,-1
17/05/2013 00:00:00,73.685,74.355,73.595,74.31,-1
20/05/2013 00:00:00,74.085,74.425,73.895,74.14,-1
21/05/2013 00:00:00,74.195,74.535,73.895,74.21,-1
22/05/2013 00:00:00,74.275,74.945,73.245,73.805,-1
23/05/2013 00:00:00,73.005,73.695,72.69,73.53,-1
24/05/2013 00:00:00,73.495,73.67,72.755,73.525,-1
28/05/2013 00:00:00,74.05,74.535,73.665,73.805,-1
29/05/2013 00:00:00,73.575,73.805,73.125,73.505,-1
30/05/2013 00:00:00,73.36,74.275,73.28,73.87,-1
31/05/2013 00:00:00,73.505,74.205,73.05,73.095,-1
03/06/2013 00:00:00,73.25,73.495,72.435,73.29,-1
04/06/2013 00:00:00,73.34,73.825,72.705,72.99,-1
05/06/2013 00:00:00,73.005,73.085,71.995,72.195,-1
06/06/2013 00:00:00,72.175,72.535,71.475,72.375,-1
07/06/2013 00:00:00,72.335,73.465,72.24,73.325,-1
10/06/2013 00:00:00,73.45,73.755,73.265,73.345,-1
11/06/2013 00:00:00,73.315,73.345,72.445,72.835,-1
12/06/2013 00:00:00,73.055,73.155,71.705,71.78,-1
13/06/2013 00:00:00,71.515,72.915,71.245,72.845,-1
14/06/2013 00:00:00,72.88,72.88,72.175,72.245,-1
17/06/2013 00:00:00,72.885,73.395,72.24,73.01,-1
18/06/2013 00:00:00,73.14,73.715,72.99,73.6,-1
19/06/2013 00:00:00,73.55,73.75,72.615,72.655,-1
20/06/2013 00:00:00,72.99,72.99,70.78,70.855,-1
21/06/2013 00:00:00,71.135,71.135,69.845,70.32,-1
24/06/2013 00:00:00,70.355,70.475,69.155,69.975,-1
25/06/2013 00:00:00,69.88,70.515,69.81,70.135,-1
26/06/2013 00:00:00,69.94,70.995,69.94,70.825,-1
27/06/2013 00:00:00,70.85,71.615,70.785,71.18,-1
28/06/2013 00:00:00,71.375,71.685,70.79,71.415,-1
01/07/2013 00:00:00,71.59,72.305,71.435,71.68,-1
02/07/2013 00:00:00,71.735,72.175,71.355,71.745,-1
03/07/2013 00:00:00,71.23,72.365,71.105,72.21,-1
05/07/2013 00:00:00,72.72,72.895,71.855,72.71,-1
08/07/2013 00:00:00,72.6,73.085,72.385,72.67,-1
09/07/2013 00:00:00,72.94,73.245,72.655,73.12,-1
10/07/2013 00:00:00,73.145,74.105,72.875,73.905,-1
11/07/2013 00:00:00,74.24,75.05,74.125,74.94,-1
12/07/2013 00:00:00,74.91,75.35,74.825,75.27,-1
15/07/2013 00:00:00,75.355,75.515,75.175,75.465,-1
16/07/2013 00:00:00,75.43,75.59,75.185,75.4,-1
17/07/2013 00:00:00,75.475,75.735,75.245,75.45,-1
18/07/2013 00:00:00,75.445,75.745,74.72,74.76,-1
19/07/2013 00:00:00,74.865,74.865,74.375,74.69,-1
22/07/2013 00:00:00,74.705,74.975,74.585,74.9,-1
23/07/2013 00:00:00,74.97,75.005,74.19,74.615,-1
24/07/2013 00:00:00,74.845,75.015,74.335,74.88,-1
25/07/2013 00:00:00,74.835,75.055,74.305,74.955,-1
26/07/2013 00:00:00,74.8,75.555,74.555,75.425,-1
29/07/2013 00:00:00,75.05,75.545,75.025,75.28,-1
30/07/2013 00:00:00,75.45,75.945,75.325,75.655,-1
31/07/2013 00:00:00,75.685,76.205,75.625,75.86,-1
01/08/2013 00:00:00,75.725,76.645,75.725,76.545,-1
02/08/2013 00:00:00,76.525,77.015,76.385,76.98,-1
05/08/2013 00:00:00,77.025,77.075,76.785,76.9,-1
06/08/2013 00:00:00,76.705,77.055,76.255,76.51,-1
07/08/2013 00:00:00,76.36,76.595,75.875,76.56,-1
08/08/2013 00:00:00,76.61,76.98,76.305,76.825,-1
09/08/2013 00:00:00,76.805,76.945,76.275,76.41,-1
12/08/2013 00:00:00,76.27,76.805,75.96,76.74,-1
13/08/2013 00:00:00,76.795,77.275,76.225,77.075,-1
14/08/2013 00:00:00,77.04,77.175,76.24,76.29,-1
15/08/2013 00:00:00,75.79,76.445,75.295,75.485,-1
16/08/2013 00:00:00,75.595,75.865,75.325,75.34,-1
19/08/2013 00:00:00,75.47,76.125,75.305,75.42,-1
20/08/2013 00:00:00,75.335,76.025,75.225,75.72,-1
21/08/2013 00:00:00,75.485,76.085,75.105,75.17,-1
22/08/2013 00:00:00,75.62,76.305,75.19,76.275,-1
23/08/2013 00:00:00,76.115,76.775,75.945,76.705,-1
26/08/2013 00:00:00,76.63,77.275,76.55,76.705,-1
27/08/2013 00:00:00,76.505,76.505,74.965,75.1,-1
28/08/2013 00:00:00,75.35,75.745,75.06,75.295,-1
29/08/2013 00:00:00,75.64,76.335,75.305,75.965,-1
30/08/2013 00:00:00,75.97,76.1,75.205,75.525,-1
03/09/2013 00:00:00,76.335,76.435,75.545,75.835,-1
04/09/2013 00:00:00,75.81,76.925,75.74,76.88,-1
05/09/2013 00:00:00,76.895,77.055,76.715,76.865,-1
06/09/2013 00:00:00,76.83,77.325,76.055,76.95,-1
09/09/2013 00:00:00,77.155,77.965,77.115,77.925,-1
10/09/2013 00:00:00,78.03,78.315,77.925,78.125,-1
11/09/2013 00:00:00,78.03,78.23,77.595,78.17,-1
12/09/2013 00:00:00,78.04,78.245,77.855,78.06,-1
13/09/2013 00:00:00,78.1,78.175,77.645,78.14,-1
16/09/2013 00:00:00,78.585,78.895,77.64,77.725,-1
17/09/2013 00:00:00,77.76,78.465,77.675,78.41,-1
18/09/2013 00:00:00,78.46,79.49,78.335,79.48,-1
19/09/2013 00:00:00,79.44,79.685,79.365,79.495,-1
20/09/2013 00:00:00,79.175,79.57,78.81,78.86,-1
23/09/2013 00:00:00,78.575,79.405,78.455,78.76,-1
24/09/2013 00:00:00,78.78,79.245,78.575,78.84,-1
25/09/2013 00:00:00,78.81,78.995,78.405,78.62,-1
26/09/2013 00:00:00,78.77,79.355,78.7,79.28,-1
27/09/2013 00:00:00,79.195,79.205,78.595,79.11,-1
30/09/2013 00:00:00,78.755,79.085,78.005,78.925,-1
01/10/2013 00:00:00,79.1,79.795,78.845,79.705,-1
02/10/2013 00:00:00,79.455,79.755,79.055,79.3,-1
03/10/2013 00:00:00,79.425,79.725,78.305,78.605,-1
04/10/2013 00:00:00,78.685,79.505,78.65,79.42,-1
07/10/2013 00:00:00,78.79,79.355,78.595,78.73,-1
08/10/2013 00:00:00,78.82,78.895,77.195,77.525,-1
09/10/2013 00:00:00,77.43,77.655,76.355,77.095,-1
10/10/2013 00:00:00,77.34,78.785,77.34,78.345,-1
11/10/2013 00:00:00,78.445,79.335,78.375,79.325,-1
14/10/2013 00:00:00,79.015,79.98,78.675,79.92,-1
15/10/2013 00:00:00,79.975,80.105,79.385,79.715,-1
16/10/2013 00:00:00,79.75,80.425,79.585,80.175,-1
17/10/2013 00:00:00,80.08,81.46,79.915,81.38,-1
18/10/2013 00:00:00,81.17,82.175,81.17,82.065,-1
21/10/2013 00:00:00,81.905,82.535,81.905,82.385,-1
22/10/2013 00:00:00,82.305,82.895,81.935,82.36,-1
23/10/2013 00:00:00,82.1,82.205,81.555,82.07,-1
24/10/2013 00:00:00,81.915,82.955,81.875,82.89,-1
25/10/2013 00:00:00,82.525,83.275,82.505,82.83,-1
28/10/2013 00:00:00,82.645,83.315,82.485,82.785,-1
29/10/2013 00:00:00,82.845,83.255,82.695,83.145,-1
30/10/2013 00:00:00,83.195,83.485,82.59,82.765,-1
31/10/2013 00:00:00,82.95,83.295,82.485,82.825,-1
01/11/2013 00:00:00,83.095,83.165,82.405,82.75,-1
04/11/2013 00:00:00,82.84,83.125,82.635,82.91,-1
05/11/2013 00:00:00,82.725,83.215,82.375,83.0,-1
06/11/2013 00:00:00,83.31,83.395,82.69,82.765,-1
07/11/2013 00:00:00,82.8,83.15,81.375,81.585,-1
08/11/2013 00:00:00,81.59,82.575,81.27,82.515,-1
11/11/2013 00:00:00,82.485,82.635,82.145,82.39,-1
12/11/2013 00:00:00,82.265,82.665,82.105,82.585,-1
13/11/2013 00:00:00,82.335,83.615,81.96,83.405,-1
14/11/2013 00:00:00,83.455,83.855,83.145,83.75,-1
15/11/2013 00:00:00,83.555,83.985,83.555,83.91,-1
18/11/2013 00:00:00,83.945,84.105,82.985,83.145,-1
19/11/2013 00:00:00,82.98,83.485,82.765,82.9,-1
20/11/2013 00:00:00,82.98,83.435,82.455,82.715,-1
21/11/2013 00:00:00,82.615,83.605,82.57,83.6,-1
22/11/2013 00:00:00,83.54,84.015,83.47,83.92,-1
25/11/2013 00:00:00,84.125,84.375,83.985,84.205,-1
26/11/2013 00:00:00,84.25,84.835,84.02,84.71,-1
27/11/2013 00:00:00,84.75,85.345,84.68,85.285,-1
29/11/2013 00:00:00,85.455,85.835,85.045,85.685,-1
02/12/2013 00:00:00,85.365,85.955,85.355,85.53,-1
03/12/2013 00:00:00,85.505,85.635,85.085,85.37,-1
04/12/2013 00:00:00,85.48,85.775,84.785,85.475,-1
05/12/2013 00:00:00,85.515,85.72,85.165,85.455,-1
06/12/2013 00:00:00,85.505,86.175,85.445,86.135,-1
09/12/2013 00:00:00,86.105,86.905,86.025,86.37,-1
10/12/2013 00:00:00,86.475,86.53,86.125,86.39,-1
11/12/2013 00:00:00,86.085,86.405,85.065,85.185,-1
12/12/2013 00:00:00,85.285,85.425,84.84,84.975,-1
13/12/2013 00:00:00,84.435,85.395,84.435,84.84,-1
16/12/2013 00:00:00,84.35,85.805,84.35,85.125,-1
17/12/2013 00:00:00,85.255,85.525,84.985,85.14,-1
18/12/2013 00:00:00,85.27,86.365,84.045,86.28,-1
19/12/2013 00:00:00,86.095,86.195,85.525,85.945,-1
20/12/2013 00:00:00,85.545,86.79,85.545,86.645,-1
23/12/2013 00:00:00,87.13,87.415,86.32,87.32,-1
24/12/2013 00:00:00,87.35,87.605,87.275,87.575,-1
26/12/2013 00:00:00,87.575,87.835,87.385,87.655,-1
27/12/2013 00:00:00,87.76,87.905,87.415,87.535,-1
30/12/2013 00:00:00,87.485,87.56,87.145,87.37,-1
31/12/2013 00:00:00,87.57,88.105,87.395,88.04,-1
02/01/2014 00:00:00,87.955,91.375,87.015,87.32,-1
03/01/2014 00:00:00,87.275,87.435,86.525,86.595,-1
06/01/2014 00:00:00,86.58,86.755,86.005,86.335,-1
07/01/2014 00:00:00,86.425,87.245,86.425,86.995,-1
08/01/2014 00:00:00,87.055,87.545,86.88,87.395,-1
09/01/2014 00:00:00,87.3,87.725,86.725,87.065,-1
10/01/2014 00:00:00,87.07,87.595,86.585,87.33,-1
13/01/2014 00:00:00,87.375,87.475,85.675,86.095,-1
14/01/2014 00:00:00,85.895,87.72,85.895,87.645,-1
15/01/2014 00:00:00,87.74,88.545,87.74,88.335,-1
16/01/2014 00:00:00,88.325,88.505,88.11,88.21,-1
17/01/2014 00:00:00,88.23,88.51,87.67,87.86,-1
21/01/2014 00:00:00,88.26,88.585,87.805,88.46,-1
22/01/2014 00:00:00,88.545,89.165,88.43,89.06,-1
23/01/2014 00:00:00,91.035,91.085,87.865,88.665,-1
24/01/2014 00:00:00,88.365,88.555,86.515,86.595,-1
27/01/2014 00:00:00,86.765,86.955,85.03,85.295,-1
28/01/2014 00:00:00,85.75,86.47,85.315,86.225,-1
29/01/2014 00:00:00,86.37,86.42,84.765,85.475,-1
30/01/2014 00:00:00,85.295,86.795,85.215,86.365,-1
31/01/2014 00:00:00,86.095,86.675,85.41,86.27,-1
03/02/2014 00:00:00,86.275,86.505,84.065,84.46,-1
04/02/2014 00:00:00,84.52,85.245,84.265,84.705,-1
05/02/2014 00:00:00,84.685,84.995,83.745,84.65,-1
06/02/2014 00:00:00,84.455,85.875,84.455,85.635,-1
07/02/2014 00:00:00,85.765,87.455,85.385,87.385,-1
10/02/2014 00:00:00,87.25,87.965,87.13,87.885,-1
11/02/2014 00:00:00,88.13,88.965,87.895,88.675,-1
12/02/2014 00:00:00,88.765,89.165,88.675,88.85,-1
13/02/2014 00:00:00,86.545,89.695,86.545,89.65,-1
14/02/2014 00:00:00,89.44,90.005,89.305,89.875,-1
18/02/2014 00:00:00,89.87,90.415,89.67,90.235,-1
19/02/2014 00:00:00,90.075,90.285,89.455,89.725,-1
20/02/2014 00:00:00,89.455,90.215,89.28,90.195,-1
21/02/2014 00:00:00,90.22,90.465,89.825,89.915,-1
24/02/2014 00:00:00,90.05,90.815,89.92,90.425,-1
25/02/2014 00:00:00,90.42,90.715,90.015,90.58,-1
26/02/2014 00:00:00,90.63,90.835,89.875,90.225,-1
27/02/2014 00:00:00,90.18,90.565,89.48,90.44,-1
28/02/2014 00:00:00,90.355,90.955,89.545,90.195,-1
03/03/2014 00:00:00,89.705,89.905,88.875,89.76,-1
04/03/2014 00:00:00,90.055,90.975,90.055,90.86,-1
05/03/2014 00:00:00,90.715,91.215,90.715,91.16,-1
06/03/2014 00:00:00,91.225,91.335,90.655,91.01,-1
07/03/2014 00:00:00,90.755,91.4,90.075,90.495,-1
10/03/2014 00:00:00,90.35,90.7,90.025,90.565,-1
11/03/2014 00:00:00,90.57,91.055,89.955,90.09,-1
12/03/2014 00:00:00,90.13,90.71,89.485,90.71,-1
13/03/2014 00:00:00,90.925,90.95,88.875,89.325,-1
14/03/2014 00:00:00,89.42,89.485,88.62,88.7,-1
17/03/2014 00:00:00,88.695,89.905,88.695,89.45,-1
18/03/2014 00:00:00,89.54,90.635,89.12,90.52,-1
19/03/2014 00:00:00,90.59,90.72,89.445,90.02,-1
20/03/2014 00:00:00,89.915,90.555,89.575,90.26,-1
21/03/2014 00:00:00,90.225,90.73,88.825,89.06,-1
24/03/2014 00:00:00,89.23,89.45,87.405,88.33,-1
25/03/2014 00:00:00,88.415,89.245,87.775,88.635,-1
26/03/2014 00:00:00,88.625,89.145,87.285,87.405,-1
27/03/2014 00:00:00,87.675,87.675,86.405,86.95,-1
28/03/2014 00:00:00,87.115,88.015,86.815,87.335,-1
31/03/2014 00:00:00,87.405,88.265,87.36,87.545,-1
01/04/2014 00:00:00,87.75,89.285,87.655,89.255,-1
02/04/2014 00:00:00,89.22,89.675,89.035,89.41,-1
03/04/2014 00:00:00,89.385,89.675,88.225,88.885,-1
04/04/2014 00:00:00,88.925,89.405,86.145,86.53,-1
07/04/2014 00:00:00,85.845,86.625,84.955,85.67,-1
08/04/2014 00:00:00,85.745,86.455,85.355,86.315,-1
09/04/2014 00:00:00,85.99,87.925,85.99,87.925,-1
10/04/2014 00:00:00,87.855,87.965,84.865,85.08,-1
11/04/2014 00:00:00,85.15,85.435,83.915,84.19,-1
14/04/2014 00:00:00,84.055,85.215,83.855,84.87,-1
15/04/2014 00:00:00,84.83,85.665,83.275,85.495,-1
16/04/2014 00:00:00,85.73,86.185,85.095,85.59,-1
17/04/2014 00:00:00,85.665,86.625,85.415,86.205,-1
21/04/2014 00:00:00,86.3,86.925,86.005,86.9,-1
22/04/2014 00:00:00,86.785,87.755,86.505,87.625,-1
23/04/2014 00:00:00,87.605,88.015,86.715,87.89,-1
24/04/2014 00:00:00,87.78,88.475,86.655,87.68,-1
25/04/2014 00:00:00,87.54,87.595,85.985,86.31,-1
28/04/2014 00:00:00,86.465,87.105,85.115,86.69,-1
29/04/2014 00:00:00,86.825,87.315,86.275,86.965,-1
30/04/2014 00:00:00,86.75,87.635,86.525,87.51,-1
01/05/2014 00:00:00,87.54,88.145,87.315,87.725,-1
02/05/2014 00:00:00,87.7,88.135,87.285,87.505,-1
05/05/2014 00:00:00,87.5,87.965,86.765,87.875,-1
06/05/2014 00:00:00,87.98,88.11,86.735,86.845,-1
07/05/2014 00:00:00,86.745,87.215,85.535,86.495,-1
08/05/2014 00:00:00,86.625,87.525,86.045,86.385,-1
09/05/2014 00:00:00,86.375,86.875,85.855,86.825,-1
12/05/2014 00:00:00,86.925,88.345,86.84,88.325,-1
13/05/2014 00:00:00,88.375,88.615,88.115,88.23,-1
14/05/2014 00:00:00,88.305,88.355,87.625,87.98,-1
15/05/2014 00:00:00,88.02,88.055,86.585,87.11,-1
16/05/2014 00:00:00,87.175,87.765,86.645,87.675,-1
19/05/2014 00:00:00,87.585,88.455,87.195,88.245,-1
20/05/2014 00:00:00,88.34,88.595,87.645,87.885,-1
21/05/2014 00:00:00,88.075,88.89,87.945,88.82,-1
22/05/2014 00:00:00,88.68,89.475,88.68,89.235,-1
23/05/2014 00:00:00,89.285,89.905,89.125,89.86,-1
27/05/2014 00:00:00,89.86,91.015,87.94,90.99,-1
28/05/2014 00:00:00,90.98,91.205,90.645,90.845,-1
29/05/2014 00:00:00,90.82,91.385,90.81,91.33,-1
30/05/2014 00:00:00,92.95,92.95,90.835,91.23,-1
02/06/2014 00:00:00,91.335,91.475,90.645,91.08,-1
03/06/2014 00:00:00,91.09,91.325,90.805,91.215,-1
04/06/2014 00:00:00,91.275,91.665,90.815,91.49,-1
05/06/2014 00:00:00,91.485,92.465,91.295,92.34,-1
06/06/2014 00:00:00,92.3,92.895,92.27,92.865,-1
09/06/2014 00:00:00,92.785,92.975,92.495,92.73,-1
10/06/2014 00:00:00,92.43,93.315,92.41,92.875,-1
11/06/2014 00:00:00,92.745,93.015,92.415,92.865,-1
12/06/2014 00:00:00,93.015,93.015,91.725,92.225,-1
13/06/2014 00:00:00,92.305,92.545,91.915,92.32,-1
16/06/2014 00:00:00,92.24,92.665,91.965,92.42,-1
17/06/2014 00:00:00,92.41,92.725,92.175,92.44,-1
18/06/2014 00:00:00,92.535,93.095,92.015,92.95,-1
19/06/2014 00:00:00,93.1,93.165,92.495,92.745,-1
20/06/2014 00:00:00,92.525,92.865,92.42,92.7,-1
23/06/2014 00:00:00,92.755,92.97,91.495,92.68,-1
24/06/2014 00:00:00,92.755,93.565,92.435,92.665,-1
25/06/2014 00:00:00,92.725,93.445,92.48,93.19,-1
26/06/2014 00:00:00,93.5,93.58,92.615,93.28,-1
27/06/2014 00:00:00,93.165,93.795,93.1,93.665,-1
30/06/2014 00:00:00,93.7,94.135,93.545,94.0,-1
01/07/2014 00:00:00,93.995,95.185,93.915,94.99,-1
02/07/2014 00:00:00,94.87,95.245,94.815,95.13,-1
03/07/2014 00:00:00,94.99,95.755,94.965,95.65,-1
07/07/2014 00:00:00,95.8,95.8,95.235,95.415,-1
08/07/2014 00:00:00,95.4,95.46,93.875,94.375,-1
09/07/2014 00:00:00,94.235,95.065,94.14,94.975,-1
10/07/2014 00:00:00,94.775,95.045,93.635,94.655,-1
11/07/2014 00:00:00,94.85,95.275,94.615,95.245,-1
14/07/2014 00:00:00,95.195,96.055,95.195,95.82,-1
15/07/2014 00:00:00,95.645,96.125,94.825,95.725,-1
16/07/2014 00:00:00,95.9,96.295,95.72,95.77,-1
17/07/2014 00:00:00,96.01,96.01,94.205,94.425,-1
18/07/2014 00:00:00,94.7,96.17,94.525,96.11,-1
