02/01/2013 00:00:00,65.25,67.235,65.25,67.1,-1
21/07/2014 00:00:00,95.975,96.155,95.495,95.915,-1
22/07/2014 00:00:00,96.02,96.755,95.95,96.48,-1
23/07/2014 00:00:00,96.68,97.335,96.585,97.245,-1
24/07/2014 00:00:00,97.17,97.535,96.745,96.795,-1
25/07/2014 00:00:00,96.935,96.995,96.235,96.66,-1
28/07/2014 00:00:00,96.63,97.015,96.025,96.775,-1
29/07/2014 00:00:00,96.7,97.195,96.49,96.695,-1
30/07/2014 00:00:00,96.635,97.325,96.575,96.99,-1
31/07/2014 00:00:00,96.665,96.755,94.875,95.23,-1
01/08/2014 00:00:00,95.095,95.345,94.035,94.615,-1
04/08/2014 00:00:00,94.605,95.695,94.51,95.195,-1
05/08/2014 00:00:00,95.2,95.43,94.155,94.69,-1
06/08/2014 00:00:00,94.62,95.105,93.915,94.58,-1
07/08/2014 00:00:00,94.66,95.135,93.885,94.25,-1
08/08/2014 00:00:00,93.775,95.005,93.58,94.79,-1
11/08/2014 00:00:00,95.055,95.765,94.845,95.5,-1
12/08/2014 00:00:00,95.495,95.695,94.935,95.445,-1
13/08/2014 00:00:00,95.72,96.53,95.415,96.415,-1
14/08/2014 00:00:00,96.42,97.135,96.26,97.015,-1
15/08/2014 00:00:00,97.0,97.625,96.485,97.41,-1
18/08/2014 00:00:00,97.84,98.235,97.535,98.175,-1
19/08/2014 00:00:00,98.355,98.755,98.155,98.62,-1
20/08/2014 00:00:00,98.64,98.895,98.465,98.75,-1
21/08/2014 00:00:00,98.74,98.985,98.605,98.945,-1
22/08/2014 00:00:00,98.74,99.245,98.66,99.09,-1
25/08/2014 00:00:00,98.675,99.675,98.675,99.395,-1
26/08/2014 00:00:00,99.42,99.605,99.225,99.565,-1
27/08/2014 00:00:00,99.45,99.64,99.315,99.505,-1
28/08/2014 00:00:00,99.375,99.605,99.085,99.545,-1
29/08/2014 00:00:00,99.695,99.795,99.275,99.725,-1
02/09/2014 00:00:00,99.95,100.1,99.665,100.025,-1
03/09/2014 00:00:00,100.06,100.485,99.305,99.48,-1
04/09/2014 00:00:00,99.5,100.215,99.145,99.455,-1
05/09/2014 00:00:00,99.3,100.105,99.035,99.975,-1
08/09/2014 00:00:00,99.745,100.335,99.62,100.04,-1
09/09/2014 00:00:00,100.02,100.465,99.065,99.33,-1
10/09/2014 00:00:00,99.3,100.105,99.105,100.045,-1
11/09/2014 00:00:00,99.925,100.125,99.245,100.035,-1
12/09/2014 00:00:00,99.885,100.06,99.165,99.4,-1
15/09/2014 00:00:00,99.29,99.63,98.215,98.595,-1
16/09/2014 00:00:00,98.46,99.565,98.055,99.35,-1
17/09/2014 00:00:00,99.335,99.995,98.935,99.585,-1
18/09/2014 00:00:00,99.575,100.525,99.54,100.465,-1
19/09/2014 00:00:00,100.425,100.505,99.585,99.795,-1
22/09/2014 00:00:00,99.355,99.75,98.615,98.92,-1
23/09/2014 00:00:00,99.08,99.225,98.42,98.685,-1
24/09/2014 00:00:00,98.76,99.895,98.545,99.855,-1
25/09/2014 00:00:00,99.67,99.905,97.705,98.01,-1
26/09/2014 00:00:00,97.92,98.955,97.835,98.805,-1
29/09/2014 00:00:00,98.51,98.915,97.685,98.565,-1
30/09/2014 00:00:00,98.66,99.295,98.325,98.615,-1
01/10/2014 00:00:00,98.795,98.795,96.905,97.305,-1
02/10/2014 00:00:00,97.43,97.605,95.975,97.26,-1
03/10/2014 00:00:00,97.29,98.575,97.28,98.125,-1
06/10/2014 00:00:00,98.35,98.715,97.655,97.83,-1
07/10/2014 00:00:00,97.985,97.985,96.475,96.635,-1
08/10/2014 00:00:00,96.87,98.755,96.055,98.42,-1
09/10/2014 00:00:00,98.76,98.985,96.375,96.535,-1
10/10/2014 00:00:00,96.675,96.835,94.14,94.23,-1
13/10/2014 00:00:00,94.225,94.995,92.7,93.075,-1
14/10/2014 00:00:00,93.23,94.165,92.715,93.555,-1
15/10/2014 00:00:00,93.375,93.555,90.245,91.665,-1
16/10/2014 00:00:00,91.695,92.575,90.075,91.79,-1
17/10/2014 00:00:00,92.215,93.885,91.98,93.06,-1
20/10/2014 00:00:00,92.905,94.935,92.62,94.645,-1
21/10/2014 00:00:00,94.61,97.195,94.365,97.03,-1
22/10/2014 00:00:00,97.19,97.295,96.305,96.625,-1
23/10/2014 00:00:00,96.81,98.365,96.675,97.78,-1
24/10/2014 00:00:00,98.06,98.78,97.42,98.65,-1
27/10/2014 00:00:00,98.62,98.955,98.025,98.81,-1
28/10/2014 00:00:00,98.995,100.195,98.94,99.675,-1
29/10/2014 00:00:00,99.825,100.115,99.105,99.525,-1
30/10/2014 00:00:00,99.79,100.255,98.82,100.06,-1
31/10/2014 00:00:00,100.46,101.745,100.44,101.36,-1
03/11/2014 00:00:00,101.205,101.975,101.205,101.505,-1
04/11/2014 00:00:00,101.54,101.81,100.675,101.36,-1
05/11/2014 00:00:00,101.37,102.045,101.015,101.165,-1
06/11/2014 00:00:00,101.455,101.82,100.925,101.78,-1
07/11/2014 00:00:00,102.015,102.115,101.075,101.51,-1
10/11/2014 00:00:00,101.65,102.085,101.375,101.93,-1
11/11/2014 00:00:00,101.92,102.29,101.705,102.23,-1
12/11/2014 00:00:00,101.975,102.595,101.815,102.51,-1
13/11/2014 00:00:00,102.295,103.275,102.295,102.845,-1
14/11/2014 00:00:00,102.94,103.31,102.525,103.275,-1
17/11/2014 00:00:00,103.07,103.205,102.425,102.93,-1
18/11/2014 00:00:00,102.97,103.815,102.715,103.555,-1
19/11/2014 00:00:00,103.715,103.72,102.735,103.24,-1
20/11/2014 00:00:00,103.31,105.535,102.675,103.655,-1
21/11/2014 00:00:00,103.985,104.685,103.545,103.865,-1
24/11/2014 00:00:00,104.09,104.725,103.9,104.66,-1
25/11/2014 00:00:00,104.5,107.29,104.495,104.915,-1
26/11/2014 00:00:00,105.0,105.655,104.835,105.6,-1
28/11/2014 00:00:00,105.685,108.15,105.385,105.89,-1
01/12/2014 00:00:00,105.595,109.33,104.415,104.75,-1
02/12/2014 00:00:00,104.895,105.415,104.525,105.345,-1
03/12/2014 00:00:00,104.915,105.565,104.765,105.39,-1
04/12/2014 00:00:00,105.34,105.775,104.935,105.395,-1
05/12/2014 00:00:00,105.44,105.725,105.145,105.435,-1
08/12/2014 00:00:00,105.29,105.565,104.075,104.66,-1
09/12/2014 00:00:00,104.185,105.035,103.045,104.915,-1
10/12/2014 00:00:00,104.96,105.05,103.125,103.42,-1
11/12/2014 00:00:00,103.355,105.035,103.125,103.53,-1
12/12/2014 00:00:00,102.63,103.985,102.365,102.505,-1
15/12/2014 00:00:00,102.845,103.575,101.315,101.775,-1
16/12/2014 00:00:00,101.595,102.475,99.825,100.22,-1
17/12/2014 00:00:00,100.205,102.095,99.925,101.83,-1
18/12/2014 00:00:00,102.56,104.535,102.01,104.435,-1
19/12/2014 00:00:00,104.405,104.735,103.705,104.24,-1
22/12/2014 00:00:00,104.185,104.605,103.97,104.475,-1
23/12/2014 00:00:00,104.065,104.965,103.975,104.25,-1
24/12/2014 00:00:00,104.03,104.695,103.91,104.37,-1
26/12/2014 00:00:00,104.05,105.56,104.05,105.07,-1
29/12/2014 00:00:00,104.49,105.245,101.585,105.115,-1
30/12/2014 00:00:00,105.025,105.085,104.175,104.395,-1
31/12/2014 00:00:00,104.54,104.915,103.105,103.375,-1
02/01/2015 00:00:00,103.625,106.955,102.445,102.82,-1
05/01/2015 00:00:00,102.395,102.875,99.345,101.565,-1
06/01/2015 00:00:00,97.83,101.795,97.83,100.215,-1
07/01/2015 00:00:00,100.57,101.595,100.15,101.39,-1
08/01/2015 00:00:00,101.91,103.495,101.855,103.37,-1
09/01/2015 00:00:00,102.735,103.76,102.025,102.51,-1
12/01/2015 00:00:00,102.635,103.765,101.285,101.655,-1
13/01/2015 00:00:00,102.03,103.615,100.705,101.605,-1
14/01/2015 00:00:00,101.195,101.8,100.075,101.29,-1
15/01/2015 00:00:00,101.75,101.99,98.925,99.275,-1
16/01/2015 00:00:00,99.29,100.99,98.75,100.9,-1
20/01/2015 00:00:00,101.0,101.875,97.935,101.655,-1
21/01/2015 00:00:00,101.56,102.615,100.965,102.045,-1
22/01/2015 00:00:00,102.15,104.145,101.635,103.965,-1
23/01/2015 00:00:00,104.225,104.575,103.725,104.105,-1
26/01/2015 00:00:00,103.2,104.605,102.61,104.1,-1
27/01/2015 00:00:00,104.53,104.59,101.105,102.62,-1
28/01/2015 00:00:00,102.875,103.22,100.55,100.8,-1
29/01/2015 00:00:00,100.875,102.675,99.965,102.48,-1
30/01/2015 00:00:00,101.735,102.575,100.965,101.065,-1
02/02/2015 00:00:00,101.33,102.205,97.795,101.91,-1
03/02/2015 00:00:00,102.425,103.055,101.685,102.86,-1
04/02/2015 00:00:00,102.87,103.545,102.165,102.375,-1
05/02/2015 00:00:00,102.585,103.825,102.57,103.71,-1
06/02/2015 00:00:00,103.425,104.165,102.765,103.28,-1
09/02/2015 00:00:00,102.825,103.48,102.54,102.945,-1
10/02/2015 00:00:00,103.04,104.535,102.85,104.415,-1
11/02/2015 00:00:00,104.465,105.47,103.94,104.98,-1
12/02/2015 00:00:00,104.855,106.065,104.705,105.96,-1
13/02/2015 00:00:00,106.265,106.985,106.055,106.97,-1
17/02/2015 00:00:00,106.89,107.105,106.27,107.025,-1
18/02/2015 00:00:00,106.895,107.215,106.735,107.105,-1
19/02/2015 00:00:00,107.0,107.785,106.9,107.67,-1
20/02/2015 00:00:00,107.755,108.465,107.285,108.435,-1
23/02/2015 00:00:00,108.305,108.575,108.115,108.485,-1
24/02/2015 00:00:00,108.46,108.725,108.045,108.545,-1
25/02/2015 00:00:00,108.515,108.855,108.095,108.3,-1
26/02/2015 00:00:00,108.365,108.95,108.135,108.735,-1
27/02/2015 00:00:00,108.64,108.915,108.235,108.48,-1
02/03/2015 00:00:00,108.6,109.415,108.42,109.33,-1
03/03/2015 00:00:00,109.15,109.25,108.185,108.7,-1
04/03/2015 00:00:00,108.585,108.665,107.855,108.48,-1
05/03/2015 00:00:00,108.115,108.965,108.115,108.65,-1
06/03/2015 00:00:00,108.81,108.9,107.135,107.49,-1
09/03/2015 00:00:00,107.61,107.985,107.08,107.7,-1
10/03/2015 00:00:00,107.5,107.625,105.655,105.91,-1
11/03/2015 00:00:00,105.84,106.155,105.065,105.18,-1
12/03/2015 00:00:00,105.46,105.915,104.935,105.85,-1
13/03/2015 00:00:00,105.82,106.115,104.685,105.255,-1
16/03/2015 00:00:00,105.105,106.725,104.915,106.4,-1
17/03/2015 00:00:00,106.485,107.035,106.13,106.945,-1
18/03/2015 00:00:00,106.74,108.405,106.035,108.105,-1
19/03/2015 00:00:00,108.31,108.625,107.875,108.045,-1
20/03/2015 00:00:00,108.13,109.075,108.095,108.515,-1
23/03/2015 00:00:00,108.455,108.775,108.195,108.285,-1
24/03/2015 00:00:00,108.295,108.815,107.915,108.07,-1
25/03/2015 00:00:00,108.08,108.255,105.425,105.57,-1
26/03/2015 00:00:00,105.155,105.695,104.15,105.28,-1
27/03/2015 00:00:00,105.285,105.765,104.725,105.44,-1
30/03/2015 00:00:00,106.53,106.895,106.05,106.72,-1
31/03/2015 00:00:00,106.8,106.92,105.44,105.57,-1
01/04/2015 00:00:00,105.165,105.78,104.375,105.26,-1
02/04/2015 00:00:00,104.85,105.455,104.645,105.095,-1
06/04/2015 00:00:00,104.58,106.265,104.23,105.915,-1
07/04/2015 00:00:00,106.13,106.695,105.63,105.815,-1
08/04/2015 00:00:00,105.745,106.865,105.375,106.785,-1
09/04/2015 00:00:00,106.595,107.4,106.23,107.33,-1
10/04/2015 00:00:00,107.625,107.755,106.825,107.735,-1
13/04/2015 00:00:00,107.8,108.385,107.365,107.42,-1
14/04/2015 00:00:00,107.68,107.695,106.565,107.255,-1
15/04/2015 00:00:00,107.48,108.065,107.18,107.95,-1
16/04/2015 00:00:00,107.88,107.945,107.32,107.75,-1
17/04/2015 00:00:00,107.485,107.605,105.555,105.965,-1
20/04/2015 00:00:00,106.65,107.785,106.415,107.555,-1
21/04/2015 00:00:00,108.295,108.405,107.785,108.215,-1
22/04/2015 00:00:00,108.265,108.825,107.375,108.475,-1
23/04/2015 00:00:00,108.09,109.72,107.815,109.63,-1
24/04/2015 00:00:00,109.91,110.685,109.855,110.555,-1
27/04/2015 00:00:00,110.75,111.155,110.025,110.45,-1
28/04/2015 00:00:00,110.22,110.545,109.115,110.09,-1
29/04/2015 00:00:00,109.955,110.08,108.755,109.06,-1
30/04/2015 00:00:00,108.82,109.345,107.065,107.525,-1
01/05/2015 00:00:00,107.705,109.115,107.69,108.965,-1
04/05/2015 00:00:00,108.855,109.905,108.855,109.205,-1
05/05/2015 00:00:00,109.06,109.35,107.395,107.635,-1
06/05/2015 00:00:00,107.505,107.945,105.995,106.5,-1
07/05/2015 00:00:00,106.495,107.645,105.735,107.455,-1
08/05/2015 00:00:00,107.795,108.915,107.365,108.49,-1
11/05/2015 00:00:00,108.56,108.975,108.06,108.15,-1
12/05/2015 00:00:00,107.78,108.325,106.805,108.05,-1
13/05/2015 00:00:00,108.165,108.815,107.845,108.055,-1
14/05/2015 00:00:00,108.365,109.675,108.145,109.605,-1
15/05/2015 00:00:00,109.42,110.025,109.315,109.475,-1
18/05/2015 00:00:00,109.425,110.275,109.135,110.1,-1
19/05/2015 00:00:00,110.215,110.495,109.765,109.81,-1
20/05/2015 00:00:00,109.92,110.665,109.425,109.62,-1
21/05/2015 00:00:00,109.615,110.725,109.545,110.605,-1
22/05/2015 00:00:00,110.63,110.865,110.375,110.495,-1
26/05/2015 00:00:00,109.72,110.49,108.765,109.29,-1
27/05/2015 00:00:00,109.09,111.075,109.09,110.87,-1
28/05/2015 00:00:00,110.71,111.005,110.375,110.84,-1
29/05/2015 00:00:00,110.335,111.05,109.795,110.12,-1
01/06/2015 00:00:00,110.4,110.78,109.525,110.445,-1
02/06/2015 00:00:00,110.4,110.605,109.44,110.0,-1
03/06/2015 00:00:00,110.2,110.84,109.975,110.495,-1
04/06/2015 00:00:00,109.615,110.475,109.215,109.715,-1
05/06/2015 00:00:00,109.805,110.185,108.635,109.395,-1
08/06/2015 00:00:00,109.525,109.525,107.965,108.345,-1
09/06/2015 00:00:00,108.28,108.395,107.195,108.195,-1
10/06/2015 00:00:00,108.415,109.805,108.255,109.55,-1
11/06/2015 00:00:00,109.635,110.145,109.455,109.545,-1
12/06/2015 00:00:00,109.4,109.575,108.605,108.76,-1
15/06/2015 00:00:00,108.49,108.49,107.315,108.22,-1
16/06/2015 00:00:00,107.61,108.975,107.565,108.865,-1
17/06/2015 00:00:00,108.91,109.455,108.425,108.905,-1
18/06/2015 00:00:00,109.105,110.875,108.68,110.595,-1
19/06/2015 00:00:00,110.75,110.77,109.735,109.825,-1
22/06/2015 00:00:00,110.665,111.025,110.17,110.635,-1
23/06/2015 00:00:00,110.91,110.945,110.335,110.785,-1
24/06/2015 00:00:00,110.545,111.125,110.165,110.295,-1
25/06/2015 00:00:00,110.53,110.935,109.815,109.955,-1
26/06/2015 00:00:00,109.92,110.23,108.855,109.11,-1
29/06/2015 00:00:00,108.185,108.665,106.645,106.985,-1
30/06/2015 00:00:00,106.93,107.715,106.735,107.185,-1
01/07/2015 00:00:00,107.97,108.785,107.245,107.87,-1
02/07/2015 00:00:00,108.15,108.425,107.575,108.1,-1
06/07/2015 00:00:00,107.26,108.315,107.045,108.135,-1
07/07/2015 00:00:00,108.5,108.56,105.835,107.725,-1
08/07/2015 00:00:00,106.775,107.475,105.895,106.355,-1
09/07/2015 00:00:00,106.83,107.625,105.76,106.81,-1
10/07/2015 00:00:00,107.115,108.045,106.79,107.69,-1
13/07/2015 00:00:00,108.16,111.755,108.105,109.53,-1
14/07/2015 00:00:00,109.555,110.555,109.535,110.355,-1
15/07/2015 00:00:00,110.35,110.87,110.065,110.745,-1
16/07/2015 00:00:00,110.965,112.79,110.815,112.665,-1
17/07/2015 00:00:00,112.515,113.665,112.46,113.565,-1
20/07/2015 00:00:00,113.43,114.385,113.335,114.06,-1
21/07/2015 00:00:00,113.83,114.325,112.53,112.64,-1
22/07/2015 00:00:00,112.58,113.165,112.01,112.88,-1
23/07/2015 00:00:00,113.04,113.11,111.905,112.955,-1
24/07/2015 00:00:00,113.065,113.26,110.935,111.235,-1
27/07/2015 00:00:00,111.12,111.175,109.945,110.375,-1
28/07/2015 00:00:00,110.715,111.345,109.785,111.2,-1
29/07/2015 00:00:00,111.355,111.795,110.945,111.355,-1
30/07/2015 00:00:00,111.285,112.265,110.625,112.08,-1
31/07/2015 00:00:00,112.18,112.495,111.715,111.915,-1
03/08/2015 00:00:00,112.045,112.275,110.865,111.45,-1
04/08/2015 00:00:00,111.05,111.885,110.925,111.13,-1
05/08/2015 00:00:00,111.25,116.195,111.25,112.025,-1
06/08/2015 00:00:00,112.115,112.51,109.945,110.51,-1
07/08/2015 00:00:00,110.345,110.585,109.405,110.205,-1
10/08/2015 00:00:00,110.465,111.93,109.955,111.84,-1
11/08/2015 00:00:00,111.41,111.655,109.525,110.385,-1
12/08/2015 00:00:00,109.18,110.735,108.225,110.62,-1
13/08/2015 00:00:00,111.08,111.53,110.095,110.245,-1
14/08/2015 00:00:00,110.51,110.855,109.865,110.61,-1
17/08/2015 00:00:00,110.595,111.53,109.955,111.495,-1
18/08/2015 00:00:00,111.105,111.375,110.715,110.89,-1
19/08/2015 00:00:00,110.595,111.105,109.495,109.975,-1
20/08/2015 00:00:00,109.65,109.79,106.485,106.625,-1
21/08/2015 00:00:00,106.495,106.645,102.335,102.495,-1
24/08/2015 00:00:00,99.275,102.525,84.745,98.615,-1
25/08/2015 00:00:00,100.975,102.735,96.525,96.67,-1
26/08/2015 00:00:00,98.935,103.325,98.665,103.1,-1
27/08/2015 00:00:00,103.935,105.805,103.275,105.59,-1
28/08/2015 00:00:00,105.13,105.995,104.655,105.5,-1
31/08/2015 00:00:00,105.015,105.615,103.6,103.805,-1
01/09/2015 00:00:00,101.82,103.29,100.625,101.725,-1
02/09/2015 00:00:00,102.47,104.7,101.705,104.385,-1
03/09/2015 00:00:00,104.62,105.155,103.105,103.435,-1
04/09/2015 00:00:00,102.72,102.845,101.53,102.185,-1
08/09/2015 00:00:00,104.15,105.165,102.49,105.02,-1
09/09/2015 00:00:00,106.535,106.535,103.44,103.63,-1
10/09/2015 00:00:00,104.585,105.675,103.255,104.875,-1
11/09/2015 00:00:00,104.68,105.775,104.03,105.64,-1
14/09/2015 00:00:00,105.495,106.165,104.855,105.255,-1
15/09/2015 00:00:00,105.185,106.815,104.8,106.58,-1
16/09/2015 00:00:00,106.45,107.285,106.135,107.085,-1
17/09/2015 00:00:00,107.025,108.725,106.65,107.0,-1
18/09/2015 00:00:00,106.765,107.47,105.075,105.6,-1
21/09/2015 00:00:00,105.465,106.545,104.735,106.005,-1
22/09/2015 00:00:00,105.035,105.38,103.135,103.96,-1
23/09/2015 00:00:00,104.2,104.87,103.645,104.21,-1
24/09/2015 00:00:00,103.78,104.52,102.275,103.99,-1
25/09/2015 00:00:00,104.315,105.42,102.285,102.715,-1
28/09/2015 00:00:00,102.88,103.11,99.695,100.235,-1
29/09/2015 00:00:00,100.19,101.3,98.745,99.535,-1
30/09/2015 00:00:00,100.34,101.875,100.3,101.49,-1
01/10/2015 00:00:00,103.07,103.12,100.595,102.435,-1
02/10/2015 00:00:00,102.56,104.175,100.485,104.06,-1
05/10/2015 00:00:00,104.075,105.775,104.075,105.24,-1
06/10/2015 00:00:00,105.04,105.595,104.175,104.61,-1
07/10/2015 00:00:00,105.615,105.87,104.285,105.645,-1
08/10/2015 00:00:00,104.975,106.235,104.205,106.015,-1
09/10/2015 00:00:00,105.77,106.735,105.65,106.375,-1
12/10/2015 00:00:00,106.305,107.025,106.195,106.895,-1
13/10/2015 00:00:00,106.305,107.255,105.825,105.89,-1
14/10/2015 00:00:00,105.795,106.625,105.495,106.075,-1
15/10/2015 00:00:00,106.43,107.995,106.18,107.97,-1
16/10/2015 00:00:00,107.885,108.405,107.375,108.39,-1
19/10/2015 00:00:00,108.0,108.835,107.735,108.72,-1
20/10/2015 00:00:00,108.795,108.81,107.815,107.93,-1
21/10/2015 00:00:00,108.08,108.835,107.345,107.54,-1
22/10/2015 00:00:00,107.745,111.945,107.705,111.78,-1
23/10/2015 00:00:00,111.605,117.14,111.545,112.665,-1
26/10/2015 00:00:00,112.245,113.065,112.15,112.82,-1
27/10/2015 00:00:00,112.58,113.6,112.41,113.19,-1
28/10/2015 00:00:00,113.23,114.215,112.345,113.95,-1
29/10/2015 00:00:00,113.725,114.025,113.365,113.885,-1
30/10/2015 00:00:00,114.31,114.4,113.205,113.435,-1
02/11/2015 00:00:00,113.165,114.745,113.14,114.66,-1
03/11/2015 00:00:00,114.36,115.425,113.92,114.95,-1
04/11/2015 00:00:00,115.21,115.48,114.49,114.95,-1
05/11/2015 00:00:00,114.785,115.425,114.115,114.625,-1
06/11/2015 00:00:00,114.655,114.96,113.765,114.85,-1
09/11/2015 00:00:00,114.65,114.71,112.865,113.45,-1
10/11/2015 00:00:00,113.62,113.705,112.635,113.285,-1
11/11/2015 00:00:00,113.675,114.145,112.955,113.145,-1
12/11/2015 00:00:00,113.32,113.67,111.765,111.915,-1
13/11/2015 00:00:00,111.915,112.12,108.825,108.875,-1
16/11/2015 00:00:00,109.915,111.485,109.485,111.375,-1
17/11/2015 00:00:00,111.175,112.285,111.175,111.51,-1
18/11/2015 00:00:00,111.32,113.855,111.31,113.63,-1
19/11/2015 00:00:00,113.78,114.225,113.495,113.715,-1
20/11/2015 00:00:00,113.925,114.585,113.695,114.485,-1
23/11/2015 00:00:00,114.225,114.945,113.665,114.115,-1
24/11/2015 00:00:00,113.23,114.325,112.835,113.975,-1
25/11/2015 00:00:00,113.925,114.545,113.835,114.34,-1
27/11/2015 00:00:00,114.065,114.665,113.925,114.215,-1
30/11/2015 00:00:00,114.125,119.22,113.655,114.35,-1
01/12/2015 00:00:00,114.415,115.205,114.205,115.18,-1
02/12/2015 00:00:00,115.135,115.745,114.275,114.675,-1
03/12/2015 00:00:00,115.09,115.535,111.845,112.875,-1
04/12/2015 00:00:00,112.98,115.335,112.43,115.12,-1
07/12/2015 00:00:00,115.195,120.08,114.075,114.75,-1
08/12/2015 00:00:00,114.3,114.995,113.365,114.745,-1
09/12/2015 00:00:00,114.47,114.765,112.205,113.06,-1
10/12/2015 00:00:00,113.145,114.165,112.815,113.54,-1
11/12/2015 00:00:00,113.345,113.47,110.605,110.63,-1
14/12/2015 00:00:00,111.3,111.985,109.385,111.825,-1
15/12/2015 00:00:00,112.025,113.275,112.025,112.47,-1
16/12/2015 00:00:00,112.745,114.165,111.925,113.815,-1
17/12/2015 00:00:00,114.105,114.53,111.335,111.41,-1
18/12/2015 00:00:00,111.15,111.935,109.855,109.97,-1
21/12/2015 00:00:00,110.985,111.69,110.055,111.6,-1
22/12/2015 00:00:00,111.525,112.065,110.84,111.94,-1
23/12/2015 00:00:00,112.01,112.685,111.97,112.49,-1
24/12/2015 00:00:00,112.325,112.895,112.205,112.51,-1
28/12/2015 00:00:00,112.675,112.675,111.505,112.575,-1
29/12/2015 00:00:00,113.035,114.545,112.8,114.305,-1
30/12/2015 00:00:00,114.115,114.325,113.245,113.48,-1
31/12/2015 00:00:00,113.35,113.525,111.715,111.955,-1
