02/01/2013 00:00:00,215.24,215.24,205.46,206.46,-1
03/01/2013 00:00:00,206.78,207.66,204.82,206.44,-1
04/01/2013 00:00:00,206.04,206.88,204.06,204.86,-1
07/01/2013 00:00:00,204.3,207.3,204.3,205.86,-1
08/01/2013 00:00:00,204.76,208.58,204.76,206.64,-1
09/01/2013 00:00:00,206.14,207.78,204.86,205.9,-1
10/01/2013 00:00:00,204.38,205.78,201.66,202.28,-1
11/01/2013 00:00:00,202.5,203.98,201.72,202.82,-1
14/01/2013 00:00:00,202.08,204.46,201.92,203.48,-1
15/01/2013 00:00:00,204.42,205.38,202.34,202.58,-1
16/01/2013 00:00:00,204.36,205.32,202.14,203.32,-1
17/01/2013 00:00:00,203.54,204.52,199.02,200.48,-1
18/01/2013 00:00:00,200.0,201.62,198.86,199.22,-1
22/01/2013 00:00:00,199.14,215.24,196.14,196.38,-1
23/01/2013 00:00:00,196.42,198.26,195.94,197.96,-1
24/01/2013 00:00:00,197.52,197.7,194.46,196.86,-1
25/01/2013 00:00:00,195.16,196.84,194.04,194.66,-1
28/01/2013 00:00:00,194.94,195.98,193.78,195.14,-1
29/01/2013 00:00:00,194.68,196.18,192.34,192.5,-1
30/01/2013 00:00:00,192.52,195.34,192.16,194.84,-1
31/01/2013 00:00:00,195.2,196.12,193.78,194.28,-1
01/02/2013 00:00:00,193.82,194.54,191.06,191.68,-1
04/02/2013 00:00:00,193.04,195.98,191.3,195.22,-1
05/02/2013 00:00:00,194.84,195.74,190.74,191.84,-1
06/02/2013 00:00:00,192.52,193.66,191.26,191.72,-1
07/02/2013 00:00:00,192.64,194.78,190.74,192.18,-1
08/02/2013 00:00:00,192.82,192.84,189.7,190.28,-1
11/02/2013 00:00:00,190.14,190.9,189.3,190.2,-1
12/02/2013 00:00:00,190.14,190.72,188.62,188.96,-1
13/02/2013 00:00:00,187.62,190.1,187.62,189.48,-1
14/02/2013 00:00:00,188.2,190.74,188.1,188.68,-1
15/02/2013 00:00:00,187.46,190.46,187.46,189.1,-1
19/02/2013 00:00:00,187.62,188.86,186.14,186.18,-1
20/02/2013 00:00:00,186.1,191.56,185.9,190.94,-1
21/02/2013 00:00:00,191.7,194.42,191.16,192.52,-1
22/02/2013 00:00:00,191.9,192.68,189.36,189.72,-1
25/02/2013 00:00:00,189.74,197.68,187.06,195.52,-1
26/02/2013 00:00:00,195.5,197.34,193.46,194.8,-1
27/02/2013 00:00:00,193.76,194.98,187.98,188.7,-1
28/02/2013 00:00:00,189.02,190.82,186.7,190.46,-1
01/03/2013 00:00:00,190.44,192.78,188.02,188.6,-1
04/03/2013 00:00:00,188.62,190.38,185.9,186.08,-1
05/03/2013 00:00:00,186.06,186.36,182.18,183.22,-1
06/03/2013 00:00:00,182.82,183.5,180.46,182.98,-1
07/03/2013 00:00:00,182.86,183.34,181.54,182.5,-1
08/03/2013 00:00:00,182.06,182.3,179.74,180.48,-1
11/03/2013 00:00:00,180.3,181.76,178.78,179.12,-1
12/03/2013 00:00:00,180.0,180.94,178.94,179.88,-1
13/03/2013 00:00:00,179.82,180.9,178.34,179.36,-1
14/03/2013 00:00:00,178.48,178.8,177.34,177.52,-1
15/03/2013 00:00:00,177.52,179.1,176.84,178.04,-1
18/03/2013 00:00:00,181.98,182.18,178.38,179.46,-1
19/03/2013 00:00:00,179.42,183.06,178.4,181.52,-1
20/03/2013 00:00:00,180.58,181.66,177.62,178.84,-1
21/03/2013 00:00:00,178.62,181.82,178.54,181.44,-1
22/03/2013 00:00:00,181.36,182.14,177.84,178.08,-1
25/03/2013 00:00:00,177.78,181.18,176.56,179.14,-1
26/03/2013 00:00:00,179.14,180.28,176.82,176.84,-1
27/03/2013 00:00:00,177.14,179.66,176.72,177.34,-1
28/03/2013 00:00:00,177.56,177.78,175.46,175.76,-1
01/04/2013 00:00:00,176.6,178.06,175.34,177.18,-1
02/04/2013 00:00:00,176.62,177.0,174.66,175.18,-1
03/04/2013 00:00:00,175.48,179.9,174.78,178.8,-1
04/04/2013 00:00:00,178.66,179.38,176.9,177.96,-1
05/04/2013 00:00:00,177.84,182.34,176.86,179.1,-1
08/04/2013 00:00:00,179.5,180.1,175.74,176.34,-1
09/04/2013 00:00:00,176.48,177.26,174.26,175.68,-1
10/04/2013 00:00:00,175.04,175.36,170.82,171.3,-1
11/04/2013 00:00:00,171.36,171.54,168.98,170.02,-1
12/04/2013 00:00:00,170.04,172.78,169.34,171.16,-1
15/04/2013 00:00:00,172.0,180.62,172.0,178.64,-1
16/04/2013 00:00:00,178.44,178.68,173.38,174.34,-1
17/04/2013 00:00:00,176.9,180.42,174.4,178.26,-1
18/04/2013 00:00:00,178.32,182.18,176.4,180.56,-1
19/04/2013 00:00:00,179.28,180.86,177.46,178.48,-1
22/04/2013 00:00:00,177.36,179.38,175.26,176.42,-1
23/04/2013 00:00:00,177.36,177.86,171.74,172.76,-1
24/04/2013 00:00:00,172.68,173.06,171.34,172.5,-1
25/04/2013 00:00:00,172.62,173.08,169.3,170.82,-1
26/04/2013 00:00:00,171.78,172.58,170.74,171.64,-1
29/04/2013 00:00:00,171.8,171.8,168.46,169.28,-1
30/04/2013 00:00:00,171.58,171.58,167.7,168.06,-1
01/05/2013 00:00:00,169.04,171.66,167.7,171.04,-1
02/05/2013 00:00:00,170.48,171.7,167.82,168.22,-1
03/05/2013 00:00:00,168.28,168.64,163.66,164.64,-1
06/05/2013 00:00:00,165.2,165.6,163.42,164.18,-1
07/05/2013 00:00:00,164.24,164.24,162.1,162.36,-1
08/05/2013 00:00:00,162.84,163.02,160.54,160.74,-1
09/05/2013 00:00:00,161.64,162.38,160.02,161.14,-1
10/05/2013 00:00:00,160.26,162.3,160.26,160.64,-1
13/05/2013 00:00:00,161.06,161.8,159.78,159.86,-1
14/05/2013 00:00:00,160.24,160.92,156.7,157.1,-1
15/05/2013 00:00:00,156.78,157.82,154.66,155.6,-1
16/05/2013 00:00:00,155.62,157.18,154.82,156.54,-1
17/05/2013 00:00:00,155.32,156.34,153.5,153.64,-1
20/05/2013 00:00:00,151.94,154.74,151.94,153.72,-1
21/05/2013 00:00:00,151.18,154.56,151.18,153.3,-1
22/05/2013 00:00:00,153.28,156.94,149.82,154.94,-1
23/05/2013 00:00:00,158.46,159.5,155.58,155.8,-1
24/05/2013 00:00:00,156.52,159.18,156.12,156.46,-1
28/05/2013 00:00:00,152.18,155.74,152.02,155.34,-1
29/05/2013 00:00:00,157.26,158.38,155.74,157.1,-1
30/05/2013 00:00:00,154.34,157.74,154.22,155.66,-1
31/05/2013 00:00:00,154.74,160.96,154.34,160.72,-1
03/06/2013 00:00:00,161.24,161.7,158.14,158.92,-1
04/06/2013 00:00:00,158.84,161.5,156.9,159.82,-1
05/06/2013 00:00:00,159.86,164.58,158.66,164.06,-1
06/06/2013 00:00:00,164.08,166.38,160.9,161.3,-1
07/06/2013 00:00:00,161.14,162.26,157.02,157.72,-1
10/06/2013 00:00:00,157.08,158.18,156.1,156.66,-1
11/06/2013 00:00:00,158.0,161.14,157.74,160.16,-1
12/06/2013 00:00:00,160.8,163.5,157.98,163.38,-1
13/06/2013 00:00:00,164.6,165.56,157.58,157.84,-1
14/06/2013 00:00:00,157.58,160.96,157.34,160.72,-1
17/06/2013 00:00:00,158.58,160.02,156.18,157.4,-1
18/06/2013 00:00:00,157.04,157.9,154.7,155.08,-1
19/06/2013 00:00:00,155.12,159.92,154.94,159.74,-1
20/06/2013 00:00:00,159.78,168.14,159.78,166.96,-1
21/06/2013 00:00:00,165.6,169.66,164.48,166.58,-1
24/06/2013 00:00:00,167.86,173.26,167.12,170.14,-1
25/06/2013 00:00:00,168.86,170.04,165.94,167.98,-1
26/06/2013 00:00:00,167.32,167.4,163.18,164.28,-1
27/06/2013 00:00:00,164.82,164.84,160.5,161.78,-1
28/06/2013 00:00:00,161.06,164.42,160.92,163.7,-1
01/07/2013 00:00:00,162.36,163.36,159.1,161.72,-1
02/07/2013 00:00:00,161.28,163.1,159.54,161.54,-1
03/07/2013 00:00:00,163.58,163.86,160.62,161.26,-1
05/07/2013 00:00:00,158.5,161.5,157.38,157.38,-1
08/07/2013 00:00:00,159.22,159.22,155.42,155.78,-1
09/07/2013 00:00:00,155.12,156.46,153.58,153.92,-1
10/07/2013 00:00:00,154.28,154.96,150.92,151.16,-1
11/07/2013 00:00:00,151.5,152.06,149.38,150.0,-1
12/07/2013 00:00:00,150.6,150.6,148.9,149.62,-1
15/07/2013 00:00:00,149.28,149.88,147.98,148.38,-1
16/07/2013 00:00:00,148.62,150.3,147.82,149.54,-1
17/07/2013 00:00:00,149.48,150.02,147.86,148.8,-1
18/07/2013 00:00:00,149.0,149.1,146.42,148.0,-1
19/07/2013 00:00:00,147.78,148.36,145.96,146.04,-1
22/07/2013 00:00:00,145.8,146.86,145.52,145.82,-1
23/07/2013 00:00:00,145.98,146.78,145.38,146.38,-1
24/07/2013 00:00:00,145.86,148.3,145.32,147.34,-1
25/07/2013 00:00:00,148.2,149.16,146.78,146.92,-1
26/07/2013 00:00:00,146.36,149.46,146.36,146.74,-1
29/07/2013 00:00:00,147.16,148.42,146.56,147.34,-1
30/07/2013 00:00:00,147.62,148.3,146.38,147.16,-1
31/07/2013 00:00:00,146.68,147.74,145.38,146.98,-1
01/08/2013 00:00:00,146.86,146.96,143.74,143.96,-1
02/08/2013 00:00:00,144.3,144.98,143.4,143.66,-1
05/08/2013 00:00:00,144.3,144.52,143.46,144.12,-1
06/08/2013 00:00:00,144.22,146.14,143.98,145.7,-1
07/08/2013 00:00:00,145.9,147.5,144.8,146.18,-1
08/08/2013 00:00:00,146.58,146.9,144.74,145.52,-1
09/08/2013 00:00:00,144.42,147.22,144.42,146.48,-1
12/08/2013 00:00:00,146.34,148.26,146.08,146.26,-1
13/08/2013 00:00:00,145.66,147.74,145.02,145.7,-1
14/08/2013 00:00:00,146.32,147.96,145.32,147.92,-1
15/08/2013 00:00:00,147.18,152.06,147.16,151.78,-1
16/08/2013 00:00:00,150.76,152.86,150.72,152.68,-1
19/08/2013 00:00:00,152.78,154.22,151.58,153.78,-1
20/08/2013 00:00:00,153.2,154.08,151.58,152.66,-1
21/08/2013 00:00:00,152.2,155.96,151.9,155.9,-1
22/08/2013 00:00:00,154.5,154.6,151.34,151.68,-1
23/08/2013 00:00:00,151.86,152.3,150.38,150.7,-1
26/08/2013 00:00:00,150.12,152.42,149.5,152.04,-1
27/08/2013 00:00:00,152.4,156.98,151.12,156.82,-1
28/08/2013 00:00:00,156.34,157.3,154.54,156.36,-1
29/08/2013 00:00:00,155.7,156.7,153.54,154.72,-1
30/08/2013 00:00:00,153.74,157.02,153.2,156.3,-1
03/09/2013 00:00:00,154.3,156.02,152.46,155.18,-1
04/09/2013 00:00:00,154.8,155.24,151.56,151.76,-1
05/09/2013 00:00:00,152.22,152.22,150.98,151.5,-1
06/09/2013 00:00:00,151.54,154.46,149.92,151.76,-1
09/09/2013 00:00:00,150.96,151.66,148.42,148.46,-1
10/09/2013 00:00:00,149.26,149.26,146.42,146.74,-1
11/09/2013 00:00:00,146.68,147.38,145.24,145.42,-1
12/09/2013 00:00:00,145.78,146.7,145.3,146.1,-1
13/09/2013 00:00:00,146.2,146.94,145.28,145.36,-1
16/09/2013 00:00:00,142.72,144.42,141.78,144.2,-1
17/09/2013 00:00:00,143.96,144.36,142.5,142.66,-1
18/09/2013 00:00:00,142.12,143.5,138.62,139.18,-1
19/09/2013 00:00:00,138.5,140.1,137.96,139.7,-1
20/09/2013 00:00:00,139.96,142.08,139.12,141.9,-1
23/09/2013 00:00:00,141.36,143.98,141.34,143.44,-1
24/09/2013 00:00:00,142.64,144.3,142.06,143.7,-1
25/09/2013 00:00:00,143.48,144.82,143.1,144.14,-1
26/09/2013 00:00:00,144.02,144.54,142.7,143.04,-1
27/09/2013 00:00:00,143.76,145.54,143.76,144.82,-1
30/09/2013 00:00:00,146.22,147.78,144.36,146.02,-1
01/10/2013 00:00:00,146.46,146.46,143.44,143.9,-1
02/10/2013 00:00:00,145.26,146.58,144.26,145.84,-1
03/10/2013 00:00:00,145.9,148.3,144.74,147.24,-1
04/10/2013 00:00:00,147.4,147.74,144.46,144.88,-1
07/10/2013 00:00:00,147.1,147.86,145.5,147.5,-1
08/10/2013 00:00:00,145.98,151.3,145.94,149.6,-1
09/10/2013 00:00:00,149.44,152.38,148.88,150.24,-1
10/10/2013 00:00:00,147.18,148.96,143.82,144.64,-1
11/10/2013 00:00:00,144.96,145.0,141.58,141.9,-1
14/10/2013 00:00:00,142.3,144.24,140.36,140.4,-1
15/10/2013 00:00:00,142.2,143.34,140.28,141.58,-1
16/10/2013 00:00:00,142.12,143.16,138.86,139.24,-1
17/10/2013 00:00:00,140.42,140.62,136.3,136.54,-1
18/10/2013 00:00:00,137.56,137.56,135.1,135.6,-1
21/10/2013 00:00:00,135.76,135.86,134.7,135.42,-1
22/10/2013 00:00:00,135.76,135.78,132.9,133.9,-1
23/10/2013 00:00:00,135.52,135.9,134.22,134.68,-1
24/10/2013 00:00:00,134.4,135.06,133.42,133.7,-1
25/10/2013 00:00:00,134.4,134.98,132.72,132.96,-1
28/10/2013 00:00:00,134.56,134.62,132.02,132.52,-1
29/10/2013 00:00:00,132.54,132.72,130.78,131.0,-1
30/10/2013 00:00:00,131.42,133.22,130.0,132.64,-1
31/10/2013 00:00:00,132.56,133.46,131.42,132.9,-1
01/11/2013 00:00:00,133.12,133.9,131.82,132.84,-1
04/11/2013 00:00:00,131.44,132.5,131.06,131.58,-1
05/11/2013 00:00:00,131.6,133.34,131.6,132.16,-1
06/11/2013 00:00:00,132.28,132.28,130.5,131.46,-1
07/11/2013 00:00:00,131.18,134.5,129.86,133.72,-1
08/11/2013 00:00:00,133.56,135.46,130.66,130.9,-1
11/11/2013 00:00:00,130.7,131.5,130.3,130.64,-1
12/11/2013 00:00:00,130.44,131.98,130.44,131.02,-1
13/11/2013 00:00:00,130.88,132.58,128.42,128.42,-1
14/11/2013 00:00:00,129.44,129.44,127.5,127.74,-1
15/11/2013 00:00:00,127.58,127.58,126.5,126.6,-1
18/11/2013 00:00:00,127.12,128.06,125.98,127.46,-1
19/11/2013 00:00:00,126.68,128.46,126.68,128.06,-1
20/11/2013 00:00:00,126.96,129.54,126.78,128.8,-1
21/11/2013 00:00:00,129.82,129.82,126.54,126.6,-1
22/11/2013 00:00:00,126.16,126.98,125.46,125.6,-1
25/11/2013 00:00:00,125.4,126.06,124.82,125.56,-1
26/11/2013 00:00:00,125.62,126.02,124.94,125.62,-1
27/11/2013 00:00:00,125.08,125.7,124.8,125.14,-1
29/11/2013 00:00:00,125.1,125.46,124.18,125.26,-1
02/12/2013 00:00:00,124.86,126.22,124.62,125.8,-1
03/12/2013 00:00:00,125.8,127.74,125.8,126.84,-1
04/12/2013 00:00:00,126.7,128.9,125.94,126.9,-1
05/12/2013 00:00:00,125.64,128.3,125.64,127.86,-1
06/12/2013 00:00:00,126.1,127.8,124.86,124.86,-1
09/12/2013 00:00:00,124.92,125.36,124.22,124.32,-1
10/12/2013 00:00:00,124.24,125.58,124.24,124.72,-1
11/12/2013 00:00:00,124.92,128.58,124.92,128.28,-1
12/12/2013 00:00:00,128.14,129.66,127.96,129.28,-1
13/12/2013 00:00:00,128.62,129.66,128.04,129.3,-1
16/12/2013 00:00:00,128.62,129.5,126.7,127.82,-1
17/12/2013 00:00:00,128.02,128.9,127.16,128.28,-1
18/12/2013 00:00:00,128.02,130.3,123.76,124.08,-1
19/12/2013 00:00:00,123.92,125.3,123.92,124.16,-1
20/12/2013 00:00:00,123.84,124.38,122.22,122.54,-1
23/12/2013 00:00:00,121.8,122.38,120.28,121.6,-1
24/12/2013 00:00:00,122.16,122.28,120.4,120.54,-1
26/12/2013 00:00:00,121.58,121.58,119.58,119.84,-1
27/12/2013 00:00:00,120.6,120.6,119.3,119.84,-1
30/12/2013 00:00:00,120.06,120.06,119.54,119.82,-1
31/12/2013 00:00:00,120.0,120.0,118.38,118.54,-1
02/01/2014 00:00:00,119.2,121.46,118.56,120.64,-1
03/01/2014 00:00:00,121.04,121.3,120.02,121.28,-1
06/01/2014 00:00:00,119.62,122.02,119.54,121.54,-1
07/01/2014 00:00:00,120.94,121.02,119.74,120.28,-1
08/01/2014 00:00:00,119.28,120.94,119.28,120.08,-1
09/01/2014 00:00:00,118.96,121.06,118.7,119.86,-1
10/01/2014 00:00:00,119.82,120.78,118.44,119.14,-1
13/01/2014 00:00:00,119.82,124.08,118.66,122.14,-1
14/01/2014 00:00:00,123.28,123.28,119.7,119.86,-1
15/01/2014 00:00:00,119.54,119.68,118.18,118.62,-1
16/01/2014 00:00:00,118.86,119.58,118.74,119.28,-1
17/01/2014 00:00:00,118.74,120.22,118.6,119.84,-1
21/01/2014 00:00:00,119.36,120.58,118.38,119.28,-1
22/01/2014 00:00:00,119.36,119.92,118.44,118.62,-1
23/01/2014 00:00:00,118.96,122.14,118.96,121.14,-1
24/01/2014 00:00:00,121.62,126.74,121.5,126.5,-1
27/01/2014 00:00:00,125.4,128.54,124.78,127.28,-1
28/01/2014 00:00:00,126.4,127.32,124.08,124.22,-1
29/01/2014 00:00:00,124.66,128.86,124.66,127.48,-1
30/01/2014 00:00:00,127.7,127.92,124.66,125.98,-1
31/01/2014 00:00:00,126.9,129.14,125.42,126.9,-1
03/02/2014 00:00:00,127.02,133.26,126.26,132.54,-1
04/02/2014 00:00:00,131.36,133.3,130.14,131.4,-1
05/02/2014 00:00:00,130.18,133.34,130.18,131.02,-1
06/02/2014 00:00:00,128.62,131.46,127.66,128.08,-1
07/02/2014 00:00:00,127.92,129.2,124.22,124.34,-1
10/02/2014 00:00:00,124.72,125.28,123.7,123.94,-1
11/02/2014 00:00:00,122.98,124.02,120.7,121.62,-1
12/02/2014 00:00:00,121.5,121.66,120.18,121.28,-1
13/02/2014 00:00:00,121.42,122.96,119.7,120.08,-1
14/02/2014 00:00:00,120.26,120.5,118.18,118.66,-1
18/02/2014 00:00:00,119.46,119.56,118.02,118.64,-1
19/02/2014 00:00:00,119.48,120.1,117.42,119.54,-1
20/02/2014 00:00:00,120.0,120.6,117.94,118.02,-1
21/02/2014 00:00:00,117.98,118.86,117.46,118.74,-1
24/02/2014 00:00:00,118.52,118.68,115.82,117.28,-1
25/02/2014 00:00:00,117.34,118.26,116.58,116.98,-1
26/02/2014 00:00:00,116.82,118.14,116.54,117.5,-1
27/02/2014 00:00:00,117.9,119.42,115.9,116.24,-1
28/02/2014 00:00:00,116.46,117.18,114.58,115.78,-1
03/03/2014 00:00:00,117.22,118.78,116.7,117.2,-1
04/03/2014 00:00:00,115.98,116.02,113.46,114.04,-1
05/03/2014 00:00:00,113.94,114.1,113.38,113.74,-1
06/03/2014 00:00:00,114.02,114.02,112.7,113.02,-1
07/03/2014 00:00:00,112.88,114.1,111.9,113.16,-1
10/03/2014 00:00:00,113.24,114.54,112.98,113.26,-1
11/03/2014 00:00:00,113.24,114.92,112.58,114.8,-1
12/03/2014 00:00:00,114.64,115.98,113.9,113.9,-1
13/03/2014 00:00:00,114.66,117.5,113.42,116.66,-1
14/03/2014 00:00:00,116.74,117.78,116.1,117.46,-1
17/03/2014 00:00:00,117.12,118.1,114.82,115.38,-1
18/03/2014 00:00:00,115.22,116.0,113.42,113.72,-1
19/03/2014 00:00:00,113.78,116.38,113.3,115.04,-1
20/03/2014 00:00:00,115.36,116.1,113.38,113.48,-1
21/03/2014 00:00:00,113.28,114.66,112.1,114.4,-1
24/03/2014 00:00:00,113.0,116.38,113.0,115.28,-1
25/03/2014 00:00:00,115.06,115.58,113.54,113.82,-1
26/03/2014 00:00:00,113.62,116.38,113.1,115.98,-1
27/03/2014 00:00:00,116.02,117.3,115.34,116.2,-1
28/03/2014 00:00:00,115.92,116.32,114.18,114.88,-1
31/03/2014 00:00:00,115.54,115.54,113.1,113.36,-1
01/04/2014 00:00:00,113.86,113.86,111.74,111.88,-1
02/04/2014 00:00:00,111.88,112.06,110.8,111.3,-1
03/04/2014 00:00:00,110.98,112.1,110.74,111.14,-1
04/04/2014 00:00:00,110.78,114.42,110.16,113.94,-1
07/04/2014 00:00:00,115.16,117.02,113.9,116.04,-1
08/04/2014 00:00:00,115.48,117.5,115.26,115.66,-1
09/04/2014 00:00:00,116.2,116.26,112.98,113.02,-1
10/04/2014 00:00:00,113.68,118.18,113.06,117.76,-1
11/04/2014 00:00:00,117.36,120.3,117.36,119.96,-1
14/04/2014 00:00:00,119.32,120.36,117.58,118.08,-1
15/04/2014 00:00:00,118.48,119.98,115.56,116.1,-1
16/04/2014 00:00:00,113.2,115.94,113.2,114.86,-1
17/04/2014 00:00:00,115.02,115.22,113.14,113.78,-1
21/04/2014 00:00:00,114.02,114.02,112.86,112.94,-1
22/04/2014 00:00:00,113.38,113.4,111.34,111.92,-1
23/04/2014 00:00:00,111.74,112.62,110.96,111.26,-1
24/04/2014 00:00:00,111.22,113.06,110.84,111.98,-1
25/04/2014 00:00:00,112.22,114.3,112.0,113.7,-1
28/04/2014 00:00:00,112.72,115.42,112.14,112.62,-1
29/04/2014 00:00:00,112.46,114.06,111.74,112.28,-1
30/04/2014 00:00:00,112.62,112.7,111.06,111.16,-1
01/05/2014 00:00:00,111.74,112.02,110.78,111.24,-1
02/05/2014 00:00:00,111.1,111.98,110.42,111.74,-1
05/05/2014 00:00:00,111.12,113.34,111.06,111.44,-1
06/05/2014 00:00:00,111.9,113.18,110.98,113.04,-1
07/05/2014 00:00:00,112.86,114.1,111.56,111.88,-1
08/05/2014 00:00:00,111.86,112.78,110.46,112.44,-1
09/05/2014 00:00:00,112.14,113.06,111.62,111.62,-1
12/05/2014 00:00:00,111.74,111.76,109.26,109.36,-1
13/05/2014 00:00:00,109.14,109.58,108.82,109.36,-1
14/05/2014 00:00:00,109.24,110.7,109.24,110.34,-1
15/05/2014 00:00:00,111.06,113.38,110.38,112.44,-1
16/05/2014 00:00:00,112.76,113.14,111.42,111.42,-1
19/05/2014 00:00:00,111.76,112.6,110.54,110.84,-1
20/05/2014 00:00:00,110.18,112.66,110.18,112.46,-1
21/05/2014 00:00:00,112.4,112.46,110.14,110.34,-1
22/05/2014 00:00:00,110.72,110.72,109.26,109.6,-1
23/05/2014 00:00:00,109.42,109.7,108.66,109.0,-1
27/05/2014 00:00:00,110.54,110.54,107.38,107.5,-1
28/05/2014 00:00:00,107.72,107.94,106.9,107.52,-1
29/05/2014 00:00:00,107.46,107.66,106.46,106.54,-1
30/05/2014 00:00:00,106.56,107.28,105.98,106.04,-1
02/06/2014 00:00:00,106.24,106.9,105.82,106.1,-1
03/06/2014 00:00:00,106.12,106.62,105.82,105.9,-1
04/06/2014 00:00:00,106.2,106.62,105.46,105.62,-1
05/06/2014 00:00:00,105.52,106.1,103.98,104.02,-1
06/06/2014 00:00:00,104.16,104.32,102.86,102.9,-1
09/06/2014 00:00:00,103.16,103.38,102.46,103.04,-1
10/06/2014 00:00:00,103.36,103.66,102.76,103.02,-1
11/06/2014 00:00:00,103.08,104.1,103.08,103.54,-1
12/06/2014 00:00:00,103.82,105.58,103.4,105.18,-1
