02/01/2013 00:00:00,215.24,215.24,205.46,206.46,-1
13/06/2014 00:00:00,105.22,105.42,104.3,104.36,-1
16/06/2014 00:00:00,104.58,105.18,103.9,104.22,-1
17/06/2014 00:00:00,103.56,104.84,103.52,103.78,-1
18/06/2014 00:00:00,103.62,104.1,102.06,102.18,-1
19/06/2014 00:00:00,101.9,102.66,101.4,102.1,-1
20/06/2014 00:00:00,102.52,102.52,101.34,101.46,-1
23/06/2014 00:00:00,101.7,101.98,101.28,101.88,-1
24/06/2014 00:00:00,101.22,103.06,100.98,102.74,-1
25/06/2014 00:00:00,102.12,103.32,101.7,102.02,-1
26/06/2014 00:00:00,102.6,103.42,101.74,102.12,-1
27/06/2014 00:00:00,102.74,102.74,101.62,101.74,-1
30/06/2014 00:00:00,102.44,102.44,101.3,101.58,-1
01/07/2014 00:00:00,101.94,102.48,99.78,100.36,-1
02/07/2014 00:00:00,100.44,100.58,99.94,100.02,-1
03/07/2014 00:00:00,99.9,100.28,99.1,99.38,-1
07/07/2014 00:00:00,99.88,100.48,99.38,100.0,-1
08/07/2014 00:00:00,99.62,101.62,99.62,100.82,-1
09/07/2014 00:00:00,100.54,101.14,100.1,100.28,-1
10/07/2014 00:00:00,100.66,102.38,100.26,101.22,-1
11/07/2014 00:00:00,102.26,102.26,100.58,100.66,-1
14/07/2014 00:00:00,101.46,101.58,99.5,99.74,-1
15/07/2014 00:00:00,99.76,100.98,99.26,100.08,-1
16/07/2014 00:00:00,99.56,99.9,99.1,99.66,-1
17/07/2014 00:00:00,100.3,102.54,99.26,102.0,-1
18/07/2014 00:00:00,102.26,102.26,99.34,99.46,-1
21/07/2014 00:00:00,100.16,100.82,99.56,100.12,-1
22/07/2014 00:00:00,100.04,100.04,98.7,99.34,-1
23/07/2014 00:00:00,99.24,99.24,98.38,98.58,-1
24/07/2014 00:00:00,98.52,98.98,97.8,98.92,-1
25/07/2014 00:00:00,98.6,99.86,98.6,99.66,-1
28/07/2014 00:00:00,99.38,100.62,99.14,99.44,-1
29/07/2014 00:00:00,100.02,100.54,98.78,100.24,-1
30/07/2014 00:00:00,99.66,101.06,99.3,100.22,-1
31/07/2014 00:00:00,100.62,104.4,100.62,103.98,-1
01/08/2014 00:00:00,103.7,105.82,103.5,105.08,-1
04/08/2014 00:00:00,103.78,105.34,102.9,103.58,-1
05/08/2014 00:00:00,103.62,106.06,103.46,105.1,-1
06/08/2014 00:00:00,105.46,106.48,104.38,105.06,-1
07/08/2014 00:00:00,105.12,106.94,104.1,106.24,-1
08/08/2014 00:00:00,107.3,108.14,103.82,104.26,-1
11/08/2014 00:00:00,103.64,104.3,102.42,102.94,-1
12/08/2014 00:00:00,103.18,104.22,102.7,103.3,-1
13/08/2014 00:00:00,103.2,103.26,101.9,102.04,-1
14/08/2014 00:00:00,102.02,102.24,100.94,101.12,-1
15/08/2014 00:00:00,100.88,102.74,100.34,101.16,-1
18/08/2014 00:00:00,100.86,100.86,99.42,99.5,-1
19/08/2014 00:00:00,99.64,99.64,98.42,98.66,-1
20/08/2014 00:00:00,98.56,98.96,97.78,98.0,-1
21/08/2014 00:00:00,98.48,98.48,97.18,97.34,-1
22/08/2014 00:00:00,97.34,98.14,97.22,97.64,-1
25/08/2014 00:00:00,97.14,97.54,96.42,96.82,-1
26/08/2014 00:00:00,96.92,97.14,96.14,96.52,-1
27/08/2014 00:00:00,96.92,96.98,96.3,96.7,-1
28/08/2014 00:00:00,96.46,97.6,96.44,96.52,-1
29/08/2014 00:00:00,96.7,97.06,96.12,96.44,-1
02/09/2014 00:00:00,96.66,97.02,95.66,96.66,-1
03/09/2014 00:00:00,96.62,96.7,95.52,96.52,-1
04/09/2014 00:00:00,96.28,97.22,95.42,96.46,-1
05/09/2014 00:00:00,96.74,97.46,95.66,95.7,-1
08/09/2014 00:00:00,95.86,96.86,95.74,96.3,-1
09/09/2014 00:00:00,96.36,97.9,96.08,97.68,-1
10/09/2014 00:00:00,97.68,98.1,96.7,96.88,-1
11/09/2014 00:00:00,97.3,97.74,96.38,96.56,-1
12/09/2014 00:00:00,96.9,98.26,96.46,97.98,-1
15/09/2014 00:00:00,97.82,98.46,97.54,97.86,-1
16/09/2014 00:00:00,97.58,98.42,96.06,96.32,-1
17/09/2014 00:00:00,96.44,97.06,95.26,96.08,-1
18/09/2014 00:00:00,96.22,96.22,94.7,94.86,-1
19/09/2014 00:00:00,95.3,95.62,94.3,95.46,-1
22/09/2014 00:00:00,95.52,97.1,95.52,96.9,-1
23/09/2014 00:00:00,96.6,98.46,96.6,98.08,-1
24/09/2014 00:00:00,97.8,98.3,96.18,96.36,-1
25/09/2014 00:00:00,96.78,99.46,96.24,98.92,-1
26/09/2014 00:00:00,98.78,99.58,97.34,97.8,-1
29/09/2014 00:00:00,98.1,99.62,97.74,98.34,-1
30/09/2014 00:00:00,98.48,99.26,97.42,99.06,-1
01/10/2014 00:00:00,98.64,101.78,98.64,101.0,-1
02/10/2014 00:00:00,100.8,103.42,100.6,101.1,-1
03/10/2014 00:00:00,99.44,100.8,98.66,99.14,-1
06/10/2014 00:00:00,98.54,100.02,97.98,99.68,-1
07/10/2014 00:00:00,98.9,102.62,98.9,102.38,-1
08/10/2014 00:00:00,101.84,103.34,98.54,98.84,-1
09/10/2014 00:00:00,98.74,103.36,98.12,103.04,-1
10/10/2014 00:00:00,102.46,105.72,101.74,105.46,-1
13/10/2014 00:00:00,106.28,108.94,104.38,108.16,-1
14/10/2014 00:00:00,107.42,109.54,105.74,107.0,-1
15/10/2014 00:00:00,106.18,114.82,105.62,110.96,-1
16/10/2014 00:00:00,112.24,114.48,108.3,109.82,-1
17/10/2014 00:00:00,109.1,109.92,105.74,107.44,-1
20/10/2014 00:00:00,109.24,109.6,104.4,104.9,-1
21/10/2014 00:00:00,105.48,105.48,100.5,100.78,-1
22/10/2014 00:00:00,100.46,102.46,100.1,101.86,-1
23/10/2014 00:00:00,101.38,101.56,98.7,99.68,-1
24/10/2014 00:00:00,99.38,100.58,98.24,98.36,-1
27/10/2014 00:00:00,98.4,99.86,98.36,98.56,-1
28/10/2014 00:00:00,98.1,98.24,96.24,96.82,-1
29/10/2014 00:00:00,96.32,98.02,95.78,97.14,-1
30/10/2014 00:00:00,96.42,98.28,94.94,95.38,-1
31/10/2014 00:00:00,95.4,95.4,93.06,93.42,-1
03/11/2014 00:00:00,96.34,96.34,92.58,93.56,-1
04/11/2014 00:00:00,93.04,94.78,93.04,93.78,-1
05/11/2014 00:00:00,93.44,93.5,92.46,92.82,-1
06/11/2014 00:00:00,93.4,93.4,91.7,91.7,-1
07/11/2014 00:00:00,91.78,92.42,91.32,91.82,-1
10/11/2014 00:00:00,91.84,91.94,91.14,91.24,-1
11/11/2014 00:00:00,91.56,91.56,90.84,91.16,-1
12/11/2014 00:00:00,91.14,91.84,90.94,91.24,-1
13/11/2014 00:00:00,91.0,91.86,90.42,91.1,-1
14/11/2014 00:00:00,90.94,91.38,90.7,90.78,-1
17/11/2014 00:00:00,91.28,91.56,90.62,90.84,-1
18/11/2014 00:00:00,90.94,91.0,89.46,89.88,-1
19/11/2014 00:00:00,90.16,90.82,89.74,90.28,-1
20/11/2014 00:00:00,90.4,91.06,89.54,89.7,-1
21/11/2014 00:00:00,89.72,89.72,87.86,88.78,-1
24/11/2014 00:00:00,88.8,88.8,87.92,88.22,-1
25/11/2014 00:00:00,88.1,88.62,87.82,88.2,-1
26/11/2014 00:00:00,88.96,88.96,87.62,87.8,-1
28/11/2014 00:00:00,87.88,88.66,87.74,88.46,-1
01/12/2014 00:00:00,88.76,89.86,88.76,89.66,-1
02/12/2014 00:00:00,89.48,89.58,88.14,88.16,-1
03/12/2014 00:00:00,88.32,88.46,87.46,87.76,-1
04/12/2014 00:00:00,87.7,88.7,87.38,87.84,-1
05/12/2014 00:00:00,88.62,88.62,87.18,87.48,-1
08/12/2014 00:00:00,87.32,89.3,87.32,88.7,-1
09/12/2014 00:00:00,89.7,91.06,88.74,89.04,-1
10/12/2014 00:00:00,88.78,91.9,88.78,91.7,-1
11/12/2014 00:00:00,90.94,91.86,88.98,91.42,-1
12/12/2014 00:00:00,91.92,94.22,91.1,94.04,-1
15/12/2014 00:00:00,92.44,95.66,92.18,94.58,-1
16/12/2014 00:00:00,96.92,98.04,92.26,96.1,-1
17/12/2014 00:00:00,95.82,96.34,92.22,92.68,-1
18/12/2014 00:00:00,92.1,92.1,87.68,87.76,-1
19/12/2014 00:00:00,87.6,88.1,86.66,87.36,-1
22/12/2014 00:00:00,87.32,87.38,86.46,86.58,-1
23/12/2014 00:00:00,86.62,87.38,85.8,86.12,-1
24/12/2014 00:00:00,86.3,86.46,85.82,86.16,-1
26/12/2014 00:00:00,86.16,86.2,85.42,85.7,-1
29/12/2014 00:00:00,85.56,86.4,85.34,85.44,-1
30/12/2014 00:00:00,85.74,86.5,85.48,86.24,-1
31/12/2014 00:00:00,86.1,88.26,85.9,88.16,-1
02/01/2015 00:00:00,88.08,89.3,86.98,88.6,-1
05/01/2015 00:00:00,89.22,91.74,88.84,91.36,-1
06/01/2015 00:00:00,90.78,94.02,90.54,92.86,-1
07/01/2015 00:00:00,92.02,92.48,90.46,90.64,-1
08/01/2015 00:00:00,89.7,90.0,87.42,87.7,-1
09/01/2015 00:00:00,89.0,89.66,87.1,89.26,-1
12/01/2015 00:00:00,90.18,91.58,88.24,90.3,-1
13/01/2015 00:00:00,89.38,92.3,87.9,91.04,-1
14/01/2015 00:00:00,91.72,94.1,89.38,91.62,-1
15/01/2015 00:00:00,90.66,94.9,90.18,94.48,-1
16/01/2015 00:00:00,94.1,95.2,91.02,91.18,-1
20/01/2015 00:00:00,90.58,92.58,89.62,91.06,-1
21/01/2015 00:00:00,90.8,91.86,89.42,90.16,-1
22/01/2015 00:00:00,89.94,90.58,87.14,87.44,-1
23/01/2015 00:00:00,86.94,88.74,86.84,88.64,-1
26/01/2015 00:00:00,88.12,89.42,87.46,87.54,-1
27/01/2015 00:00:00,88.16,90.98,87.98,89.1,-1
28/01/2015 00:00:00,88.0,92.94,87.7,92.48,-1
29/01/2015 00:00:00,92.86,93.78,90.26,90.8,-1
30/01/2015 00:00:00,90.72,93.34,90.58,93.24,-1
02/02/2015 00:00:00,93.6,94.5,90.34,91.02,-1
03/02/2015 00:00:00,90.5,90.78,88.1,88.26,-1
04/02/2015 00:00:00,88.94,89.88,87.62,89.74,-1
05/02/2015 00:00:00,89.3,89.3,86.82,87.14,-1
06/02/2015 00:00:00,87.54,87.94,86.02,87.14,-1
09/02/2015 00:00:00,87.96,88.62,87.38,87.98,-1
10/02/2015 00:00:00,88.1,88.6,86.1,86.44,-1
11/02/2015 00:00:00,87.0,87.14,85.06,86.0,-1
12/02/2015 00:00:00,86.34,86.34,84.54,84.76,-1
13/02/2015 00:00:00,84.58,84.78,83.74,83.86,-1
17/02/2015 00:00:00,84.38,84.56,83.46,83.62,-1
18/02/2015 00:00:00,83.68,84.22,83.54,83.86,-1
19/02/2015 00:00:00,84.0,84.3,83.38,83.7,-1
20/02/2015 00:00:00,82.22,84.7,82.22,82.78,-1
23/02/2015 00:00:00,82.66,83.3,82.66,82.84,-1
24/02/2015 00:00:00,81.54,83.06,81.54,82.22,-1
25/02/2015 00:00:00,82.4,82.7,81.94,82.36,-1
26/02/2015 00:00:00,82.5,83.14,82.22,82.86,-1
27/02/2015 00:00:00,82.56,83.18,82.46,83.12,-1
02/03/2015 00:00:00,83.12,83.2,82.06,82.18,-1
03/03/2015 00:00:00,82.78,83.54,82.36,83.12,-1
04/03/2015 00:00:00,83.14,84.34,82.7,83.44,-1
05/03/2015 00:00:00,83.5,84.02,82.6,83.32,-1
06/03/2015 00:00:00,83.5,85.9,83.02,85.42,-1
09/03/2015 00:00:00,85.32,86.0,84.58,85.06,-1
10/03/2015 00:00:00,85.12,87.84,85.12,87.5,-1
11/03/2015 00:00:00,87.18,88.14,86.96,87.94,-1
12/03/2015 00:00:00,87.8,87.84,85.76,85.76,-1
13/03/2015 00:00:00,86.22,87.9,85.74,87.16,-1
16/03/2015 00:00:00,86.2,86.7,84.46,84.94,-1
17/03/2015 00:00:00,84.64,86.64,84.64,85.0,-1
18/03/2015 00:00:00,86.4,86.4,82.34,82.84,-1
19/03/2015 00:00:00,82.98,84.1,82.48,83.44,-1
20/03/2015 00:00:00,84.04,84.26,81.82,82.3,-1
23/03/2015 00:00:00,82.14,84.3,81.74,82.5,-1
24/03/2015 00:00:00,82.36,83.58,82.12,83.38,-1
25/03/2015 00:00:00,83.36,85.98,82.94,85.72,-1
26/03/2015 00:00:00,87.0,87.7,85.46,86.3,-1
27/03/2015 00:00:00,86.02,86.72,85.78,85.94,-1
30/03/2015 00:00:00,84.2,85.48,83.62,84.08,-1
31/03/2015 00:00:00,84.5,85.54,84.02,85.1,-1
01/04/2015 00:00:00,85.58,86.9,85.32,86.08,-1
02/04/2015 00:00:00,85.92,86.96,84.9,85.44,-1
06/04/2015 00:00:00,86.72,86.98,83.7,84.36,-1
07/04/2015 00:00:00,84.22,84.8,83.46,84.72,-1
08/04/2015 00:00:00,84.66,84.78,83.62,83.9,-1
09/04/2015 00:00:00,84.06,84.7,83.1,83.24,-1
10/04/2015 00:00:00,83.5,83.5,82.34,82.4,-1
13/04/2015 00:00:00,82.62,83.18,81.94,83.12,-1
14/04/2015 00:00:00,82.6,83.94,82.6,82.84,-1
15/04/2015 00:00:00,83.0,83.0,81.62,82.02,-1
16/04/2015 00:00:00,82.4,82.74,81.66,82.0,-1
17/04/2015 00:00:00,81.98,84.74,81.98,84.1,-1
20/04/2015 00:00:00,83.02,83.66,82.18,82.62,-1
21/04/2015 00:00:00,82.38,82.94,81.72,82.6,-1
22/04/2015 00:00:00,82.74,83.34,81.7,81.94,-1
23/04/2015 00:00:00,82.6,82.92,80.86,81.16,-1
24/04/2015 00:00:00,81.2,81.54,80.86,81.06,-1
27/04/2015 00:00:00,81.56,81.92,80.46,81.78,-1
28/04/2015 00:00:00,81.36,82.86,81.04,81.16,-1
29/04/2015 00:00:00,81.32,82.62,81.24,82.2,-1
30/04/2015 00:00:00,82.28,84.18,81.94,83.48,-1
01/05/2015 00:00:00,83.1,83.46,81.72,81.72,-1
04/05/2015 00:00:00,82.08,82.08,80.74,81.24,-1
05/05/2015 00:00:00,81.42,83.22,81.14,82.9,-1
06/05/2015 00:00:00,82.9,84.82,82.3,83.96,-1
07/05/2015 00:00:00,84.26,85.26,82.74,83.1,-1
08/05/2015 00:00:00,82.82,83.02,80.78,81.06,-1
11/05/2015 00:00:00,81.02,82.04,80.74,81.92,-1
12/05/2015 00:00:00,82.3,83.34,81.7,81.94,-1
13/05/2015 00:00:00,82.16,82.38,81.22,81.96,-1
14/05/2015 00:00:00,81.92,82.2,80.36,80.42,-1
15/05/2015 00:00:00,80.48,80.7,80.04,80.26,-1
18/05/2015 00:00:00,80.36,80.7,79.58,79.76,-1
19/05/2015 00:00:00,79.78,80.06,79.3,79.92,-1
20/05/2015 00:00:00,79.78,80.5,79.28,80.38,-1
21/05/2015 00:00:00,79.82,80.38,79.3,79.56,-1
22/05/2015 00:00:00,79.6,79.94,79.44,79.86,-1
26/05/2015 00:00:00,80.2,81.9,79.78,81.24,-1
27/05/2015 00:00:00,80.46,81.58,79.78,80.08,-1
28/05/2015 00:00:00,80.38,80.82,79.9,80.1,-1
29/05/2015 00:00:00,80.26,81.42,79.98,81.16,-1
01/06/2015 00:00:00,80.9,81.58,80.26,80.74,-1
02/06/2015 00:00:00,80.86,82.76,80.42,80.78,-1
03/06/2015 00:00:00,80.7,81.14,80.02,80.42,-1
04/06/2015 00:00:00,80.92,82.22,80.6,81.7,-1
05/06/2015 00:00:00,81.68,82.82,81.5,82.16,-1
08/06/2015 00:00:00,81.98,83.4,81.68,83.12,-1
09/06/2015 00:00:00,82.36,84.0,82.2,83.0,-1
10/06/2015 00:00:00,82.88,82.96,80.94,81.22,-1
11/06/2015 00:00:00,81.18,81.36,80.42,81.02,-1
12/06/2015 00:00:00,80.94,82.22,80.9,81.96,-1
15/06/2015 00:00:00,81.94,83.7,81.94,82.88,-1
16/06/2015 00:00:00,83.54,83.6,81.6,81.7,-1
17/06/2015 00:00:00,82.5,82.5,80.98,81.62,-1
18/06/2015 00:00:00,81.56,81.94,79.42,79.84,-1
19/06/2015 00:00:00,80.44,81.02,79.52,80.68,-1
22/06/2015 00:00:00,79.92,80.24,79.18,79.62,-1
23/06/2015 00:00:00,80.18,80.18,79.3,79.56,-1
24/06/2015 00:00:00,79.6,80.8,79.5,80.62,-1
25/06/2015 00:00:00,80.28,81.3,79.86,81.14,-1
26/06/2015 00:00:00,81.04,81.74,80.66,81.58,-1
29/06/2015 00:00:00,83.04,84.7,81.74,84.28,-1
30/06/2015 00:00:00,82.6,84.74,82.6,84.16,-1
01/07/2015 00:00:00,82.98,84.22,82.26,82.82,-1
02/07/2015 00:00:00,84.08,84.88,82.0,83.0,-1
06/07/2015 00:00:00,84.24,84.6,82.32,83.06,-1
07/07/2015 00:00:00,82.32,85.7,82.28,82.88,-1
08/07/2015 00:00:00,84.32,85.54,83.38,85.04,-1
09/07/2015 00:00:00,84.28,85.34,82.14,83.82,-1
10/07/2015 00:00:00,83.2,83.8,82.46,82.56,-1
13/07/2015 00:00:00,82.3,82.52,80.86,80.96,-1
14/07/2015 00:00:00,81.04,81.18,80.06,80.44,-1
15/07/2015 00:00:00,80.28,80.78,79.74,79.96,-1
16/07/2015 00:00:00,79.8,79.8,79.06,79.14,-1
17/07/2015 00:00:00,79.2,79.46,78.9,78.96,-1
20/07/2015 00:00:00,79.2,79.62,78.46,78.86,-1
21/07/2015 00:00:00,78.78,80.04,78.62,79.78,-1
22/07/2015 00:00:00,79.8,80.18,79.5,79.62,-1
23/07/2015 00:00:00,79.48,80.98,79.44,80.3,-1
24/07/2015 00:00:00,80.3,82.62,79.92,82.06,-1
27/07/2015 00:00:00,81.86,83.7,81.84,83.02,-1
28/07/2015 00:00:00,82.2,83.64,81.12,81.24,-1
29/07/2015 00:00:00,81.04,81.38,79.94,80.34,-1
30/07/2015 00:00:00,80.58,81.14,79.84,80.14,-1
31/07/2015 00:00:00,79.98,80.58,79.58,80.28,-1
03/08/2015 00:00:00,80.34,81.74,80.26,81.12,-1
04/08/2015 00:00:00,80.92,81.62,80.54,81.38,-1
05/08/2015 00:00:00,81.44,81.44,79.7,80.6,-1
06/08/2015 00:00:00,80.66,82.5,80.4,81.82,-1
07/08/2015 00:00:00,82.48,83.1,81.56,82.22,-1
10/08/2015 00:00:00,82.48,82.7,80.08,80.32,-1
11/08/2015 00:00:00,80.86,82.34,80.58,81.38,-1
12/08/2015 00:00:00,83.34,84.22,81.3,81.56,-1
13/08/2015 00:00:00,81.0,82.18,80.62,81.76,-1
14/08/2015 00:00:00,82.26,82.26,80.86,80.94,-1
17/08/2015 00:00:00,81.26,82.06,80.1,80.16,-1
18/08/2015 00:00:00,80.46,80.82,80.1,80.62,-1
19/08/2015 00:00:00,80.5,82.62,80.2,81.92,-1
20/08/2015 00:00:00,82.68,86.04,82.56,85.8,-1
21/08/2015 00:00:00,86.68,90.78,85.2,90.46,-1
24/08/2015 00:00:00,93.8,102.38,92.3,97.68,-1
25/08/2015 00:00:00,94.12,102.02,91.56,101.82,-1
26/08/2015 00:00:00,97.54,99.3,92.18,92.46,-1
27/08/2015 00:00:00,92.1,92.1,87.72,87.92,-1
28/08/2015 00:00:00,89.14,92.82,87.62,87.94,-1
31/08/2015 00:00:00,89.8,90.82,88.22,90.82,-1
01/09/2015 00:00:00,93.12,95.82,92.18,93.96,-1
02/09/2015 00:00:00,92.68,94.56,90.36,90.78,-1
03/09/2015 00:00:00,91.04,91.74,88.86,91.02,-1
04/09/2015 00:00:00,90.82,94.82,90.82,94.24,-1
08/09/2015 00:00:00,93.66,93.66,89.06,89.14,-1
09/09/2015 00:00:00,87.2,92.24,87.1,91.9,-1
10/09/2015 00:00:00,90.42,92.64,88.0,90.44,-1
11/09/2015 00:00:00,90.76,92.04,89.46,89.48,-1
14/09/2015 00:00:00,89.34,90.94,89.12,90.26,-1
15/09/2015 00:00:00,90.48,91.08,87.7,87.94,-1
16/09/2015 00:00:00,88.02,88.28,86.24,86.54,-1
17/09/2015 00:00:00,87.1,87.66,84.3,87.22,-1
18/09/2015 00:00:00,86.18,90.26,86.18,89.72,-1
21/09/2015 00:00:00,90.5,90.5,87.82,88.48,-1
22/09/2015 00:00:00,89.28,92.42,88.98,91.62,-1
23/09/2015 00:00:00,91.42,92.14,90.28,91.26,-1
24/09/2015 00:00:00,91.82,94.38,90.88,91.74,-1
25/09/2015 00:00:00,91.38,93.22,89.48,92.74,-1
28/09/2015 00:00:00,92.22,97.18,91.26,96.34,-1
29/09/2015 00:00:00,96.58,97.94,95.06,96.38,-1
30/09/2015 00:00:00,95.1,95.46,92.94,93.6,-1
01/10/2015 00:00:00,91.72,94.86,91.66,92.26,-1
02/10/2015 00:00:00,92.46,95.5,89.62,89.66,-1
05/10/2015 00:00:00,90.36,90.94,86.42,87.06,-1
06/10/2015 00:00:00,87.74,88.12,86.22,87.82,-1
07/10/2015 00:00:00,86.4,87.5,85.46,85.78,-1
08/10/2015 00:00:00,86.86,87.02,84.02,84.26,-1
09/10/2015 00:00:00,84.52,85.06,83.46,84.18,-1
12/10/2015 00:00:00,83.96,84.5,83.56,83.78,-1
13/10/2015 00:00:00,84.52,85.56,83.46,85.36,-1
14/10/2015 00:00:00,85.3,86.14,84.54,85.74,-1
15/10/2015 00:00:00,84.9,85.54,82.78,82.84,-1
16/10/2015 00:00:00,82.88,83.54,82.38,82.6,-1
19/10/2015 00:00:00,82.48,83.38,82.32,82.54,-1
20/10/2015 00:00:00,82.54,83.24,82.02,83.0,-1
21/10/2015 00:00:00,82.82,83.94,82.02,83.68,-1
22/10/2015 00:00:00,83.56,83.6,79.62,79.82,-1
23/10/2015 00:00:00,79.88,80.28,78.66,79.22,-1
26/10/2015 00:00:00,79.7,79.72,79.08,79.2,-1
27/10/2015 00:00:00,79.7,80.26,79.2,79.68,-1
28/10/2015 00:00:00,79.48,79.98,77.74,78.0,-1
29/10/2015 00:00:00,78.1,78.54,77.66,77.88,-1
30/10/2015 00:00:00,77.6,78.82,77.46,78.56,-1
02/11/2015 00:00:00,78.6,79.04,76.58,76.94,-1
03/11/2015 00:00:00,77.14,77.42,75.82,76.44,-1
04/11/2015 00:00:00,76.5,77.18,75.86,76.92,-1
05/11/2015 00:00:00,76.9,77.66,76.3,76.94,-1
06/11/2015 00:00:00,77.02,78.14,76.64,76.88,-1
09/11/2015 00:00:00,76.9,79.22,76.88,78.62,-1
10/11/2015 00:00:00,78.78,79.1,78.02,78.14,-1
11/11/2015 00:00:00,77.76,78.84,77.4,78.68,-1
12/11/2015 00:00:00,78.8,81.08,78.52,80.88,-1
13/11/2015 00:00:00,80.4,84.26,79.8,84.16,-1
16/11/2015 00:00:00,81.68,83.12,80.04,80.36,-1
17/11/2015 00:00:00,80.5,80.74,79.1,80.36,-1
18/11/2015 00:00:00,80.3,80.38,77.54,77.56,-1
19/11/2015 00:00:00,77.8,78.14,77.04,77.98,-1
20/11/2015 00:00:00,78.04,78.04,76.7,77.12,-1
23/11/2015 00:00:00,77.12,77.9,76.7,77.42,-1
24/11/2015 00:00:00,78.02,78.7,76.94,77.34,-1
25/11/2015 00:00:00,77.2,77.5,76.6,77.06,-1
27/11/2015 00:00:00,77.2,77.62,76.9,77.1,-1
30/11/2015 00:00:00,77.5,77.82,76.64,77.12,-1
01/12/2015 00:00:00,77.3,77.52,76.18,76.28,-1
02/12/2015 00:00:00,76.56,78.02,76.02,77.44,-1
03/12/2015 00:00:00,77.7,80.62,76.56,79.36,-1
04/12/2015 00:00:00,79.22,80.22,76.58,76.84,-1
07/12/2015 00:00:00,77.32,78.62,76.54,77.5,-1
08/12/2015 00:00:00,78.6,79.66,77.74,77.74,-1
09/12/2015 00:00:00,78.94,80.94,77.5,79.9,-1
10/12/2015 00:00:00,79.8,80.18,78.42,79.32,-1
11/12/2015 00:00:00,79.92,83.24,79.74,83.12,-1
14/12/2015 00:00:00,82.52,84.3,81.44,81.84,-1
15/12/2015 00:00:00,82.8,82.8,79.3,80.0,-1
16/12/2015 00:00:00,79.96,80.34,77.54,78.1,-1
17/12/2015 00:00:00,77.72,82.0,77.28,81.42,-1
18/12/2015 00:00:00,80.9,83.3,80.3,83.24,-1
21/12/2015 00:00:00,81.78,82.98,81.12,81.34,-1
22/12/2015 00:00:00,82.04,82.28,79.82,80.08,-1
23/12/2015 00:00:00,80.06,80.38,78.2,78.44,-1
24/12/2015 00:00:00,78.82,78.88,78.02,78.68,-1
28/12/2015 00:00:00,78.68,79.78,78.64,78.7,-1
29/12/2015 00:00:00,78.7,78.7,76.9,76.94,-1
30/12/2015 00:00:00,77.4,78.38,77.12,77.68,-1
31/12/2015 00:00:00,77.72,80.08,77.72,79.3,-1
