31/12/2012 00:00:00,508.0,526.36,267.0,273.72,-1
02/01/2013 00:00:00,287.96,289.2,252.16,255.32,-1
03/01/2013 00:00:00,265.64,268.16,252.32,253.48,-1
04/01/2013 00:00:00,265.64,268.32,245.68,249.8,-1
07/01/2013 00:00:00,248.88,251.68,246.84,248.88,-1
08/01/2013 00:00:00,248.88,252.72,246.76,249.92,-1
09/01/2013 00:00:00,244.12,251.36,244.12,249.88,-1
10/01/2013 00:00:00,249.8,250.48,243.52,245.92,-1
11/01/2013 00:00:00,243.32,248.8,243.32,246.6,-1
14/01/2013 00:00:00,245.92,249.52,244.8,246.76,-1
15/01/2013 00:00:00,243.44,249.64,242.96,244.96,-1
16/01/2013 00:00:00,242.6,247.48,242.56,244.28,-1
17/01/2013 00:00:00,242.6,247.8,242.6,245.48,-1
18/01/2013 00:00:00,242.6,247.48,242.6,242.6,-1
22/01/2013 00:00:00,240.96,245.56,237.96,245.16,-1
23/01/2013 00:00:00,241.32,247.4,238.8,247.12,-1
24/01/2013 00:00:00,240.8,245.52,230.12,237.64,-1
25/01/2013 00:00:00,234.8,244.88,234.8,239.16,-1
28/01/2013 00:00:00,236.96,245.84,234.76,234.8,-1
29/01/2013 00:00:00,237.72,245.56,235.68,236.88,-1
30/01/2013 00:00:00,236.8,245.52,234.36,237.68,-1
31/01/2013 00:00:00,234.8,245.48,227.24,227.24,-1
01/02/2013 00:00:00,234.72,241.52,231.24,234.88,-1
04/02/2013 00:00:00,226.92,237.48,226.0,232.24,-1
05/02/2013 00:00:00,235.4,235.4,230.52,234.96,-1
06/02/2013 00:00:00,235.0,235.0,216.16,222.72,-1
07/02/2013 00:00:00,227.12,235.4,222.48,230.92,-1
08/02/2013 00:00:00,226.72,233.92,225.52,233.88,-1
11/02/2013 00:00:00,226.72,233.12,224.52,232.04,-1
12/02/2013 00:00:00,226.72,232.76,216.0,230.08,-1
13/02/2013 00:00:00,218.72,230.16,214.12,228.16,-1
14/02/2013 00:00:00,222.72,232.28,222.68,229.24,-1
15/02/2013 00:00:00,230.72,230.8,224.76,228.16,-1
19/02/2013 00:00:00,226.4,232.04,222.88,223.24,-1
20/02/2013 00:00:00,217.36,229.64,217.36,227.24,-1
21/02/2013 00:00:00,231.4,234.16,220.92,228.48,-1
22/02/2013 00:00:00,219.44,231.32,217.96,227.28,-1
25/02/2013 00:00:00,221.52,245.72,221.52,234.6,-1
26/02/2013 00:00:00,384.08,397.24,223.88,243.92,-1
27/02/2013 00:00:00,394.0,396.92,227.32,227.76,-1
28/02/2013 00:00:00,390.0,393.84,226.32,234.72,-1
01/03/2013 00:00:00,391.6,394.56,227.72,234.2,-1
04/03/2013 00:00:00,229.28,232.96,220.2,222.56,-1
05/03/2013 00:00:00,224.44,229.28,218.88,221.88,-1
06/03/2013 00:00:00,226.96,227.96,217.48,219.32,-1
07/03/2013 00:00:00,226.96,226.96,215.6,217.12,-1
08/03/2013 00:00:00,222.64,224.68,211.84,212.08,-1
11/03/2013 00:00:00,222.64,224.88,210.64,210.64,-1
12/03/2013 00:00:00,222.64,223.6,211.76,214.04,-1
13/03/2013 00:00:00,222.64,224.24,210.88,215.64,-1
14/03/2013 00:00:00,222.64,223.6,209.0,214.28,-1
15/03/2013 00:00:00,222.64,222.68,208.92,210.6,-1
18/03/2013 00:00:00,222.64,222.64,210.92,215.24,-1
19/03/2013 00:00:00,222.64,223.4,210.12,212.24,-1
20/03/2013 00:00:00,222.64,223.88,211.36,212.44,-1
21/03/2013 00:00:00,217.28,218.56,212.08,215.6,-1
22/03/2013 00:00:00,224.56,225.52,213.24,216.64,-1
25/03/2013 00:00:00,224.56,224.56,210.32,211.76,-1
26/03/2013 00:00:00,222.64,223.84,210.52,210.8,-1
27/03/2013 00:00:00,217.28,219.52,211.36,217.6,-1
28/03/2013 00:00:00,222.64,224.16,210.08,212.36,-1
01/04/2013 00:00:00,219.28,220.48,210.04,213.88,-1
02/04/2013 00:00:00,222.64,223.2,210.16,213.8,-1
03/04/2013 00:00:00,222.64,222.8,210.92,218.56,-1
04/04/2013 00:00:00,229.6,232.4,212.68,212.8,-1
05/04/2013 00:00:00,235.04,235.92,212.28,216.92,-1
08/04/2013 00:00:00,213.8,217.16,209.76,214.48,-1
09/04/2013 00:00:00,213.8,213.8,208.12,211.2,-1
10/04/2013 00:00:00,207.24,212.92,204.84,212.04,-1
11/04/2013 00:00:00,210.96,210.96,201.56,202.76,-1
12/04/2013 00:00:00,213.8,218.2,200.32,202.76,-1
15/04/2013 00:00:00,199.52,220.0,199.52,213.4,-1
16/04/2013 00:00:00,208.8,214.72,207.96,212.4,-1
17/04/2013 00:00:00,209.56,218.44,207.48,215.6,-1
18/04/2013 00:00:00,232.84,236.16,211.56,220.04,-1
19/04/2013 00:00:00,216.24,219.44,213.24,215.44,-1
22/04/2013 00:00:00,215.44,216.96,211.4,216.6,-1
23/04/2013 00:00:00,215.44,217.2,206.08,207.92,-1
24/04/2013 00:00:00,207.96,207.96,203.24,205.88,-1
25/04/2013 00:00:00,206.32,206.32,199.72,203.76,-1
26/04/2013 00:00:00,199.0,204.96,198.68,199.0,-1
29/04/2013 00:00:00,199.0,204.04,198.68,201.88,-1
30/04/2013 00:00:00,203.56,203.56,199.08,202.68,-1
01/05/2013 00:00:00,202.72,204.6,200.04,202.44,-1
02/05/2013 00:00:00,198.4,203.6,198.4,202.4,-1
03/05/2013 00:00:00,202.44,202.44,194.84,198.44,-1
06/05/2013 00:00:00,196.2,197.28,192.56,193.12,-1
07/05/2013 00:00:00,194.92,194.92,188.8,189.6,-1
08/05/2013 00:00:00,187.48,192.72,175.4,190.04,-1
09/05/2013 00:00:00,185.8,191.48,185.8,190.16,-1
10/05/2013 00:00:00,187.48,192.48,187.48,191.4,-1
13/05/2013 00:00:00,191.2,192.68,186.76,190.4,-1
14/05/2013 00:00:00,190.4,191.56,174.96,182.56,-1
15/05/2013 00:00:00,186.4,188.28,178.08,185.36,-1
16/05/2013 00:00:00,183.8,184.48,178.08,181.8,-1
17/05/2013 00:00:00,183.8,184.68,176.44,178.48,-1
20/05/2013 00:00:00,183.8,183.8,174.28,178.08,-1
21/05/2013 00:00:00,179.8,183.08,174.16,175.92,-1
22/05/2013 00:00:00,179.8,182.24,170.88,180.8,-1
23/05/2013 00:00:00,186.6,187.0,179.24,180.0,-1
24/05/2013 00:00:00,184.56,186.68,175.04,180.56,-1
28/05/2013 00:00:00,183.88,183.88,174.36,175.36,-1
29/05/2013 00:00:00,186.0,186.52,177.48,179.52,-1
30/05/2013 00:00:00,182.56,187.52,175.24,176.4,-1
31/05/2013 00:00:00,187.52,187.52,176.08,179.72,-1
03/06/2013 00:00:00,175.56,186.24,175.52,182.92,-1
04/06/2013 00:00:00,182.56,188.48,178.72,178.76,-1
05/06/2013 00:00:00,182.52,191.08,179.68,179.68,-1
06/06/2013 00:00:00,179.68,192.36,179.64,188.16,-1
07/06/2013 00:00:00,186.16,187.52,179.08,179.88,-1
10/06/2013 00:00:00,185.92,185.92,174.2,179.6,-1
11/06/2013 00:00:00,180.04,186.76,180.04,181.76,-1
12/06/2013 00:00:00,176.16,190.24,176.16,185.92,-1
13/06/2013 00:00:00,190.44,190.56,177.08,179.8,-1
14/06/2013 00:00:00,176.84,185.72,176.84,183.04,-1
17/06/2013 00:00:00,180.24,183.8,175.36,181.68,-1
18/06/2013 00:00:00,181.68,183.44,178.44,180.48,-1
19/06/2013 00:00:00,179.68,187.16,178.84,185.72,-1
20/06/2013 00:00:00,185.76,194.2,177.8,192.08,-1
21/06/2013 00:00:00,189.52,196.08,187.52,193.68,-1
24/06/2013 00:00:00,192.08,204.84,187.0,187.16,-1
25/06/2013 00:00:00,189.08,202.68,184.04,192.12,-1
26/06/2013 00:00:00,186.24,196.04,185.76,193.24,-1
27/06/2013 00:00:00,187.2,192.8,181.44,192.8,-1
28/06/2013 00:00:00,178.8,186.24,178.8,183.84,-1
01/07/2013 00:00:00,181.24,187.0,178.84,184.64,-1
02/07/2013 00:00:00,182.6,184.88,178.68,183.32,-1
03/07/2013 00:00:00,186.72,186.72,181.12,185.28,-1
05/07/2013 00:00:00,178.4,336.16,176.6,181.84,-1
08/07/2013 00:00:00,217.76,217.76,173.48,174.72,-1
09/07/2013 00:00:00,171.12,175.12,170.56,173.16,-1
10/07/2013 00:00:00,173.16,177.88,171.28,173.08,-1
11/07/2013 00:00:00,169.6,173.44,169.4,169.44,-1
12/07/2013 00:00:00,173.16,173.24,167.84,172.96,-1
15/07/2013 00:00:00,169.16,172.24,164.72,169.04,-1
16/07/2013 00:00:00,169.16,172.76,164.08,169.52,-1
17/07/2013 00:00:00,169.16,172.24,165.8,169.04,-1
18/07/2013 00:00:00,165.6,168.32,161.16,166.0,-1
19/07/2013 00:00:00,169.16,169.8,161.36,161.44,-1
22/07/2013 00:00:00,169.16,169.16,156.0,156.04,-1
23/07/2013 00:00:00,162.0,165.32,159.08,164.36,-1
24/07/2013 00:00:00,166.0,166.04,158.6,163.24,-1
25/07/2013 00:00:00,164.0,169.24,157.96,160.0,-1
26/07/2013 00:00:00,163.6,168.56,158.32,160.52,-1
29/07/2013 00:00:00,165.16,170.12,163.72,165.8,-1
30/07/2013 00:00:00,165.16,170.36,160.72,161.04,-1
31/07/2013 00:00:00,167.16,170.36,159.96,161.88,-1
01/08/2013 00:00:00,164.56,169.8,160.72,160.88,-1
02/08/2013 00:00:00,165.16,168.56,160.64,164.0,-1
05/08/2013 00:00:00,165.16,168.56,161.0,161.4,-1
06/08/2013 00:00:00,169.16,169.2,162.04,167.08,-1
07/08/2013 00:00:00,167.44,168.2,164.36,167.88,-1
08/08/2013 00:00:00,171.28,171.28,164.2,165.4,-1
09/08/2013 00:00:00,165.4,167.4,164.8,165.4,-1
12/08/2013 00:00:00,169.16,172.08,166.48,166.8,-1
13/08/2013 00:00:00,169.16,171.4,165.6,168.72,-1
14/08/2013 00:00:00,169.16,172.08,165.56,169.44,-1
15/08/2013 00:00:00,169.16,175.56,168.88,174.28,-1
16/08/2013 00:00:00,169.16,176.28,167.52,176.24,-1
19/08/2013 00:00:00,171.2,179.0,171.2,179.0,-1
20/08/2013 00:00:00,179.56,180.16,173.12,174.08,-1
21/08/2013 00:00:00,175.56,179.64,173.12,176.56,-1
22/08/2013 00:00:00,172.4,178.36,171.24,173.56,-1
23/08/2013 00:00:00,175.56,177.04,171.16,173.64,-1
26/08/2013 00:00:00,175.56,179.28,171.52,176.36,-1
27/08/2013 00:00:00,179.52,183.04,173.64,182.96,-1
28/08/2013 00:00:00,182.6,185.4,180.04,185.2,-1
29/08/2013 00:00:00,185.2,187.44,179.0,182.6,-1
30/08/2013 00:00:00,184.24,188.6,179.4,185.2,-1
03/09/2013 00:00:00,178.4,187.04,177.32,183.2,-1
04/09/2013 00:00:00,182.6,187.24,175.32,177.6,-1
05/09/2013 00:00:00,183.28,183.28,175.88,177.24,-1
06/09/2013 00:00:00,186.0,186.04,172.6,172.84,-1
09/09/2013 00:00:00,178.6,181.32,170.56,172.84,-1
10/09/2013 00:00:00,177.2,177.6,168.8,175.76,-1
11/09/2013 00:00:00,175.72,175.72,168.28,171.48,-1
12/09/2013 00:00:00,175.72,175.76,168.32,173.8,-1
13/09/2013 00:00:00,332.0,332.04,168.8,175.76,-1
16/09/2013 00:00:00,175.84,175.84,163.2,168.0,-1
17/09/2013 00:00:00,168.0,170.04,162.44,168.0,-1
18/09/2013 00:00:00,168.0,168.8,159.48,160.04,-1
19/09/2013 00:00:00,158.4,162.84,158.4,160.88,-1
20/09/2013 00:00:00,164.0,167.84,161.56,162.84,-1
23/09/2013 00:00:00,164.0,171.92,158.88,169.32,-1
24/09/2013 00:00:00,161.72,170.0,161.72,167.12,-1
25/09/2013 00:00:00,163.84,171.52,161.88,163.48,-1
26/09/2013 00:00:00,165.6,169.64,165.6,168.92,-1
27/09/2013 00:00:00,162.28,170.52,161.6,165.48,-1
30/09/2013 00:00:00,171.4,173.84,162.28,167.04,-1
01/10/2013 00:00:00,163.84,173.08,163.84,172.04,-1
02/10/2013 00:00:00,164.0,176.4,162.4,170.72,-1
03/10/2013 00:00:00,164.0,173.72,162.52,173.16,-1
04/10/2013 00:00:00,168.0,172.48,165.64,168.0,-1
07/10/2013 00:00:00,173.52,174.04,168.0,171.4,-1
08/10/2013 00:00:00,171.44,178.6,171.08,172.88,-1
09/10/2013 00:00:00,331.44,334.64,172.56,172.56,-1
10/10/2013 00:00:00,170.88,181.12,166.0,173.36,-1
11/10/2013 00:00:00,178.2,178.24,163.76,171.6,-1
14/10/2013 00:00:00,177.4,177.4,161.96,164.64,-1
15/10/2013 00:00:00,174.2,174.28,161.64,164.6,-1
16/10/2013 00:00:00,209.76,210.16,156.96,160.68,-1
17/10/2013 00:00:00,160.04,162.56,153.44,156.84,-1
18/10/2013 00:00:00,160.04,160.12,153.32,154.16,-1
21/10/2013 00:00:00,170.2,170.24,153.8,158.16,-1
22/10/2013 00:00:00,159.96,160.04,152.12,155.16,-1
23/10/2013 00:00:00,170.4,170.76,154.12,155.2,-1
24/10/2013 00:00:00,162.16,162.2,154.08,155.04,-1
25/10/2013 00:00:00,160.0,160.64,153.36,157.52,-1
28/10/2013 00:00:00,160.0,160.0,153.28,155.68,-1
29/10/2013 00:00:00,155.48,156.12,153.04,155.88,-1
30/10/2013 00:00:00,158.12,158.12,152.68,155.16,-1
31/10/2013 00:00:00,158.12,158.68,154.6,156.36,-1
01/11/2013 00:00:00,158.12,160.16,155.04,155.92,-1
04/11/2013 00:00:00,163.44,164.4,156.24,157.72,-1
05/11/2013 00:00:00,324.0,325.8,157.16,160.12,-1
06/11/2013 00:00:00,163.08,164.44,156.84,157.48,-1
07/11/2013 00:00:00,156.6,161.96,155.76,159.0,-1
08/11/2013 00:00:00,160.08,162.76,153.8,158.4,-1
11/11/2013 00:00:00,160.08,160.6,154.28,154.36,-1
12/11/2013 00:00:00,160.08,160.6,155.4,156.88,-1
13/11/2013 00:00:00,160.08,161.56,154.68,156.92,-1
14/11/2013 00:00:00,161.0,161.0,152.04,155.52,-1
15/11/2013 00:00:00,160.08,160.08,150.8,151.56,-1
18/11/2013 00:00:00,151.72,154.2,148.52,149.16,-1
19/11/2013 00:00:00,151.72,154.12,149.96,151.56,-1
20/11/2013 00:00:00,151.72,154.96,148.8,148.8,-1
21/11/2013 00:00:00,151.72,154.64,147.88,148.96,-1
22/11/2013 00:00:00,151.76,152.96,145.64,152.96,-1
25/11/2013 00:00:00,151.72,152.16,145.64,152.16,-1
26/11/2013 00:00:00,151.72,152.16,145.8,152.16,-1
27/11/2013 00:00:00,151.72,152.52,145.64,151.72,-1
29/11/2013 00:00:00,151.72,153.52,145.16,145.68,-1
02/12/2013 00:00:00,151.72,152.0,144.92,151.72,-1
03/12/2013 00:00:00,151.72,152.48,147.64,151.72,-1
04/12/2013 00:00:00,151.72,153.64,147.24,149.16,-1
05/12/2013 00:00:00,151.72,156.92,148.04,148.08,-1
06/12/2013 00:00:00,148.08,150.92,146.04,148.08,-1
09/12/2013 00:00:00,148.08,148.72,145.48,148.08,-1
10/12/2013 00:00:00,148.08,149.8,146.04,148.08,-1
11/12/2013 00:00:00,148.08,151.72,147.04,150.32,-1
12/12/2013 00:00:00,148.08,152.12,148.08,151.92,-1
13/12/2013 00:00:00,148.08,151.64,148.08,149.88,-1
16/12/2013 00:00:00,148.08,150.6,148.08,149.88,-1
17/12/2013 00:00:00,148.08,150.92,148.08,149.88,-1
18/12/2013 00:00:00,148.08,151.92,143.16,147.64,-1
19/12/2013 00:00:00,144.08,148.12,143.72,148.12,-1
20/12/2013 00:00:00,144.08,147.04,139.4,144.08,-1
23/12/2013 00:00:00,139.0,142.56,138.76,139.24,-1
24/12/2013 00:00:00,140.12,146.4,140.12,142.12,-1
26/12/2013 00:00:00,140.12,142.12,139.88,140.12,-1
27/12/2013 00:00:00,140.12,141.88,138.52,140.12,-1
30/12/2013 00:00:00,140.12,141.92,138.36,138.4,-1
31/12/2013 00:00:00,140.12,141.16,137.92,140.12,-1
02/01/2014 00:00:00,140.12,142.12,138.2,140.12,-1
03/01/2014 00:00:00,140.12,141.88,138.56,140.12,-1
06/01/2014 00:00:00,140.12,141.04,137.56,137.92,-1
07/01/2014 00:00:00,140.12,140.12,137.28,137.64,-1
08/01/2014 00:00:00,140.12,140.32,137.64,138.44,-1
09/01/2014 00:00:00,140.12,140.16,136.88,139.6,-1
10/01/2014 00:00:00,140.12,140.12,136.32,136.76,-1
13/01/2014 00:00:00,140.12,141.88,136.72,139.6,-1
14/01/2014 00:00:00,140.12,141.8,138.16,141.04,-1
15/01/2014 00:00:00,140.12,140.24,134.32,135.88,-1
16/01/2014 00:00:00,135.76,139.08,133.0,136.08,-1
17/01/2014 00:00:00,135.72,140.92,133.08,140.08,-1
21/01/2014 00:00:00,135.72,139.44,132.84,133.08,-1
22/01/2014 00:00:00,135.72,139.48,133.0,133.08,-1
23/01/2014 00:00:00,136.16,141.88,134.88,135.12,-1
24/01/2014 00:00:00,141.32,147.92,138.36,138.4,-1
27/01/2014 00:00:00,148.08,151.0,145.72,147.08,-1
28/01/2014 00:00:00,148.44,148.72,136.88,138.36,-1
29/01/2014 00:00:00,147.0,150.68,144.32,146.76,-1
30/01/2014 00:00:00,148.84,148.84,144.24,144.96,-1
31/01/2014 00:00:00,148.28,150.12,140.52,142.96,-1
03/02/2014 00:00:00,148.88,157.76,143.96,147.32,-1
04/02/2014 00:00:00,150.76,159.44,150.76,154.2,-1
05/02/2014 00:00:00,159.64,159.68,152.12,153.12,-1
06/02/2014 00:00:00,158.84,158.84,138.4,151.76,-1
07/02/2014 00:00:00,156.92,156.92,138.92,142.0,-1
10/02/2014 00:00:00,155.36,155.36,136.64,141.6,-1
11/02/2014 00:00:00,154.24,154.24,141.12,148.6,-1
12/02/2014 00:00:00,155.0,155.0,140.4,141.6,-1
13/02/2014 00:00:00,154.16,154.16,135.36,139.36,-1
14/02/2014 00:00:00,151.8,153.4,138.6,138.6,-1
18/02/2014 00:00:00,151.8,152.76,138.84,139.36,-1
19/02/2014 00:00:00,151.8,152.48,138.2,139.24,-1
20/02/2014 00:00:00,151.8,154.28,130.28,130.32,-1
21/02/2014 00:00:00,130.32,142.56,130.24,130.24,-1
24/02/2014 00:00:00,141.4,142.16,127.08,129.2,-1
25/02/2014 00:00:00,140.92,141.2,128.32,128.32,-1
26/02/2014 00:00:00,140.64,142.32,138.72,142.24,-1
27/02/2014 00:00:00,141.12,143.2,129.56,141.84,-1
28/02/2014 00:00:00,140.68,140.68,128.52,128.52,-1
03/03/2014 00:00:00,141.88,141.96,138.96,140.24,-1
04/03/2014 00:00:00,138.32,140.32,72.68,127.48,-1
05/03/2014 00:00:00,134.76,140.32,133.16,137.32,-1
06/03/2014 00:00:00,132.76,133.52,131.0,131.24,-1
07/03/2014 00:00:00,131.52,132.48,129.56,131.0,-1
10/03/2014 00:00:00,131.0,132.76,130.36,131.0,-1
11/03/2014 00:00:00,131.08,138.2,129.64,136.0,-1
12/03/2014 00:00:00,132.84,136.0,132.56,136.0,-1
13/03/2014 00:00:00,132.12,149.12,131.24,135.44,-1
14/03/2014 00:00:00,139.64,139.64,132.72,132.72,-1
17/03/2014 00:00:00,136.4,150.84,133.04,136.0,-1
18/03/2014 00:00:00,134.36,150.0,130.48,130.56,-1
19/03/2014 00:00:00,132.6,149.12,131.48,138.0,-1
20/03/2014 00:00:00,134.04,149.68,129.36,136.4,-1
21/03/2014 00:00:00,148.0,148.0,125.12,135.92,-1
24/03/2014 00:00:00,143.16,147.44,70.4,129.88,-1
25/03/2014 00:00:00,147.92,147.96,125.28,125.32,-1
26/03/2014 00:00:00,130.4,147.84,127.16,127.16,-1
27/03/2014 00:00:00,133.84,149.68,132.48,136.08,-1
28/03/2014 00:00:00,144.0,149.68,128.36,134.72,-1
31/03/2014 00:00:00,132.64,149.0,130.6,134.64,-1
01/04/2014 00:00:00,148.64,148.64,129.56,130.0,-1
02/04/2014 00:00:00,129.48,147.4,126.92,126.92,-1
03/04/2014 00:00:00,144.0,147.44,128.16,131.8,-1
04/04/2014 00:00:00,144.0,147.2,127.68,133.2,-1
07/04/2014 00:00:00,134.0,138.12,132.8,133.56,-1
08/04/2014 00:00:00,136.04,150.68,133.0,135.28,-1
09/04/2014 00:00:00,136.12,150.72,133.64,135.24,-1
10/04/2014 00:00:00,134.68,150.48,133.64,139.6,-1
11/04/2014 00:00:00,138.48,143.8,137.12,141.6,-1
14/04/2014 00:00:00,141.96,143.48,138.88,139.08,-1
15/04/2014 00:00:00,140.52,152.92,134.72,136.0,-1
16/04/2014 00:00:00,136.52,150.92,131.88,136.0,-1
17/04/2014 00:00:00,148.04,151.12,133.68,137.08,-1
21/04/2014 00:00:00,145.68,145.68,134.04,135.08,-1
22/04/2014 00:00:00,135.8,146.16,133.0,137.24,-1
23/04/2014 00:00:00,145.84,145.84,130.72,135.08,-1
24/04/2014 00:00:00,132.2,135.08,131.32,135.08,-1
25/04/2014 00:00:00,136.0,138.04,132.32,136.08,-1
28/04/2014 00:00:00,135.16,140.8,133.2,135.08,-1
29/04/2014 00:00:00,140.52,143.44,132.32,135.28,-1
30/04/2014 00:00:00,136.12,143.2,131.8,135.0,-1
01/05/2014 00:00:00,134.2,135.28,131.28,135.0,-1
02/05/2014 00:00:00,133.68,142.04,130.96,138.04,-1
05/05/2014 00:00:00,134.04,142.8,134.0,134.88,-1
06/05/2014 00:00:00,134.32,138.64,132.4,136.4,-1
07/05/2014 00:00:00,135.48,139.08,134.2,134.6,-1
08/05/2014 00:00:00,134.52,137.6,131.32,131.52,-1
09/05/2014 00:00:00,131.48,137.08,131.36,134.28,-1
12/05/2014 00:00:00,134.28,135.88,131.16,131.6,-1
13/05/2014 00:00:00,134.28,136.12,130.76,135.48,-1
14/05/2014 00:00:00,132.04,137.48,131.68,136.4,-1
15/05/2014 00:00:00,133.84,139.16,132.76,136.2,-1
16/05/2014 00:00:00,137.2,140.48,133.52,136.2,-1
19/05/2014 00:00:00,136.88,142.08,133.0,136.2,-1
20/05/2014 00:00:00,134.68,140.84,133.96,136.2,-1
21/05/2014 00:00:00,138.68,141.56,133.48,138.0,-1
22/05/2014 00:00:00,138.68,140.72,132.76,134.36,-1
23/05/2014 00:00:00,141.2,141.2,131.8,133.64,-1
27/05/2014 00:00:00,131.44,132.92,129.56,129.64,-1
28/05/2014 00:00:00,134.28,136.2,129.44,135.0,-1
29/05/2014 00:00:00,138.32,138.36,129.44,129.48,-1
30/05/2014 00:00:00,138.32,138.32,129.28,131.92,-1
02/06/2014 00:00:00,138.32,138.32,128.96,128.96,-1
03/06/2014 00:00:00,138.32,138.32,128.88,128.92,-1
04/06/2014 00:00:00,137.24,137.24,124.12,128.68,-1
05/06/2014 00:00:00,128.12,136.96,124.92,125.16,-1
06/06/2014 00:00:00,133.24,134.76,123.76,132.72,-1
09/06/2014 00:00:00,131.8,133.76,122.96,132.32,-1
10/06/2014 00:00:00,124.12,132.52,122.0,132.32,-1
11/06/2014 00:00:00,133.24,133.88,122.88,126.0,-1
12/06/2014 00:00:00,124.92,134.36,123.48,132.32,-1
13/06/2014 00:00:00,126.52,135.16,125.0,132.32,-1
16/06/2014 00:00:00,126.96,135.76,125.88,132.32,-1
17/06/2014 00:00:00,131.8,133.96,122.96,131.8,-1
18/06/2014 00:00:00,131.8,134.16,123.2,123.24,-1
19/06/2014 00:00:00,134.32,134.32,122.44,123.2,-1
20/06/2014 00:00:00,124.4,158.8,122.8,124.84,-1
23/06/2014 00:00:00,123.12,130.92,121.96,124.56,-1
24/06/2014 00:00:00,129.44,131.52,122.28,129.44,-1
25/06/2014 00:00:00,124.44,131.16,123.48,129.44,-1
26/06/2014 00:00:00,124.52,134.0,122.8,132.12,-1
27/06/2014 00:00:00,130.44,132.32,123.92,132.32,-1
30/06/2014 00:00:00,130.2,132.24,122.6,125.88,-1
01/07/2014 00:00:00,130.08,130.08,118.8,128.36,-1
02/07/2014 00:00:00,139.64,139.64,112.56,124.36,-1
03/07/2014 00:00:00,128.48,132.72,112.12,112.16,-1
07/07/2014 00:00:00,128.24,129.04,121.2,123.8,-1
08/07/2014 00:00:00,122.04,133.36,121.32,133.04,-1
09/07/2014 00:00:00,129.8,129.8,117.68,117.68,-1
10/07/2014 00:00:00,123.56,130.92,69.56,126.36,-1
11/07/2014 00:00:00,123.96,131.68,122.88,124.28,-1
