31/12/2012 00:00:00,508.0,526.36,267.0,273.72,-1
14/07/2014 00:00:00,123.36,124.44,120.92,122.72,-1
15/07/2014 00:00:00,122.6,151.24,91.12,121.0,-1
16/07/2014 00:00:00,121.84,151.08,120.36,122.52,-1
17/07/2014 00:00:00,121.68,134.04,121.68,132.32,-1
18/07/2014 00:00:00,124.12,151.88,121.24,123.84,-1
21/07/2014 00:00:00,123.64,124.68,121.52,123.8,-1
22/07/2014 00:00:00,129.12,132.56,121.16,121.68,-1
23/07/2014 00:00:00,128.36,128.4,120.72,121.92,-1
24/07/2014 00:00:00,128.36,128.36,120.2,121.8,-1
25/07/2014 00:00:00,128.36,129.2,120.68,128.6,-1
28/07/2014 00:00:00,128.36,129.52,121.24,128.36,-1
29/07/2014 00:00:00,128.36,129.76,121.44,121.76,-1
30/07/2014 00:00:00,128.36,128.64,121.72,122.88,-1
31/07/2014 00:00:00,128.36,131.16,122.12,127.0,-1
01/08/2014 00:00:00,128.36,132.08,124.2,127.4,-1
04/08/2014 00:00:00,128.36,131.4,123.8,131.36,-1
05/08/2014 00:00:00,128.6,137.32,125.12,132.68,-1
06/08/2014 00:00:00,128.6,136.16,124.56,128.6,-1
07/08/2014 00:00:00,128.6,136.4,125.12,128.6,-1
08/08/2014 00:00:00,128.6,133.24,125.0,125.0,-1
11/08/2014 00:00:00,128.6,129.8,124.08,127.2,-1
12/08/2014 00:00:00,128.6,130.64,123.36,125.0,-1
13/08/2014 00:00:00,128.6,130.08,122.68,127.48,-1
14/08/2014 00:00:00,124.88,129.84,122.08,122.12,-1
15/08/2014 00:00:00,128.6,132.76,122.08,125.2,-1
18/08/2014 00:00:00,123.4,129.16,121.2,128.6,-1
19/08/2014 00:00:00,122.04,128.88,121.24,123.88,-1
20/08/2014 00:00:00,123.6,123.64,120.84,120.84,-1
21/08/2014 00:00:00,128.24,128.24,118.36,127.8,-1
22/08/2014 00:00:00,124.48,128.0,117.28,124.48,-1
25/08/2014 00:00:00,124.84,126.64,117.12,124.6,-1
26/08/2014 00:00:00,124.6,126.8,116.24,126.8,-1
27/08/2014 00:00:00,124.6,126.6,116.96,117.04,-1
28/08/2014 00:00:00,122.08,124.16,116.28,124.08,-1
29/08/2014 00:00:00,122.08,124.52,116.04,119.4,-1
02/09/2014 00:00:00,117.2,127.2,116.28,124.08,-1
03/09/2014 00:00:00,122.08,123.68,115.28,116.96,-1
04/09/2014 00:00:00,116.88,124.48,115.56,119.44,-1
05/09/2014 00:00:00,122.08,124.08,116.04,124.08,-1
08/09/2014 00:00:00,122.08,123.2,115.64,117.0,-1
09/09/2014 00:00:00,122.08,123.68,115.44,120.28,-1
10/09/2014 00:00:00,122.08,124.08,116.28,123.68,-1
11/09/2014 00:00:00,122.08,124.08,116.8,123.68,-1
12/09/2014 00:00:00,117.24,124.08,116.68,119.28,-1
15/09/2014 00:00:00,122.08,124.24,116.96,118.6,-1
16/09/2014 00:00:00,123.72,125.68,116.2,116.24,-1
17/09/2014 00:00:00,116.36,118.56,115.12,118.52,-1
18/09/2014 00:00:00,116.36,117.4,113.88,116.36,-1
19/09/2014 00:00:00,116.36,117.8,113.04,117.68,-1
22/09/2014 00:00:00,116.36,118.52,114.68,116.36,-1
23/09/2014 00:00:00,116.36,119.6,115.64,116.36,-1
24/09/2014 00:00:00,116.36,119.24,114.84,116.36,-1
25/09/2014 00:00:00,116.36,124.4,116.28,116.4,-1
26/09/2014 00:00:00,120.0,123.12,118.04,120.0,-1
29/09/2014 00:00:00,120.0,123.4,117.96,120.0,-1
30/09/2014 00:00:00,120.0,122.76,116.24,119.0,-1
01/10/2014 00:00:00,119.0,123.88,117.32,121.48,-1
02/10/2014 00:00:00,119.0,124.2,117.24,119.0,-1
03/10/2014 00:00:00,119.0,122.24,117.76,119.0,-1
06/10/2014 00:00:00,119.0,121.76,116.0,121.6,-1
07/10/2014 00:00:00,119.0,126.64,117.52,121.56,-1
08/10/2014 00:00:00,122.4,126.52,115.6,121.24,-1
09/10/2014 00:00:00,118.12,123.84,117.8,119.4,-1
10/10/2014 00:00:00,122.4,127.16,119.2,120.76,-1
13/10/2014 00:00:00,122.4,129.76,119.84,126.4,-1
14/10/2014 00:00:00,122.4,128.68,118.88,122.4,-1
15/10/2014 00:00:00,122.4,134.88,120.0,133.24,-1
16/10/2014 00:00:00,336.0,346.44,121.56,123.2,-1
17/10/2014 00:00:00,336.0,342.36,120.76,127.24,-1
20/10/2014 00:00:00,340.04,342.32,118.72,123.0,-1
21/10/2014 00:00:00,124.72,341.12,116.28,121.48,-1
22/10/2014 00:00:00,336.0,339.04,119.32,123.96,-1
23/10/2014 00:00:00,336.0,338.96,116.04,120.16,-1
24/10/2014 00:00:00,336.0,338.8,117.2,122.0,-1
27/10/2014 00:00:00,118.04,337.76,116.2,120.04,-1
28/10/2014 00:00:00,336.0,337.12,113.64,117.6,-1
29/10/2014 00:00:00,336.0,336.16,113.48,117.08,-1
30/10/2014 00:00:00,336.0,337.04,104.28,112.0,-1
31/10/2014 00:00:00,334.28,334.28,106.88,118.8,-1
03/11/2014 00:00:00,333.84,333.88,102.64,102.64,-1
04/11/2014 00:00:00,109.0,333.32,102.64,108.96,-1
05/11/2014 00:00:00,27.07,83.26,26.85,27.0,-1
06/11/2014 00:00:00,107.82,159.64,103.31,159.64,-1
07/11/2014 00:00:00,106.8,200053.2,106.66,165.03,-1
10/11/2014 00:00:00,200053.15,200053.15,104.39,104.48,-1
11/11/2014 00:00:00,105.98,108.76,105.49,107.05,-1
12/11/2014 00:00:00,107.02,110.49,106.75,109.26,-1
13/11/2014 00:00:00,106.44,169.31,105.79,107.86,-1
14/11/2014 00:00:00,107.66,169.69,106.86,169.69,-1
17/11/2014 00:00:00,108.45,108.79,105.11,108.45,-1
18/11/2014 00:00:00,107.92,108.64,106.15,107.96,-1
19/11/2014 00:00:00,107.72,200053.31,54.16,107.84,-1
20/11/2014 00:00:00,108.38,108.93,105.98,105.98,-1
21/11/2014 00:00:00,106.6,200052.58,53.36,105.48,-1
24/11/2014 00:00:00,105.9,106.2,102.5,105.35,-1
25/11/2014 00:00:00,105.1,200051.97,102.57,104.82,-1
26/11/2014 00:00:00,104.68,105.3,102.27,104.74,-1
28/11/2014 00:00:00,104.63,200051.61,92.61,92.61,-1
01/12/2014 00:00:00,105.74,108.03,105.17,108.03,-1
02/12/2014 00:00:00,105.6,107.2,101.78,107.2,-1
03/12/2014 00:00:00,104.44,106.66,100.67,106.66,-1
04/12/2014 00:00:00,103.22,200051.21,97.27,101.46,-1
05/12/2014 00:00:00,102.85,164.56,61.45,160.79,-1
08/12/2014 00:00:00,106.75,107.18,51.29,107.18,-1
09/12/2014 00:00:00,101.1,166.27,100.76,166.27,-1
10/12/2014 00:00:00,101.2,200050.21,100.9,165.87,-1
11/12/2014 00:00:00,200050.06,200050.92,101.27,165.74,-1
12/12/2014 00:00:00,200049.93,200051.07,102.18,166.27,-1
15/12/2014 00:00:00,199999.99,199999.99,53.33,106.27,-1
16/12/2014 00:00:00,199999.99,200054.18,55.22,160.79,-1
17/12/2014 00:00:00,199999.99,200053.96,55.39,107.14,-1
18/12/2014 00:00:00,52.49,108.59,52.49,108.44,-1
19/12/2014 00:00:00,199999.99,200049.71,58.0,105.25,-1
22/12/2014 00:00:00,199999.99,199999.99,50.88,63.22,-1
23/12/2014 00:00:00,199999.99,199999.99,57.01,96.14,-1
24/12/2014 00:00:00,199999.99,200048.47,98.08,99.71,-1
26/12/2014 00:00:00,199999.99,200048.29,57.18,96.61,-1
29/12/2014 00:00:00,199999.99,199999.99,51.01,64.23,-1
30/12/2014 00:00:00,199999.99,199999.99,61.18,61.18,-1
31/12/2014 00:00:00,199999.99,199999.99,54.99,57.0,-1
02/01/2015 00:00:00,199999.99,199999.99,50.06,64.1,-1
05/01/2015 00:00:00,199999.99,199999.99,51.15,101.65,-1
06/01/2015 00:00:00,199999.99,200051.38,52.32,104.62,-1
07/01/2015 00:00:00,199999.99,200052.14,104.08,105.15,-1
08/01/2015 00:00:00,53.29,199999.99,51.82,108.71,-1
09/01/2015 00:00:00,199999.99,199999.99,51.63,103.87,-1
12/01/2015 00:00:00,57.99,199999.99,57.99,108.14,-1
13/01/2015 00:00:00,57.99,108.8,52.29,105.34,-1
14/01/2015 00:00:00,55.0,199999.99,54.08,109.57,-1
15/01/2015 00:00:00,106.67,113.37,103.01,110.19,-1
16/01/2015 00:00:00,111.09,200056.12,56.51,165.25,-1
20/01/2015 00:00:00,199999.99,199999.99,54.09,169.96,-1
21/01/2015 00:00:00,200054.15,200054.15,105.15,105.15,-1
22/01/2015 00:00:00,199999.99,199999.99,97.71,101.53,-1
23/01/2015 00:00:00,199999.99,200051.37,102.52,206.24,-1
26/01/2015 00:00:00,199999.99,200051.65,53.69,102.92,-1
27/01/2015 00:00:00,199999.99,199999.99,55.31,104.13,-1
28/01/2015 00:00:00,199999.99,199999.99,53.73,107.48,-1
29/01/2015 00:00:00,199999.99,199999.99,55.46,107.51,-1
30/01/2015 00:00:00,199999.99,199999.99,106.27,206.02,-1
02/02/2015 00:00:00,199999.99,199999.99,55.76,209.79,-1
03/02/2015 00:00:00,199999.99,199999.99,55.51,102.77,-1
04/02/2015 00:00:00,199999.99,199999.99,54.08,104.21,-1
05/02/2015 00:00:00,199999.99,200051.51,102.23,105.13,-1
06/02/2015 00:00:00,199999.99,200050.13,53.76,101.28,-1
09/02/2015 00:00:00,200049.64,200051.14,101.69,102.64,-1
10/02/2015 00:00:00,199999.99,200049.99,99.93,100.93,-1
11/02/2015 00:00:00,199999.99,200050.18,52.52,102.63,-1
12/02/2015 00:00:00,101.16,103.8,98.51,101.51,-1
13/02/2015 00:00:00,199999.99,199999.99,50.54,201.43,-1
17/02/2015 00:00:00,199999.99,199999.99,50.7,202.33,-1
18/02/2015 00:00:00,199999.99,199999.99,97.46,100.0,-1
19/02/2015 00:00:00,199999.99,199999.99,50.74,100.06,-1
20/02/2015 00:00:00,199999.99,199999.99,99.06,99.18,-1
23/02/2015 00:00:00,199999.99,199999.99,50.08,98.62,-1
24/02/2015 00:00:00,99.99,100.43,98.5,99.91,-1
25/02/2015 00:00:00,199999.99,200049.02,50.09,101.68,-1
26/02/2015 00:00:00,99.22,101.15,98.49,99.38,-1
27/02/2015 00:00:00,99.38,101.31,81.4,100.11,-1
02/03/2015 00:00:00,99.3,100.94,97.06,100.94,-1
03/03/2015 00:00:00,199999.99,199999.99,98.48,99.16,-1
04/03/2015 00:00:00,199999.99,200048.85,50.16,98.4,-1
05/03/2015 00:00:00,199999.99,199999.99,50.41,98.01,-1
06/03/2015 00:00:00,199999.99,199999.99,50.41,98.82,-1
09/03/2015 00:00:00,101.63,200050.09,52.11,102.31,-1
10/03/2015 00:00:00,199999.99,200050.1,51.21,102.22,-1
11/03/2015 00:00:00,199999.99,200051.3,52.43,100.97,-1
12/03/2015 00:00:00,199999.99,200050.47,72.88,101.47,-1
13/03/2015 00:00:00,98.68,101.34,50.1,99.46,-1
16/03/2015 00:00:00,199999.99,199999.99,52.06,100.11,-1
17/03/2015 00:00:00,199999.99,199999.99,97.35,97.81,-1
18/03/2015 00:00:00,98.94,99.55,95.77,95.77,-1
19/03/2015 00:00:00,199999.99,199999.99,97.37,99.21,-1
20/03/2015 00:00:00,199999.99,199999.99,50.4,98.31,-1
23/03/2015 00:00:00,199999.99,199999.99,50.32,94.8,-1
24/03/2015 00:00:00,199999.99,199999.99,95.53,96.41,-1
25/03/2015 00:00:00,199999.99,200048.67,49.4,98.94,-1
26/03/2015 00:00:00,103.15,200050.41,51.98,100.09,-1
27/03/2015 00:00:00,199999.99,199999.99,80.58,100.62,-1
30/03/2015 00:00:00,100.89,101.5,98.46,101.37,-1
31/03/2015 00:00:00,99.37,205.64,98.95,205.64,-1
01/04/2015 00:00:00,101.57,199999.99,55.65,100.33,-1
02/04/2015 00:00:00,199999.99,199999.99,51.49,101.12,-1
06/04/2015 00:00:00,199999.99,200049.69,95.94,204.08,-1
07/04/2015 00:00:00,100.15,204.54,95.03,204.54,-1
08/04/2015 00:00:00,100.44,199999.99,51.24,99.29,-1
09/04/2015 00:00:00,199999.99,199999.99,97.7,204.2,-1
10/04/2015 00:00:00,100.51,204.21,98.82,204.21,-1
13/04/2015 00:00:00,199999.99,200049.2,97.68,97.7,-1
14/04/2015 00:00:00,199999.99,199999.99,50.51,201.89,-1
15/04/2015 00:00:00,199999.99,199999.99,49.82,205.84,-1
16/04/2015 00:00:00,199999.99,200048.65,78.75,96.31,-1
17/04/2015 00:00:00,199999.99,199999.99,50.2,100.45,-1
20/04/2015 00:00:00,199999.99,200049.41,50.35,99.51,-1
21/04/2015 00:00:00,199999.99,200049.03,97.03,101.86,-1
22/04/2015 00:00:00,99.91,206.92,94.41,96.89,-1
23/04/2015 00:00:00,199999.99,199999.99,50.08,96.99,-1
24/04/2015 00:00:00,199999.99,199999.99,53.66,97.29,-1
27/04/2015 00:00:00,199999.99,199999.99,97.72,202.38,-1
28/04/2015 00:00:00,199999.99,200048.79,97.57,99.06,-1
29/04/2015 00:00:00,199999.99,199999.99,49.54,95.56,-1
30/04/2015 00:00:00,199999.99,200048.73,49.98,100.52,-1
01/05/2015 00:00:00,199999.99,200049.43,98.8,206.05,-1
04/05/2015 00:00:00,199999.99,199999.99,95.53,97.37,-1
05/05/2015 00:00:00,199999.99,199999.99,95.04,97.21,-1
06/05/2015 00:00:00,199999.99,200048.89,49.85,96.79,-1
07/05/2015 00:00:00,199999.99,199999.99,97.9,97.95,-1
08/05/2015 00:00:00,98.29,99.33,89.79,94.16,-1
11/05/2015 00:00:00,199999.99,199999.99,48.34,94.89,-1
12/05/2015 00:00:00,199999.99,199999.99,93.88,95.27,-1
13/05/2015 00:00:00,199999.99,200039.57,94.97,95.34,-1
14/05/2015 00:00:00,199999.99,200047.54,90.98,94.48,-1
15/05/2015 00:00:00,199999.99,199999.99,94.52,95.65,-1
18/05/2015 00:00:00,96.34,200047.14,92.14,93.05,-1
19/05/2015 00:00:00,200042.27,200042.27,48.97,91.99,-1
20/05/2015 00:00:00,199999.99,199999.99,91.25,91.92,-1
21/05/2015 00:00:00,200042.47,200046.82,89.92,96.19,-1
22/05/2015 00:00:00,200042.64,200047.0,90.54,94.79,-1
26/05/2015 00:00:00,199999.99,199999.99,94.5,97.03,-1
27/05/2015 00:00:00,199999.99,200046.82,91.68,98.32,-1
28/05/2015 00:00:00,200042.27,200046.92,90.92,94.35,-1
29/05/2015 00:00:00,200042.27,200042.27,90.29,97.08,-1
01/06/2015 00:00:00,200042.96,200047.67,90.85,94.46,-1
02/06/2015 00:00:00,96.42,98.88,77.02,96.77,-1
03/06/2015 00:00:00,199999.99,199999.99,51.01,96.23,-1
04/06/2015 00:00:00,96.02,200047.21,91.18,94.96,-1
05/06/2015 00:00:00,96.3,200046.65,91.31,96.57,-1
08/06/2015 00:00:00,200042.42,200046.84,92.12,98.0,-1
09/06/2015 00:00:00,97.09,98.95,92.17,98.0,-1
10/06/2015 00:00:00,91.0,98.0,91.0,95.55,-1
11/06/2015 00:00:00,93.3,96.66,88.69,96.66,-1
12/06/2015 00:00:00,200041.8,200041.8,79.98,79.98,-1
15/06/2015 00:00:00,89.92,97.46,89.92,93.99,-1
16/06/2015 00:00:00,90.5,94.75,90.5,92.94,-1
17/06/2015 00:00:00,93.26,200041.41,88.26,97.02,-1
18/06/2015 00:00:00,200041.59,200041.59,90.27,92.08,-1
19/06/2015 00:00:00,199999.99,199999.99,46.52,92.5,-1
22/06/2015 00:00:00,199999.99,199999.99,46.15,91.7,-1
23/06/2015 00:00:00,199999.99,199999.99,45.81,94.61,-1
24/06/2015 00:00:00,199999.99,199999.99,46.69,88.96,-1
25/06/2015 00:00:00,199999.99,200045.66,91.42,91.84,-1
26/06/2015 00:00:00,93.8,95.51,89.44,95.51,-1
29/06/2015 00:00:00,200046.78,200046.78,94.39,99.0,-1
30/06/2015 00:00:00,200043.26,200047.77,95.45,99.38,-1
01/07/2015 00:00:00,95.33,199999.99,48.4,94.45,-1
02/07/2015 00:00:00,199999.99,200046.13,47.44,94.9,-1
06/07/2015 00:00:00,97.12,200047.57,93.23,95.3,-1
07/07/2015 00:00:00,200042.49,200042.71,76.43,94.85,-1
08/07/2015 00:00:00,110.7,110.7,96.09,99.0,-1
09/07/2015 00:00:00,96.82,200047.92,48.45,97.0,-1
10/07/2015 00:00:00,90.54,95.15,90.51,92.87,-1
13/07/2015 00:00:00,94.38,200046.13,89.07,95.21,-1
14/07/2015 00:00:00,199999.99,199999.99,46.27,94.85,-1
15/07/2015 00:00:00,199999.99,200045.2,45.83,94.23,-1
16/07/2015 00:00:00,90.04,200044.49,45.56,93.57,-1
17/07/2015 00:00:00,199999.99,200044.13,88.58,93.81,-1
20/07/2015 00:00:00,199999.99,199999.99,45.02,94.94,-1
21/07/2015 00:00:00,199999.99,199999.99,51.01,94.89,-1
22/07/2015 00:00:00,89.32,93.21,87.29,93.21,-1
23/07/2015 00:00:00,88.8,94.74,85.97,91.0,-1
24/07/2015 00:00:00,199999.99,199999.99,81.39,93.0,-1
27/07/2015 00:00:00,199999.99,200045.34,79.15,79.15,-1
28/07/2015 00:00:00,86.85,200040.81,51.1,93.27,-1
29/07/2015 00:00:00,199999.99,200045.03,77.75,93.9,-1
30/07/2015 00:00:00,86.11,200044.46,77.16,93.77,-1
31/07/2015 00:00:00,86.37,99.45,77.33,94.08,-1
03/08/2015 00:00:00,199999.99,199999.99,51.01,95.01,-1
04/08/2015 00:00:00,200040.51,200040.71,51.01,94.15,-1
05/08/2015 00:00:00,90.61,200044.37,86.5,93.93,-1
06/08/2015 00:00:00,89.49,200043.77,86.01,92.54,-1
07/08/2015 00:00:00,86.46,109.54,86.46,91.0,-1
10/08/2015 00:00:00,90.5,95.47,86.04,93.46,-1
11/08/2015 00:00:00,89.71,94.11,77.69,94.11,-1
12/08/2015 00:00:00,96.04,200045.54,89.29,89.29,-1
13/08/2015 00:00:00,200040.96,200040.96,78.38,78.38,-1
14/08/2015 00:00:00,90.74,91.84,88.0,91.84,-1
17/08/2015 00:00:00,200040.29,200040.29,87.83,91.04,-1
18/08/2015 00:00:00,200040.3,200044.24,89.02,89.69,-1
19/08/2015 00:00:00,200040.25,200040.25,86.09,88.38,-1
20/08/2015 00:00:00,91.5,94.56,81.05,92.73,-1
21/08/2015 00:00:00,199999.99,200047.12,48.07,99.39,-1
24/08/2015 00:00:00,103.62,200052.14,56.87,109.73,-1
25/08/2015 00:00:00,99.1,113.08,99.1,111.94,-1
26/08/2015 00:00:00,200053.42,200053.42,103.98,108.51,-1
27/08/2015 00:00:00,200044.98,200050.36,96.0,101.14,-1
28/08/2015 00:00:00,97.14,101.14,97.14,100.34,-1
31/08/2015 00:00:00,101.47,103.71,96.34,102.0,-1
01/09/2015 00:00:00,200051.18,200051.19,103.3,125.0,-1
02/09/2015 00:00:00,105.54,200052.54,104.74,124.5,-1
03/09/2015 00:00:00,200051.48,200051.61,101.94,124.0,-1
04/09/2015 00:00:00,200052.73,200052.74,105.75,124.43,-1
08/09/2015 00:00:00,99.74,123.75,98.3,123.75,-1
09/09/2015 00:00:00,95.88,123.18,95.82,123.18,-1
10/09/2015 00:00:00,200046.82,200051.62,99.85,122.79,-1
11/09/2015 00:00:00,200047.23,200051.84,100.48,122.28,-1
14/09/2015 00:00:00,103.09,200051.11,98.75,122.54,-1
15/09/2015 00:00:00,200046.32,200051.3,99.33,122.82,-1
16/09/2015 00:00:00,200045.48,200049.58,96.74,120.55,-1
17/09/2015 00:00:00,200044.98,200049.5,98.06,121.5,-1
18/09/2015 00:00:00,200048.1,200051.4,100.35,125.7,-1
21/09/2015 00:00:00,105.32,120.17,101.06,118.0,-1
22/09/2015 00:00:00,104.04,200051.68,100.7,125.25,-1
23/09/2015 00:00:00,109.0,109.07,104.35,105.28,-1
24/09/2015 00:00:00,105.15,123.75,103.21,123.75,-1
25/09/2015 00:00:00,113.88,124.51,100.92,108.77,-1
28/09/2015 00:00:00,200049.3,200051.75,95.81,109.25,-1
29/09/2015 00:00:00,107.2,200053.37,104.16,108.87,-1
30/09/2015 00:00:00,103.09,109.99,102.38,107.62,-1
01/10/2015 00:00:00,200048.47,200051.72,101.72,107.36,-1
02/10/2015 00:00:00,104.5,200051.06,101.61,107.23,-1
05/10/2015 00:00:00,200048.07,200051.12,98.21,106.94,-1
06/10/2015 00:00:00,200046.89,200046.89,97.55,107.27,-1
07/10/2015 00:00:00,96.74,200046.4,96.74,103.65,-1
08/10/2015 00:00:00,200046.61,200049.47,96.93,99.15,-1
09/10/2015 00:00:00,200045.56,200045.56,49.11,101.18,-1
12/10/2015 00:00:00,200046.07,200048.98,94.42,101.04,-1
13/10/2015 00:00:00,200046.11,200046.11,96.26,100.88,-1
14/10/2015 00:00:00,200049.73,200049.86,96.66,102.63,-1
15/10/2015 00:00:00,200046.51,200049.96,95.52,96.5,-1
16/10/2015 00:00:00,200045.27,200048.29,94.61,94.61,-1
19/10/2015 00:00:00,200044.99,200047.88,92.35,99.99,-1
20/10/2015 00:00:00,200045.03,200047.79,94.33,99.58,-1
21/10/2015 00:00:00,200043.99,200047.26,92.16,96.39,-1
22/10/2015 00:00:00,200044.96,200046.9,92.74,98.65,-1
23/10/2015 00:00:00,200043.15,200043.23,89.37,98.45,-1
26/10/2015 00:00:00,200043.0,200045.78,89.84,98.45,-1
27/10/2015 00:00:00,200043.15,200045.9,90.61,98.82,-1
28/10/2015 00:00:00,200043.3,200046.25,89.51,89.56,-1
29/10/2015 00:00:00,87.05,199999.99,45.26,90.09,-1
30/10/2015 00:00:00,87.23,92.65,87.23,90.79,-1
02/11/2015 00:00:00,89.37,98.45,89.25,98.45,-1
03/11/2015 00:00:00,200042.14,200044.76,89.32,98.43,-1
04/11/2015 00:00:00,200041.79,200042.85,89.43,98.45,-1
05/11/2015 00:00:00,200041.71,200041.71,53.97,89.16,-1
06/11/2015 00:00:00,200041.55,200044.15,71.42,97.03,-1
09/11/2015 00:00:00,200041.02,200043.74,85.14,89.72,-1
10/11/2015 00:00:00,90.03,200042.05,89.07,96.64,-1
11/11/2015 00:00:00,88.57,89.84,87.07,88.59,-1
12/11/2015 00:00:00,89.22,99.01,88.22,99.01,-1
13/11/2015 00:00:00,91.97,200043.12,89.93,100.88,-1
16/11/2015 00:00:00,93.57,97.29,89.62,97.29,-1
17/11/2015 00:00:00,91.32,200042.27,90.22,97.39,-1
18/11/2015 00:00:00,91.92,200042.52,88.62,95.89,-1
19/11/2015 00:00:00,88.42,200043.68,85.42,95.78,-1
20/11/2015 00:00:00,88.42,95.6,87.54,95.6,-1
23/11/2015 00:00:00,88.19,200040.88,47.16,95.83,-1
24/11/2015 00:00:00,92.54,200041.67,47.97,87.92,-1
25/11/2015 00:00:00,89.08,95.96,86.62,95.96,-1
27/11/2015 00:00:00,88.9,95.63,87.8,93.1,-1
30/11/2015 00:00:00,88.42,95.89,86.6,95.89,-1
01/12/2015 00:00:00,87.77,96.51,83.25,96.51,-1
02/12/2015 00:00:00,86.65,97.07,86.65,97.07,-1
03/12/2015 00:00:00,87.84,200040.9,46.84,91.62,-1
04/12/2015 00:00:00,90.29,96.65,86.14,96.6,-1
07/12/2015 00:00:00,86.95,89.54,55.05,62.65,-1
08/12/2015 00:00:00,89.08,98.3,77.63,98.22,-1
09/12/2015 00:00:00,90.97,95.85,57.48,57.48,-1
10/12/2015 00:00:00,92.09,95.7,55.12,55.12,-1
11/12/2015 00:00:00,93.11,102.95,61.76,102.95,-1
14/12/2015 00:00:00,95.3,200045.21,55.23,58.69,-1
15/12/2015 00:00:00,95.07,96.51,87.0,87.0,-1
16/12/2015 00:00:00,91.51,98.07,88.73,98.07,-1
17/12/2015 00:00:00,89.12,200041.22,88.65,98.68,-1
18/12/2015 00:00:00,93.6,200043.66,87.96,91.74,-1
21/12/2015 00:00:00,94.28,100.11,84.91,91.27,-1
22/12/2015 00:00:00,199999.99,200043.67,83.56,99.0,-1
23/12/2015 00:00:00,199999.99,200045.64,46.33,98.73,-1
24/12/2015 00:00:00,199999.99,199999.99,46.45,92.84,-1
28/12/2015 00:00:00,199999.99,200044.97,46.3,97.61,-1
29/12/2015 00:00:00,199999.99,199999.99,45.82,88.5,-1
30/12/2015 00:00:00,89.71,98.11,88.47,97.6,-1
31/12/2015 00:00:00,90.07,99.17,46.03,97.61,-1
