02/01/2013 00:00:00,143.285,146.125,142.89,145.735,-1
03/01/2013 00:00:00,145.72,146.365,145.34,145.76,-1
04/01/2013 00:00:00,145.84,146.605,145.515,146.29,-1
07/01/2013 00:00:00,145.965,146.14,145.435,145.94,-1
08/01/2013 00:00:00,145.6,145.985,144.985,145.675,-1
09/01/2013 00:00:00,145.8,146.315,145.555,145.95,-1
10/01/2013 00:00:00,146.205,147.445,145.975,147.24,-1
11/01/2013 00:00:00,147.05,147.195,146.615,147.105,-1
14/01/2013 00:00:00,147.265,147.435,146.435,146.795,-1
15/01/2013 00:00:00,146.645,147.195,146.085,147.08,-1
16/01/2013 00:00:00,146.55,147.275,146.385,146.935,-1
17/01/2013 00:00:00,146.955,148.415,146.89,147.885,-1
18/01/2013 00:00:00,148.015,148.485,147.435,148.34,-1
22/01/2013 00:00:00,148.08,149.495,147.915,149.415,-1
23/01/2013 00:00:00,149.17,149.56,148.655,148.785,-1
24/01/2013 00:00:00,148.995,150.135,148.99,149.235,-1
25/01/2013 00:00:00,149.815,150.29,149.465,150.015,-1
28/01/2013 00:00:00,150.13,150.365,149.515,149.865,-1
29/01/2013 00:00:00,150.06,150.935,149.49,150.87,-1
30/01/2013 00:00:00,150.885,150.97,149.755,149.94,-1
31/01/2013 00:00:00,149.9,150.375,149.55,150.155,-1
01/02/2013 00:00:00,150.175,151.405,149.965,151.23,-1
04/02/2013 00:00:00,151.03,151.175,149.435,149.845,-1
05/02/2013 00:00:00,150.105,151.475,149.925,151.05,-1
06/02/2013 00:00:00,151.375,151.38,150.315,151.08,-1
07/02/2013 00:00:00,150.905,151.485,149.865,150.935,-1
08/02/2013 00:00:00,151.06,151.885,150.795,151.73,-1
11/02/2013 00:00:00,151.725,152.095,151.395,151.68,-1
12/02/2013 00:00:00,151.505,152.295,151.365,152.19,-1
13/02/2013 00:00:00,152.21,152.605,151.725,151.98,-1
14/02/2013 00:00:00,151.945,152.465,151.405,152.265,-1
15/02/2013 00:00:00,152.095,152.585,151.555,152.045,-1
19/02/2013 00:00:00,152.195,153.285,152.115,153.27,-1
20/02/2013 00:00:00,153.37,153.4,151.07,151.315,-1
21/02/2013 00:00:00,151.125,151.125,149.945,150.66,-1
22/02/2013 00:00:00,150.93,151.94,150.765,151.895,-1
25/02/2013 00:00:00,151.995,152.855,148.615,149.415,-1
26/02/2013 00:00:00,149.555,150.195,148.735,149.675,-1
27/02/2013 00:00:00,149.8,152.33,149.45,152.07,-1
28/02/2013 00:00:00,152.23,152.865,151.195,151.365,-1
01/03/2013 00:00:00,151.7,152.335,150.415,152.045,-1
04/03/2013 00:00:00,151.62,153.17,151.365,153.1,-1
05/03/2013 00:00:00,153.345,154.695,153.22,154.26,-1
06/03/2013 00:00:00,154.505,154.92,154.165,154.315,-1
07/03/2013 00:00:00,154.56,154.975,154.335,154.565,-1
08/03/2013 00:00:00,155.12,155.79,154.665,155.49,-1
11/03/2013 00:00:00,155.505,156.155,154.995,155.99,-1
12/03/2013 00:00:00,156.035,156.095,155.215,155.735,-1
13/03/2013 00:00:00,155.95,156.135,155.24,156.02,-1
14/03/2013 00:00:00,156.14,156.795,156.09,156.69,-1
15/03/2013 00:00:00,156.455,156.455,155.315,155.765,-1
18/03/2013 00:00:00,154.075,155.635,153.92,155.17,-1
19/03/2013 00:00:00,155.205,155.535,153.595,154.27,-1
20/03/2013 00:00:00,154.575,155.945,154.575,155.37,-1
21/03/2013 00:00:00,155.475,155.475,154.095,154.355,-1
22/03/2013 00:00:00,154.505,155.875,154.11,155.81,-1
25/03/2013 00:00:00,155.835,156.475,154.355,155.265,-1
26/03/2013 00:00:00,155.24,156.265,155.2,156.18,-1
27/03/2013 00:00:00,156.08,156.365,155.005,156.01,-1
28/03/2013 00:00:00,155.935,156.86,155.56,156.81,-1
01/04/2013 00:00:00,156.655,156.905,155.675,156.08,-1
02/04/2013 00:00:00,156.275,157.205,156.27,156.965,-1
03/04/2013 00:00:00,156.88,157.21,154.825,155.285,-1
04/04/2013 00:00:00,155.585,156.165,155.095,155.795,-1
05/04/2013 00:00:00,155.68,155.69,153.775,155.135,-1
08/04/2013 00:00:00,155.415,156.665,154.755,156.465,-1
09/04/2013 00:00:00,156.435,157.315,155.975,156.665,-1
10/04/2013 00:00:00,157.06,158.865,156.83,158.64,-1
11/04/2013 00:00:00,158.685,159.705,158.545,159.215,-1
12/04/2013 00:00:00,159.215,159.215,157.925,158.665,-1
15/04/2013 00:00:00,158.575,158.575,154.33,155.255,-1
16/04/2013 00:00:00,155.38,157.48,155.21,157.045,-1
17/04/2013 00:00:00,156.89,156.89,154.285,155.19,-1
18/04/2013 00:00:00,155.295,155.795,153.555,154.32,-1
19/04/2013 00:00:00,154.605,155.545,154.125,155.185,-1
22/04/2013 00:00:00,155.725,156.53,154.745,156.05,-1
23/04/2013 00:00:00,155.645,158.085,155.335,157.685,-1
24/04/2013 00:00:00,158.4,158.4,157.545,157.75,-1
25/04/2013 00:00:00,157.96,159.265,157.895,158.515,-1
26/04/2013 00:00:00,158.305,158.595,157.735,158.285,-1
29/04/2013 00:00:00,158.865,159.645,158.415,159.21,-1
30/04/2013 00:00:00,159.275,159.865,158.615,159.765,-1
01/05/2013 00:00:00,159.73,160.005,158.105,158.43,-1
02/05/2013 00:00:00,158.765,159.885,158.415,159.7,-1
03/05/2013 00:00:00,159.605,161.875,159.45,161.305,-1
06/05/2013 00:00:00,161.31,162.005,161.215,161.595,-1
07/05/2013 00:00:00,161.755,162.645,161.675,162.45,-1
08/05/2013 00:00:00,162.405,163.425,162.195,163.305,-1
09/05/2013 00:00:00,163.135,163.695,162.475,163.165,-1
10/05/2013 00:00:00,163.75,163.75,162.515,163.245,-1
13/05/2013 00:00:00,163.02,163.805,162.715,163.76,-1
14/05/2013 00:00:00,163.46,165.345,163.16,165.2,-1
15/05/2013 00:00:00,165.365,166.445,164.77,165.99,-1
16/05/2013 00:00:00,166.0,166.355,165.105,165.455,-1
17/05/2013 00:00:00,165.56,167.055,165.41,166.895,-1
20/05/2013 00:00:00,166.775,167.575,166.485,166.915,-1
21/05/2013 00:00:00,167.005,167.795,166.505,167.14,-1
22/05/2013 00:00:00,167.33,169.065,165.175,166.28,-1
23/05/2013 00:00:00,164.38,165.905,163.825,165.84,-1
24/05/2013 00:00:00,165.575,165.765,163.985,165.425,-1
28/05/2013 00:00:00,166.775,167.775,165.8,166.03,-1
29/05/2013 00:00:00,165.245,165.795,164.345,165.145,-1
30/05/2013 00:00:00,165.12,166.585,164.785,165.84,-1
31/05/2013 00:00:00,164.985,166.305,162.87,163.21,-1
03/06/2013 00:00:00,163.67,164.455,162.655,164.005,-1
04/06/2013 00:00:00,164.145,165.095,162.735,163.575,-1
05/06/2013 00:00:00,163.41,163.595,161.135,161.495,-1
06/06/2013 00:00:00,161.645,162.97,160.255,162.785,-1
07/06/2013 00:00:00,162.745,164.935,162.445,164.54,-1
10/06/2013 00:00:00,164.305,165.405,164.305,164.745,-1
11/06/2013 00:00:00,164.865,164.865,162.735,163.39,-1
12/06/2013 00:00:00,163.855,164.385,161.555,161.6,-1
13/06/2013 00:00:00,161.13,164.535,160.445,164.405,-1
14/06/2013 00:00:00,164.305,164.655,162.72,162.965,-1
17/06/2013 00:00:00,163.81,165.215,163.555,164.575,-1
18/06/2013 00:00:00,164.585,165.985,164.435,165.77,-1
19/06/2013 00:00:00,165.5,166.035,163.185,163.305,-1
20/06/2013 00:00:00,164.875,164.875,158.985,159.585,-1
21/06/2013 00:00:00,159.505,160.155,157.475,158.82,-1
24/06/2013 00:00:00,158.335,158.425,155.735,157.33,-1
25/06/2013 00:00:00,157.605,159.165,157.37,158.105,-1
26/06/2013 00:00:00,158.37,160.495,158.37,160.0,-1
27/06/2013 00:00:00,160.095,161.825,160.01,161.08,-1
28/06/2013 00:00:00,162.825,162.825,159.865,160.195,-1
01/07/2013 00:00:00,162.525,162.69,160.66,161.19,-1
02/07/2013 00:00:00,161.61,162.295,160.505,161.24,-1
03/07/2013 00:00:00,160.31,161.765,159.89,161.495,-1
05/07/2013 00:00:00,161.49,163.385,161.24,163.385,-1
08/07/2013 00:00:00,163.65,164.395,163.55,164.27,-1
09/07/2013 00:00:00,164.875,165.325,164.25,165.12,-1
10/07/2013 00:00:00,164.875,166.775,164.25,166.68,-1
11/07/2013 00:00:00,167.01,167.605,166.51,167.235,-1
12/07/2013 00:00:00,166.75,167.845,166.745,167.495,-1
15/07/2013 00:00:00,166.75,168.385,166.75,168.165,-1
16/07/2013 00:00:00,168.135,168.355,167.075,167.605,-1
17/07/2013 00:00:00,167.58,168.465,167.025,167.9,-1
18/07/2013 00:00:00,167.96,169.265,167.87,168.42,-1
19/07/2013 00:00:00,168.55,169.62,168.14,169.585,-1
22/07/2013 00:00:00,169.35,169.735,169.015,169.56,-1
23/07/2013 00:00:00,169.53,169.865,169.055,169.38,-1
24/07/2013 00:00:00,169.34,169.945,168.185,168.725,-1
25/07/2013 00:00:00,168.44,169.085,167.615,169.045,-1
26/07/2013 00:00:00,168.74,169.275,167.525,169.145,-1
29/07/2013 00:00:00,169.235,169.235,168.115,168.7,-1
30/07/2013 00:00:00,169.035,169.275,168.195,168.86,-1
31/07/2013 00:00:00,168.835,169.85,168.495,169.015,-1
01/08/2013 00:00:00,169.065,170.805,169.065,170.64,-1
02/08/2013 00:00:00,170.685,170.98,170.05,170.885,-1
05/08/2013 00:00:00,170.845,171.015,170.355,170.485,-1
06/08/2013 00:00:00,170.57,170.81,169.355,169.705,-1
07/08/2013 00:00:00,169.275,169.475,168.555,169.41,-1
08/08/2013 00:00:00,169.34,170.175,168.925,169.745,-1
09/08/2013 00:00:00,170.0,170.095,168.725,169.005,-1
12/08/2013 00:00:00,169.03,169.335,168.02,169.22,-1
13/08/2013 00:00:00,169.5,169.895,168.415,169.6,-1
14/08/2013 00:00:00,169.75,169.795,168.215,168.295,-1
15/08/2013 00:00:00,168.24,168.725,165.955,166.27,-1
16/08/2013 00:00:00,166.175,166.685,165.5,165.54,-1
19/08/2013 00:00:00,165.635,166.215,164.76,164.975,-1
20/08/2013 00:00:00,164.935,166.195,164.685,165.645,-1
21/08/2013 00:00:00,165.365,166.025,163.785,163.835,-1
22/08/2013 00:00:00,164.715,166.295,164.62,166.205,-1
23/08/2013 00:00:00,165.98,166.825,165.68,166.705,-1
26/08/2013 00:00:00,166.655,167.295,165.665,165.79,-1
27/08/2013 00:00:00,165.655,165.655,163.215,163.27,-1
28/08/2013 00:00:00,163.785,164.485,163.055,163.615,-1
29/08/2013 00:00:00,163.93,165.035,163.365,164.46,-1
30/08/2013 00:00:00,164.345,164.73,163.175,163.555,-1
03/09/2013 00:00:00,165.44,165.575,163.705,164.385,-1
04/09/2013 00:00:00,164.295,166.09,164.125,166.06,-1
05/09/2013 00:00:00,166.17,166.395,165.63,165.975,-1
06/09/2013 00:00:00,165.96,166.975,164.485,165.845,-1
09/09/2013 00:00:00,166.38,167.805,166.07,167.795,-1
10/09/2013 00:00:00,168.235,168.895,168.025,168.745,-1
11/09/2013 00:00:00,168.64,169.605,168.355,169.465,-1
12/09/2013 00:00:00,169.44,169.6,168.725,169.145,-1
13/09/2013 00:00:00,169.04,169.595,168.745,169.51,-1
16/09/2013 00:00:00,171.02,171.42,170.045,170.165,-1
17/09/2013 00:00:00,170.1,171.225,170.03,171.13,-1
18/09/2013 00:00:00,171.09,173.525,170.585,173.215,-1
19/09/2013 00:00:00,173.425,173.865,172.585,172.835,-1
20/09/2013 00:00:00,172.13,172.495,170.565,170.655,-1
23/09/2013 00:00:00,170.605,171.17,169.395,169.69,-1
24/09/2013 00:00:00,169.7,170.525,169.215,169.55,-1
25/09/2013 00:00:00,169.435,169.925,168.895,169.17,-1
26/09/2013 00:00:00,169.28,170.165,169.055,169.935,-1
27/09/2013 00:00:00,169.815,169.815,168.475,169.035,-1
30/09/2013 00:00:00,167.94,168.545,167.155,168.215,-1
01/10/2013 00:00:00,168.615,169.685,168.005,169.385,-1
02/10/2013 00:00:00,168.71,169.205,167.835,168.26,-1
03/10/2013 00:00:00,168.75,168.935,166.845,167.465,-1
04/10/2013 00:00:00,167.645,169.055,167.535,168.815,-1
07/10/2013 00:00:00,167.34,168.455,167.005,167.295,-1
08/10/2013 00:00:00,167.25,167.64,165.16,165.945,-1
09/10/2013 00:00:00,165.94,166.3,164.535,165.72,-1
10/10/2013 00:00:00,166.435,169.235,166.41,168.745,-1
11/10/2013 00:00:00,168.84,170.565,168.7,170.435,-1
14/10/2013 00:00:00,169.275,171.41,168.965,171.335,-1
15/10/2013 00:00:00,171.125,171.305,169.475,170.835,-1
16/10/2013 00:00:00,170.06,172.155,170.06,171.875,-1
17/10/2013 00:00:00,171.825,173.81,171.1,173.61,-1
18/10/2013 00:00:00,173.475,174.505,173.375,174.29,-1
21/10/2013 00:00:00,174.355,174.745,174.015,174.325,-1
22/10/2013 00:00:00,174.32,175.925,174.19,175.325,-1
23/10/2013 00:00:00,174.5,174.89,173.965,174.755,-1
24/10/2013 00:00:00,175.17,175.565,174.515,175.405,-1
25/10/2013 00:00:00,174.915,176.045,174.75,175.82,-1
28/10/2013 00:00:00,175.95,176.465,175.675,176.155,-1
29/10/2013 00:00:00,176.2,177.325,176.14,177.17,-1
30/10/2013 00:00:00,177.2,177.775,175.665,175.96,-1
31/10/2013 00:00:00,176.005,176.885,175.525,175.915,-1
01/11/2013 00:00:00,175.96,176.605,175.225,176.025,-1
04/11/2013 00:00:00,176.225,176.905,176.135,176.8,-1
05/11/2013 00:00:00,176.725,176.745,175.565,176.37,-1
06/11/2013 00:00:00,176.68,177.495,176.545,176.785,-1
07/11/2013 00:00:00,176.835,177.925,174.765,175.23,-1
08/11/2013 00:00:00,175.29,177.295,174.155,177.205,-1
11/11/2013 00:00:00,176.895,177.525,176.88,177.36,-1
12/11/2013 00:00:00,177.185,177.355,176.375,177.095,-1
13/11/2013 00:00:00,176.685,178.83,175.965,178.79,-1
14/11/2013 00:00:00,178.75,179.415,178.255,179.24,-1
15/11/2013 00:00:00,179.255,180.115,179.155,179.89,-1
18/11/2013 00:00:00,179.65,180.495,179.025,179.485,-1
19/11/2013 00:00:00,179.24,179.865,178.725,178.955,-1
20/11/2013 00:00:00,179.055,179.925,177.985,178.515,-1
21/11/2013 00:00:00,178.435,180.045,178.34,179.975,-1
22/11/2013 00:00:00,180.005,180.825,179.75,180.57,-1
25/11/2013 00:00:00,180.915,181.295,180.375,180.825,-1
26/11/2013 00:00:00,180.825,181.215,180.405,180.735,-1
27/11/2013 00:00:00,180.595,181.235,180.595,181.12,-1
29/11/2013 00:00:00,181.095,181.745,180.805,180.97,-1
02/12/2013 00:00:00,181.085,181.425,180.255,180.61,-1
03/12/2013 00:00:00,180.695,180.695,179.175,179.75,-1
04/12/2013 00:00:00,179.85,180.475,178.345,179.765,-1
05/12/2013 00:00:00,179.66,179.97,178.775,179.125,-1
06/12/2013 00:00:00,179.175,181.185,179.135,181.185,-1
09/12/2013 00:00:00,181.18,181.665,181.005,181.56,-1
10/12/2013 00:00:00,181.615,181.72,180.635,181.295,-1
11/12/2013 00:00:00,181.045,181.375,178.495,178.745,-1
12/12/2013 00:00:00,178.82,178.945,177.765,178.055,-1
13/12/2013 00:00:00,178.14,178.85,177.775,177.96,-1
16/12/2013 00:00:00,178.05,179.805,177.86,179.015,-1
17/12/2013 00:00:00,179.19,179.465,178.255,178.745,-1
18/12/2013 00:00:00,178.89,181.835,177.325,181.535,-1
19/12/2013 00:00:00,181.72,181.76,180.725,181.565,-1
20/12/2013 00:00:00,180.54,182.015,180.505,181.89,-1
23/12/2013 00:00:00,182.35,182.635,182.065,182.34,-1
24/12/2013 00:00:00,182.535,183.445,182.39,183.325,-1
26/12/2013 00:00:00,182.82,183.955,182.82,183.67,-1
27/12/2013 00:00:00,183.73,184.175,183.535,183.825,-1
30/12/2013 00:00:00,183.86,184.085,183.585,183.755,-1
31/12/2013 00:00:00,183.905,184.975,183.75,184.95,-1
02/01/2014 00:00:00,184.62,185.245,182.485,183.055,-1
03/01/2014 00:00:00,183.24,183.595,182.615,182.645,-1
06/01/2014 00:00:00,182.715,183.555,182.085,182.385,-1
07/01/2014 00:00:00,182.855,183.785,182.625,183.335,-1
08/01/2014 00:00:00,183.39,183.825,182.895,183.51,-1
09/01/2014 00:00:00,183.5,184.23,182.795,183.69,-1
10/01/2014 00:00:00,183.8,184.585,183.015,184.195,-1
13/01/2014 00:00:00,183.825,184.175,181.345,181.95,-1
14/01/2014 00:00:00,182.1,183.775,181.89,183.64,-1
15/01/2014 00:00:00,183.915,184.935,183.74,184.71,-1
16/01/2014 00:00:00,184.635,184.635,183.845,184.115,-1
17/01/2014 00:00:00,184.245,184.65,183.325,183.65,-1
21/01/2014 00:00:00,184.215,184.765,183.055,184.145,-1
22/01/2014 00:00:00,184.185,184.75,183.88,184.525,-1
23/01/2014 00:00:00,184.43,184.43,181.825,182.86,-1
24/01/2014 00:00:00,182.96,182.96,178.445,178.61,-1
27/01/2014 00:00:00,179.175,179.635,177.125,178.035,-1
28/01/2014 00:00:00,178.635,180.3,177.985,180.16,-1
29/01/2014 00:00:00,180.015,180.115,176.885,177.86,-1
30/01/2014 00:00:00,177.7,179.805,177.345,178.85,-1
31/01/2014 00:00:00,178.235,179.285,176.575,178.175,-1
03/02/2014 00:00:00,178.27,178.655,173.725,174.47,-1
04/02/2014 00:00:00,174.3,175.835,174.175,174.94,-1
05/02/2014 00:00:00,174.77,175.555,173.715,175.245,-1
06/02/2014 00:00:00,174.99,177.475,174.945,177.225,-1
07/02/2014 00:00:00,177.29,179.885,176.355,179.875,-1
10/02/2014 00:00:00,179.59,180.28,179.155,180.155,-1
11/02/2014 00:00:00,180.75,182.435,180.025,181.695,-1
12/02/2014 00:00:00,182.1,182.825,181.705,182.045,-1
13/02/2014 00:00:00,181.795,183.195,180.755,182.965,-1
14/02/2014 00:00:00,182.785,184.355,182.55,184.005,-1
18/02/2014 00:00:00,184.01,184.49,183.655,184.0,-1
19/02/2014 00:00:00,184.07,184.945,182.875,183.31,-1
20/02/2014 00:00:00,182.81,184.515,182.435,184.38,-1
21/02/2014 00:00:00,184.47,184.885,183.69,183.835,-1
24/02/2014 00:00:00,183.975,186.145,183.92,185.06,-1
25/02/2014 00:00:00,184.845,185.585,184.235,185.305,-1
26/02/2014 00:00:00,185.455,185.595,184.335,184.86,-1
27/02/2014 00:00:00,184.96,186.06,183.81,185.84,-1
28/02/2014 00:00:00,185.665,187.145,185.055,186.31,-1
03/03/2014 00:00:00,185.06,185.445,183.755,185.095,-1
04/03/2014 00:00:00,186.22,187.985,185.89,187.495,-1
05/03/2014 00:00:00,187.625,188.275,187.455,187.755,-1
06/03/2014 00:00:00,188.14,188.605,187.895,188.225,-1
07/03/2014 00:00:00,188.215,189.255,187.43,188.195,-1
10/03/2014 00:00:00,187.755,188.39,187.085,188.105,-1
11/03/2014 00:00:00,188.155,188.705,186.785,186.86,-1
12/03/2014 00:00:00,186.98,187.475,185.895,187.41,-1
13/03/2014 00:00:00,187.55,187.985,184.665,185.285,-1
14/03/2014 00:00:00,185.455,185.795,184.435,184.69,-1
17/03/2014 00:00:00,184.585,186.775,184.585,186.39,-1
18/03/2014 00:00:00,186.545,187.905,185.79,187.65,-1
19/03/2014 00:00:00,187.66,187.94,185.485,186.535,-1
20/03/2014 00:00:00,186.3,187.935,185.755,187.74,-1
21/03/2014 00:00:00,187.34,188.165,186.035,186.1,-1
24/03/2014 00:00:00,186.555,187.075,184.615,185.535,-1
25/03/2014 00:00:00,185.44,186.935,185.22,186.675,-1
26/03/2014 00:00:00,186.555,187.335,184.66,184.955,-1
27/03/2014 00:00:00,185.12,185.335,183.905,184.785,-1
28/03/2014 00:00:00,185.01,186.415,184.87,185.775,-1
31/03/2014 00:00:00,186.3,187.295,186.02,186.905,-1
01/04/2014 00:00:00,187.125,188.375,187.015,188.315,-1
02/04/2014 00:00:00,188.46,189.125,188.145,188.74,-1
03/04/2014 00:00:00,188.755,189.24,188.055,188.965,-1
04/04/2014 00:00:00,189.035,189.735,186.105,186.595,-1
07/04/2014 00:00:00,185.91,186.255,183.965,184.595,-1
08/04/2014 00:00:00,184.54,185.395,183.595,185.095,-1
09/04/2014 00:00:00,184.98,187.225,184.98,187.205,-1
10/04/2014 00:00:00,187.255,187.255,182.935,183.315,-1
11/04/2014 00:00:00,183.39,183.59,181.315,181.525,-1
14/04/2014 00:00:00,181.5,183.365,181.215,183.065,-1
15/04/2014 00:00:00,183.0,184.935,181.515,184.68,-1
16/04/2014 00:00:00,185.12,186.225,184.655,185.475,-1
17/04/2014 00:00:00,185.565,186.905,183.645,186.39,-1
21/04/2014 00:00:00,186.55,187.125,186.215,187.065,-1
22/04/2014 00:00:00,186.935,188.395,186.85,187.885,-1
23/04/2014 00:00:00,187.965,188.6,187.305,188.425,-1
24/04/2014 00:00:00,188.38,188.795,186.93,187.8,-1
25/04/2014 00:00:00,187.63,187.73,185.875,186.57,-1
28/04/2014 00:00:00,186.825,187.695,184.97,187.26,-1
29/04/2014 00:00:00,187.355,188.035,187.085,187.485,-1
30/04/2014 00:00:00,187.27,188.605,187.185,188.525,-1
01/05/2014 00:00:00,188.475,188.835,187.735,188.415,-1
02/05/2014 00:00:00,188.225,189.135,187.785,187.985,-1
05/05/2014 00:00:00,187.905,188.545,186.625,188.3,-1
06/05/2014 00:00:00,188.59,188.66,186.745,186.92,-1
07/05/2014 00:00:00,187.03,188.125,186.015,187.88,-1
08/05/2014 00:00:00,188.08,189.045,187.085,187.54,-1
09/05/2014 00:00:00,187.62,188.095,186.835,188.095,-1
12/05/2014 00:00:00,188.15,189.97,188.135,189.945,-1
13/05/2014 00:00:00,190.135,190.415,189.775,189.985,-1
14/05/2014 00:00:00,189.945,190.025,188.795,189.06,-1
15/05/2014 00:00:00,189.405,189.455,186.485,187.335,-1
16/05/2014 00:00:00,187.25,188.23,186.725,188.12,-1
19/05/2014 00:00:00,187.995,188.885,187.185,188.63,-1
20/05/2014 00:00:00,188.685,188.895,187.07,187.315,-1
21/05/2014 00:00:00,187.795,189.225,187.445,189.045,-1
22/05/2014 00:00:00,188.93,189.975,188.865,189.635,-1
23/05/2014 00:00:00,189.79,190.475,189.56,190.235,-1
27/05/2014 00:00:00,190.35,191.585,190.345,191.525,-1
28/05/2014 00:00:00,191.535,191.975,191.065,191.47,-1
29/05/2014 00:00:00,191.53,192.395,191.335,192.29,-1
30/05/2014 00:00:00,192.27,192.8,192.035,192.77,-1
02/06/2014 00:00:00,192.725,193.015,191.975,192.735,-1
03/06/2014 00:00:00,192.645,192.955,192.195,192.83,-1
04/06/2014 00:00:00,192.795,193.295,192.225,193.155,-1
05/06/2014 00:00:00,193.335,194.645,192.705,194.505,-1
06/06/2014 00:00:00,194.575,195.635,194.455,195.605,-1
09/06/2014 00:00:00,195.52,196.045,195.175,195.54,-1
10/06/2014 00:00:00,195.575,195.745,194.925,195.515,-1
11/06/2014 00:00:00,195.47,195.475,194.485,195.045,-1
12/06/2014 00:00:00,195.265,195.385,193.115,193.495,-1
13/06/2014 00:00:00,193.705,194.315,193.195,194.195,-1
16/06/2014 00:00:00,194.46,194.695,193.55,194.35,-1
17/06/2014 00:00:00,194.48,194.965,193.755,194.78,-1
18/06/2014 00:00:00,194.685,196.365,194.455,196.265,-1
19/06/2014 00:00:00,196.27,196.595,195.805,196.32,-1
20/06/2014 00:00:00,195.54,196.165,195.33,195.94,-1
23/06/2014 00:00:00,196.21,196.21,195.525,195.625,-1
24/06/2014 00:00:00,195.685,196.495,194.485,194.71,-1
25/06/2014 00:00:00,194.94,195.775,194.235,195.425,-1
26/06/2014 00:00:00,195.285,195.725,194.135,195.375,-1
27/06/2014 00:00:00,195.18,195.875,194.765,195.7,-1
30/06/2014 00:00:00,195.875,196.165,195.29,195.96,-1
01/07/2014 00:00:00,195.9,197.625,195.9,197.115,-1
