02/01/2013 00:00:00,143.285,146.125,142.89,145.735,-1
02/07/2014 00:00:00,196.985,197.875,196.945,197.24,-1
03/07/2014 00:00:00,197.37,198.285,197.145,198.055,-1
07/07/2014 00:00:00,198.115,198.115,197.225,197.455,-1
08/07/2014 00:00:00,197.39,197.525,195.765,196.505,-1
09/07/2014 00:00:00,196.58,197.295,196.315,197.17,-1
10/07/2014 00:00:00,196.695,196.855,195.035,196.205,-1
11/07/2014 00:00:00,196.655,196.84,195.785,196.675,-1
14/07/2014 00:00:00,196.99,197.855,196.925,197.575,-1
15/07/2014 00:00:00,197.585,198.095,196.365,197.285,-1
16/07/2014 00:00:00,197.305,198.255,197.25,197.655,-1
17/07/2014 00:00:00,197.685,198.095,194.81,195.39,-1
18/07/2014 00:00:00,195.48,197.905,195.48,197.75,-1
21/07/2014 00:00:00,197.61,197.61,196.435,197.085,-1
22/07/2014 00:00:00,197.6,198.555,197.155,197.915,-1
23/07/2014 00:00:00,198.035,198.845,197.84,198.615,-1
24/07/2014 00:00:00,198.49,199.145,198.185,198.345,-1
25/07/2014 00:00:00,198.35,198.56,197.335,197.575,-1
28/07/2014 00:00:00,197.54,198.085,196.615,197.795,-1
29/07/2014 00:00:00,197.84,198.445,196.695,196.96,-1
30/07/2014 00:00:00,197.08,197.905,196.165,196.92,-1
31/07/2014 00:00:00,196.95,196.95,192.905,193.34,-1
01/08/2014 00:00:00,193.165,193.75,191.575,192.34,-1
04/08/2014 00:00:00,192.77,194.295,192.055,193.675,-1
05/08/2014 00:00:00,193.685,193.925,191.315,192.085,-1
06/08/2014 00:00:00,192.01,192.885,190.87,192.155,-1
07/08/2014 00:00:00,191.83,193.125,190.555,191.195,-1
08/08/2014 00:00:00,189.82,193.365,189.525,193.03,-1
11/08/2014 00:00:00,193.585,194.655,193.41,193.955,-1
12/08/2014 00:00:00,194.52,194.525,192.935,193.805,-1
13/08/2014 00:00:00,194.265,195.195,193.965,195.035,-1
14/08/2014 00:00:00,194.86,196.035,194.79,195.86,-1
15/08/2014 00:00:00,195.93,196.645,194.315,195.795,-1
18/08/2014 00:00:00,196.79,197.515,196.23,197.485,-1
19/08/2014 00:00:00,197.745,198.535,197.41,198.25,-1
20/08/2014 00:00:00,198.22,199.155,197.87,198.935,-1
21/08/2014 00:00:00,198.99,199.755,198.84,199.575,-1
22/08/2014 00:00:00,199.64,199.77,198.745,199.335,-1
25/08/2014 00:00:00,199.87,200.525,199.56,200.095,-1
26/08/2014 00:00:00,200.05,200.815,199.725,200.43,-1
27/08/2014 00:00:00,200.585,200.68,199.945,200.245,-1
28/08/2014 00:00:00,200.205,200.505,199.315,200.43,-1
29/08/2014 00:00:00,200.51,200.855,199.825,200.54,-1
02/09/2014 00:00:00,201.005,201.24,199.865,200.62,-1
03/09/2014 00:00:00,200.815,201.74,200.215,200.445,-1
04/09/2014 00:00:00,200.585,201.575,199.665,200.46,-1
05/09/2014 00:00:00,200.385,201.32,199.415,201.295,-1
08/09/2014 00:00:00,201.125,201.205,200.005,200.61,-1
09/09/2014 00:00:00,200.595,200.88,198.925,199.355,-1
10/09/2014 00:00:00,199.44,200.195,198.775,200.04,-1
11/09/2014 00:00:00,199.98,200.525,199.115,200.37,-1
12/09/2014 00:00:00,200.34,200.44,198.565,198.905,-1
15/09/2014 00:00:00,198.72,199.315,198.385,198.99,-1
16/09/2014 00:00:00,198.76,200.835,198.43,200.585,-1
17/09/2014 00:00:00,200.475,201.675,199.755,200.825,-1
18/09/2014 00:00:00,200.43,202.275,200.43,202.105,-1
19/09/2014 00:00:00,201.875,202.21,200.295,200.295,-1
22/09/2014 00:00:00,199.835,200.375,198.735,198.905,-1
23/09/2014 00:00:00,198.905,199.255,197.315,197.77,-1
24/09/2014 00:00:00,197.675,199.685,197.525,199.57,-1
25/09/2014 00:00:00,199.63,199.695,196.255,196.845,-1
26/09/2014 00:00:00,196.665,198.385,196.135,197.91,-1
29/09/2014 00:00:00,197.415,197.885,196.055,197.44,-1
30/09/2014 00:00:00,197.615,198.295,196.49,196.605,-1
01/10/2014 00:00:00,196.49,197.11,193.915,194.63,-1
02/10/2014 00:00:00,194.515,195.08,192.355,194.455,-1
03/10/2014 00:00:00,194.37,196.935,194.37,196.54,-1
06/10/2014 00:00:00,196.85,197.595,195.585,195.94,-1
07/10/2014 00:00:00,195.685,195.93,193.005,193.36,-1
08/10/2014 00:00:00,193.675,196.915,192.365,196.595,-1
09/10/2014 00:00:00,196.775,197.405,192.115,192.375,-1
10/10/2014 00:00:00,193.15,193.645,189.925,190.295,-1
13/10/2014 00:00:00,189.645,191.155,186.965,187.72,-1
14/10/2014 00:00:00,187.97,189.815,187.035,188.635,-1
15/10/2014 00:00:00,187.845,188.505,181.915,185.255,-1
16/10/2014 00:00:00,185.625,187.57,182.15,186.21,-1
17/10/2014 00:00:00,186.77,189.75,186.77,188.505,-1
20/10/2014 00:00:00,189.065,191.015,187.86,190.475,-1
21/10/2014 00:00:00,190.335,194.53,190.16,194.265,-1
22/10/2014 00:00:00,193.93,194.905,192.62,193.215,-1
23/10/2014 00:00:00,193.635,196.165,193.33,195.25,-1
24/10/2014 00:00:00,195.345,196.675,194.325,196.605,-1
27/10/2014 00:00:00,196.905,196.935,193.765,196.37,-1
28/10/2014 00:00:00,196.785,198.615,196.72,198.11,-1
29/10/2014 00:00:00,198.545,199.12,196.805,197.655,-1
30/10/2014 00:00:00,198.455,199.945,196.515,199.515,-1
31/10/2014 00:00:00,200.835,201.925,199.945,201.625,-1
03/11/2014 00:00:00,201.505,202.445,198.325,201.3,-1
04/11/2014 00:00:00,201.48,201.985,200.065,201.16,-1
05/11/2014 00:00:00,201.045,202.585,201.045,202.19,-1
06/11/2014 00:00:00,202.385,203.445,201.645,203.44,-1
07/11/2014 00:00:00,203.395,203.855,202.615,203.165,-1
10/11/2014 00:00:00,203.03,204.035,202.93,203.89,-1
11/11/2014 00:00:00,203.875,204.365,203.655,204.04,-1
12/11/2014 00:00:00,204.1,204.235,203.23,204.015,-1
13/11/2014 00:00:00,204.195,204.885,203.215,204.045,-1
14/11/2014 00:00:00,204.06,204.53,203.725,204.525,-1
17/11/2014 00:00:00,204.145,204.575,203.325,204.435,-1
18/11/2014 00:00:00,204.5,205.915,204.115,205.29,-1
19/11/2014 00:00:00,205.035,205.545,204.305,205.195,-1
20/11/2014 00:00:00,205.2,205.765,204.055,205.66,-1
21/11/2014 00:00:00,205.875,207.715,205.6,206.745,-1
24/11/2014 00:00:00,206.6,207.385,206.6,207.23,-1
25/11/2014 00:00:00,207.245,207.795,206.805,207.37,-1
26/11/2014 00:00:00,207.53,208.045,207.035,207.82,-1
28/11/2014 00:00:00,207.945,207.945,206.875,206.935,-1
01/12/2014 00:00:00,206.725,207.04,205.385,205.645,-1
02/12/2014 00:00:00,206.06,207.34,205.68,207.34,-1
03/12/2014 00:00:00,207.255,208.145,206.615,207.82,-1
04/12/2014 00:00:00,207.875,208.265,206.705,207.76,-1
05/12/2014 00:00:00,208.03,208.465,207.465,208.125,-1
08/12/2014 00:00:00,208.015,208.115,205.935,206.68,-1
09/12/2014 00:00:00,206.115,206.595,203.915,206.345,-1
10/12/2014 00:00:00,206.125,206.515,202.935,203.3,-1
11/12/2014 00:00:00,203.635,206.185,202.97,203.57,-1
12/12/2014 00:00:00,203.05,203.815,200.315,200.565,-1
15/12/2014 00:00:00,201.825,202.525,198.785,199.915,-1
16/12/2014 00:00:00,200.075,202.395,197.49,198.41,-1
17/12/2014 00:00:00,198.45,202.345,198.125,202.005,-1
18/12/2014 00:00:00,203.06,207.355,202.75,207.25,-1
19/12/2014 00:00:00,206.625,207.325,205.625,206.41,-1
22/12/2014 00:00:00,207.145,207.565,206.455,207.37,-1
23/12/2014 00:00:00,207.295,208.385,207.055,207.93,-1
24/12/2014 00:00:00,207.855,208.335,207.725,207.875,-1
26/12/2014 00:00:00,207.99,213.405,202.03,208.57,-1
29/12/2014 00:00:00,208.515,215.69,207.63,208.9,-1
30/12/2014 00:00:00,208.485,208.485,207.515,207.875,-1
31/12/2014 00:00:00,207.805,208.37,205.395,205.645,-1
02/01/2015 00:00:00,206.08,206.875,204.185,205.115,-1
05/01/2015 00:00:00,205.22,205.22,201.355,201.93,-1
06/01/2015 00:00:00,201.845,202.715,198.855,200.14,-1
07/01/2015 00:00:00,200.115,202.715,200.01,202.515,-1
08/01/2015 00:00:00,203.325,206.155,202.865,205.72,-1
09/01/2015 00:00:00,205.72,206.525,203.515,203.875,-1
12/01/2015 00:00:00,204.53,205.185,201.925,202.695,-1
13/01/2015 00:00:00,202.76,205.475,200.515,201.975,-1
14/01/2015 00:00:00,200.975,202.355,198.57,201.32,-1
15/01/2015 00:00:00,202.395,202.54,197.765,198.145,-1
16/01/2015 00:00:00,198.775,201.83,197.68,201.625,-1
20/01/2015 00:00:00,201.5,203.005,200.175,201.93,-1
21/01/2015 00:00:00,201.88,203.665,200.945,203.075,-1
22/01/2015 00:00:00,203.535,206.255,202.335,205.9,-1
23/01/2015 00:00:00,206.16,206.595,204.435,204.525,-1
26/01/2015 00:00:00,204.515,205.865,197.345,205.805,-1
27/01/2015 00:00:00,205.745,205.745,201.755,203.9,-1
28/01/2015 00:00:00,204.375,204.43,199.565,200.075,-1
29/01/2015 00:00:00,200.09,202.47,198.685,201.99,-1
30/01/2015 00:00:00,201.875,202.175,199.115,199.2,-1
02/02/2015 00:00:00,199.53,202.315,197.865,201.645,-1
03/02/2015 00:00:00,202.93,204.845,202.09,204.63,-1
04/02/2015 00:00:00,204.48,205.375,202.735,203.06,-1
05/02/2015 00:00:00,203.46,206.295,203.46,205.98,-1
06/02/2015 00:00:00,205.98,207.235,204.925,206.03,-1
09/02/2015 00:00:00,204.885,205.635,204.135,204.945,-1
10/02/2015 00:00:00,204.61,207.115,204.425,206.74,-1
11/02/2015 00:00:00,206.865,208.42,205.835,207.18,-1
12/02/2015 00:00:00,207.645,208.985,207.07,208.735,-1
13/02/2015 00:00:00,208.8,1104.61,208.71,209.965,-1
17/02/2015 00:00:00,209.38,210.325,208.46,210.1,-1
18/02/2015 00:00:00,210.165,210.215,209.345,209.94,-1
19/02/2015 00:00:00,209.755,210.415,209.245,210.01,-1
20/02/2015 00:00:00,209.965,211.325,208.735,211.2,-1
23/02/2015 00:00:00,211.165,211.305,210.485,211.125,-1
24/02/2015 00:00:00,210.925,212.045,210.765,211.815,-1
25/02/2015 00:00:00,211.8,212.235,211.215,211.575,-1
26/02/2015 00:00:00,211.65,211.96,210.655,211.2,-1
27/02/2015 00:00:00,211.265,211.575,210.605,210.84,-1
02/03/2015 00:00:00,211.09,212.055,210.57,211.93,-1
03/03/2015 00:00:00,211.9,211.9,210.085,210.71,-1
04/03/2015 00:00:00,210.335,210.55,209.065,210.125,-1
05/03/2015 00:00:00,209.65,210.865,209.63,210.485,-1
06/03/2015 00:00:00,210.455,210.85,207.105,207.745,-1
09/03/2015 00:00:00,207.65,208.785,207.18,208.18,-1
10/03/2015 00:00:00,208.32,208.375,204.675,205.19,-1
11/03/2015 00:00:00,204.975,205.755,204.375,204.59,-1
12/03/2015 00:00:00,204.91,207.175,204.74,207.175,-1
13/03/2015 00:00:00,207.57,207.58,204.585,205.535,-1
16/03/2015 00:00:00,206.19,208.685,205.665,208.04,-1
17/03/2015 00:00:00,208.08,208.415,206.985,208.065,-1
18/03/2015 00:00:00,207.66,211.255,206.625,210.79,-1
19/03/2015 00:00:00,210.43,210.97,209.035,209.455,-1
20/03/2015 00:00:00,209.16,211.015,208.96,210.48,-1
23/03/2015 00:00:00,210.535,211.105,209.72,209.96,-1
24/03/2015 00:00:00,210.04,210.47,208.725,208.98,-1
25/03/2015 00:00:00,208.925,209.345,205.715,206.07,-1
26/03/2015 00:00:00,205.33,206.365,203.805,205.485,-1
27/03/2015 00:00:00,205.065,205.945,204.61,205.865,-1
30/03/2015 00:00:00,206.665,208.605,206.585,208.04,-1
31/03/2015 00:00:00,207.975,208.095,206.145,206.4,-1
01/04/2015 00:00:00,206.005,206.57,204.51,205.8,-1
02/04/2015 00:00:00,205.35,206.975,204.95,206.385,-1
06/04/2015 00:00:00,205.135,208.445,204.805,207.63,-1
07/04/2015 00:00:00,208.175,208.755,207.105,207.27,-1
08/04/2015 00:00:00,207.685,208.505,207.075,208.17,-1
09/04/2015 00:00:00,207.865,209.175,207.195,209.06,-1
10/04/2015 00:00:00,209.06,210.18,208.77,210.145,-1
13/04/2015 00:00:00,209.995,210.625,209.035,209.19,-1
14/04/2015 00:00:00,209.665,209.775,208.105,209.565,-1
15/04/2015 00:00:00,209.495,211.035,209.405,210.555,-1
16/04/2015 00:00:00,210.49,210.975,209.445,210.615,-1
17/04/2015 00:00:00,210.225,210.505,207.015,208.075,-1
20/04/2015 00:00:00,209.225,210.245,208.885,209.775,-1
21/04/2015 00:00:00,210.815,211.0,209.245,209.805,-1
22/04/2015 00:00:00,209.44,210.845,208.525,210.525,-1
23/04/2015 00:00:00,210.18,211.935,209.3,211.16,-1
24/04/2015 00:00:00,211.16,211.965,211.05,211.685,-1
27/04/2015 00:00:00,211.655,212.475,210.545,210.965,-1
28/04/2015 00:00:00,210.9,211.7,209.335,211.535,-1
29/04/2015 00:00:00,211.54,211.765,209.605,210.265,-1
30/04/2015 00:00:00,210.04,210.42,207.615,208.735,-1
01/05/2015 00:00:00,209.01,210.765,208.895,210.695,-1
04/05/2015 00:00:00,210.7,212.025,210.59,211.435,-1
05/05/2015 00:00:00,211.175,211.655,208.735,209.25,-1
06/05/2015 00:00:00,209.21,209.925,206.765,207.915,-1
07/05/2015 00:00:00,207.55,209.385,206.31,209.035,-1
08/05/2015 00:00:00,209.35,211.855,209.085,211.595,-1
11/05/2015 00:00:00,211.23,211.885,210.16,210.255,-1
12/05/2015 00:00:00,209.78,210.625,208.525,210.32,-1
13/05/2015 00:00:00,210.445,211.225,209.74,210.225,-1
14/05/2015 00:00:00,210.77,212.375,210.52,212.275,-1
15/05/2015 00:00:00,212.34,212.825,211.865,212.535,-1
18/05/2015 00:00:00,212.55,213.395,211.87,213.245,-1
19/05/2015 00:00:00,213.675,213.82,212.695,212.985,-1
20/05/2015 00:00:00,212.975,213.775,212.165,212.335,-1
21/05/2015 00:00:00,212.395,213.745,212.28,213.345,-1
22/05/2015 00:00:00,213.425,213.545,212.855,212.935,-1
26/05/2015 00:00:00,212.675,212.895,210.205,210.94,-1
27/05/2015 00:00:00,210.85,212.975,210.73,212.635,-1
28/05/2015 00:00:00,212.3,212.82,211.625,212.755,-1
29/05/2015 00:00:00,212.165,212.76,209.69,211.195,-1
01/06/2015 00:00:00,211.885,212.335,210.625,211.675,-1
02/06/2015 00:00:00,211.47,212.185,209.95,211.375,-1
03/06/2015 00:00:00,211.735,212.67,211.335,212.19,-1
04/06/2015 00:00:00,211.15,211.775,209.755,210.49,-1
05/06/2015 00:00:00,210.635,210.78,208.985,209.82,-1
08/06/2015 00:00:00,209.845,209.95,208.275,208.67,-1
09/06/2015 00:00:00,208.655,209.095,207.525,208.84,-1
10/06/2015 00:00:00,209.13,211.405,208.99,211.13,-1
11/06/2015 00:00:00,211.285,212.085,211.05,211.42,-1
12/06/2015 00:00:00,211.27,211.48,209.685,209.98,-1
15/06/2015 00:00:00,209.56,209.56,207.795,208.87,-1
16/06/2015 00:00:00,207.88,210.505,207.505,210.435,-1
17/06/2015 00:00:00,210.55,211.315,209.385,210.4,-1
18/06/2015 00:00:00,210.755,213.335,210.025,212.765,-1
19/06/2015 00:00:00,212.04,212.245,210.17,210.54,-1
22/06/2015 00:00:00,211.71,212.585,211.465,212.055,-1
23/06/2015 00:00:00,212.1,212.435,211.575,212.165,-1
24/06/2015 00:00:00,212.075,212.165,210.36,210.63,-1
25/06/2015 00:00:00,210.98,211.71,209.725,209.975,-1
26/06/2015 00:00:00,209.755,210.575,209.165,209.345,-1
29/06/2015 00:00:00,208.09,208.815,205.335,205.96,-1
30/06/2015 00:00:00,205.81,207.385,205.285,206.115,-1
01/07/2015 00:00:00,206.975,208.34,206.565,207.59,-1
02/07/2015 00:00:00,208.0,208.475,206.82,207.465,-1
06/07/2015 00:00:00,205.725,207.885,205.485,207.54,-1
07/07/2015 00:00:00,208.265,208.32,204.115,207.53,-1
08/07/2015 00:00:00,205.79,206.945,204.255,205.045,-1
09/07/2015 00:00:00,205.81,207.345,204.365,206.245,-1
10/07/2015 00:00:00,207.09,207.975,206.43,207.775,-1
13/07/2015 00:00:00,208.12,209.975,208.035,209.89,-1
14/07/2015 00:00:00,209.78,211.045,209.55,210.56,-1
15/07/2015 00:00:00,210.8,211.355,210.045,211.225,-1
16/07/2015 00:00:00,211.6,212.36,211.545,212.275,-1
17/07/2015 00:00:00,212.23,212.555,211.795,212.555,-1
20/07/2015 00:00:00,212.59,213.175,212.215,212.685,-1
21/07/2015 00:00:00,212.755,212.855,211.18,211.29,-1
22/07/2015 00:00:00,211.32,211.765,210.815,211.615,-1
23/07/2015 00:00:00,211.66,211.82,209.755,210.595,-1
24/07/2015 00:00:00,210.655,210.985,207.605,208.445,-1
27/07/2015 00:00:00,208.055,208.325,206.265,207.21,-1
28/07/2015 00:00:00,207.785,209.525,206.805,209.5,-1
29/07/2015 00:00:00,209.6,211.035,209.27,210.51,-1
30/07/2015 00:00:00,210.285,211.02,209.415,210.8,-1
31/07/2015 00:00:00,210.93,211.515,210.165,210.445,-1
03/08/2015 00:00:00,210.65,210.78,208.655,209.44,-1
04/08/2015 00:00:00,209.445,210.245,208.805,208.985,-1
05/08/2015 00:00:00,209.17,211.315,209.17,209.945,-1
06/08/2015 00:00:00,210.05,210.54,207.655,208.545,-1
07/08/2015 00:00:00,208.42,208.895,206.875,207.91,-1
10/08/2015 00:00:00,208.24,210.78,207.9,210.66,-1
11/08/2015 00:00:00,209.775,210.09,207.765,208.99,-1
12/08/2015 00:00:00,206.475,209.135,205.365,208.89,-1
13/08/2015 00:00:00,209.445,209.785,208.015,208.53,-1
14/08/2015 00:00:00,208.96,209.755,208.045,209.755,-1
17/08/2015 00:00:00,209.395,210.685,208.165,210.61,-1
18/08/2015 00:00:00,210.085,210.675,209.695,209.97,-1
19/08/2015 00:00:00,209.6,210.005,207.36,208.085,-1
20/08/2015 00:00:00,207.39,207.485,203.145,203.39,-1
21/08/2015 00:00:00,203.075,203.555,197.475,197.93,-1
24/08/2015 00:00:00,194.195,195.835,182.975,189.86,-1
25/08/2015 00:00:00,193.405,195.62,185.81,185.81,-1
26/08/2015 00:00:00,189.39,195.01,188.375,194.965,-1
27/08/2015 00:00:00,196.36,199.755,195.215,199.635,-1
28/08/2015 00:00:00,198.275,199.835,197.49,199.475,-1
31/08/2015 00:00:00,197.795,199.125,196.165,196.28,-1
01/09/2015 00:00:00,193.39,194.765,190.725,192.7,-1
02/09/2015 00:00:00,194.005,196.515,192.425,196.09,-1
03/09/2015 00:00:00,196.235,198.045,194.965,195.56,-1
04/09/2015 00:00:00,194.605,194.785,191.615,192.225,-1
08/09/2015 00:00:00,196.215,197.605,195.175,197.515,-1
09/09/2015 00:00:00,199.625,199.71,194.11,194.51,-1
10/09/2015 00:00:00,196.17,197.455,193.62,195.6,-1
11/09/2015 00:00:00,195.675,197.23,194.505,197.21,-1
14/09/2015 00:00:00,197.135,197.605,195.435,196.275,-1
15/09/2015 00:00:00,195.915,198.985,195.265,198.675,-1
16/09/2015 00:00:00,198.475,200.625,198.17,200.275,-1
17/09/2015 00:00:00,200.035,202.845,199.0,199.47,-1
18/09/2015 00:00:00,198.755,199.08,194.965,195.625,-1
21/09/2015 00:00:00,195.445,197.675,195.205,197.135,-1
22/09/2015 00:00:00,195.625,195.675,192.565,193.515,-1
23/09/2015 00:00:00,193.665,194.965,192.915,193.765,-1
24/09/2015 00:00:00,193.125,194.43,190.565,193.215,-1
25/09/2015 00:00:00,193.905,195.81,191.81,192.305,-1
28/09/2015 00:00:00,192.92,193.265,187.645,188.525,-1
29/09/2015 00:00:00,188.24,189.735,186.935,188.3,-1
30/09/2015 00:00:00,189.64,191.825,189.445,191.18,-1
01/10/2015 00:00:00,193.445,193.45,189.825,192.43,-1
02/10/2015 00:00:00,192.695,195.455,189.125,195.36,-1
05/10/2015 00:00:00,195.45,198.735,195.095,198.055,-1
06/10/2015 00:00:00,197.285,198.975,196.78,197.215,-1
07/10/2015 00:00:00,198.845,199.825,197.485,199.38,-1
08/10/2015 00:00:00,198.365,201.545,198.01,201.215,-1
09/10/2015 00:00:00,200.715,202.065,200.585,201.295,-1
12/10/2015 00:00:00,201.45,202.065,200.915,201.735,-1
13/10/2015 00:00:00,200.955,202.155,199.595,199.995,-1
14/10/2015 00:00:00,199.96,200.87,198.945,199.475,-1
15/10/2015 00:00:00,200.395,202.94,199.635,202.865,-1
16/10/2015 00:00:00,202.555,203.445,201.925,203.33,-1
19/10/2015 00:00:00,203.25,203.435,202.135,203.235,-1
20/10/2015 00:00:00,203.33,203.835,202.27,202.56,-1
21/10/2015 00:00:00,202.865,203.84,201.445,201.745,-1
22/10/2015 00:00:00,202.09,206.77,201.935,206.545,-1
23/10/2015 00:00:00,206.11,1103.92,206.09,207.255,-1
26/10/2015 00:00:00,206.69,207.385,206.39,206.975,-1
27/10/2015 00:00:00,206.78,207.07,205.795,206.705,-1
28/10/2015 00:00:00,206.84,209.125,206.21,208.715,-1
29/10/2015 00:00:00,208.615,209.265,207.975,209.13,-1
30/10/2015 00:00:00,209.605,209.75,207.605,208.01,-1
02/11/2015 00:00:00,207.585,210.615,207.405,210.295,-1
03/11/2015 00:00:00,209.91,211.655,209.54,210.795,-1
04/11/2015 00:00:00,211.23,211.625,209.725,210.09,-1
05/11/2015 00:00:00,210.065,211.14,209.09,209.955,-1
06/11/2015 00:00:00,210.0,210.565,208.465,210.1,-1
09/11/2015 00:00:00,209.56,209.95,206.955,208.065,-1
10/11/2015 00:00:00,208.135,208.635,207.195,208.405,-1
11/11/2015 00:00:00,208.915,209.425,207.515,207.645,-1
12/11/2015 00:00:00,208.075,208.17,204.57,204.9,-1
13/11/2015 00:00:00,205.15,205.265,200.785,200.915,-1
16/11/2015 00:00:00,202.625,205.785,202.045,205.49,-1
17/11/2015 00:00:00,205.46,207.025,204.875,205.465,-1
18/11/2015 00:00:00,205.19,209.03,205.03,208.95,-1
19/11/2015 00:00:00,207.64,209.585,207.64,208.405,-1
20/11/2015 00:00:00,208.645,210.12,208.46,209.485,-1
23/11/2015 00:00:00,209.63,209.975,208.525,209.135,-1
24/11/2015 00:00:00,208.1,209.83,207.29,209.13,-1
25/11/2015 00:00:00,209.235,209.945,209.015,209.665,-1
27/11/2015 00:00:00,209.39,209.85,208.865,209.425,-1
30/11/2015 00:00:00,209.265,210.19,208.565,209.58,-1
01/12/2015 00:00:00,209.405,210.815,209.045,210.615,-1
02/12/2015 00:00:00,210.9,211.125,208.225,208.93,-1
03/12/2015 00:00:00,209.555,210.225,204.755,206.35,-1
04/12/2015 00:00:00,206.77,209.965,205.4,209.6,-1
07/12/2015 00:00:00,209.89,210.235,207.205,208.54,-1
08/12/2015 00:00:00,207.885,208.035,205.785,207.22,-1
09/12/2015 00:00:00,206.8,208.685,204.185,205.45,-1
10/12/2015 00:00:00,205.655,207.425,205.145,206.135,-1
11/12/2015 00:00:00,205.555,205.89,201.205,201.23,-1
14/12/2015 00:00:00,202.56,203.47,199.975,203.105,-1
15/12/2015 00:00:00,203.855,206.105,203.67,205.255,-1
16/12/2015 00:00:00,205.57,208.385,204.81,207.58,-1
17/12/2015 00:00:00,208.145,208.9,203.26,203.35,-1
18/12/2015 00:00:00,202.93,203.5,199.625,199.71,-1
21/12/2015 00:00:00,201.55,202.435,200.085,202.405,-1
22/12/2015 00:00:00,201.995,204.035,201.24,203.73,-1
23/12/2015 00:00:00,204.155,206.075,204.125,205.9,-1
24/12/2015 00:00:00,205.57,206.325,205.26,205.505,-1
28/12/2015 00:00:00,206.025,206.025,203.945,205.335,-1
29/12/2015 00:00:00,206.055,207.785,205.94,207.665,-1
30/12/2015 00:00:00,207.265,207.44,205.765,206.03,-1
