02/01/2013 00:00:00,75.5,75.52,71.54,72.74,-1
27/06/2014 00:00:00,98.14,98.28,96.46,97.8,-1
30/06/2014 00:00:00,97.36,99.02,96.54,97.96,-1
01/07/2014 00:00:00,99.48,99.6,97.14,97.88,-1
02/07/2014 00:00:00,98.1,98.28,95.62,96.26,-1
03/07/2014 00:00:00,96.18,97.18,95.46,96.18,-1
07/07/2014 00:00:00,95.16,95.64,92.58,92.96,-1
08/07/2014 00:00:00,93.24,93.38,91.02,93.0,-1
09/07/2014 00:00:00,92.78,93.22,91.72,91.76,-1
10/07/2014 00:00:00,93.6,93.72,90.54,90.9,-1
11/07/2014 00:00:00,92.44,92.68,90.5,91.72,-1
14/07/2014 00:00:00,89.86,92.04,89.86,91.26,-1
15/07/2014 00:00:00,91.48,91.6,89.98,90.7,-1
16/07/2014 00:00:00,92.04,92.16,90.28,90.68,-1
17/07/2014 00:00:00,92.62,92.62,86.78,86.9,-1
18/07/2014 00:00:00,85.88,87.54,85.88,86.94,-1
21/07/2014 00:00:00,84.92,85.92,84.66,85.14,-1
22/07/2014 00:00:00,85.2,85.24,82.98,83.04,-1
23/07/2014 00:00:00,83.6,84.38,83.0,83.38,-1
24/07/2014 00:00:00,84.02,85.72,83.12,84.7,-1
25/07/2014 00:00:00,84.96,85.18,82.94,83.46,-1
28/07/2014 00:00:00,82.54,84.94,82.38,82.86,-1
29/07/2014 00:00:00,84.02,84.34,82.34,84.1,-1
30/07/2014 00:00:00,84.06,84.32,82.54,83.18,-1
31/07/2014 00:00:00,83.24,85.66,82.78,84.16,-1
01/08/2014 00:00:00,83.92,85.34,82.88,84.2,-1
04/08/2014 00:00:00,83.52,84.82,83.4,84.1,-1
05/08/2014 00:00:00,84.02,86.14,84.02,85.56,-1
06/08/2014 00:00:00,84.56,86.96,84.56,86.8,-1
07/08/2014 00:00:00,86.3,87.62,84.94,85.6,-1
08/08/2014 00:00:00,85.16,87.46,85.16,87.42,-1
11/08/2014 00:00:00,87.42,88.14,86.34,87.02,-1
12/08/2014 00:00:00,87.46,88.48,86.8,87.52,-1
13/08/2014 00:00:00,87.46,87.46,83.84,83.88,-1
14/08/2014 00:00:00,84.06,87.04,83.58,85.76,-1
15/08/2014 00:00:00,84.32,86.24,82.86,83.52,-1
18/08/2014 00:00:00,82.78,84.18,82.52,83.48,-1
19/08/2014 00:00:00,83.42,85.98,83.42,85.04,-1
20/08/2014 00:00:00,85.14,85.26,83.58,84.78,-1
21/08/2014 00:00:00,84.9,86.78,83.58,85.52,-1
22/08/2014 00:00:00,85.7,85.74,84.42,84.88,-1
25/08/2014 00:00:00,85.5,87.06,85.16,86.88,-1
26/08/2014 00:00:00,86.68,87.7,85.9,87.2,-1
27/08/2014 00:00:00,86.04,87.94,85.78,87.74,-1
28/08/2014 00:00:00,87.66,89.08,86.7,87.84,-1
29/08/2014 00:00:00,87.12,89.14,86.94,89.1,-1
02/09/2014 00:00:00,87.08,88.24,84.78,84.88,-1
03/09/2014 00:00:00,86.08,86.7,83.54,84.22,-1
04/09/2014 00:00:00,84.48,84.62,82.7,83.6,-1
05/09/2014 00:00:00,82.74,83.76,82.5,82.92,-1
08/09/2014 00:00:00,82.86,85.12,82.72,84.94,-1
09/09/2014 00:00:00,83.58,87.58,82.82,86.84,-1
10/09/2014 00:00:00,84.62,87.2,84.62,86.18,-1
11/09/2014 00:00:00,85.66,86.48,83.06,83.92,-1
12/09/2014 00:00:00,83.9,84.14,82.6,83.94,-1
15/09/2014 00:00:00,84.82,86.22,84.22,85.6,-1
16/09/2014 00:00:00,86.0,87.22,84.32,87.18,-1
17/09/2014 00:00:00,86.06,87.98,86.06,86.76,-1
18/09/2014 00:00:00,86.06,87.72,85.04,85.86,-1
19/09/2014 00:00:00,85.26,85.54,83.62,84.0,-1
22/09/2014 00:00:00,83.6,84.52,82.94,83.8,-1
23/09/2014 00:00:00,83.96,84.88,82.94,83.44,-1
24/09/2014 00:00:00,82.14,85.26,82.14,84.6,-1
25/09/2014 00:00:00,83.5,86.14,83.08,85.8,-1
26/09/2014 00:00:00,85.88,86.66,85.02,86.2,-1
29/09/2014 00:00:00,85.88,89.26,85.88,88.68,-1
30/09/2014 00:00:00,87.54,89.58,87.54,88.6,-1
01/10/2014 00:00:00,87.92,89.58,86.18,86.44,-1
02/10/2014 00:00:00,87.98,87.98,83.86,85.04,-1
03/10/2014 00:00:00,85.88,86.78,84.66,86.28,-1
06/10/2014 00:00:00,86.16,86.16,83.42,84.34,-1
07/10/2014 00:00:00,83.94,85.1,82.98,84.18,-1
08/10/2014 00:00:00,83.04,84.2,82.3,82.54,-1
09/10/2014 00:00:00,83.68,84.54,81.82,83.26,-1
10/10/2014 00:00:00,82.82,83.44,82.22,82.82,-1
13/10/2014 00:00:00,82.82,84.22,82.08,83.4,-1
14/10/2014 00:00:00,83.3,84.78,81.62,82.52,-1
15/10/2014 00:00:00,82.42,82.68,80.7,81.8,-1
16/10/2014 00:00:00,81.46,82.24,80.42,81.56,-1
17/10/2014 00:00:00,81.56,81.68,79.78,80.8,-1
20/10/2014 00:00:00,80.22,81.24,78.6,78.6,-1
21/10/2014 00:00:00,78.98,79.62,78.12,79.46,-1
22/10/2014 00:00:00,79.54,79.76,78.22,78.3,-1
23/10/2014 00:00:00,78.72,78.78,76.86,78.28,-1
24/10/2014 00:00:00,78.06,78.06,76.22,77.54,-1
27/10/2014 00:00:00,77.72,77.76,75.82,75.9,-1
28/10/2014 00:00:00,76.52,78.7,75.76,78.1,-1
29/10/2014 00:00:00,78.22,80.5,77.36,79.32,-1
30/10/2014 00:00:00,78.16,81.0,78.16,80.66,-1
31/10/2014 00:00:00,79.44,82.72,79.32,81.6,-1
03/11/2014 00:00:00,85.0,85.0,83.46,84.56,-1
04/11/2014 00:00:00,83.16,87.42,83.16,86.86,-1
05/11/2014 00:00:00,86.2,90.08,86.2,87.82,-1
06/11/2014 00:00:00,88.64,93.22,86.1,92.4,-1
07/11/2014 00:00:00,93.06,93.98,89.62,92.6,-1
10/11/2014 00:00:00,93.9,94.42,88.86,89.6,-1
11/11/2014 00:00:00,87.4,90.14,86.24,87.68,-1
12/11/2014 00:00:00,86.14,88.42,86.12,86.96,-1
13/11/2014 00:00:00,87.32,87.56,83.06,84.0,-1
14/11/2014 00:00:00,85.22,85.32,82.46,85.14,-1
17/11/2014 00:00:00,87.04,90.7,85.92,89.7,-1
18/11/2014 00:00:00,89.24,90.82,87.06,89.32,-1
19/11/2014 00:00:00,88.82,94.46,88.82,92.84,-1
20/11/2014 00:00:00,93.72,94.94,90.06,94.06,-1
21/11/2014 00:00:00,92.78,93.68,89.74,90.0,-1
24/11/2014 00:00:00,85.9,87.94,85.58,87.3,-1
25/11/2014 00:00:00,88.18,90.7,86.2,90.7,-1
26/11/2014 00:00:00,90.56,92.12,88.28,89.28,-1
28/11/2014 00:00:00,85.56,87.74,80.92,84.2,-1
01/12/2014 00:00:00,81.3,82.64,80.06,81.62,-1
02/12/2014 00:00:00,81.32,81.84,78.54,78.76,-1
03/12/2014 00:00:00,78.22,78.42,76.58,77.2,-1
04/12/2014 00:00:00,76.9,77.32,74.18,75.26,-1
05/12/2014 00:00:00,75.34,77.88,75.12,77.38,-1
08/12/2014 00:00:00,76.68,76.68,73.06,74.48,-1
09/12/2014 00:00:00,74.38,75.58,73.56,74.36,-1
10/12/2014 00:00:00,74.68,76.26,73.3,75.02,-1
11/12/2014 00:00:00,75.84,76.98,73.66,74.24,-1
12/12/2014 00:00:00,73.46,77.98,73.46,77.02,-1
15/12/2014 00:00:00,79.74,79.74,75.5,76.18,-1
16/12/2014 00:00:00,75.72,76.92,73.38,73.96,-1
17/12/2014 00:00:00,74.5,75.82,74.06,75.44,-1
18/12/2014 00:00:00,75.14,77.28,74.34,74.88,-1
19/12/2014 00:00:00,74.1,74.84,70.5,71.2,-1
22/12/2014 00:00:00,67.84,68.42,64.14,65.2,-1
23/12/2014 00:00:00,63.72,66.26,63.66,64.7,-1
24/12/2014 00:00:00,66.62,66.8,61.66,62.38,-1
26/12/2014 00:00:00,62.16,62.64,59.68,62.2,-1
29/12/2014 00:00:00,60.54,65.02,60.54,64.32,-1
30/12/2014 00:00:00,63.52,64.22,62.38,62.8,-1
31/12/2014 00:00:00,61.58,62.24,58.42,59.16,-1
02/01/2015 00:00:00,59.5,62.66,58.72,60.7,-1
05/01/2015 00:00:00,61.7,70.7,58.26,59.42,-1
06/01/2015 00:00:00,59.0,60.08,56.96,59.58,-1
07/01/2015 00:00:00,59.6,60.98,57.26,58.38,-1
08/01/2015 00:00:00,57.38,60.14,57.14,59.68,-1
09/01/2015 00:00:00,60.36,60.6,58.5,59.68,-1
12/01/2015 00:00:00,58.36,58.58,56.34,56.92,-1
13/01/2015 00:00:00,58.34,60.1,57.22,59.32,-1
14/01/2015 00:00:00,60.3,67.36,60.14,66.7,-1
15/01/2015 00:00:00,66.48,67.7,61.82,64.6,-1
16/01/2015 00:00:00,62.46,65.14,61.18,62.98,-1
20/01/2015 00:00:00,61.26,61.26,57.42,58.98,-1
21/01/2015 00:00:00,60.2,60.96,58.1,60.2,-1
22/01/2015 00:00:00,60.22,60.22,56.42,58.18,-1
23/01/2015 00:00:00,58.9,60.54,58.7,59.6,-1
26/01/2015 00:00:00,57.86,59.78,57.38,58.7,-1
27/01/2015 00:00:00,59.86,60.54,58.82,58.92,-1
28/01/2015 00:00:00,58.4,58.8,57.02,58.2,-1
29/01/2015 00:00:00,58.74,59.56,54.58,55.62,-1
30/01/2015 00:00:00,54.94,55.42,53.84,54.8,-1
02/02/2015 00:00:00,54.2,55.34,53.26,55.18,-1
03/02/2015 00:00:00,54.6,56.78,54.1,56.34,-1
04/02/2015 00:00:00,55.46,56.6,54.1,54.4,-1
05/02/2015 00:00:00,54.4,55.04,52.7,53.44,-1
06/02/2015 00:00:00,53.7,53.88,52.46,52.62,-1
09/02/2015 00:00:00,54.62,54.8,52.5,53.34,-1
10/02/2015 00:00:00,53.58,56.02,53.26,55.1,-1
11/02/2015 00:00:00,55.78,58.22,55.64,57.78,-1
12/02/2015 00:00:00,57.84,58.8,54.74,55.6,-1
13/02/2015 00:00:00,55.76,57.22,54.34,56.6,-1
17/02/2015 00:00:00,57.52,58.26,55.1,56.12,-1
18/02/2015 00:00:00,56.62,58.1,55.76,57.64,-1
19/02/2015 00:00:00,58.1,58.9,57.02,57.72,-1
20/02/2015 00:00:00,58.76,60.94,58.6,60.02,-1
23/02/2015 00:00:00,61.14,61.8,57.94,58.68,-1
24/02/2015 00:00:00,57.82,60.26,57.32,59.0,-1
25/02/2015 00:00:00,59.62,59.74,57.42,58.28,-1
26/02/2015 00:00:00,58.4,58.84,54.54,55.06,-1
27/02/2015 00:00:00,54.9,55.62,54.5,54.88,-1
02/03/2015 00:00:00,55.06,55.78,53.86,54.06,-1
03/03/2015 00:00:00,54.14,55.38,53.84,54.76,-1
04/03/2015 00:00:00,55.26,56.52,55.16,55.94,-1
05/03/2015 00:00:00,55.76,58.02,55.6,57.3,-1
06/03/2015 00:00:00,57.7,58.14,56.42,57.06,-1
09/03/2015 00:00:00,55.44,55.86,54.14,54.64,-1
10/03/2015 00:00:00,54.82,55.54,54.44,55.48,-1
11/03/2015 00:00:00,54.88,57.66,54.14,57.12,-1
12/03/2015 00:00:00,56.58,58.1,55.26,56.04,-1
13/03/2015 00:00:00,54.56,55.74,54.22,55.4,-1
16/03/2015 00:00:00,55.78,56.08,54.32,55.72,-1
17/03/2015 00:00:00,56.44,57.78,55.84,57.56,-1
18/03/2015 00:00:00,57.08,59.26,56.18,59.0,-1
19/03/2015 00:00:00,58.44,59.08,56.26,56.88,-1
20/03/2015 00:00:00,57.18,58.94,56.1,56.6,-1
23/03/2015 00:00:00,55.3,55.9,54.66,55.78,-1
24/03/2015 00:00:00,56.14,56.9,55.48,55.88,-1
25/03/2015 00:00:00,55.14,56.44,54.94,55.38,-1
26/03/2015 00:00:00,55.6,55.74,53.7,54.1,-1
27/03/2015 00:00:00,53.9,53.94,52.62,53.3,-1
30/03/2015 00:00:00,53.22,53.7,52.48,53.14,-1
31/03/2015 00:00:00,52.8,54.02,52.7,52.94,-1
01/04/2015 00:00:00,53.3,53.74,51.94,52.66,-1
02/04/2015 00:00:00,52.26,54.62,52.06,54.4,-1
06/04/2015 00:00:00,53.74,53.94,52.9,53.54,-1
07/04/2015 00:00:00,54.2,54.52,53.24,53.74,-1
08/04/2015 00:00:00,53.38,53.38,52.5,52.64,-1
09/04/2015 00:00:00,52.98,53.14,50.7,51.14,-1
10/04/2015 00:00:00,51.1,51.26,50.34,50.58,-1
13/04/2015 00:00:00,50.06,51.1,49.98,50.48,-1
14/04/2015 00:00:00,50.7,51.3,50.54,50.88,-1
15/04/2015 00:00:00,50.46,52.66,50.3,52.24,-1
16/04/2015 00:00:00,51.02,53.94,51.02,53.36,-1
17/04/2015 00:00:00,53.54,53.82,52.78,52.96,-1
20/04/2015 00:00:00,52.26,52.64,50.94,51.24,-1
21/04/2015 00:00:00,51.42,52.12,51.22,52.1,-1
22/04/2015 00:00:00,51.5,52.7,51.44,52.2,-1
23/04/2015 00:00:00,52.22,52.24,50.74,50.96,-1
24/04/2015 00:00:00,51.12,51.38,50.5,50.72,-1
27/04/2015 00:00:00,50.26,50.32,49.06,49.58,-1
28/04/2015 00:00:00,49.32,50.4,49.32,49.9,-1
29/04/2015 00:00:00,50.24,51.58,49.72,51.46,-1
30/04/2015 00:00:00,51.22,54.66,50.54,53.94,-1
01/05/2015 00:00:00,54.56,55.3,53.6,54.84,-1
04/05/2015 00:00:00,54.68,55.78,54.12,55.44,-1
05/05/2015 00:00:00,54.32,55.72,54.32,55.06,-1
06/05/2015 00:00:00,53.88,55.74,53.88,54.6,-1
07/05/2015 00:00:00,54.68,55.7,53.54,54.12,-1
08/05/2015 00:00:00,53.36,57.02,53.36,56.46,-1
11/05/2015 00:00:00,57.02,57.22,55.16,55.46,-1
12/05/2015 00:00:00,55.62,57.86,55.3,57.16,-1
13/05/2015 00:00:00,57.34,58.66,56.42,57.7,-1
14/05/2015 00:00:00,57.78,59.62,57.06,59.2,-1
15/05/2015 00:00:00,59.28,60.06,58.7,59.66,-1
18/05/2015 00:00:00,59.22,60.1,58.52,59.22,-1
19/05/2015 00:00:00,59.86,61.1,57.9,58.38,-1
20/05/2015 00:00:00,58.38,59.44,57.14,57.44,-1
21/05/2015 00:00:00,57.14,59.58,57.14,58.88,-1
22/05/2015 00:00:00,58.34,58.4,56.5,56.58,-1
26/05/2015 00:00:00,55.82,56.12,54.7,55.18,-1
27/05/2015 00:00:00,55.3,56.5,54.74,55.18,-1
28/05/2015 00:00:00,54.98,55.22,52.42,52.66,-1
29/05/2015 00:00:00,52.66,52.98,51.1,51.52,-1
01/06/2015 00:00:00,52.28,52.28,50.9,51.42,-1
02/06/2015 00:00:00,52.3,52.8,50.46,52.12,-1
03/06/2015 00:00:00,52.2,52.86,50.9,51.18,-1
04/06/2015 00:00:00,50.72,51.9,49.74,50.72,-1
05/06/2015 00:00:00,50.5,51.36,50.06,50.26,-1
08/06/2015 00:00:00,50.84,52.58,50.84,52.42,-1
09/06/2015 00:00:00,52.04,55.26,52.04,54.7,-1
10/06/2015 00:00:00,55.12,56.68,54.78,56.1,-1
11/06/2015 00:00:00,56.42,56.46,54.4,54.6,-1
12/06/2015 00:00:00,54.72,54.72,53.22,53.68,-1
15/06/2015 00:00:00,54.42,56.5,53.86,56.36,-1
16/06/2015 00:00:00,55.52,56.5,54.82,56.3,-1
17/06/2015 00:00:00,55.5,57.18,55.1,55.38,-1
18/06/2015 00:00:00,55.1,55.62,53.78,54.1,-1
19/06/2015 00:00:00,54.0,54.9,53.02,54.58,-1
22/06/2015 00:00:00,53.52,53.98,52.6,53.92,-1
23/06/2015 00:00:00,53.6,54.24,52.54,52.82,-1
24/06/2015 00:00:00,53.42,53.72,52.64,53.18,-1
25/06/2015 00:00:00,53.42,55.06,53.24,54.82,-1
26/06/2015 00:00:00,53.88,54.92,53.14,53.32,-1
29/06/2015 00:00:00,52.84,54.58,52.66,53.68,-1
30/06/2015 00:00:00,53.86,54.46,52.86,53.88,-1
01/07/2015 00:00:00,53.82,54.74,53.02,53.64,-1
02/07/2015 00:00:00,53.98,55.38,53.84,54.42,-1
06/07/2015 00:00:00,52.9,53.7,52.42,53.68,-1
07/07/2015 00:00:00,53.1,53.7,51.62,52.3,-1
08/07/2015 00:00:00,52.5,52.88,51.38,52.24,-1
09/07/2015 00:00:00,52.08,52.56,50.82,51.74,-1
10/07/2015 00:00:00,52.38,53.86,52.24,52.72,-1
13/07/2015 00:00:00,53.5,55.3,53.28,55.1,-1
14/07/2015 00:00:00,54.32,56.28,54.18,54.58,-1
15/07/2015 00:00:00,55.16,56.18,54.5,55.62,-1
16/07/2015 00:00:00,55.62,56.12,54.62,55.52,-1
17/07/2015 00:00:00,54.64,55.62,54.34,55.16,-1
20/07/2015 00:00:00,54.34,55.26,53.58,55.0,-1
21/07/2015 00:00:00,54.8,55.58,54.32,54.8,-1
22/07/2015 00:00:00,55.0,56.02,54.7,55.34,-1
23/07/2015 00:00:00,55.34,56.66,53.8,54.84,-1
24/07/2015 00:00:00,55.54,55.54,53.14,54.8,-1
27/07/2015 00:00:00,55.22,55.22,52.78,53.54,-1
28/07/2015 00:00:00,53.42,54.58,53.08,54.16,-1
29/07/2015 00:00:00,53.64,55.3,53.0,54.84,-1
30/07/2015 00:00:00,53.64,55.08,53.02,54.64,-1
31/07/2015 00:00:00,53.64,53.64,51.9,52.26,-1
03/08/2015 00:00:00,52.86,53.4,51.94,52.7,-1
04/08/2015 00:00:00,53.52,54.08,53.02,53.18,-1
05/08/2015 00:00:00,54.18,54.9,52.7,52.92,-1
06/08/2015 00:00:00,52.88,54.38,52.3,54.1,-1
07/08/2015 00:00:00,55.02,55.54,52.94,53.46,-1
10/08/2015 00:00:00,54.08,54.62,53.62,53.64,-1
11/08/2015 00:00:00,54.14,55.02,53.62,54.0,-1
12/08/2015 00:00:00,55.96,56.22,54.7,56.08,-1
13/08/2015 00:00:00,56.36,56.36,53.38,54.14,-1
14/08/2015 00:00:00,53.92,54.34,53.38,53.76,-1
17/08/2015 00:00:00,53.46,53.76,52.18,52.36,-1
18/08/2015 00:00:00,53.56,53.56,51.46,51.86,-1
19/08/2015 00:00:00,53.2,53.2,51.58,51.86,-1
20/08/2015 00:00:00,53.2,53.22,51.74,52.78,-1
21/08/2015 00:00:00,52.22,52.66,50.98,51.1,-1
24/08/2015 00:00:00,50.8,51.3,49.94,50.8,-1
25/08/2015 00:00:00,51.48,51.54,50.26,51.4,-1
26/08/2015 00:00:00,51.08,51.48,50.6,51.4,-1
27/08/2015 00:00:00,52.08,52.08,50.02,50.52,-1
28/08/2015 00:00:00,51.6,51.6,50.76,51.52,-1
31/08/2015 00:00:00,50.48,51.34,50.02,51.2,-1
01/09/2015 00:00:00,51.0,51.42,50.4,50.42,-1
02/09/2015 00:00:00,50.68,50.74,49.78,49.84,-1
03/09/2015 00:00:00,49.84,51.7,49.78,50.88,-1
04/09/2015 00:00:00,50.92,51.26,50.1,50.76,-1
08/09/2015 00:00:00,50.82,51.46,50.24,51.08,-1
09/09/2015 00:00:00,51.16,51.18,49.94,50.12,-1
10/09/2015 00:00:00,49.54,51.66,49.54,50.84,-1
11/09/2015 00:00:00,50.8,51.34,50.32,51.0,-1
14/09/2015 00:00:00,51.24,52.4,50.78,52.24,-1
15/09/2015 00:00:00,52.46,52.62,51.46,51.86,-1
16/09/2015 00:00:00,51.78,51.98,50.3,50.48,-1
17/09/2015 00:00:00,51.14,51.16,49.88,50.34,-1
18/09/2015 00:00:00,50.32,50.32,49.22,49.5,-1
21/09/2015 00:00:00,49.06,49.06,48.24,48.72,-1
22/09/2015 00:00:00,48.68,48.98,48.5,48.86,-1
23/09/2015 00:00:00,48.68,48.94,48.34,48.58,-1
24/09/2015 00:00:00,48.68,49.22,47.7,48.9,-1
25/09/2015 00:00:00,48.8,49.84,47.82,48.48,-1
28/09/2015 00:00:00,49.12,50.0,48.66,49.02,-1
29/09/2015 00:00:00,49.04,49.22,47.4,47.4,-1
30/09/2015 00:00:00,47.02,48.22,46.18,46.64,-1
01/10/2015 00:00:00,46.58,46.7,44.5,44.7,-1
02/10/2015 00:00:00,44.0,45.42,44.0,45.3,-1
05/10/2015 00:00:00,44.96,45.94,44.66,45.36,-1
06/10/2015 00:00:00,46.18,46.18,44.48,45.28,-1
07/10/2015 00:00:00,45.02,46.8,45.02,45.78,-1
08/10/2015 00:00:00,45.68,46.46,45.38,45.84,-1
09/10/2015 00:00:00,45.54,46.38,45.52,46.32,-1
12/10/2015 00:00:00,46.44,47.1,46.14,46.44,-1
13/10/2015 00:00:00,46.14,46.9,45.7,46.08,-1
14/10/2015 00:00:00,46.22,46.62,45.54,46.5,-1
15/10/2015 00:00:00,46.4,47.26,45.14,45.26,-1
16/10/2015 00:00:00,45.58,45.58,44.48,44.62,-1
19/10/2015 00:00:00,45.22,45.58,44.7,45.04,-1
20/10/2015 00:00:00,45.0,45.48,44.74,45.3,-1
21/10/2015 00:00:00,45.44,45.44,43.58,43.9,-1
22/10/2015 00:00:00,43.74,44.26,43.06,43.34,-1
23/10/2015 00:00:00,43.32,43.44,41.82,42.04,-1
26/10/2015 00:00:00,40.84,42.32,39.5,39.96,-1
27/10/2015 00:00:00,40.52,40.7,39.2,40.02,-1
28/10/2015 00:00:00,40.22,40.46,38.18,38.84,-1
29/10/2015 00:00:00,38.84,39.94,37.56,37.88,-1
30/10/2015 00:00:00,38.1,39.34,36.92,39.04,-1
02/11/2015 00:00:00,37.96,38.6,37.62,37.92,-1
03/11/2015 00:00:00,38.14,38.58,37.7,38.3,-1
04/11/2015 00:00:00,38.04,39.02,38.02,38.48,-1
05/11/2015 00:00:00,38.28,40.14,37.86,39.88,-1
06/11/2015 00:00:00,40.04,40.38,39.06,39.8,-1
09/11/2015 00:00:00,38.9,40.08,38.34,38.66,-1
10/11/2015 00:00:00,38.68,39.82,38.6,39.52,-1
11/11/2015 00:00:00,39.12,39.58,37.9,38.12,-1
12/11/2015 00:00:00,37.96,38.82,37.66,38.56,-1
13/11/2015 00:00:00,38.16,39.86,38.1,39.6,-1
16/11/2015 00:00:00,40.46,40.6,39.2,39.78,-1
17/11/2015 00:00:00,39.44,40.0,38.6,39.84,-1
18/11/2015 00:00:00,39.86,40.16,38.78,38.86,-1
19/11/2015 00:00:00,39.1,39.48,37.46,37.58,-1
20/11/2015 00:00:00,37.48,37.8,35.64,35.82,-1
23/11/2015 00:00:00,35.38,36.74,34.96,36.24,-1
24/11/2015 00:00:00,35.72,36.54,35.4,36.12,-1
25/11/2015 00:00:00,36.26,36.7,35.42,36.32,-1
27/11/2015 00:00:00,34.92,35.64,34.5,34.66,-1
30/11/2015 00:00:00,34.9,35.18,34.2,34.8,-1
01/12/2015 00:00:00,34.56,35.56,34.34,34.7,-1
02/12/2015 00:00:00,34.38,34.72,33.66,34.0,-1
03/12/2015 00:00:00,33.8,34.54,33.34,34.4,-1
04/12/2015 00:00:00,34.3,34.88,33.9,34.18,-1
07/12/2015 00:00:00,33.08,33.66,32.22,32.42,-1
08/12/2015 00:00:00,32.28,32.7,31.54,32.62,-1
09/12/2015 00:00:00,32.4,33.06,32.06,32.4,-1
10/12/2015 00:00:00,32.64,32.82,31.16,31.22,-1
11/12/2015 00:00:00,31.26,31.84,30.7,30.98,-1
14/12/2015 00:00:00,29.34,30.4,29.14,29.76,-1
15/12/2015 00:00:00,29.74,29.74,28.1,28.24,-1
16/12/2015 00:00:00,28.5,28.9,27.68,28.48,-1
17/12/2015 00:00:00,28.22,28.98,27.0,27.2,-1
18/12/2015 00:00:00,27.1,28.4,26.98,27.78,-1
21/12/2015 00:00:00,27.86,29.9,27.86,29.66,-1
22/12/2015 00:00:00,29.7,29.72,28.76,29.3,-1
23/12/2015 00:00:00,29.42,30.62,28.74,30.22,-1
24/12/2015 00:00:00,30.28,31.32,30.26,30.94,-1
28/12/2015 00:00:00,31.14,33.96,31.14,33.88,-1
29/12/2015 00:00:00,33.8,35.46,33.78,34.2,-1
30/12/2015 00:00:00,33.84,34.1,32.54,33.62,-1
31/12/2015 00:00:00,35.1,35.36,34.26,34.8,-1
