02/01/2013 00:00:00,269.36,273.24,269.36,270.16,-1
03/01/2013 00:00:00,270.24,272.8,269.16,269.16,-1
04/01/2013 00:00:00,269.68,271.72,266.52,271.32,-1
07/01/2013 00:00:00,268.6,271.72,268.56,271.16,-1
08/01/2013 00:00:00,268.72,272.88,268.72,271.4,-1
09/01/2013 00:00:00,272.48,272.6,269.88,270.92,-1
10/01/2013 00:00:00,270.72,275.4,270.72,274.0,-1
11/01/2013 00:00:00,273.12,273.48,269.64,272.56,-1
14/01/2013 00:00:00,271.52,274.56,270.6,274.12,-1
15/01/2013 00:00:00,272.92,274.56,271.4,271.84,-1
16/01/2013 00:00:00,271.6,274.6,270.84,273.48,-1
17/01/2013 00:00:00,273.72,279.56,273.72,275.88,-1
18/01/2013 00:00:00,276.44,278.44,276.28,277.36,-1
22/01/2013 00:00:00,278.96,280.68,276.72,279.92,-1
23/01/2013 00:00:00,277.72,281.28,274.2,276.12,-1
24/01/2013 00:00:00,276.96,279.96,275.72,278.48,-1
25/01/2013 00:00:00,279.12,281.48,276.36,277.8,-1
28/01/2013 00:00:00,278.12,280.4,276.52,280.0,-1
29/01/2013 00:00:00,278.12,283.24,278.12,282.48,-1
30/01/2013 00:00:00,280.32,284.28,280.32,283.8,-1
31/01/2013 00:00:00,280.72,283.48,280.0,283.04,-1
01/02/2013 00:00:00,280.28,284.2,279.56,283.04,-1
04/02/2013 00:00:00,280.72,282.68,277.72,278.92,-1
05/02/2013 00:00:00,278.04,281.36,278.0,280.6,-1
06/02/2013 00:00:00,279.92,281.24,275.24,280.36,-1
07/02/2013 00:00:00,280.6,282.08,276.76,277.72,-1
08/02/2013 00:00:00,277.56,279.84,275.96,277.2,-1
11/02/2013 00:00:00,279.52,281.36,275.08,280.68,-1
12/02/2013 00:00:00,278.68,283.24,278.68,282.52,-1
13/02/2013 00:00:00,282.96,284.08,278.16,281.44,-1
14/02/2013 00:00:00,281.44,283.08,279.28,281.84,-1
15/02/2013 00:00:00,278.92,281.28,275.8,277.88,-1
19/02/2013 00:00:00,277.8,279.8,276.16,279.2,-1
20/02/2013 00:00:00,280.92,281.68,271.4,273.16,-1
21/02/2013 00:00:00,277.8,277.8,266.76,267.96,-1
22/02/2013 00:00:00,272.2,274.32,266.2,268.2,-1
25/02/2013 00:00:00,268.96,271.8,264.72,265.4,-1
26/02/2013 00:00:00,264.32,268.92,264.32,267.08,-1
27/02/2013 00:00:00,265.12,268.76,265.12,267.96,-1
28/02/2013 00:00:00,273.08,273.4,263.64,263.96,-1
01/03/2013 00:00:00,262.04,266.6,259.24,261.76,-1
04/03/2013 00:00:00,261.76,262.76,257.24,259.56,-1
05/03/2013 00:00:00,258.52,262.12,258.52,261.32,-1
06/03/2013 00:00:00,263.04,264.76,257.8,259.56,-1
07/03/2013 00:00:00,262.8,264.48,259.52,263.88,-1
08/03/2013 00:00:00,266.12,266.12,261.68,264.52,-1
11/03/2013 00:00:00,262.8,266.0,261.52,264.52,-1
12/03/2013 00:00:00,264.56,268.84,263.72,267.6,-1
13/03/2013 00:00:00,264.96,268.52,264.28,266.24,-1
14/03/2013 00:00:00,264.96,268.52,264.36,268.52,-1
15/03/2013 00:00:00,264.96,270.4,264.92,270.0,-1
18/03/2013 00:00:00,269.44,270.04,263.12,269.56,-1
19/03/2013 00:00:00,267.72,271.2,264.4,264.72,-1
20/03/2013 00:00:00,266.32,267.96,264.76,267.2,-1
21/03/2013 00:00:00,266.16,268.36,263.0,264.72,-1
22/03/2013 00:00:00,264.48,268.96,263.84,268.44,-1
25/03/2013 00:00:00,268.08,273.88,268.08,270.92,-1
26/03/2013 00:00:00,272.56,276.12,270.68,275.56,-1
27/03/2013 00:00:00,276.0,277.4,273.72,276.56,-1
28/03/2013 00:00:00,275.6,278.72,275.32,277.96,-1
01/04/2013 00:00:00,279.48,279.52,274.6,277.32,-1
02/04/2013 00:00:00,276.72,278.88,274.52,277.12,-1
03/04/2013 00:00:00,277.8,278.04,269.56,270.44,-1
04/04/2013 00:00:00,274.8,274.8,263.8,266.72,-1
05/04/2013 00:00:00,270.8,272.36,263.04,266.36,-1
08/04/2013 00:00:00,270.8,272.64,264.68,267.08,-1
09/04/2013 00:00:00,267.16,270.36,265.8,269.12,-1
10/04/2013 00:00:00,269.8,271.32,267.36,270.96,-1
11/04/2013 00:00:00,270.88,270.92,266.36,268.0,-1
12/04/2013 00:00:00,270.8,272.08,258.52,260.92,-1
15/04/2013 00:00:00,254.52,257.52,249.64,250.76,-1
16/04/2013 00:00:00,249.68,255.08,249.68,254.4,-1
17/04/2013 00:00:00,256.0,256.0,246.36,246.6,-1
18/04/2013 00:00:00,247.64,253.08,246.92,252.44,-1
19/04/2013 00:00:00,249.0,254.0,249.0,251.68,-1
22/04/2013 00:00:00,252.04,255.28,250.04,254.6,-1
23/04/2013 00:00:00,254.4,255.08,250.32,255.0,-1
24/04/2013 00:00:00,254.6,261.52,253.56,260.92,-1
25/04/2013 00:00:00,260.24,267.64,259.72,264.96,-1
26/04/2013 00:00:00,263.6,267.2,262.52,265.64,-1
29/04/2013 00:00:00,264.44,269.96,264.44,268.92,-1
30/04/2013 00:00:00,269.36,269.92,264.24,265.24,-1
01/05/2013 00:00:00,266.72,266.92,256.92,259.12,-1
02/05/2013 00:00:00,262.56,268.6,259.48,267.6,-1
03/05/2013 00:00:00,264.32,273.8,264.32,270.96,-1
06/05/2013 00:00:00,273.24,275.12,270.36,273.48,-1
07/05/2013 00:00:00,272.16,274.36,270.36,271.92,-1
08/05/2013 00:00:00,271.96,275.8,271.16,275.32,-1
09/05/2013 00:00:00,274.0,275.4,271.88,273.32,-1
10/05/2013 00:00:00,272.72,274.2,266.2,272.76,-1
13/05/2013 00:00:00,270.08,272.8,269.32,271.68,-1
14/05/2013 00:00:00,267.68,271.56,267.56,269.56,-1
15/05/2013 00:00:00,268.68,269.24,262.76,268.32,-1
16/05/2013 00:00:00,268.28,272.44,266.72,270.64,-1
17/05/2013 00:00:00,268.08,275.0,268.08,273.48,-1
20/05/2013 00:00:00,269.4,276.76,269.4,275.44,-1
21/05/2013 00:00:00,276.0,276.0,271.04,271.04,-1
22/05/2013 00:00:00,271.36,274.56,266.96,267.04,-1
23/05/2013 00:00:00,271.08,271.24,262.12,268.16,-1
24/05/2013 00:00:00,267.12,267.96,264.48,267.08,-1
28/05/2013 00:00:00,265.64,272.56,265.64,270.32,-1
29/05/2013 00:00:00,269.88,270.6,263.88,263.96,-1
30/05/2013 00:00:00,263.92,267.08,260.52,265.96,-1
31/05/2013 00:00:00,263.04,265.4,260.28,260.48,-1
03/06/2013 00:00:00,261.4,266.2,260.88,265.48,-1
04/06/2013 00:00:00,265.12,268.28,262.52,266.24,-1
05/06/2013 00:00:00,265.56,268.44,265.44,266.0,-1
06/06/2013 00:00:00,265.88,270.84,265.88,269.16,-1
07/06/2013 00:00:00,269.16,273.96,266.44,273.68,-1
10/06/2013 00:00:00,272.88,273.16,270.52,272.52,-1
11/06/2013 00:00:00,269.6,271.96,267.24,270.12,-1
12/06/2013 00:00:00,269.6,273.88,267.84,271.8,-1
13/06/2013 00:00:00,270.64,275.36,270.16,275.08,-1
14/06/2013 00:00:00,269.52,279.12,269.52,277.08,-1
17/06/2013 00:00:00,273.96,279.56,273.96,277.8,-1
18/06/2013 00:00:00,276.56,280.16,275.4,278.72,-1
19/06/2013 00:00:00,278.72,280.84,277.08,278.04,-1
20/06/2013 00:00:00,278.76,278.76,268.2,269.48,-1
21/06/2013 00:00:00,271.08,271.12,263.88,266.64,-1
24/06/2013 00:00:00,263.76,270.92,263.76,269.36,-1
25/06/2013 00:00:00,269.4,272.52,268.44,269.2,-1
26/06/2013 00:00:00,269.4,271.08,265.4,269.72,-1
27/06/2013 00:00:00,266.72,275.96,266.48,274.52,-1
28/06/2013 00:00:00,275.52,276.6,271.16,272.68,-1
01/07/2013 00:00:00,270.68,278.76,270.56,278.2,-1
02/07/2013 00:00:00,276.44,284.32,276.32,283.28,-1
03/07/2013 00:00:00,284.96,289.68,282.44,285.84,-1
05/07/2013 00:00:00,284.44,293.48,284.44,292.24,-1
08/07/2013 00:00:00,291.6,293.32,289.36,291.48,-1
09/07/2013 00:00:00,292.24,296.24,289.44,294.52,-1
10/07/2013 00:00:00,297.48,302.92,296.4,301.8,-1
11/07/2013 00:00:00,307.0,307.0,295.08,298.04,-1
12/07/2013 00:00:00,299.04,300.8,296.8,299.84,-1
15/07/2013 00:00:00,301.52,302.04,296.64,301.32,-1
16/07/2013 00:00:00,298.28,304.32,298.28,300.44,-1
17/07/2013 00:00:00,301.68,303.0,297.16,301.4,-1
18/07/2013 00:00:00,298.52,307.72,298.52,306.72,-1
19/07/2013 00:00:00,305.48,309.76,304.12,306.92,-1
22/07/2013 00:00:00,306.36,308.84,302.92,304.24,-1
23/07/2013 00:00:00,304.96,306.84,300.04,305.8,-1
24/07/2013 00:00:00,303.48,305.16,298.04,299.56,-1
25/07/2013 00:00:00,303.64,303.64,296.04,300.4,-1
26/07/2013 00:00:00,298.56,299.52,295.48,298.16,-1
29/07/2013 00:00:00,298.56,299.96,295.96,298.6,-1
30/07/2013 00:00:00,298.72,298.72,291.8,292.96,-1
31/07/2013 00:00:00,297.72,299.76,292.76,298.64,-1
01/08/2013 00:00:00,297.72,307.24,297.72,306.64,-1
02/08/2013 00:00:00,301.0,306.84,301.0,303.04,-1
05/08/2013 00:00:00,300.12,305.32,299.88,302.48,-1
06/08/2013 00:00:00,301.68,305.04,298.2,300.4,-1
07/08/2013 00:00:00,300.76,302.36,296.04,299.88,-1
08/08/2013 00:00:00,297.0,298.6,290.76,294.68,-1
09/08/2013 00:00:00,297.0,301.16,294.0,300.0,-1
12/08/2013 00:00:00,300.08,302.44,298.2,302.04,-1
13/08/2013 00:00:00,302.84,304.52,300.6,302.92,-1
14/08/2013 00:00:00,303.52,305.28,301.16,303.6,-1
15/08/2013 00:00:00,302.52,307.48,302.52,306.32,-1
16/08/2013 00:00:00,305.8,308.52,304.12,307.32,-1
19/08/2013 00:00:00,303.64,307.4,303.64,304.12,-1
20/08/2013 00:00:00,303.28,305.72,299.08,300.4,-1
21/08/2013 00:00:00,301.6,302.0,295.88,296.12,-1
22/08/2013 00:00:00,302.2,302.2,296.68,300.4,-1
23/08/2013 00:00:00,300.8,305.64,298.12,303.72,-1
26/08/2013 00:00:00,300.6,305.8,300.6,302.72,-1
27/08/2013 00:00:00,300.6,313.36,300.6,313.12,-1
28/08/2013 00:00:00,313.68,316.48,311.96,313.28,-1
29/08/2013 00:00:00,314.88,314.88,306.08,306.64,-1
30/08/2013 00:00:00,307.32,310.76,305.64,309.0,-1
03/09/2013 00:00:00,306.28,314.32,305.84,309.8,-1
04/09/2013 00:00:00,309.12,309.76,305.16,306.76,-1
05/09/2013 00:00:00,308.12,310.32,306.44,309.56,-1
06/09/2013 00:00:00,308.48,316.28,308.48,314.4,-1
09/09/2013 00:00:00,312.6,315.28,308.76,309.76,-1
10/09/2013 00:00:00,310.0,313.08,304.28,306.4,-1
11/09/2013 00:00:00,309.52,310.56,305.8,308.4,-1
12/09/2013 00:00:00,307.72,312.68,307.72,310.68,-1
13/09/2013 00:00:00,308.8,312.28,306.84,310.68,-1
16/09/2013 00:00:00,308.16,309.6,303.68,304.32,-1
17/09/2013 00:00:00,308.36,308.76,300.96,301.36,-1
18/09/2013 00:00:00,309.4,310.92,302.08,308.88,-1
19/09/2013 00:00:00,309.64,312.56,304.12,304.52,-1
20/09/2013 00:00:00,309.92,309.92,301.24,301.72,-1
23/09/2013 00:00:00,300.88,302.88,297.24,298.72,-1
24/09/2013 00:00:00,299.56,299.76,294.84,298.28,-1
25/09/2013 00:00:00,297.28,300.2,294.48,295.4,-1
26/09/2013 00:00:00,297.28,297.4,295.08,296.6,-1
27/09/2013 00:00:00,297.28,299.08,295.24,295.56,-1
30/09/2013 00:00:00,293.04,296.12,291.24,295.32,-1
01/10/2013 00:00:00,293.92,295.28,291.24,293.32,-1
02/10/2013 00:00:00,293.12,300.28,292.6,298.88,-1
03/10/2013 00:00:00,300.0,300.76,296.28,297.68,-1
04/10/2013 00:00:00,295.72,300.24,295.52,298.92,-1
07/10/2013 00:00:00,296.0,299.68,293.48,297.08,-1
08/10/2013 00:00:00,296.52,300.52,296.44,297.84,-1
09/10/2013 00:00:00,296.68,299.6,291.64,294.76,-1
10/10/2013 00:00:00,295.8,298.64,291.56,298.28,-1
11/10/2013 00:00:00,294.04,297.0,290.24,293.56,-1
14/10/2013 00:00:00,293.88,296.12,291.68,294.6,-1
15/10/2013 00:00:00,294.8,295.88,291.52,295.88,-1
16/10/2013 00:00:00,294.8,297.48,290.44,292.92,-1
17/10/2013 00:00:00,293.88,296.08,289.08,291.32,-1
18/10/2013 00:00:00,295.24,295.28,290.44,290.72,-1
21/10/2013 00:00:00,290.32,292.16,286.76,288.96,-1
22/10/2013 00:00:00,289.2,289.24,282.68,282.68,-1
23/10/2013 00:00:00,282.72,282.92,277.4,280.8,-1
24/10/2013 00:00:00,279.6,281.8,276.76,281.36,-1
25/10/2013 00:00:00,279.6,282.76,279.6,282.4,-1
28/10/2013 00:00:00,281.68,284.92,280.8,284.52,-1
29/10/2013 00:00:00,283.0,283.96,281.12,283.16,-1
30/10/2013 00:00:00,281.92,283.16,278.04,278.16,-1
31/10/2013 00:00:00,280.4,280.8,276.92,278.0,-1
01/11/2013 00:00:00,280.76,280.76,272.12,274.68,-1
04/11/2013 00:00:00,276.72,276.72,271.48,273.0,-1
05/11/2013 00:00:00,273.2,273.32,268.44,269.88,-1
06/11/2013 00:00:00,271.04,275.0,270.2,273.96,-1
07/11/2013 00:00:00,273.2,274.48,270.44,272.56,-1
08/11/2013 00:00:00,271.64,273.64,270.72,272.68,-1
11/11/2013 00:00:00,272.64,275.0,271.36,274.6,-1
12/11/2013 00:00:00,274.04,274.44,268.04,270.16,-1
13/11/2013 00:00:00,271.32,273.08,268.8,272.16,-1
14/11/2013 00:00:00,271.8,272.92,267.64,272.12,-1
15/11/2013 00:00:00,271.68,273.56,270.68,271.2,-1
18/11/2013 00:00:00,272.2,272.6,268.2,268.72,-1
19/11/2013 00:00:00,270.6,270.6,267.72,270.52,-1
20/11/2013 00:00:00,271.0,271.36,267.88,268.56,-1
21/11/2013 00:00:00,270.36,274.52,268.92,273.28,-1
22/11/2013 00:00:00,272.72,274.48,270.2,271.56,-1
25/11/2013 00:00:00,270.72,271.32,267.32,271.16,-1
26/11/2013 00:00:00,270.44,271.88,268.32,268.96,-1
27/11/2013 00:00:00,268.52,268.92,263.56,265.08,-1
29/11/2013 00:00:00,264.8,269.64,264.04,266.92,-1
02/12/2013 00:00:00,267.24,270.4,265.8,270.4,-1
03/12/2013 00:00:00,268.84,278.52,267.96,278.24,-1
04/12/2013 00:00:00,277.6,280.12,276.52,278.96,-1
05/12/2013 00:00:00,277.96,281.32,277.64,280.4,-1
06/12/2013 00:00:00,280.72,281.52,278.72,279.4,-1
09/12/2013 00:00:00,281.6,281.6,278.64,280.16,-1
10/12/2013 00:00:00,276.96,283.32,276.96,281.92,-1
11/12/2013 00:00:00,281.4,283.0,278.0,278.72,-1
12/12/2013 00:00:00,279.92,281.92,277.4,280.68,-1
13/12/2013 00:00:00,279.92,280.68,276.6,278.6,-1
16/12/2013 00:00:00,279.92,280.92,277.6,280.92,-1
17/12/2013 00:00:00,278.28,281.16,277.68,279.24,-1
18/12/2013 00:00:00,279.92,281.48,278.56,279.72,-1
19/12/2013 00:00:00,280.2,284.92,279.2,280.28,-1
20/12/2013 00:00:00,280.16,284.68,280.16,284.48,-1
23/12/2013 00:00:00,281.0,284.44,271.24,282.44,-1
24/12/2013 00:00:00,280.16,284.56,280.16,283.0,-1
26/12/2013 00:00:00,280.36,285.48,280.36,283.64,-1
27/12/2013 00:00:00,280.36,288.52,280.36,287.56,-1
30/12/2013 00:00:00,282.12,287.48,282.12,286.28,-1
31/12/2013 00:00:00,285.76,285.96,281.08,283.56,-1
02/01/2014 00:00:00,281.2,283.32,273.08,274.56,-1
03/01/2014 00:00:00,277.16,277.16,268.84,270.64,-1
06/01/2014 00:00:00,272.04,272.12,266.92,269.76,-1
07/01/2014 00:00:00,268.76,269.8,267.36,268.8,-1
08/01/2014 00:00:00,270.64,270.64,264.28,266.04,-1
09/01/2014 00:00:00,267.4,267.4,261.4,264.64,-1
10/01/2014 00:00:00,265.12,267.52,263.48,266.12,-1
13/01/2014 00:00:00,265.16,265.16,261.8,263.48,-1
14/01/2014 00:00:00,264.0,265.88,262.72,265.04,-1
15/01/2014 00:00:00,264.72,270.76,264.72,269.36,-1
16/01/2014 00:00:00,268.6,270.76,267.72,269.88,-1
17/01/2014 00:00:00,269.64,271.52,268.84,270.04,-1
21/01/2014 00:00:00,270.0,272.64,269.76,271.0,-1
22/01/2014 00:00:00,270.68,276.68,270.68,275.24,-1
23/01/2014 00:00:00,275.84,279.4,275.36,276.64,-1
24/01/2014 00:00:00,277.52,278.84,274.92,275.84,-1
27/01/2014 00:00:00,273.96,277.52,271.48,271.48,-1
28/01/2014 00:00:00,273.28,278.84,273.28,277.28,-1
29/01/2014 00:00:00,276.96,279.08,275.24,278.2,-1
30/01/2014 00:00:00,275.96,281.48,275.6,278.64,-1
31/01/2014 00:00:00,279.32,280.92,277.4,280.0,-1
03/02/2014 00:00:00,278.44,281.04,274.92,276.32,-1
04/02/2014 00:00:00,275.48,279.16,275.16,278.72,-1
05/02/2014 00:00:00,278.72,280.52,276.44,277.4,-1
06/02/2014 00:00:00,275.28,282.16,275.28,278.6,-1
07/02/2014 00:00:00,279.8,286.56,277.36,286.56,-1
10/02/2014 00:00:00,282.48,286.84,279.48,286.0,-1
11/02/2014 00:00:00,284.76,287.12,284.36,286.52,-1
12/02/2014 00:00:00,287.48,289.32,285.96,287.6,-1
13/02/2014 00:00:00,287.08,289.48,284.0,287.36,-1
14/02/2014 00:00:00,287.08,288.0,284.76,288.0,-1
18/02/2014 00:00:00,287.08,294.68,287.08,294.4,-1
19/02/2014 00:00:00,295.92,296.36,292.76,294.36,-1
20/02/2014 00:00:00,296.4,296.4,293.56,294.4,-1
21/02/2014 00:00:00,295.4,295.44,291.88,294.0,-1
24/02/2014 00:00:00,289.96,297.28,289.96,295.24,-1
25/02/2014 00:00:00,289.68,294.96,289.68,292.08,-1
26/02/2014 00:00:00,294.56,295.56,291.28,293.96,-1
27/02/2014 00:00:00,294.56,297.64,291.36,293.16,-1
28/02/2014 00:00:00,294.56,297.48,291.64,294.72,-1
03/03/2014 00:00:00,294.64,301.96,291.48,299.28,-1
04/03/2014 00:00:00,294.04,298.32,293.64,294.92,-1
05/03/2014 00:00:00,293.4,296.6,289.48,293.72,-1
06/03/2014 00:00:00,296.0,296.4,287.4,291.72,-1
07/03/2014 00:00:00,291.8,296.44,291.48,295.68,-1
10/03/2014 00:00:00,289.64,297.44,288.88,289.28,-1
11/03/2014 00:00:00,287.56,291.24,285.12,285.2,-1
12/03/2014 00:00:00,288.0,288.0,280.36,282.48,-1
13/03/2014 00:00:00,282.0,283.4,281.0,282.8,-1
14/03/2014 00:00:00,278.88,285.4,278.88,285.28,-1
17/03/2014 00:00:00,285.6,285.6,278.6,282.0,-1
18/03/2014 00:00:00,279.6,285.4,279.6,283.04,-1
19/03/2014 00:00:00,281.6,286.2,280.12,285.44,-1
20/03/2014 00:00:00,281.6,286.76,281.6,285.68,-1
21/03/2014 00:00:00,281.6,289.08,280.56,288.32,-1
24/03/2014 00:00:00,282.96,289.2,282.96,288.16,-1
25/03/2014 00:00:00,288.0,289.08,281.16,284.4,-1
26/03/2014 00:00:00,282.0,289.64,282.0,288.84,-1
27/03/2014 00:00:00,287.6,293.24,287.6,292.88,-1
28/03/2014 00:00:00,292.2,294.76,291.92,293.68,-1
31/03/2014 00:00:00,294.48,294.48,290.92,291.84,-1
01/04/2014 00:00:00,293.2,294.0,286.28,287.28,-1
02/04/2014 00:00:00,290.8,291.04,285.04,291.04,-1
03/04/2014 00:00:00,287.0,289.68,285.6,289.6,-1
04/04/2014 00:00:00,289.32,292.92,289.32,290.0,-1
07/04/2014 00:00:00,290.8,292.04,288.04,290.64,-1
08/04/2014 00:00:00,289.36,296.04,289.36,295.0,-1
09/04/2014 00:00:00,294.4,299.48,294.32,298.44,-1
10/04/2014 00:00:00,296.92,299.08,295.8,297.0,-1
11/04/2014 00:00:00,296.4,300.36,295.36,298.16,-1
14/04/2014 00:00:00,300.92,301.96,297.8,298.6,-1
15/04/2014 00:00:00,299.48,300.36,297.24,299.72,-1
16/04/2014 00:00:00,299.76,302.8,298.0,299.56,-1
17/04/2014 00:00:00,299.6,302.28,298.88,301.92,-1
21/04/2014 00:00:00,300.64,302.12,299.52,302.0,-1
22/04/2014 00:00:00,300.64,301.28,295.28,296.52,-1
23/04/2014 00:00:00,298.32,298.56,294.36,295.24,-1
24/04/2014 00:00:00,295.44,297.72,294.88,296.28,-1
25/04/2014 00:00:00,294.4,297.0,292.28,293.52,-1
28/04/2014 00:00:00,294.16,296.52,291.88,293.04,-1
29/04/2014 00:00:00,293.2,297.24,292.72,294.68,-1
30/04/2014 00:00:00,295.2,295.2,288.92,290.76,-1
01/05/2014 00:00:00,290.0,290.52,287.2,290.04,-1
02/05/2014 00:00:00,288.6,291.6,287.8,289.68,-1
05/05/2014 00:00:00,288.6,292.2,287.72,288.16,-1
06/05/2014 00:00:00,287.56,291.96,287.56,290.32,-1
07/05/2014 00:00:00,289.92,293.56,289.92,292.0,-1
08/05/2014 00:00:00,292.2,292.72,289.96,292.4,-1
09/05/2014 00:00:00,292.76,294.24,290.28,290.64,-1
12/05/2014 00:00:00,289.96,293.72,289.96,291.6,-1
13/05/2014 00:00:00,291.56,297.2,291.56,296.92,-1
14/05/2014 00:00:00,294.8,298.76,294.8,297.36,-1
15/05/2014 00:00:00,297.6,298.08,295.4,297.0,-1
16/05/2014 00:00:00,296.4,298.96,295.84,298.28,-1
19/05/2014 00:00:00,296.4,300.28,296.4,298.92,-1
20/05/2014 00:00:00,299.4,301.64,297.96,299.84,-1
21/05/2014 00:00:00,299.4,305.48,299.4,303.48,-1
22/05/2014 00:00:00,304.4,306.0,303.4,306.0,-1
23/05/2014 00:00:00,304.4,306.6,304.0,304.64,-1
27/05/2014 00:00:00,306.48,306.6,303.4,305.32,-1
28/05/2014 00:00:00,304.28,306.48,300.68,302.44,-1
29/05/2014 00:00:00,305.2,305.2,300.64,304.92,-1
30/05/2014 00:00:00,303.6,303.84,299.96,302.4,-1
02/06/2014 00:00:00,302.0,302.2,299.08,300.64,-1
03/06/2014 00:00:00,300.0,301.52,299.36,300.0,-1
04/06/2014 00:00:00,300.0,303.72,299.12,299.4,-1
05/06/2014 00:00:00,301.2,301.2,297.6,301.16,-1
06/06/2014 00:00:00,300.4,301.76,299.64,300.4,-1
09/06/2014 00:00:00,302.44,306.12,301.08,304.24,-1
10/06/2014 00:00:00,303.6,307.56,303.6,305.44,-1
11/06/2014 00:00:00,304.0,306.84,304.0,305.44,-1
12/06/2014 00:00:00,307.4,314.72,306.44,314.72,-1
13/06/2014 00:00:00,315.16,315.16,311.68,312.56,-1
16/06/2014 00:00:00,323.96,324.08,312.8,313.28,-1
17/06/2014 00:00:00,312.72,314.76,311.16,312.68,-1
18/06/2014 00:00:00,311.28,313.72,310.92,312.6,-1
19/06/2014 00:00:00,311.52,313.88,310.2,311.72,-1
20/06/2014 00:00:00,312.36,315.6,312.04,315.4,-1
23/06/2014 00:00:00,324.8,324.92,310.28,311.4,-1
24/06/2014 00:00:00,317.56,321.28,306.8,315.2,-1
25/06/2014 00:00:00,313.2,315.24,311.16,315.24,-1
26/06/2014 00:00:00,314.0,314.72,309.96,312.48,-1
27/06/2014 00:00:00,311.6,313.32,310.76,311.24,-1
30/06/2014 00:00:00,312.4,312.4,305.56,311.0,-1
01/07/2014 00:00:00,305.6,313.0,305.6,311.48,-1
