02/01/2013 00:00:00,269.36,273.24,269.36,270.16,-1
02/07/2014 00:00:00,310.08,311.24,306.64,307.04,-1
03/07/2014 00:00:00,308.28,308.32,305.76,306.92,-1
07/07/2014 00:00:00,308.2,308.2,304.44,306.08,-1
08/07/2014 00:00:00,305.64,307.4,303.88,305.6,-1
09/07/2014 00:00:00,305.28,305.28,300.6,302.52,-1
10/07/2014 00:00:00,303.2,303.88,299.56,303.48,-1
11/07/2014 00:00:00,303.16,303.8,296.28,297.68,-1
14/07/2014 00:00:00,297.68,298.76,295.72,298.6,-1
15/07/2014 00:00:00,295.6,297.68,292.6,295.76,-1
16/07/2014 00:00:00,294.4,299.12,294.4,298.72,-1
17/07/2014 00:00:00,300.2,305.12,299.88,304.0,-1
18/07/2014 00:00:00,303.88,304.88,301.08,302.76,-1
21/07/2014 00:00:00,302.8,305.32,301.04,305.2,-1
22/07/2014 00:00:00,302.8,306.04,302.8,304.28,-1
23/07/2014 00:00:00,303.04,306.36,302.24,305.28,-1
24/07/2014 00:00:00,290.4,305.84,290.4,301.44,-1
25/07/2014 00:00:00,302.4,303.96,299.4,302.44,-1
28/07/2014 00:00:00,301.56,302.52,299.16,300.36,-1
29/07/2014 00:00:00,301.56,301.84,297.56,299.2,-1
30/07/2014 00:00:00,299.12,301.4,294.84,296.76,-1
31/07/2014 00:00:00,297.8,297.8,289.52,290.16,-1
01/08/2014 00:00:00,290.08,290.64,287.84,289.16,-1
04/08/2014 00:00:00,289.28,292.56,288.84,292.56,-1
05/08/2014 00:00:00,290.72,292.48,287.56,290.32,-1
06/08/2014 00:00:00,289.28,290.84,286.68,288.96,-1
07/08/2014 00:00:00,288.32,290.12,286.36,289.56,-1
08/08/2014 00:00:00,290.56,290.76,287.8,289.6,-1
11/08/2014 00:00:00,289.68,291.72,288.72,290.24,-1
12/08/2014 00:00:00,288.44,290.44,286.44,288.2,-1
13/08/2014 00:00:00,288.2,289.32,286.28,288.16,-1
14/08/2014 00:00:00,286.72,288.76,280.32,282.36,-1
15/08/2014 00:00:00,282.0,284.84,280.64,284.72,-1
18/08/2014 00:00:00,281.72,282.68,279.08,281.44,-1
19/08/2014 00:00:00,281.24,281.52,276.68,277.16,-1
20/08/2014 00:00:00,277.6,279.4,277.44,279.2,-1
21/08/2014 00:00:00,278.4,282.04,276.6,280.8,-1
22/08/2014 00:00:00,281.24,281.24,277.56,279.48,-1
25/08/2014 00:00:00,279.08,280.48,277.88,278.16,-1
26/08/2014 00:00:00,278.28,281.72,278.28,281.0,-1
27/08/2014 00:00:00,279.84,281.36,278.84,280.6,-1
28/08/2014 00:00:00,279.4,283.4,278.8,282.72,-1
29/08/2014 00:00:00,282.6,286.72,282.6,285.96,-1
02/09/2014 00:00:00,284.44,285.68,276.76,278.88,-1
03/09/2014 00:00:00,279.12,286.04,278.2,284.6,-1
04/09/2014 00:00:00,281.96,285.92,281.08,282.16,-1
05/09/2014 00:00:00,281.6,283.92,277.32,280.96,-1
08/09/2014 00:00:00,280.64,281.24,274.08,277.56,-1
09/09/2014 00:00:00,277.56,280.08,276.04,277.24,-1
10/09/2014 00:00:00,276.6,277.4,272.12,273.2,-1
11/09/2014 00:00:00,273.64,278.44,269.88,277.64,-1
12/09/2014 00:00:00,277.04,279.04,274.44,276.28,-1
15/09/2014 00:00:00,273.16,277.52,272.08,276.4,-1
16/09/2014 00:00:00,276.68,283.4,275.64,282.32,-1
17/09/2014 00:00:00,279.32,283.28,279.24,280.2,-1
18/09/2014 00:00:00,282.12,282.28,274.96,276.36,-1
19/09/2014 00:00:00,278.08,278.08,274.52,276.08,-1
22/09/2014 00:00:00,277.4,277.4,272.28,273.44,-1
23/09/2014 00:00:00,276.32,277.32,273.4,274.64,-1
24/09/2014 00:00:00,274.8,280.92,274.44,279.36,-1
25/09/2014 00:00:00,280.64,281.6,277.16,279.52,-1
26/09/2014 00:00:00,279.8,282.6,277.84,282.12,-1
29/09/2014 00:00:00,281.08,284.92,279.52,284.2,-1
30/09/2014 00:00:00,282.4,285.6,273.64,274.8,-1
01/10/2014 00:00:00,274.8,279.88,272.44,273.8,-1
02/10/2014 00:00:00,270.72,275.64,265.52,275.08,-1
03/10/2014 00:00:00,275.08,275.08,268.64,269.48,-1
06/10/2014 00:00:00,270.24,273.16,267.32,271.72,-1
07/10/2014 00:00:00,272.0,272.24,266.32,267.64,-1
08/10/2014 00:00:00,265.0,266.08,261.56,264.36,-1
09/10/2014 00:00:00,263.6,264.84,253.28,254.64,-1
10/10/2014 00:00:00,253.8,259.8,252.68,258.16,-1
13/10/2014 00:00:00,254.08,258.52,253.4,256.68,-1
14/10/2014 00:00:00,255.68,257.16,245.08,248.56,-1
15/10/2014 00:00:00,242.08,248.04,241.16,243.64,-1
16/10/2014 00:00:00,242.52,255.32,240.44,250.0,-1
17/10/2014 00:00:00,248.88,254.08,248.28,249.8,-1
20/10/2014 00:00:00,251.56,251.6,245.32,249.12,-1
21/10/2014 00:00:00,249.96,252.76,247.08,251.12,-1
22/10/2014 00:00:00,250.88,252.44,243.64,244.0,-1
23/10/2014 00:00:00,243.2,250.04,243.2,248.76,-1
24/10/2014 00:00:00,247.2,247.64,244.04,246.16,-1
27/10/2014 00:00:00,246.32,246.48,241.12,244.64,-1
28/10/2014 00:00:00,243.32,247.76,243.32,246.16,-1
29/10/2014 00:00:00,246.2,251.56,246.2,248.92,-1
30/10/2014 00:00:00,251.2,251.24,245.08,246.68,-1
31/10/2014 00:00:00,248.16,248.16,241.52,245.6,-1
03/11/2014 00:00:00,243.12,245.84,237.12,237.88,-1
04/11/2014 00:00:00,234.08,236.0,230.52,234.8,-1
05/11/2014 00:00:00,233.56,240.84,232.4,239.32,-1
06/11/2014 00:00:00,238.32,239.6,234.12,236.44,-1
07/11/2014 00:00:00,237.0,241.0,236.2,239.84,-1
10/11/2014 00:00:00,240.64,242.12,234.2,235.36,-1
11/11/2014 00:00:00,233.44,236.76,232.2,235.08,-1
12/11/2014 00:00:00,237.52,237.52,232.68,233.08,-1
13/11/2014 00:00:00,233.0,233.52,224.84,225.88,-1
14/11/2014 00:00:00,226.84,231.56,223.84,231.08,-1
17/11/2014 00:00:00,227.76,230.2,226.96,229.0,-1
18/11/2014 00:00:00,228.8,232.16,225.28,225.76,-1
19/11/2014 00:00:00,227.2,228.92,224.84,226.48,-1
20/11/2014 00:00:00,228.04,232.72,225.28,232.44,-1
21/11/2014 00:00:00,232.4,236.12,229.6,232.4,-1
24/11/2014 00:00:00,232.64,233.8,229.24,229.56,-1
25/11/2014 00:00:00,229.28,232.52,223.84,224.4,-1
26/11/2014 00:00:00,225.56,226.08,222.24,223.04,-1
28/11/2014 00:00:00,208.52,211.32,200.04,203.4,-1
01/12/2014 00:00:00,198.44,211.08,196.0,208.56,-1
02/12/2014 00:00:00,210.0,210.0,202.52,205.32,-1
03/12/2014 00:00:00,205.48,207.08,202.84,205.6,-1
04/12/2014 00:00:00,205.72,206.16,200.64,202.92,-1
05/12/2014 00:00:00,202.48,202.88,197.88,199.6,-1
08/12/2014 00:00:00,198.0,199.28,189.72,190.88,-1
09/12/2014 00:00:00,191.48,194.6,189.88,192.12,-1
10/12/2014 00:00:00,190.72,191.28,183.6,187.04,-1
11/12/2014 00:00:00,186.28,187.6,179.24,179.44,-1
12/12/2014 00:00:00,179.84,180.88,174.52,175.12,-1
15/12/2014 00:00:00,177.08,178.6,167.8,169.24,-1
16/12/2014 00:00:00,166.4,173.88,163.4,169.16,-1
17/12/2014 00:00:00,168.76,179.4,165.84,171.44,-1
18/12/2014 00:00:00,171.8,207.6,164.36,166.6,-1
19/12/2014 00:00:00,166.48,176.76,165.56,175.56,-1
22/12/2014 00:00:00,177.76,179.8,166.92,168.2,-1
23/12/2014 00:00:00,169.52,174.2,166.72,172.52,-1
24/12/2014 00:00:00,171.88,172.52,166.68,168.76,-1
26/12/2014 00:00:00,169.96,196.48,165.08,166.16,-1
29/12/2014 00:00:00,168.2,203.12,160.2,162.24,-1
30/12/2014 00:00:00,160.76,164.36,159.96,162.88,-1
31/12/2014 00:00:00,163.68,163.68,158.76,163.0,-1
02/01/2015 00:00:00,162.32,191.0,157.56,159.64,-1
05/01/2015 00:00:00,156.8,158.2,150.36,151.36,-1
06/01/2015 00:00:00,149.48,150.32,144.04,145.68,-1
07/01/2015 00:00:00,142.88,149.16,141.84,147.4,-1
08/01/2015 00:00:00,148.48,190.24,144.52,149.44,-1
09/01/2015 00:00:00,147.92,148.32,142.92,145.96,-1
12/01/2015 00:00:00,144.32,144.36,138.36,138.4,-1
13/01/2015 00:00:00,136.16,141.88,134.24,140.12,-1
14/01/2015 00:00:00,138.0,149.4,137.08,146.44,-1
15/01/2015 00:00:00,144.44,154.8,139.04,139.36,-1
16/01/2015 00:00:00,141.52,147.64,140.88,146.32,-1
20/01/2015 00:00:00,142.88,144.32,121.64,139.96,-1
21/01/2015 00:00:00,141.28,144.2,139.44,141.76,-1
22/01/2015 00:00:00,141.8,146.92,137.32,141.28,-1
23/01/2015 00:00:00,140.76,141.16,135.56,135.96,-1
26/01/2015 00:00:00,134.76,177.24,124.72,135.28,-1
27/01/2015 00:00:00,135.92,139.24,134.56,136.52,-1
28/01/2015 00:00:00,136.32,137.56,132.04,133.04,-1
29/01/2015 00:00:00,133.08,134.52,130.44,133.64,-1
30/01/2015 00:00:00,133.36,144.52,132.64,142.36,-1
02/02/2015 00:00:00,140.84,151.08,134.64,150.0,-1
03/02/2015 00:00:00,151.76,162.28,150.64,155.76,-1
04/02/2015 00:00:00,155.6,156.2,143.64,146.4,-1
05/02/2015 00:00:00,145.72,155.8,143.6,152.08,-1
06/02/2015 00:00:00,156.04,159.0,152.48,155.48,-1
09/02/2015 00:00:00,154.64,186.0,153.68,156.96,-1
10/02/2015 00:00:00,156.48,157.28,149.4,152.12,-1
11/02/2015 00:00:00,151.08,151.48,144.08,148.36,-1
12/02/2015 00:00:00,149.96,154.44,148.84,153.48,-1
13/02/2015 00:00:00,155.24,159.8,154.4,157.2,-1
17/02/2015 00:00:00,158.88,161.48,151.96,158.68,-1
18/02/2015 00:00:00,157.76,158.6,149.96,150.96,-1
19/02/2015 00:00:00,149.68,155.0,146.56,152.88,-1
20/02/2015 00:00:00,153.0,154.28,149.04,149.4,-1
23/02/2015 00:00:00,148.32,148.68,143.24,145.68,-1
24/02/2015 00:00:00,144.28,147.96,143.52,144.84,-1
25/02/2015 00:00:00,144.84,150.76,142.6,149.4,-1
26/02/2015 00:00:00,149.28,150.0,140.68,144.04,-1
27/02/2015 00:00:00,144.8,146.76,142.6,144.84,-1
02/03/2015 00:00:00,145.28,182.32,143.32,146.8,-1
03/03/2015 00:00:00,146.92,149.4,145.44,148.36,-1
04/03/2015 00:00:00,148.84,152.76,145.88,151.68,-1
05/03/2015 00:00:00,152.24,153.88,148.92,149.68,-1
06/03/2015 00:00:00,150.88,150.88,143.8,146.12,-1
09/03/2015 00:00:00,146.04,149.08,144.84,146.68,-1
10/03/2015 00:00:00,147.36,147.36,141.96,143.56,-1
11/03/2015 00:00:00,144.04,144.04,139.56,142.44,-1
12/03/2015 00:00:00,141.76,143.68,138.68,139.24,-1
13/03/2015 00:00:00,139.84,140.08,133.32,134.08,-1
16/03/2015 00:00:00,133.2,133.72,128.04,130.68,-1
17/03/2015 00:00:00,130.28,130.28,125.72,126.56,-1
18/03/2015 00:00:00,126.6,134.6,124.92,132.36,-1
19/03/2015 00:00:00,129.84,130.68,127.0,129.24,-1
20/03/2015 00:00:00,128.28,134.36,127.2,131.48,-1
23/03/2015 00:00:00,129.92,135.0,128.68,134.52,-1
24/03/2015 00:00:00,134.16,137.64,132.56,134.48,-1
25/03/2015 00:00:00,134.52,140.2,133.68,138.68,-1
26/03/2015 00:00:00,144.88,148.48,141.24,145.0,-1
27/03/2015 00:00:00,143.8,144.84,136.76,137.0,-1
30/03/2015 00:00:00,136.56,139.32,135.08,137.84,-1
31/03/2015 00:00:00,136.2,137.96,134.28,135.04,-1
01/04/2015 00:00:00,135.44,143.0,133.48,140.6,-1
02/04/2015 00:00:00,141.88,142.52,136.52,140.16,-1
06/04/2015 00:00:00,143.76,148.04,141.56,147.16,-1
07/04/2015 00:00:00,146.2,153.4,145.12,149.96,-1
08/04/2015 00:00:00,149.8,150.6,143.12,144.84,-1
09/04/2015 00:00:00,144.2,147.96,143.84,144.56,-1
10/04/2015 00:00:00,143.52,147.92,142.64,147.72,-1
13/04/2015 00:00:00,148.76,150.76,146.68,148.16,-1
14/04/2015 00:00:00,149.36,152.2,147.84,151.12,-1
15/04/2015 00:00:00,152.2,159.24,151.56,157.72,-1
16/04/2015 00:00:00,157.32,161.72,155.64,159.56,-1
17/04/2015 00:00:00,159.24,160.52,156.44,158.76,-1
20/04/2015 00:00:00,157.96,161.24,155.28,159.32,-1
21/04/2015 00:00:00,158.36,159.64,154.44,155.36,-1
22/04/2015 00:00:00,153.8,157.24,153.6,154.84,-1
23/04/2015 00:00:00,154.36,160.6,153.12,158.28,-1
24/04/2015 00:00:00,158.52,159.32,155.4,157.44,-1
27/04/2015 00:00:00,156.2,159.16,155.48,156.0,-1
28/04/2015 00:00:00,155.2,159.0,154.88,156.52,-1
29/04/2015 00:00:00,156.84,163.16,155.52,161.16,-1
30/04/2015 00:00:00,162.72,164.52,160.76,164.0,-1
01/05/2015 00:00:00,163.8,164.44,160.44,163.12,-1
04/05/2015 00:00:00,163.64,164.28,160.84,161.76,-1
05/05/2015 00:00:00,162.0,167.96,161.88,167.08,-1
06/05/2015 00:00:00,168.36,171.96,165.96,166.16,-1
07/05/2015 00:00:00,169.56,169.56,160.84,161.92,-1
08/05/2015 00:00:00,163.48,164.44,159.8,163.36,-1
11/05/2015 00:00:00,165.36,165.44,161.48,162.92,-1
12/05/2015 00:00:00,163.12,168.56,163.12,168.0,-1
13/05/2015 00:00:00,168.4,169.56,164.84,165.12,-1
14/05/2015 00:00:00,164.68,167.08,163.24,164.24,-1
15/05/2015 00:00:00,163.08,164.36,160.44,164.16,-1
18/05/2015 00:00:00,165.36,166.12,161.8,163.04,-1
19/05/2015 00:00:00,162.0,162.04,156.68,158.0,-1
20/05/2015 00:00:00,157.92,159.56,157.24,158.84,-1
21/05/2015 00:00:00,159.44,164.68,159.44,164.12,-1
22/05/2015 00:00:00,163.4,163.84,160.48,161.52,-1
26/05/2015 00:00:00,161.36,161.4,156.04,157.76,-1
27/05/2015 00:00:00,157.92,159.32,155.16,155.92,-1
28/05/2015 00:00:00,155.52,157.56,152.76,156.84,-1
29/05/2015 00:00:00,188.44,188.44,148.32,161.72,-1
01/06/2015 00:00:00,161.48,163.8,160.36,162.68,-1
02/06/2015 00:00:00,163.04,166.36,163.04,164.72,-1
03/06/2015 00:00:00,164.36,165.84,160.44,161.28,-1
04/06/2015 00:00:00,160.52,161.96,156.44,156.64,-1
05/06/2015 00:00:00,155.76,159.96,153.64,158.8,-1
08/06/2015 00:00:00,158.4,159.4,156.44,157.2,-1
09/06/2015 00:00:00,157.6,163.88,157.44,163.44,-1
10/06/2015 00:00:00,164.24,166.88,163.4,165.0,-1
11/06/2015 00:00:00,165.56,166.2,162.68,163.96,-1
12/06/2015 00:00:00,163.0,163.24,161.48,162.04,-1
15/06/2015 00:00:00,163.84,164.96,158.84,161.28,-1
16/06/2015 00:00:00,164.72,164.72,160.6,161.96,-1
17/06/2015 00:00:00,164.52,165.76,159.24,161.12,-1
18/06/2015 00:00:00,161.84,164.44,161.4,163.04,-1
19/06/2015 00:00:00,162.92,163.36,158.92,160.28,-1
22/06/2015 00:00:00,162.16,162.48,159.0,161.32,-1
23/06/2015 00:00:00,161.52,164.52,159.72,163.72,-1
24/06/2015 00:00:00,163.8,165.08,160.36,161.48,-1
25/06/2015 00:00:00,161.48,162.04,159.4,160.04,-1
26/06/2015 00:00:00,160.2,160.76,157.64,159.96,-1
29/06/2015 00:00:00,158.16,158.92,155.68,156.2,-1
30/06/2015 00:00:00,156.04,159.96,156.04,158.24,-1
01/07/2015 00:00:00,157.44,158.16,152.04,152.76,-1
02/07/2015 00:00:00,153.52,155.32,151.48,151.76,-1
06/07/2015 00:00:00,151.92,151.92,140.6,141.68,-1
07/07/2015 00:00:00,142.2,143.24,135.64,141.4,-1
08/07/2015 00:00:00,138.76,141.64,136.6,139.16,-1
09/07/2015 00:00:00,140.0,143.56,139.68,141.64,-1
10/07/2015 00:00:00,143.52,143.6,139.4,141.8,-1
13/07/2015 00:00:00,138.96,142.6,138.44,139.12,-1
14/07/2015 00:00:00,137.12,143.68,136.84,142.8,-1
15/07/2015 00:00:00,142.4,142.4,137.24,138.32,-1
16/07/2015 00:00:00,138.08,139.68,136.04,136.36,-1
17/07/2015 00:00:00,138.04,138.08,134.28,135.92,-1
20/07/2015 00:00:00,136.12,137.04,133.32,133.76,-1
21/07/2015 00:00:00,134.08,136.6,133.16,134.68,-1
22/07/2015 00:00:00,133.92,134.44,130.44,131.08,-1
23/07/2015 00:00:00,130.92,131.88,128.2,129.68,-1
24/07/2015 00:00:00,129.36,130.32,126.92,127.88,-1
27/07/2015 00:00:00,127.88,127.88,124.76,125.16,-1
28/07/2015 00:00:00,125.24,128.76,124.32,127.2,-1
29/07/2015 00:00:00,126.32,131.56,126.0,130.12,-1
30/07/2015 00:00:00,129.68,131.2,128.52,128.96,-1
31/07/2015 00:00:00,127.68,129.24,124.24,124.52,-1
03/08/2015 00:00:00,124.88,124.88,119.88,120.6,-1
04/08/2015 00:00:00,121.52,122.84,120.84,122.0,-1
05/08/2015 00:00:00,122.8,124.12,119.24,120.04,-1
06/08/2015 00:00:00,119.84,119.92,117.48,119.0,-1
07/08/2015 00:00:00,119.72,119.88,116.12,116.52,-1
10/08/2015 00:00:00,116.84,119.88,115.88,119.48,-1
11/08/2015 00:00:00,118.76,120.52,114.2,115.64,-1
12/08/2015 00:00:00,115.88,116.92,114.28,115.64,-1
13/08/2015 00:00:00,115.88,116.48,111.0,112.12,-1
14/08/2015 00:00:00,112.32,114.12,111.8,112.04,-1
17/08/2015 00:00:00,111.6,113.24,110.92,111.12,-1
18/08/2015 00:00:00,110.68,113.64,110.0,112.16,-1
19/08/2015 00:00:00,112.84,113.16,107.0,107.8,-1
20/08/2015 00:00:00,107.32,109.56,106.2,107.48,-1
21/08/2015 00:00:00,107.4,108.52,104.52,105.88,-1
24/08/2015 00:00:00,103.64,103.64,99.0,100.56,-1
25/08/2015 00:00:00,102.28,104.52,101.56,102.96,-1
26/08/2015 00:00:00,103.24,104.4,101.0,102.92,-1
27/08/2015 00:00:00,105.48,112.36,104.36,111.44,-1
28/08/2015 00:00:00,112.2,120.2,109.52,118.92,-1
31/08/2015 00:00:00,117.32,129.16,114.28,124.96,-1
01/09/2015 00:00:00,124.2,128.04,115.08,115.64,-1
02/09/2015 00:00:00,116.4,122.52,113.32,121.16,-1
03/09/2015 00:00:00,120.16,126.76,119.76,122.68,-1
04/09/2015 00:00:00,121.56,123.6,119.72,120.48,-1
08/09/2015 00:00:00,116.32,121.56,116.32,119.76,-1
09/09/2015 00:00:00,119.8,121.08,115.44,115.8,-1
10/09/2015 00:00:00,117.48,120.36,115.48,119.08,-1
11/09/2015 00:00:00,118.28,118.84,115.56,117.48,-1
14/09/2015 00:00:00,116.92,116.92,114.04,115.48,-1
15/09/2015 00:00:00,115.8,117.96,114.76,117.72,-1
16/09/2015 00:00:00,118.0,123.84,117.72,123.32,-1
17/09/2015 00:00:00,121.8,124.28,120.84,121.8,-1
18/09/2015 00:00:00,121.4,122.36,115.4,117.2,-1
21/09/2015 00:00:00,117.72,121.48,117.16,120.16,-1
22/09/2015 00:00:00,118.84,120.6,117.32,119.68,-1
23/09/2015 00:00:00,120.8,121.88,114.84,115.68,-1
24/09/2015 00:00:00,115.84,116.76,113.08,116.24,-1
25/09/2015 00:00:00,117.0,119.8,115.84,117.76,-1
28/09/2015 00:00:00,117.32,118.0,114.6,115.24,-1
29/09/2015 00:00:00,115.72,118.12,115.32,116.2,-1
30/09/2015 00:00:00,116.64,118.52,115.72,117.24,-1
01/10/2015 00:00:00,116.84,121.72,115.48,116.72,-1
02/10/2015 00:00:00,117.16,118.64,113.72,118.36,-1
05/10/2015 00:00:00,118.44,121.24,118.44,119.84,-1
06/10/2015 00:00:00,119.76,126.92,118.56,126.16,-1
07/10/2015 00:00:00,125.92,128.48,123.4,124.84,-1
08/10/2015 00:00:00,125.2,129.32,123.72,128.36,-1
09/10/2015 00:00:00,129.2,131.44,127.08,128.04,-1
12/10/2015 00:00:00,128.72,129.36,121.64,122.6,-1
13/10/2015 00:00:00,123.4,125.0,119.96,120.8,-1
14/10/2015 00:00:00,120.76,121.24,118.84,119.56,-1
15/10/2015 00:00:00,119.24,121.44,117.08,121.08,-1
16/10/2015 00:00:00,121.12,122.6,119.24,122.12,-1
19/10/2015 00:00:00,121.84,121.84,118.2,118.96,-1
20/10/2015 00:00:00,118.64,119.88,116.92,117.44,-1
21/10/2015 00:00:00,116.96,117.32,114.76,115.6,-1
22/10/2015 00:00:00,116.0,117.8,114.84,115.96,-1
23/10/2015 00:00:00,117.08,117.08,113.08,114.16,-1
26/10/2015 00:00:00,114.2,115.36,111.56,112.2,-1
27/10/2015 00:00:00,111.56,111.8,108.92,110.76,-1
28/10/2015 00:00:00,110.52,118.12,110.16,117.6,-1
29/10/2015 00:00:00,117.12,119.48,115.44,116.8,-1
30/10/2015 00:00:00,118.28,120.12,116.24,118.4,-1
02/11/2015 00:00:00,117.52,119.4,116.44,118.12,-1
03/11/2015 00:00:00,118.76,123.56,117.76,121.92,-1
04/11/2015 00:00:00,122.12,123.36,118.04,118.96,-1
05/11/2015 00:00:00,118.72,119.32,115.4,115.96,-1
06/11/2015 00:00:00,116.08,116.64,112.84,114.52,-1
09/11/2015 00:00:00,114.0,115.28,111.64,112.64,-1
10/11/2015 00:00:00,112.8,114.28,111.44,111.92,-1
11/11/2015 00:00:00,111.72,112.8,109.16,110.16,-1
12/11/2015 00:00:00,110.2,110.64,106.6,107.2,-1
13/11/2015 00:00:00,107.48,108.2,103.32,104.68,-1
16/11/2015 00:00:00,104.8,107.4,102.52,106.84,-1
17/11/2015 00:00:00,107.0,107.16,103.48,104.6,-1
18/11/2015 00:00:00,105.04,106.0,102.68,104.64,-1
19/11/2015 00:00:00,105.4,105.76,102.56,104.12,-1
20/11/2015 00:00:00,104.2,106.2,102.84,103.56,-1
23/11/2015 00:00:00,101.32,106.2,100.44,104.36,-1
24/11/2015 00:00:00,105.44,107.96,104.04,106.36,-1
25/11/2015 00:00:00,105.92,107.32,103.72,107.04,-1
27/11/2015 00:00:00,105.12,105.6,103.56,103.88,-1
30/11/2015 00:00:00,103.2,105.8,103.2,103.8,-1
01/12/2015 00:00:00,104.0,104.84,102.36,103.8,-1
02/12/2015 00:00:00,103.92,104.2,99.08,99.92,-1
03/12/2015 00:00:00,100.4,103.72,99.64,102.56,-1
04/12/2015 00:00:00,102.44,104.28,98.36,99.64,-1
07/12/2015 00:00:00,99.28,99.28,93.24,93.84,-1
08/12/2015 00:00:00,94.08,95.72,91.08,94.4,-1
09/12/2015 00:00:00,94.2,96.44,91.48,93.0,-1
10/12/2015 00:00:00,92.6,93.08,90.68,91.24,-1
11/12/2015 00:00:00,91.04,91.88,87.76,88.52,-1
14/12/2015 00:00:00,88.12,90.44,86.04,89.52,-1
15/12/2015 00:00:00,89.68,93.16,89.08,90.68,-1
16/12/2015 00:00:00,90.28,91.72,87.08,88.16,-1
17/12/2015 00:00:00,87.36,88.2,85.72,85.76,-1
18/12/2015 00:00:00,85.92,87.96,85.0,85.36,-1
21/12/2015 00:00:00,85.52,85.96,84.2,85.68,-1
22/12/2015 00:00:00,86.32,87.04,84.92,86.68,-1
23/12/2015 00:00:00,86.92,90.28,86.52,90.16,-1
24/12/2015 00:00:00,89.88,91.08,89.08,90.32,-1
28/12/2015 00:00:00,89.88,89.88,87.16,87.4,-1
29/12/2015 00:00:00,87.56,90.28,87.56,88.52,-1
30/12/2015 00:00:00,88.2,88.44,86.68,87.36,-1
31/12/2015 00:00:00,87.64,89.88,86.28,88.2,-1
