02/01/2013 00:00:00,45.385,45.54,44.605,45.345,-1
03/01/2013 00:00:00,44.3,45.535,44.17,45.135,-1
04/01/2013 00:00:00,44.3,45.335,44.0,45.305,-1
07/01/2013 00:00:00,44.46,45.01,44.21,44.955,-1
08/01/2013 00:00:00,44.46,44.96,43.91,44.605,-1
09/01/2013 00:00:00,45.97,45.97,44.215,45.185,-1
10/01/2013 00:00:00,45.97,45.97,44.0,45.335,-1
11/01/2013 00:00:00,45.97,45.97,43.915,45.1,-1
14/01/2013 00:00:00,45.97,45.975,44.805,45.07,-1
15/01/2013 00:00:00,44.5,44.845,43.995,44.745,-1
16/01/2013 00:00:00,43.99,44.805,43.955,44.74,-1
17/01/2013 00:00:00,44.77,45.365,44.66,45.17,-1
18/01/2013 00:00:00,46.64,46.64,44.73,45.235,-1
22/01/2013 00:00:00,44.22,45.46,44.22,45.245,-1
23/01/2013 00:00:00,44.875,45.07,44.225,44.76,-1
24/01/2013 00:00:00,44.875,45.0,43.755,44.87,-1
25/01/2013 00:00:00,44.41,44.92,43.415,44.48,-1
28/01/2013 00:00:00,44.41,44.49,43.76,44.395,-1
29/01/2013 00:00:00,43.88,45.075,43.225,44.77,-1
30/01/2013 00:00:00,43.88,45.67,43.88,44.71,-1
31/01/2013 00:00:00,43.88,45.19,43.88,44.745,-1
01/02/2013 00:00:00,43.88,44.965,42.88,44.735,-1
04/02/2013 00:00:00,45.0,45.0,44.155,44.27,-1
05/02/2013 00:00:00,43.275,44.935,42.825,44.57,-1
06/02/2013 00:00:00,44.895,44.895,44.035,44.33,-1
07/02/2013 00:00:00,44.72,44.79,43.755,43.925,-1
08/02/2013 00:00:00,43.275,44.675,43.275,44.185,-1
11/02/2013 00:00:00,43.275,44.81,43.275,44.25,-1
12/02/2013 00:00:00,43.275,44.825,43.275,44.32,-1
13/02/2013 00:00:00,43.275,44.655,43.275,44.5,-1
14/02/2013 00:00:00,43.15,44.63,43.15,44.5,-1
15/02/2013 00:00:00,43.45,44.755,43.15,44.4,-1
19/02/2013 00:00:00,42.95,44.565,42.95,44.4,-1
20/02/2013 00:00:00,42.9,44.81,42.9,44.17,-1
21/02/2013 00:00:00,42.56,43.93,42.38,43.55,-1
22/02/2013 00:00:00,44.275,44.275,43.495,43.74,-1
25/02/2013 00:00:00,44.275,44.275,42.925,43.06,-1
26/02/2013 00:00:00,42.755,43.675,42.755,43.34,-1
27/02/2013 00:00:00,42.755,43.865,42.755,43.805,-1
28/02/2013 00:00:00,42.755,44.06,42.755,43.29,-1
01/03/2013 00:00:00,42.755,43.85,42.755,43.38,-1
04/03/2013 00:00:00,43.15,43.62,42.965,43.185,-1
05/03/2013 00:00:00,42.755,43.83,42.755,43.375,-1
06/03/2013 00:00:00,42.755,43.975,42.755,43.835,-1
07/03/2013 00:00:00,42.755,44.075,42.755,43.93,-1
08/03/2013 00:00:00,43.275,44.68,43.005,44.255,-1
11/03/2013 00:00:00,43.47,44.595,43.36,44.475,-1
12/03/2013 00:00:00,43.37,44.245,43.27,44.245,-1
13/03/2013 00:00:00,43.275,44.01,43.275,43.715,-1
14/03/2013 00:00:00,44.27,44.27,43.48,43.785,-1
15/03/2013 00:00:00,44.27,44.27,43.18,43.965,-1
18/03/2013 00:00:00,43.845,43.85,42.5,42.86,-1
19/03/2013 00:00:00,43.275,43.28,42.155,42.675,-1
20/03/2013 00:00:00,43.275,43.515,42.335,42.765,-1
21/03/2013 00:00:00,43.275,43.385,42.125,42.155,-1
22/03/2013 00:00:00,43.275,43.315,41.775,42.2,-1
25/03/2013 00:00:00,43.77,43.77,42.055,42.33,-1
26/03/2013 00:00:00,43.77,43.77,42.275,42.635,-1
27/03/2013 00:00:00,43.77,43.77,42.355,42.755,-1
28/03/2013 00:00:00,43.77,43.77,42.39,42.925,-1
01/04/2013 00:00:00,43.77,43.81,42.435,42.49,-1
02/04/2013 00:00:00,43.77,43.77,42.395,42.6,-1
03/04/2013 00:00:00,43.77,43.77,41.945,42.025,-1
04/04/2013 00:00:00,43.275,43.275,41.625,42.085,-1
05/04/2013 00:00:00,42.005,42.2,41.275,42.185,-1
08/04/2013 00:00:00,41.71,42.215,41.195,42.21,-1
09/04/2013 00:00:00,41.71,42.705,41.565,42.68,-1
10/04/2013 00:00:00,42.075,43.115,42.075,42.755,-1
11/04/2013 00:00:00,44.12,44.12,42.745,43.2,-1
12/04/2013 00:00:00,42.6,44.02,41.86,42.61,-1
15/04/2013 00:00:00,42.845,42.845,41.08,41.135,-1
16/04/2013 00:00:00,43.015,43.285,41.805,42.33,-1
17/04/2013 00:00:00,43.015,43.015,41.235,41.43,-1
18/04/2013 00:00:00,43.015,43.09,41.28,42.0,-1
19/04/2013 00:00:00,43.015,43.335,41.56,41.855,-1
22/04/2013 00:00:00,43.015,43.4,42.005,42.32,-1
23/04/2013 00:00:00,43.015,43.015,41.695,42.165,-1
24/04/2013 00:00:00,43.015,43.52,42.155,42.895,-1
25/04/2013 00:00:00,43.015,43.42,42.36,43.38,-1
26/04/2013 00:00:00,43.015,43.61,42.28,43.22,-1
29/04/2013 00:00:00,43.015,43.4,42.395,43.14,-1
30/04/2013 00:00:00,43.855,43.875,43.135,43.16,-1
01/05/2013 00:00:00,43.855,43.9,43.16,43.52,-1
02/05/2013 00:00:00,43.855,43.855,43.195,43.75,-1
03/05/2013 00:00:00,43.855,44.245,43.315,44.11,-1
06/05/2013 00:00:00,44.545,44.545,43.775,44.03,-1
07/05/2013 00:00:00,44.545,44.86,43.925,44.23,-1
08/05/2013 00:00:00,44.745,44.87,44.23,44.8,-1
09/05/2013 00:00:00,44.745,44.775,44.255,44.38,-1
10/05/2013 00:00:00,44.745,44.745,44.055,44.23,-1
13/05/2013 00:00:00,44.745,44.745,43.745,44.0,-1
14/05/2013 00:00:00,44.62,44.62,43.86,43.955,-1
15/05/2013 00:00:00,44.62,44.75,43.835,44.12,-1
16/05/2013 00:00:00,44.62,44.675,43.795,43.845,-1
17/05/2013 00:00:00,44.62,44.675,43.885,44.135,-1
20/05/2013 00:00:00,44.635,44.675,43.82,44.2,-1
21/05/2013 00:00:00,44.77,44.77,43.785,44.005,-1
22/05/2013 00:00:00,44.635,44.64,43.395,43.77,-1
23/05/2013 00:00:00,44.31,44.31,42.665,43.385,-1
24/05/2013 00:00:00,43.855,44.17,42.595,42.84,-1
28/05/2013 00:00:00,43.855,44.165,42.835,42.89,-1
29/05/2013 00:00:00,43.855,44.08,42.415,42.545,-1
30/05/2013 00:00:00,43.855,43.91,42.295,43.12,-1
31/05/2013 00:00:00,43.855,43.855,41.325,42.675,-1
03/06/2013 00:00:00,43.015,43.37,41.365,43.0,-1
04/06/2013 00:00:00,43.015,43.475,41.565,41.68,-1
05/06/2013 00:00:00,43.015,43.42,40.855,42.405,-1
06/06/2013 00:00:00,43.015,43.175,40.725,42.745,-1
07/06/2013 00:00:00,43.015,43.175,40.86,41.305,-1
10/06/2013 00:00:00,43.145,43.175,40.405,40.845,-1
11/06/2013 00:00:00,41.61,42.725,38.84,39.78,-1
12/06/2013 00:00:00,42.53,42.53,39.25,39.4,-1
13/06/2013 00:00:00,39.77,40.45,39.205,40.325,-1
14/06/2013 00:00:00,39.77,40.37,39.41,39.41,-1
17/06/2013 00:00:00,39.77,40.365,39.73,40.255,-1
18/06/2013 00:00:00,39.77,40.25,39.74,40.08,-1
19/06/2013 00:00:00,39.77,40.165,38.775,38.805,-1
20/06/2013 00:00:00,38.69,39.135,36.745,37.095,-1
21/06/2013 00:00:00,40.045,41.64,36.405,37.765,-1
24/06/2013 00:00:00,35.95,37.225,35.675,37.125,-1
25/06/2013 00:00:00,40.52,41.055,36.505,37.58,-1
26/06/2013 00:00:00,40.52,41.19,37.315,37.805,-1
27/06/2013 00:00:00,40.52,41.475,36.745,38.555,-1
28/06/2013 00:00:00,40.77,41.975,37.455,38.55,-1
01/07/2013 00:00:00,39.5,40.78,37.595,39.28,-1
02/07/2013 00:00:00,39.5,40.84,37.71,38.22,-1
03/07/2013 00:00:00,39.5,40.37,37.115,37.64,-1
05/07/2013 00:00:00,40.48,40.515,37.345,38.155,-1
08/07/2013 00:00:00,39.51,40.105,36.995,38.05,-1
09/07/2013 00:00:00,39.51,40.365,37.31,38.13,-1
10/07/2013 00:00:00,39.51,40.505,37.205,38.2,-1
11/07/2013 00:00:00,40.455,40.78,38.21,39.715,-1
12/07/2013 00:00:00,39.19,39.485,37.825,39.02,-1
15/07/2013 00:00:00,39.39,39.865,37.865,39.805,-1
16/07/2013 00:00:00,38.25,39.92,38.2,39.745,-1
17/07/2013 00:00:00,39.64,40.175,38.045,40.125,-1
18/07/2013 00:00:00,39.925,40.365,38.21,40.21,-1
19/07/2013 00:00:00,39.715,39.975,39.455,39.57,-1
22/07/2013 00:00:00,39.645,40.17,38.195,40.17,-1
23/07/2013 00:00:00,40.225,40.625,39.175,40.46,-1
24/07/2013 00:00:00,40.46,1020.045,39.21,39.935,-1
25/07/2013 00:00:00,40.035,40.27,38.885,40.125,-1
26/07/2013 00:00:00,40.02,40.395,39.025,40.04,-1
29/07/2013 00:00:00,39.7,1019.84,38.88,39.605,-1
30/07/2013 00:00:00,39.755,1019.815,39.22,39.335,-1
31/07/2013 00:00:00,39.22,1019.505,38.855,39.1,-1
01/08/2013 00:00:00,39.335,1019.425,38.97,39.81,-1
02/08/2013 00:00:00,39.455,1019.7,39.145,39.775,-1
05/08/2013 00:00:00,39.8,40.01,39.335,39.515,-1
06/08/2013 00:00:00,39.35,1019.505,38.835,39.05,-1
07/08/2013 00:00:00,38.775,39.135,38.49,38.495,-1
08/08/2013 00:00:00,38.89,1019.385,38.765,39.41,-1
09/08/2013 00:00:00,39.36,1019.565,38.97,39.5,-1
12/08/2013 00:00:00,39.76,40.085,39.11,39.93,-1
13/08/2013 00:00:00,40.1,40.385,39.69,40.075,-1
14/08/2013 00:00:00,40.005,1019.81,39.635,40.37,-1
15/08/2013 00:00:00,40.105,1019.805,39.355,39.61,-1
16/08/2013 00:00:00,39.83,1019.87,39.215,39.26,-1
19/08/2013 00:00:00,39.365,1019.505,38.455,38.665,-1
20/08/2013 00:00:00,38.63,39.165,38.295,38.47,-1
21/08/2013 00:00:00,39.125,39.125,37.025,37.54,-1
22/08/2013 00:00:00,37.865,38.73,37.2,38.25,-1
23/08/2013 00:00:00,38.01,38.935,37.34,38.75,-1
26/08/2013 00:00:00,38.695,39.235,37.5,38.2,-1
27/08/2013 00:00:00,38.01,38.85,36.86,37.235,-1
28/08/2013 00:00:00,38.4,38.555,36.955,37.18,-1
29/08/2013 00:00:00,38.5,38.595,37.31,37.495,-1
30/08/2013 00:00:00,38.5,38.72,37.4,38.25,-1
03/09/2013 00:00:00,38.385,1019.005,37.79,38.025,-1
04/09/2013 00:00:00,38.21,1018.885,37.715,38.51,-1
05/09/2013 00:00:00,38.57,1019.235,37.87,39.29,-1
06/09/2013 00:00:00,38.975,1019.4,38.275,39.655,-1
09/09/2013 00:00:00,39.755,1019.835,38.965,40.77,-1
10/09/2013 00:00:00,40.605,1020.365,39.5,41.145,-1
11/09/2013 00:00:00,40.835,1020.26,39.675,41.17,-1
12/09/2013 00:00:00,39.785,1019.835,39.72,40.605,-1
13/09/2013 00:00:00,40.405,1019.805,40.215,41.26,-1
16/09/2013 00:00:00,40.895,1019.915,40.895,41.37,-1
17/09/2013 00:00:00,40.75,1019.99,40.71,41.105,-1
18/09/2013 00:00:00,40.8,1020.03,40.795,43.125,-1
19/09/2013 00:00:00,42.785,43.335,42.43,42.73,-1
20/09/2013 00:00:00,43.56,43.755,41.715,42.295,-1
23/09/2013 00:00:00,43.56,43.56,40.86,42.31,-1
24/09/2013 00:00:00,42.64,43.385,40.815,41.865,-1
25/09/2013 00:00:00,42.64,43.33,40.64,41.66,-1
26/09/2013 00:00:00,41.15,43.15,40.53,41.395,-1
27/09/2013 00:00:00,40.855,41.345,40.36,40.675,-1
30/09/2013 00:00:00,40.24,41.045,39.865,40.27,-1
01/10/2013 00:00:00,40.575,42.725,39.83,41.595,-1
02/10/2013 00:00:00,42.225,42.94,39.975,41.43,-1
03/10/2013 00:00:00,41.235,41.75,40.53,41.165,-1
04/10/2013 00:00:00,41.16,41.565,40.505,41.28,-1
07/10/2013 00:00:00,41.16,41.745,40.605,41.695,-1
08/10/2013 00:00:00,41.255,41.67,40.62,41.37,-1
09/10/2013 00:00:00,40.415,41.71,40.415,41.68,-1
10/10/2013 00:00:00,41.16,42.065,40.77,41.805,-1
11/10/2013 00:00:00,41.89,42.31,41.695,42.01,-1
14/10/2013 00:00:00,41.8,42.63,41.68,42.625,-1
15/10/2013 00:00:00,42.19,44.1,41.775,42.07,-1
16/10/2013 00:00:00,42.225,1020.945,41.97,42.25,-1
17/10/2013 00:00:00,42.265,42.55,42.025,42.45,-1
18/10/2013 00:00:00,42.43,1021.105,42.29,42.745,-1
21/10/2013 00:00:00,42.48,1021.105,42.295,42.6,-1
22/10/2013 00:00:00,42.45,1021.105,42.19,42.895,-1
23/10/2013 00:00:00,42.35,1021.09,41.935,42.655,-1
24/10/2013 00:00:00,42.29,1020.96,41.795,42.3,-1
25/10/2013 00:00:00,41.82,1020.735,41.7,42.57,-1
28/10/2013 00:00:00,42.13,42.465,41.895,42.25,-1
29/10/2013 00:00:00,42.245,42.67,41.97,42.665,-1
30/10/2013 00:00:00,42.145,42.735,41.945,42.395,-1
31/10/2013 00:00:00,42.29,42.515,41.855,41.995,-1
01/11/2013 00:00:00,42.145,42.405,41.575,41.77,-1
04/11/2013 00:00:00,41.77,42.125,41.705,42.025,-1
05/11/2013 00:00:00,41.77,42.025,41.265,41.37,-1
06/11/2013 00:00:00,41.415,41.84,41.245,41.42,-1
07/11/2013 00:00:00,41.205,41.635,40.635,40.795,-1
08/11/2013 00:00:00,41.205,41.22,40.245,40.73,-1
11/11/2013 00:00:00,40.615,41.08,40.235,41.08,-1
12/11/2013 00:00:00,40.615,41.02,39.865,40.965,-1
13/11/2013 00:00:00,40.83,41.135,39.72,40.83,-1
14/11/2013 00:00:00,41.08,41.18,40.205,40.955,-1
15/11/2013 00:00:00,41.08,41.785,40.785,40.985,-1
18/11/2013 00:00:00,41.08,42.465,41.08,42.315,-1
19/11/2013 00:00:00,42.44,42.445,41.535,42.1,-1
20/11/2013 00:00:00,41.5,42.205,41.015,41.91,-1
21/11/2013 00:00:00,41.5,42.005,40.62,41.46,-1
22/11/2013 00:00:00,41.495,41.905,40.57,41.63,-1
25/11/2013 00:00:00,40.995,41.645,40.815,41.44,-1
26/11/2013 00:00:00,40.995,41.405,39.99,41.28,-1
27/11/2013 00:00:00,41.015,41.56,40.785,41.56,-1
29/11/2013 00:00:00,41.015,41.81,40.965,41.475,-1
02/12/2013 00:00:00,41.475,41.695,40.625,40.925,-1
03/12/2013 00:00:00,41.015,41.31,40.325,40.605,-1
04/12/2013 00:00:00,41.015,41.205,40.165,40.75,-1
05/12/2013 00:00:00,41.015,41.09,40.405,40.775,-1
06/12/2013 00:00:00,41.0,41.615,40.65,41.545,-1
09/12/2013 00:00:00,41.025,41.61,40.87,41.38,-1
10/12/2013 00:00:00,41.025,41.465,40.78,41.305,-1
11/12/2013 00:00:00,41.41,41.485,40.455,40.535,-1
12/12/2013 00:00:00,41.0,41.17,40.025,40.935,-1
13/12/2013 00:00:00,41.005,41.105,40.165,40.245,-1
16/12/2013 00:00:00,40.995,41.11,40.3,41.105,-1
17/12/2013 00:00:00,40.995,41.11,40.2,40.94,-1
18/12/2013 00:00:00,40.995,41.375,39.795,40.855,-1
19/12/2013 00:00:00,40.78,41.12,39.935,40.375,-1
20/12/2013 00:00:00,39.93,40.5,39.78,40.18,-1
23/12/2013 00:00:00,40.78,40.845,40.145,40.33,-1
24/12/2013 00:00:00,40.78,41.005,40.15,40.665,-1
26/12/2013 00:00:00,40.78,40.78,40.115,40.165,-1
27/12/2013 00:00:00,39.94,41.06,39.94,40.62,-1
30/12/2013 00:00:00,40.78,41.3,40.315,40.805,-1
31/12/2013 00:00:00,40.75,41.41,40.365,41.12,-1
02/01/2014 00:00:00,40.78,41.05,39.645,40.1,-1
03/01/2014 00:00:00,40.76,40.845,39.475,39.98,-1
06/01/2014 00:00:00,39.5,39.675,39.275,39.405,-1
07/01/2014 00:00:00,39.575,39.725,39.275,39.415,-1
08/01/2014 00:00:00,39.575,39.71,39.235,39.365,-1
09/01/2014 00:00:00,39.575,39.62,38.815,39.13,-1
10/01/2014 00:00:00,39.1,40.09,38.89,39.745,-1
13/01/2014 00:00:00,39.43,40.085,39.125,39.515,-1
14/01/2014 00:00:00,39.83,40.0,39.32,39.745,-1
15/01/2014 00:00:00,39.83,40.035,39.48,39.87,-1
16/01/2014 00:00:00,39.455,40.185,39.455,39.88,-1
17/01/2014 00:00:00,39.885,39.99,39.365,39.475,-1
21/01/2014 00:00:00,43.945,43.945,39.145,39.405,-1
22/01/2014 00:00:00,39.885,39.89,39.34,39.85,-1
23/01/2014 00:00:00,39.795,39.965,38.635,38.925,-1
24/01/2014 00:00:00,40.43,40.585,37.865,37.94,-1
27/01/2014 00:00:00,40.025,40.105,37.395,37.74,-1
28/01/2014 00:00:00,40.025,40.37,37.65,38.365,-1
29/01/2014 00:00:00,40.475,40.53,37.195,37.455,-1
30/01/2014 00:00:00,37.705,37.955,37.42,37.765,-1
31/01/2014 00:00:00,39.93,40.055,37.215,37.725,-1
03/02/2014 00:00:00,37.705,37.925,36.645,36.73,-1
04/02/2014 00:00:00,37.215,37.705,36.945,37.28,-1
05/02/2014 00:00:00,39.675,40.05,37.125,37.6,-1
06/02/2014 00:00:00,39.925,40.16,37.46,38.215,-1
07/02/2014 00:00:00,39.925,40.205,37.885,38.295,-1
10/02/2014 00:00:00,39.925,40.215,37.745,38.28,-1
11/02/2014 00:00:00,39.925,40.365,37.805,38.765,-1
12/02/2014 00:00:00,39.44,40.205,38.14,38.69,-1
13/02/2014 00:00:00,39.0,39.095,38.065,38.8,-1
14/02/2014 00:00:00,39.88,40.27,38.795,39.08,-1
18/02/2014 00:00:00,39.88,40.35,38.77,38.785,-1
19/02/2014 00:00:00,40.35,40.355,38.355,38.845,-1
20/02/2014 00:00:00,39.865,40.0,38.21,38.465,-1
21/02/2014 00:00:00,39.865,40.05,38.54,38.57,-1
24/02/2014 00:00:00,39.865,40.36,38.585,39.27,-1
25/02/2014 00:00:00,39.865,40.275,38.37,38.435,-1
26/02/2014 00:00:00,39.965,40.225,38.305,38.71,-1
27/02/2014 00:00:00,39.965,40.08,38.37,39.075,-1
28/02/2014 00:00:00,40.4,40.405,38.685,38.8,-1
03/03/2014 00:00:00,39.965,39.99,37.525,38.595,-1
04/03/2014 00:00:00,39.44,40.13,38.06,38.78,-1
05/03/2014 00:00:00,38.5,39.225,37.98,39.195,-1
06/03/2014 00:00:00,39.0,39.675,38.74,39.575,-1
07/03/2014 00:00:00,39.0,39.66,38.755,39.005,-1
10/03/2014 00:00:00,39.0,39.29,38.445,38.725,-1
11/03/2014 00:00:00,39.0,39.115,38.185,38.385,-1
12/03/2014 00:00:00,38.39,39.005,38.02,38.85,-1
13/03/2014 00:00:00,38.495,39.135,37.565,37.8,-1
14/03/2014 00:00:00,38.865,39.94,37.825,38.015,-1
17/03/2014 00:00:00,38.185,39.94,38.025,38.455,-1
18/03/2014 00:00:00,38.58,40.065,38.3,38.875,-1
19/03/2014 00:00:00,38.745,39.135,38.025,38.655,-1
20/03/2014 00:00:00,38.485,38.95,37.665,38.42,-1
21/03/2014 00:00:00,38.45,39.145,38.075,38.12,-1
24/03/2014 00:00:00,39.09,39.255,38.31,38.525,-1
25/03/2014 00:00:00,38.115,39.585,38.115,39.57,-1
26/03/2014 00:00:00,39.265,39.875,38.45,38.47,-1
27/03/2014 00:00:00,40.395,40.46,38.62,40.415,-1
28/03/2014 00:00:00,39.755,40.955,39.115,39.41,-1
31/03/2014 00:00:00,39.86,41.15,39.83,40.58,-1
01/04/2014 00:00:00,39.86,41.235,39.41,40.945,-1
02/04/2014 00:00:00,40.83,41.29,39.43,41.085,-1
03/04/2014 00:00:00,39.925,41.305,39.65,40.79,-1
04/04/2014 00:00:00,40.78,41.625,40.605,41.365,-1
07/04/2014 00:00:00,40.855,41.355,40.63,41.295,-1
08/04/2014 00:00:00,41.075,41.775,40.89,41.44,-1
09/04/2014 00:00:00,41.43,41.925,41.065,41.635,-1
10/04/2014 00:00:00,41.83,42.11,40.845,40.995,-1
11/04/2014 00:00:00,41.09,41.58,40.925,41.16,-1
14/04/2014 00:00:00,41.37,41.78,41.035,41.4,-1
15/04/2014 00:00:00,41.725,41.73,40.125,40.96,-1
16/04/2014 00:00:00,40.71,45.32,40.095,40.96,-1
17/04/2014 00:00:00,41.05,41.695,40.325,41.67,-1
21/04/2014 00:00:00,45.76,45.76,41.185,41.335,-1
22/04/2014 00:00:00,41.475,45.6,41.145,41.57,-1
23/04/2014 00:00:00,41.29,45.365,40.655,41.15,-1
24/04/2014 00:00:00,40.96,41.18,40.575,40.79,-1
25/04/2014 00:00:00,45.28,45.28,40.185,40.59,-1
28/04/2014 00:00:00,45.09,45.215,40.255,40.505,-1
29/04/2014 00:00:00,40.73,45.32,40.53,41.235,-1
30/04/2014 00:00:00,41.03,45.27,40.595,40.87,-1
01/05/2014 00:00:00,40.58,41.485,40.575,41.48,-1
02/05/2014 00:00:00,44.46,44.79,40.64,41.26,-1
05/05/2014 00:00:00,44.46,44.785,40.595,40.6,-1
06/05/2014 00:00:00,41.095,44.84,40.73,40.825,-1
07/05/2014 00:00:00,41.075,44.76,40.84,41.695,-1
08/05/2014 00:00:00,44.46,45.03,41.075,41.535,-1
09/05/2014 00:00:00,44.46,44.825,40.84,41.54,-1
12/05/2014 00:00:00,44.46,45.025,41.005,41.84,-1
13/05/2014 00:00:00,41.99,45.34,41.23,41.94,-1
14/05/2014 00:00:00,42.28,45.43,41.35,42.445,-1
15/05/2014 00:00:00,45.005,45.365,41.885,42.105,-1
16/05/2014 00:00:00,42.265,45.295,41.99,42.245,-1
19/05/2014 00:00:00,42.555,45.475,42.055,42.74,-1
20/05/2014 00:00:00,42.49,45.56,41.895,42.25,-1
21/05/2014 00:00:00,45.005,45.52,42.1,42.48,-1
22/05/2014 00:00:00,45.005,45.475,42.035,42.755,-1
23/05/2014 00:00:00,45.43,45.615,42.58,42.945,-1
27/05/2014 00:00:00,45.43,46.06,42.355,42.37,-1
28/05/2014 00:00:00,42.555,42.81,42.48,42.685,-1
29/05/2014 00:00:00,42.535,42.87,42.48,42.63,-1
30/05/2014 00:00:00,42.625,45.435,41.45,42.465,-1
02/06/2014 00:00:00,44.46,45.465,41.525,42.365,-1
03/06/2014 00:00:00,41.33,45.365,41.33,42.48,-1
04/06/2014 00:00:00,44.46,45.515,41.575,42.28,-1
05/06/2014 00:00:00,42.53,45.525,42.125,42.97,-1
06/06/2014 00:00:00,45.17,45.72,42.74,43.155,-1
09/06/2014 00:00:00,45.17,45.885,42.705,43.485,-1
10/06/2014 00:00:00,45.17,45.995,42.855,43.705,-1
11/06/2014 00:00:00,45.37,46.1,42.995,43.15,-1
12/06/2014 00:00:00,43.71,46.055,43.045,43.57,-1
13/06/2014 00:00:00,43.46,45.92,42.835,43.38,-1
16/06/2014 00:00:00,43.4,46.005,42.915,43.38,-1
17/06/2014 00:00:00,43.5,43.66,43.135,43.14,-1
18/06/2014 00:00:00,42.95,43.925,42.945,43.79,-1
19/06/2014 00:00:00,43.785,43.805,43.385,43.44,-1
20/06/2014 00:00:00,43.635,43.755,43.435,43.72,-1
23/06/2014 00:00:00,43.605,43.77,43.285,43.675,-1
24/06/2014 00:00:00,42.91,43.53,42.815,42.975,-1
25/06/2014 00:00:00,43.04,43.315,42.945,42.995,-1
26/06/2014 00:00:00,43.04,43.27,42.955,43.22,-1
27/06/2014 00:00:00,43.07,43.38,42.975,43.225,-1
30/06/2014 00:00:00,43.04,43.51,43.035,43.19,-1
