02/01/2013 00:00:00,38.645,38.905,38.105,38.755,-1
03/01/2013 00:00:00,38.715,39.085,38.66,38.83,-1
04/01/2013 00:00:00,38.88,39.155,38.745,39.09,-1
07/01/2013 00:00:00,39.07,39.1,38.76,38.97,-1
08/01/2013 00:00:00,37.125,39.02,37.125,38.735,-1
09/01/2013 00:00:00,37.275,39.115,37.275,39.045,-1
10/01/2013 00:00:00,38.38,39.62,38.38,39.285,-1
11/01/2013 00:00:00,38.38,39.26,38.38,39.125,-1
14/01/2013 00:00:00,37.525,39.26,37.525,39.16,-1
15/01/2013 00:00:00,39.085,41.61,38.9,41.56,-1
16/01/2013 00:00:00,40.03,40.03,38.65,39.2,-1
17/01/2013 00:00:00,39.13,40.035,39.115,39.7,-1
18/01/2013 00:00:00,39.595,40.09,39.56,39.87,-1
22/01/2013 00:00:00,40.475,41.78,39.775,40.015,-1
23/01/2013 00:00:00,40.0,40.55,39.525,40.08,-1
24/01/2013 00:00:00,42.91,42.91,40.075,40.3,-1
25/01/2013 00:00:00,43.1,43.1,40.295,40.435,-1
28/01/2013 00:00:00,43.105,43.105,40.27,40.415,-1
29/01/2013 00:00:00,43.02,43.135,40.265,40.645,-1
30/01/2013 00:00:00,43.12,43.12,39.985,40.19,-1
31/01/2013 00:00:00,42.96,42.96,39.64,40.095,-1
01/02/2013 00:00:00,40.23,40.94,38.735,40.505,-1
04/02/2013 00:00:00,42.25,43.115,39.895,40.19,-1
05/02/2013 00:00:00,40.215,40.725,40.18,40.48,-1
06/02/2013 00:00:00,40.68,40.725,39.805,40.205,-1
07/02/2013 00:00:00,40.625,40.695,39.97,40.44,-1
08/02/2013 00:00:00,40.51,40.64,39.97,40.565,-1
11/02/2013 00:00:00,39.755,40.765,39.755,40.635,-1
12/02/2013 00:00:00,39.755,40.935,39.755,40.91,-1
13/02/2013 00:00:00,40.98,41.375,40.83,41.125,-1
14/02/2013 00:00:00,41.42,41.42,40.735,41.01,-1
15/02/2013 00:00:00,40.4,41.52,40.375,41.07,-1
19/02/2013 00:00:00,40.4,41.59,40.4,41.45,-1
20/02/2013 00:00:00,41.42,41.49,40.51,40.805,-1
21/02/2013 00:00:00,37.45,41.74,37.45,40.575,-1
22/02/2013 00:00:00,36.86,41.155,36.86,40.9,-1
25/02/2013 00:00:00,37.545,41.89,37.545,40.045,-1
26/02/2013 00:00:00,37.545,41.51,37.545,40.295,-1
27/02/2013 00:00:00,37.545,41.505,37.545,41.015,-1
28/02/2013 00:00:00,37.545,41.975,37.545,41.115,-1
01/03/2013 00:00:00,37.545,41.925,37.545,40.635,-1
04/03/2013 00:00:00,40.795,41.265,40.205,40.905,-1
05/03/2013 00:00:00,40.795,41.93,40.455,41.44,-1
06/03/2013 00:00:00,41.495,42.035,40.975,41.365,-1
07/03/2013 00:00:00,41.42,41.945,40.91,41.605,-1
08/03/2013 00:00:00,41.55,42.245,41.475,42.24,-1
11/03/2013 00:00:00,41.715,42.39,40.735,42.01,-1
12/03/2013 00:00:00,41.89,42.415,41.37,42.155,-1
13/03/2013 00:00:00,41.755,42.27,41.185,41.955,-1
14/03/2013 00:00:00,41.9,42.575,41.895,42.18,-1
15/03/2013 00:00:00,41.89,42.525,40.335,41.98,-1
18/03/2013 00:00:00,41.48,42.62,40.09,41.695,-1
19/03/2013 00:00:00,41.765,42.305,41.385,41.61,-1
20/03/2013 00:00:00,41.815,42.09,40.265,41.645,-1
21/03/2013 00:00:00,41.57,42.135,41.025,41.325,-1
22/03/2013 00:00:00,41.395,42.045,41.36,41.695,-1
25/03/2013 00:00:00,41.765,42.345,41.065,41.315,-1
26/03/2013 00:00:00,37.545,41.89,37.545,41.505,-1
27/03/2013 00:00:00,37.545,42.175,37.545,41.435,-1
28/03/2013 00:00:00,37.545,42.11,37.545,41.655,-1
01/04/2013 00:00:00,41.655,42.195,41.175,41.26,-1
02/04/2013 00:00:00,36.53,41.92,36.53,41.185,-1
03/04/2013 00:00:00,41.25,41.26,36.625,40.88,-1
04/04/2013 00:00:00,41.035,41.605,40.54,41.03,-1
05/04/2013 00:00:00,40.96,41.44,40.36,40.895,-1
08/04/2013 00:00:00,40.995,41.53,40.815,41.24,-1
09/04/2013 00:00:00,41.345,41.57,40.825,41.345,-1
10/04/2013 00:00:00,41.44,41.975,36.865,41.885,-1
11/04/2013 00:00:00,41.955,42.29,41.775,41.995,-1
12/04/2013 00:00:00,41.875,42.415,40.875,41.78,-1
15/04/2013 00:00:00,41.505,42.03,40.135,40.54,-1
16/04/2013 00:00:00,40.55,41.23,40.04,40.755,-1
17/04/2013 00:00:00,40.75,41.3,40.135,40.4,-1
18/04/2013 00:00:00,40.39,40.985,39.965,40.2,-1
19/04/2013 00:00:00,40.385,40.89,36.18,40.385,-1
22/04/2013 00:00:00,40.34,40.9,39.845,40.39,-1
23/04/2013 00:00:00,40.165,40.92,39.19,40.745,-1
24/04/2013 00:00:00,40.87,41.355,40.36,41.13,-1
25/04/2013 00:00:00,41.165,41.78,40.2,41.345,-1
26/04/2013 00:00:00,41.26,41.505,40.915,41.255,-1
29/04/2013 00:00:00,41.36,41.61,39.775,41.3,-1
30/04/2013 00:00:00,41.38,41.475,39.795,41.44,-1
01/05/2013 00:00:00,41.56,41.585,39.94,40.945,-1
02/05/2013 00:00:00,39.54,41.465,39.54,41.39,-1
03/05/2013 00:00:00,41.355,42.365,40.045,42.055,-1
06/05/2013 00:00:00,42.075,42.46,42.04,42.315,-1
07/05/2013 00:00:00,42.36,43.0,41.78,42.74,-1
08/05/2013 00:00:00,61.7,63.945,42.52,43.045,-1
09/05/2013 00:00:00,61.7,64.085,42.4,43.15,-1
10/05/2013 00:00:00,61.7,64.175,42.57,50.54,-1
13/05/2013 00:00:00,61.7,61.7,42.895,43.34,-1
14/05/2013 00:00:00,61.7,64.075,42.33,43.545,-1
15/05/2013 00:00:00,61.7,64.335,43.225,43.65,-1
16/05/2013 00:00:00,61.7,64.38,42.97,43.675,-1
17/05/2013 00:00:00,61.7,64.395,40.895,44.185,-1
20/05/2013 00:00:00,61.7,64.025,41.15,44.29,-1
21/05/2013 00:00:00,61.7,64.765,43.665,44.275,-1
22/05/2013 00:00:00,61.7,64.775,43.765,44.065,-1
23/05/2013 00:00:00,64.325,64.345,43.35,43.97,-1
24/05/2013 00:00:00,64.16,64.51,43.385,44.15,-1
28/05/2013 00:00:00,64.16,64.68,43.645,43.885,-1
29/05/2013 00:00:00,64.16,64.425,43.325,43.69,-1
30/05/2013 00:00:00,43.64,46.715,43.365,43.91,-1
31/05/2013 00:00:00,43.66,45.66,43.37,43.485,-1
03/06/2013 00:00:00,43.52,44.215,43.235,43.635,-1
04/06/2013 00:00:00,44.005,45.63,43.205,43.445,-1
05/06/2013 00:00:00,44.025,44.165,42.665,42.775,-1
06/06/2013 00:00:00,42.925,45.025,42.36,43.08,-1
07/06/2013 00:00:00,43.015,43.815,42.405,43.695,-1
10/06/2013 00:00:00,43.885,44.115,43.29,43.635,-1
11/06/2013 00:00:00,43.525,44.08,42.69,43.325,-1
12/06/2013 00:00:00,41.235,43.87,41.235,42.92,-1
13/06/2013 00:00:00,42.675,43.665,41.995,43.62,-1
14/06/2013 00:00:00,43.57,44.18,43.235,43.25,-1
17/06/2013 00:00:00,43.69,44.63,43.365,43.69,-1
18/06/2013 00:00:00,43.715,47.07,43.58,44.175,-1
19/06/2013 00:00:00,44.13,44.76,43.055,43.57,-1
20/06/2013 00:00:00,43.205,45.52,42.43,42.585,-1
21/06/2013 00:00:00,42.63,43.305,40.425,42.295,-1
24/06/2013 00:00:00,41.92,42.47,41.18,41.67,-1
25/06/2013 00:00:00,41.78,42.535,40.04,41.985,-1
26/06/2013 00:00:00,42.115,42.665,41.59,42.555,-1
27/06/2013 00:00:00,42.525,44.44,41.975,42.06,-1
28/06/2013 00:00:00,43.075,44.25,42.545,42.65,-1
01/07/2013 00:00:00,42.8,43.5,42.505,43.045,-1
02/07/2013 00:00:00,43.025,43.665,42.475,42.65,-1
03/07/2013 00:00:00,42.785,43.225,41.945,42.68,-1
05/07/2013 00:00:00,43.1,43.44,42.775,43.38,-1
08/07/2013 00:00:00,43.495,44.14,42.92,43.725,-1
09/07/2013 00:00:00,43.705,44.935,43.525,44.065,-1
10/07/2013 00:00:00,43.975,45.105,43.355,44.435,-1
11/07/2013 00:00:00,43.34,44.815,43.34,44.41,-1
12/07/2013 00:00:00,44.65,45.26,44.085,44.64,-1
15/07/2013 00:00:00,44.47,45.06,44.4,44.65,-1
16/07/2013 00:00:00,44.555,45.155,43.965,44.425,-1
17/07/2013 00:00:00,44.41,45.225,43.81,44.47,-1
18/07/2013 00:00:00,45.02,45.12,44.52,44.905,-1
19/07/2013 00:00:00,44.745,45.73,44.48,45.72,-1
22/07/2013 00:00:00,45.515,45.66,45.305,45.425,-1
23/07/2013 00:00:00,44.615,45.7,44.615,45.425,-1
24/07/2013 00:00:00,45.485,46.145,44.995,45.155,-1
25/07/2013 00:00:00,45.04,45.64,44.435,45.12,-1
26/07/2013 00:00:00,45.455,45.455,44.67,44.98,-1
29/07/2013 00:00:00,44.795,45.395,44.41,44.91,-1
30/07/2013 00:00:00,44.995,45.275,44.475,45.09,-1
31/07/2013 00:00:00,45.115,45.735,44.52,45.22,-1
01/08/2013 00:00:00,45.45,46.095,44.83,45.88,-1
02/08/2013 00:00:00,45.905,46.55,45.585,46.015,-1
05/08/2013 00:00:00,45.985,46.445,45.775,46.385,-1
06/08/2013 00:00:00,45.84,46.47,45.19,45.95,-1
07/08/2013 00:00:00,45.285,45.935,44.69,45.495,-1
08/08/2013 00:00:00,45.54,46.145,45.455,45.57,-1
09/08/2013 00:00:00,45.56,46.16,44.52,45.44,-1
12/08/2013 00:00:00,43.795,45.915,43.795,45.74,-1
13/08/2013 00:00:00,45.685,46.32,45.095,45.765,-1
14/08/2013 00:00:00,45.59,46.255,44.985,45.31,-1
15/08/2013 00:00:00,44.295,45.925,44.295,45.37,-1
16/08/2013 00:00:00,44.915,45.565,44.3,44.81,-1
19/08/2013 00:00:00,44.92,45.525,44.32,44.78,-1
20/08/2013 00:00:00,44.735,45.4,44.135,45.135,-1
21/08/2013 00:00:00,44.71,45.315,44.085,44.425,-1
22/08/2013 00:00:00,44.64,45.24,44.035,45.175,-1
23/08/2013 00:00:00,45.08,45.68,44.44,45.145,-1
26/08/2013 00:00:00,45.14,45.395,44.54,44.94,-1
27/08/2013 00:00:00,44.785,45.375,44.075,44.13,-1
28/08/2013 00:00:00,44.27,44.335,43.975,44.075,-1
29/08/2013 00:00:00,44.255,45.525,43.63,44.375,-1
30/08/2013 00:00:00,44.35,44.96,43.77,44.26,-1
03/09/2013 00:00:00,44.45,44.745,44.135,44.31,-1
04/09/2013 00:00:00,43.4,45.795,43.4,44.845,-1
05/09/2013 00:00:00,44.96,45.775,44.665,44.955,-1
06/09/2013 00:00:00,44.88,45.755,44.285,44.84,-1
09/09/2013 00:00:00,45.025,45.62,44.305,45.27,-1
10/09/2013 00:00:00,45.6,46.22,45.55,46.03,-1
11/09/2013 00:00:00,45.99,46.655,44.12,46.32,-1
12/09/2013 00:00:00,44.43,46.44,44.43,46.09,-1
13/09/2013 00:00:00,44.43,46.35,44.43,46.25,-1
16/09/2013 00:00:00,44.43,46.945,44.43,46.71,-1
17/09/2013 00:00:00,46.7,49.045,46.105,47.07,-1
18/09/2013 00:00:00,47.055,47.73,46.895,47.61,-1
19/09/2013 00:00:00,44.9,48.005,44.9,47.85,-1
20/09/2013 00:00:00,44.865,47.7,44.865,47.18,-1
23/09/2013 00:00:00,45.15,47.54,45.15,46.655,-1
24/09/2013 00:00:00,45.15,47.455,45.15,47.0,-1
25/09/2013 00:00:00,45.15,47.53,45.15,46.755,-1
26/09/2013 00:00:00,45.15,47.595,45.15,47.31,-1
27/09/2013 00:00:00,45.15,47.455,44.55,46.535,-1
30/09/2013 00:00:00,47.05,47.305,46.13,46.3,-1
01/10/2013 00:00:00,45.15,47.36,45.15,46.785,-1
02/10/2013 00:00:00,47.58,47.58,45.15,46.405,-1
03/10/2013 00:00:00,44.9,46.93,44.265,45.875,-1
04/10/2013 00:00:00,43.985,46.885,43.985,46.18,-1
07/10/2013 00:00:00,47.375,47.375,45.45,45.885,-1
08/10/2013 00:00:00,45.45,47.31,45.3,45.625,-1
09/10/2013 00:00:00,45.45,47.145,45.0,45.485,-1
10/10/2013 00:00:00,45.45,47.2,45.45,46.395,-1
11/10/2013 00:00:00,44.45,47.45,44.45,46.95,-1
14/10/2013 00:00:00,46.565,1023.125,44.37,47.3,-1
15/10/2013 00:00:00,44.9,47.305,44.9,46.995,-1
16/10/2013 00:00:00,44.9,47.145,44.9,46.86,-1
17/10/2013 00:00:00,44.56,47.2,44.56,47.15,-1
18/10/2013 00:00:00,47.29,1021.0,44.765,47.625,-1
21/10/2013 00:00:00,47.64,47.875,47.585,47.81,-1
22/10/2013 00:00:00,47.775,49.495,47.775,49.285,-1
23/10/2013 00:00:00,47.77,48.43,47.155,48.145,-1
24/10/2013 00:00:00,48.34,49.76,48.18,48.715,-1
25/10/2013 00:00:00,48.34,49.11,48.33,48.72,-1
28/10/2013 00:00:00,48.89,49.185,48.24,48.625,-1
29/10/2013 00:00:00,48.765,49.9,48.51,48.855,-1
30/10/2013 00:00:00,48.87,49.73,48.475,48.545,-1
31/10/2013 00:00:00,48.555,49.81,48.395,48.645,-1
01/11/2013 00:00:00,48.665,49.365,48.545,48.89,-1
04/11/2013 00:00:00,48.985,49.66,48.93,49.15,-1
05/11/2013 00:00:00,49.185,49.205,48.695,49.12,-1
06/11/2013 00:00:00,48.765,49.365,48.765,49.205,-1
07/11/2013 00:00:00,49.175,1024.1,48.645,48.795,-1
08/11/2013 00:00:00,48.915,50.17,48.64,49.34,-1
11/11/2013 00:00:00,49.255,49.97,49.08,49.565,-1
12/11/2013 00:00:00,49.075,50.16,49.0,49.755,-1
13/11/2013 00:00:00,49.295,50.315,48.985,49.77,-1
14/11/2013 00:00:00,49.815,50.485,49.335,50.08,-1
15/11/2013 00:00:00,49.915,1024.325,49.42,50.13,-1
18/11/2013 00:00:00,49.885,50.615,49.395,50.3,-1
19/11/2013 00:00:00,50.105,50.8,49.53,50.12,-1
20/11/2013 00:00:00,49.79,50.455,49.23,49.535,-1
21/11/2013 00:00:00,49.175,50.255,49.15,50.255,-1
22/11/2013 00:00:00,49.965,50.615,49.38,50.21,-1
25/11/2013 00:00:00,50.525,51.215,50.125,50.505,-1
26/11/2013 00:00:00,50.965,50.965,50.185,50.455,-1
27/11/2013 00:00:00,50.38,51.075,49.705,50.71,-1
29/11/2013 00:00:00,50.635,51.31,50.34,50.435,-1
02/12/2013 00:00:00,50.35,51.025,49.65,49.77,-1
03/12/2013 00:00:00,50.13,50.775,49.37,50.315,-1
04/12/2013 00:00:00,49.955,50.485,49.125,49.575,-1
05/12/2013 00:00:00,49.57,50.365,49.465,49.645,-1
06/12/2013 00:00:00,49.905,50.515,49.24,50.49,-1
09/12/2013 00:00:00,50.4,51.075,49.71,50.525,-1
10/12/2013 00:00:00,50.51,51.19,50.205,50.49,-1
11/12/2013 00:00:00,50.3,50.975,49.525,49.665,-1
12/12/2013 00:00:00,49.6,50.265,49.115,49.565,-1
13/12/2013 00:00:00,49.76,50.45,49.535,49.72,-1
16/12/2013 00:00:00,49.72,50.655,49.24,50.24,-1
17/12/2013 00:00:00,50.3,50.96,49.51,50.245,-1
18/12/2013 00:00:00,50.405,55.025,49.905,51.075,-1
19/12/2013 00:00:00,51.04,53.24,50.335,51.135,-1
20/12/2013 00:00:00,50.865,51.59,50.79,51.33,-1
23/12/2013 00:00:00,51.535,55.2,50.89,51.455,-1
24/12/2013 00:00:00,1025.015,1025.015,51.42,51.68,-1
26/12/2013 00:00:00,1000.005,1000.005,51.71,52.215,-1
27/12/2013 00:00:00,1025.015,1025.015,51.905,51.97,-1
30/12/2013 00:00:00,51.985,52.715,51.86,51.935,-1
31/12/2013 00:00:00,51.02,52.36,51.02,52.34,-1
02/01/2014 00:00:00,51.225,53.25,51.145,51.63,-1
03/01/2014 00:00:00,51.625,51.955,51.415,51.875,-1
06/01/2014 00:00:00,51.69,52.075,51.375,51.375,-1
07/01/2014 00:00:00,51.69,51.805,51.45,51.625,-1
08/01/2014 00:00:00,51.69,51.87,51.395,51.685,-1
09/01/2014 00:00:00,51.69,51.985,51.525,51.825,-1
10/01/2014 00:00:00,51.995,52.155,51.585,51.88,-1
13/01/2014 00:00:00,51.855,52.095,51.245,51.43,-1
14/01/2014 00:00:00,51.46,51.99,51.365,51.875,-1
15/01/2014 00:00:00,51.945,1025.865,51.72,52.22,-1
16/01/2014 00:00:00,52.28,52.38,51.91,52.245,-1
17/01/2014 00:00:00,51.975,52.325,51.66,51.805,-1
21/01/2014 00:00:00,52.025,53.435,51.32,51.925,-1
22/01/2014 00:00:00,51.91,52.345,51.635,52.105,-1
23/01/2014 00:00:00,51.92,1025.755,51.245,51.425,-1
24/01/2014 00:00:00,51.38,51.39,49.425,49.98,-1
27/01/2014 00:00:00,49.375,50.39,49.375,49.93,-1
28/01/2014 00:00:00,50.29,50.695,49.785,50.68,-1
29/01/2014 00:00:00,50.545,50.55,49.655,49.96,-1
30/01/2014 00:00:00,49.935,50.495,49.615,50.16,-1
31/01/2014 00:00:00,49.665,50.375,49.39,50.005,-1
03/02/2014 00:00:00,50.055,50.455,48.56,48.77,-1
04/02/2014 00:00:00,48.845,49.785,48.145,48.625,-1
05/02/2014 00:00:00,48.775,49.965,48.095,48.97,-1
06/02/2014 00:00:00,49.0,49.675,48.35,49.55,-1
07/02/2014 00:00:00,49.615,50.705,48.75,50.485,-1
10/02/2014 00:00:00,50.36,50.545,50.015,50.215,-1
11/02/2014 00:00:00,50.42,50.905,49.73,50.49,-1
12/02/2014 00:00:00,50.8,51.045,50.09,50.69,-1
13/02/2014 00:00:00,50.675,51.105,50.42,50.995,-1
14/02/2014 00:00:00,50.87,51.63,50.315,51.415,-1
18/02/2014 00:00:00,51.445,51.585,50.745,51.275,-1
19/02/2014 00:00:00,51.225,51.565,50.615,50.955,-1
20/02/2014 00:00:00,1024.75,1024.75,50.285,51.415,-1
21/02/2014 00:00:00,51.46,52.695,50.675,51.37,-1
24/02/2014 00:00:00,51.545,52.895,50.785,51.81,-1
25/02/2014 00:00:00,51.715,52.655,51.475,51.635,-1
26/02/2014 00:00:00,51.5,51.865,51.465,51.785,-1
27/02/2014 00:00:00,51.5,51.97,51.315,51.905,-1
28/02/2014 00:00:00,51.5,52.345,51.5,51.99,-1
03/03/2014 00:00:00,55.72,56.42,50.82,51.56,-1
04/03/2014 00:00:00,52.1,56.77,51.415,52.635,-1
05/03/2014 00:00:00,52.515,56.83,51.81,52.7,-1
06/03/2014 00:00:00,52.74,56.96,52.01,52.575,-1
07/03/2014 00:00:00,52.92,57.08,52.205,53.045,-1
10/03/2014 00:00:00,55.725,57.095,51.385,52.805,-1
11/03/2014 00:00:00,52.755,53.575,51.46,52.265,-1
12/03/2014 00:00:00,52.23,52.335,51.195,52.335,-1
13/03/2014 00:00:00,52.315,53.285,50.775,51.56,-1
14/03/2014 00:00:00,51.535,53.33,50.82,51.355,-1
17/03/2014 00:00:00,51.385,56.425,50.98,51.985,-1
18/03/2014 00:00:00,51.93,56.565,51.195,52.26,-1
19/03/2014 00:00:00,52.245,56.72,51.435,51.82,-1
20/03/2014 00:00:00,51.66,56.44,51.39,51.91,-1
21/03/2014 00:00:00,55.925,56.525,51.045,51.82,-1
24/03/2014 00:00:00,55.95,56.5,51.195,51.56,-1
25/03/2014 00:00:00,56.015,56.37,51.17,51.96,-1
26/03/2014 00:00:00,52.0,56.595,51.36,51.47,-1
27/03/2014 00:00:00,51.475,56.31,50.865,51.72,-1
28/03/2014 00:00:00,55.92,56.32,51.335,51.805,-1
31/03/2014 00:00:00,51.97,52.67,51.745,52.115,-1
01/04/2014 00:00:00,56.08,56.78,52.355,52.76,-1
02/04/2014 00:00:00,52.755,53.105,52.695,53.005,-1
03/04/2014 00:00:00,56.38,57.13,52.28,53.17,-1
04/04/2014 00:00:00,52.035,53.615,52.035,52.79,-1
07/04/2014 00:00:00,52.28,53.07,51.575,51.92,-1
08/04/2014 00:00:00,51.885,52.85,51.465,51.89,-1
09/04/2014 00:00:00,51.785,52.85,51.09,52.465,-1
10/04/2014 00:00:00,52.485,53.085,51.42,51.875,-1
11/04/2014 00:00:00,51.55,52.68,50.485,50.85,-1
14/04/2014 00:00:00,50.875,52.225,50.515,51.24,-1
15/04/2014 00:00:00,51.25,51.885,50.71,51.67,-1
16/04/2014 00:00:00,51.935,52.795,51.1,52.175,-1
17/04/2014 00:00:00,52.035,52.985,51.425,52.53,-1
21/04/2014 00:00:00,51.5,52.955,51.5,52.855,-1
22/04/2014 00:00:00,52.79,53.235,51.5,53.03,-1
23/04/2014 00:00:00,52.675,53.565,52.675,53.485,-1
24/04/2014 00:00:00,53.37,53.685,52.785,53.275,-1
25/04/2014 00:00:00,53.185,53.385,52.385,52.675,-1
28/04/2014 00:00:00,52.745,52.885,51.295,52.31,-1
29/04/2014 00:00:00,51.5,52.82,51.5,52.625,-1
30/04/2014 00:00:00,52.49,53.535,51.55,52.625,-1
01/05/2014 00:00:00,53.065,53.425,52.355,52.75,-1
02/05/2014 00:00:00,52.945,53.165,52.235,52.46,-1
05/05/2014 00:00:00,52.83,52.995,52.21,52.75,-1
06/05/2014 00:00:00,52.94,53.04,51.7,52.675,-1
07/05/2014 00:00:00,51.7,53.045,51.7,52.775,-1
08/05/2014 00:00:00,53.045,53.305,51.7,53.05,-1
09/05/2014 00:00:00,51.7,53.23,51.61,53.125,-1
12/05/2014 00:00:00,55.725,57.16,52.36,53.785,-1
13/05/2014 00:00:00,54.5,56.355,53.145,54.285,-1
14/05/2014 00:00:00,53.915,56.34,53.115,53.5,-1
15/05/2014 00:00:00,53.54,56.62,52.59,53.04,-1
16/05/2014 00:00:00,55.725,57.075,52.135,53.15,-1
19/05/2014 00:00:00,52.95,57.05,52.17,53.21,-1
20/05/2014 00:00:00,53.315,57.235,52.415,52.955,-1
21/05/2014 00:00:00,56.22,56.95,51.965,53.085,-1
22/05/2014 00:00:00,55.725,57.175,52.395,53.185,-1
23/05/2014 00:00:00,56.515,57.235,52.555,53.445,-1
27/05/2014 00:00:00,55.725,57.475,53.015,53.65,-1
28/05/2014 00:00:00,55.725,57.585,53.145,54.02,-1
29/05/2014 00:00:00,55.725,57.585,53.26,54.04,-1
30/05/2014 00:00:00,55.725,57.63,53.295,54.055,-1
02/06/2014 00:00:00,56.95,57.705,53.43,54.08,-1
03/06/2014 00:00:00,56.225,57.695,53.435,54.63,-1
04/06/2014 00:00:00,56.225,56.225,53.415,54.33,-1
05/06/2014 00:00:00,54.19,57.735,53.445,54.74,-1
06/06/2014 00:00:00,56.225,57.995,54.03,55.42,-1
09/06/2014 00:00:00,56.225,58.225,55.215,55.405,-1
10/06/2014 00:00:00,55.43,56.485,54.3,55.895,-1
11/06/2014 00:00:00,54.25,56.32,54.25,55.075,-1
12/06/2014 00:00:00,55.105,56.195,54.215,54.315,-1
13/06/2014 00:00:00,54.345,55.545,53.45,54.915,-1
16/06/2014 00:00:00,54.42,55.625,53.54,54.94,-1
17/06/2014 00:00:00,54.025,55.71,53.625,54.55,-1
18/06/2014 00:00:00,54.095,55.78,53.815,53.815,-1
19/06/2014 00:00:00,56.225,58.075,54.185,54.945,-1
20/06/2014 00:00:00,54.745,58.01,53.655,55.135,-1
23/06/2014 00:00:00,56.225,58.125,54.25,54.66,-1
24/06/2014 00:00:00,57.17,57.91,53.75,54.325,-1
25/06/2014 00:00:00,54.155,57.8,53.87,54.27,-1
26/06/2014 00:00:00,54.15,57.55,53.795,54.21,-1
27/06/2014 00:00:00,57.625,57.625,53.845,54.37,-1
30/06/2014 00:00:00,57.55,57.72,54.015,54.28,-1
01/07/2014 00:00:00,57.55,1026.97,54.03,54.235,-1
02/07/2014 00:00:00,57.55,57.815,54.13,54.18,-1
03/07/2014 00:00:00,57.55,57.76,54.115,55.14,-1
