02/01/2013 00:00:00,38.645,38.905,38.105,38.755,-1
07/07/2014 00:00:00,56.225,56.225,53.295,54.47,-1
08/07/2014 00:00:00,54.345,57.77,53.585,54.085,-1
09/07/2014 00:00:00,56.705,57.66,53.36,54.09,-1
10/07/2014 00:00:00,53.955,57.55,52.795,53.395,-1
11/07/2014 00:00:00,53.885,55.15,53.13,53.965,-1
14/07/2014 00:00:00,54.23,1027.04,53.155,53.94,-1
15/07/2014 00:00:00,54.345,1027.06,53.545,54.495,-1
16/07/2014 00:00:00,54.44,55.84,53.71,54.725,-1
17/07/2014 00:00:00,54.545,1027.0,52.935,53.695,-1
18/07/2014 00:00:00,53.91,1026.855,53.15,54.435,-1
21/07/2014 00:00:00,54.095,1026.915,53.34,54.605,-1
22/07/2014 00:00:00,54.215,1027.055,53.185,53.93,-1
23/07/2014 00:00:00,54.395,1027.09,53.66,54.37,-1
24/07/2014 00:00:00,54.13,55.61,52.945,53.685,-1
25/07/2014 00:00:00,53.92,54.025,53.18,53.755,-1
28/07/2014 00:00:00,53.08,53.92,53.08,53.585,-1
29/07/2014 00:00:00,53.08,53.87,52.13,52.825,-1
30/07/2014 00:00:00,53.08,53.525,52.535,52.835,-1
31/07/2014 00:00:00,53.08,53.265,51.725,52.275,-1
01/08/2014 00:00:00,52.13,52.85,50.87,51.645,-1
04/08/2014 00:00:00,52.775,52.955,51.515,52.065,-1
05/08/2014 00:00:00,52.775,52.93,51.505,51.915,-1
06/08/2014 00:00:00,52.73,52.795,51.205,51.65,-1
07/08/2014 00:00:00,52.575,52.6,51.025,51.18,-1
08/08/2014 00:00:00,51.975,52.54,50.195,52.425,-1
11/08/2014 00:00:00,52.025,53.075,51.595,52.33,-1
12/08/2014 00:00:00,52.025,53.25,51.775,52.415,-1
13/08/2014 00:00:00,52.025,53.175,51.84,52.455,-1
14/08/2014 00:00:00,52.085,53.43,52.04,53.015,-1
15/08/2014 00:00:00,52.13,53.65,52.13,52.88,-1
18/08/2014 00:00:00,53.205,53.92,52.13,53.415,-1
19/08/2014 00:00:00,53.795,53.895,52.13,53.695,-1
20/08/2014 00:00:00,53.86,54.635,53.67,54.515,-1
21/08/2014 00:00:00,54.295,54.66,54.005,54.485,-1
22/08/2014 00:00:00,54.075,54.58,53.995,54.215,-1
25/08/2014 00:00:00,54.11,54.62,54.11,54.285,-1
26/08/2014 00:00:00,54.285,54.505,54.155,54.155,-1
27/08/2014 00:00:00,54.285,54.405,54.045,54.235,-1
28/08/2014 00:00:00,54.285,54.31,53.795,54.05,-1
29/08/2014 00:00:00,54.175,54.42,53.815,53.9,-1
02/09/2014 00:00:00,54.205,54.375,53.965,54.155,-1
03/09/2014 00:00:00,53.795,54.385,53.795,54.02,-1
04/09/2014 00:00:00,54.16,54.545,52.745,54.305,-1
05/09/2014 00:00:00,54.375,54.39,53.615,54.25,-1
08/09/2014 00:00:00,52.89,54.465,52.745,54.23,-1
09/09/2014 00:00:00,54.17,54.385,53.895,53.995,-1
10/09/2014 00:00:00,52.89,54.255,52.745,53.98,-1
11/09/2014 00:00:00,53.895,54.32,53.72,54.15,-1
12/09/2014 00:00:00,54.19,54.245,53.475,53.97,-1
15/09/2014 00:00:00,53.895,54.11,53.6,54.045,-1
16/09/2014 00:00:00,53.895,55.59,53.565,54.145,-1
17/09/2014 00:00:00,53.895,54.745,53.89,54.465,-1
18/09/2014 00:00:00,54.375,55.73,54.365,54.675,-1
19/09/2014 00:00:00,54.43,54.825,54.2,54.3,-1
22/09/2014 00:00:00,56.735,56.735,53.765,53.995,-1
23/09/2014 00:00:00,55.38,56.465,52.935,53.235,-1
24/09/2014 00:00:00,55.38,56.3,52.675,54.96,-1
25/09/2014 00:00:00,53.64,54.89,52.78,52.895,-1
26/09/2014 00:00:00,52.995,55.165,52.285,54.87,-1
29/09/2014 00:00:00,53.125,54.895,52.755,53.255,-1
30/09/2014 00:00:00,53.75,54.45,53.03,53.13,-1
01/10/2014 00:00:00,53.11,1026.275,52.025,54.575,-1
02/10/2014 00:00:00,52.15,1026.09,51.625,52.225,-1
03/10/2014 00:00:00,52.315,53.33,51.935,53.005,-1
06/10/2014 00:00:00,53.055,53.8,52.35,52.6,-1
07/10/2014 00:00:00,52.4,54.18,51.33,51.64,-1
08/10/2014 00:00:00,51.46,54.185,50.795,53.925,-1
09/10/2014 00:00:00,52.47,53.75,50.91,51.45,-1
10/10/2014 00:00:00,51.22,51.885,49.63,50.29,-1
13/10/2014 00:00:00,50.02,1024.365,47.25,49.965,-1
14/10/2014 00:00:00,49.765,1024.65,48.865,50.065,-1
15/10/2014 00:00:00,50.19,1024.285,25.775,49.765,-1
16/10/2014 00:00:00,49.94,1024.375,48.315,50.835,-1
17/10/2014 00:00:00,50.9,1025.105,50.435,51.64,-1
20/10/2014 00:00:00,75.295,76.18,50.67,51.75,-1
21/10/2014 00:00:00,51.64,75.455,50.815,52.57,-1
22/10/2014 00:00:00,51.315,53.1,51.315,52.53,-1
23/10/2014 00:00:00,76.555,76.58,52.385,53.64,-1
24/10/2014 00:00:00,76.555,76.925,52.765,53.49,-1
27/10/2014 00:00:00,53.7,54.53,53.01,53.585,-1
28/10/2014 00:00:00,53.93,1026.155,53.24,54.73,-1
29/10/2014 00:00:00,54.7,55.865,53.91,54.55,-1
30/10/2014 00:00:00,54.51,55.305,53.19,54.67,-1
31/10/2014 00:00:00,53.54,1027.55,53.54,55.335,-1
03/11/2014 00:00:00,55.15,56.39,54.365,55.36,-1
04/11/2014 00:00:00,55.235,1027.505,54.175,55.195,-1
05/11/2014 00:00:00,55.32,56.165,55.145,55.6,-1
06/11/2014 00:00:00,54.61,56.77,54.58,56.77,-1
07/11/2014 00:00:00,56.17,58.145,55.84,56.41,-1
10/11/2014 00:00:00,56.1,56.905,55.29,56.14,-1
11/11/2014 00:00:00,56.42,58.34,55.665,56.33,-1
12/11/2014 00:00:00,56.305,56.655,55.3,56.61,-1
13/11/2014 00:00:00,56.55,58.325,56.065,56.51,-1
14/11/2014 00:00:00,56.345,58.285,55.485,56.43,-1
17/11/2014 00:00:00,56.345,58.175,54.325,56.165,-1
18/11/2014 00:00:00,56.18,56.905,55.815,56.63,-1
19/11/2014 00:00:00,56.62,57.91,56.275,56.375,-1
20/11/2014 00:00:00,56.3,58.46,55.83,56.85,-1
21/11/2014 00:00:00,56.875,58.235,56.875,57.29,-1
24/11/2014 00:00:00,57.79,58.03,57.09,57.285,-1
25/11/2014 00:00:00,57.79,58.07,57.16,57.715,-1
26/11/2014 00:00:00,58.185,58.19,57.285,57.605,-1
28/11/2014 00:00:00,57.465,58.175,56.825,57.115,-1
01/12/2014 00:00:00,57.875,57.875,55.325,56.32,-1
02/12/2014 00:00:00,55.505,57.13,55.44,56.595,-1
03/12/2014 00:00:00,56.25,57.495,55.83,57.135,-1
04/12/2014 00:00:00,56.25,58.065,56.25,57.02,-1
05/12/2014 00:00:00,55.535,57.625,55.535,57.38,-1
08/12/2014 00:00:00,58.125,58.125,56.445,56.655,-1
09/12/2014 00:00:00,54.5,56.705,54.5,56.33,-1
10/12/2014 00:00:00,56.75,56.84,55.415,56.075,-1
11/12/2014 00:00:00,29.12,1000.005,29.12,55.45,-1
12/12/2014 00:00:00,54.925,55.61,54.58,54.77,-1
15/12/2014 00:00:00,55.775,55.85,54.345,55.055,-1
16/12/2014 00:00:00,54.095,55.775,54.095,54.92,-1
17/12/2014 00:00:00,54.095,55.875,54.095,55.41,-1
18/12/2014 00:00:00,54.47,56.89,53.925,56.445,-1
19/12/2014 00:00:00,54.345,56.805,54.07,56.165,-1
22/12/2014 00:00:00,54.345,57.16,54.345,56.66,-1
23/12/2014 00:00:00,54.345,57.625,54.345,57.595,-1
24/12/2014 00:00:00,56.595,57.59,55.225,57.37,-1
26/12/2014 00:00:00,56.595,1025.72,55.225,57.44,-1
29/12/2014 00:00:00,55.255,57.705,54.47,57.245,-1
30/12/2014 00:00:00,57.38,58.895,56.595,57.515,-1
31/12/2014 00:00:00,57.38,57.575,56.55,56.815,-1
02/01/2015 00:00:00,57.38,1027.865,56.025,57.055,-1
05/01/2015 00:00:00,57.38,1026.63,55.065,55.31,-1
06/01/2015 00:00:00,56.595,56.595,53.95,54.665,-1
07/01/2015 00:00:00,56.595,58.235,53.075,55.41,-1
08/01/2015 00:00:00,56.595,58.05,54.88,56.75,-1
09/01/2015 00:00:00,56.595,56.78,55.335,56.5,-1
12/01/2015 00:00:00,56.595,57.215,54.785,55.51,-1
13/01/2015 00:00:00,56.595,1026.505,54.415,55.295,-1
14/01/2015 00:00:00,53.22,54.835,53.22,54.68,-1
15/01/2015 00:00:00,56.595,58.05,54.22,54.245,-1
16/01/2015 00:00:00,56.595,56.595,53.895,55.195,-1
20/01/2015 00:00:00,56.595,1025.72,54.37,54.7,-1
21/01/2015 00:00:00,53.345,56.74,53.345,56.035,-1
22/01/2015 00:00:00,56.595,56.595,55.505,56.23,-1
23/01/2015 00:00:00,54.47,57.03,53.945,55.99,-1
26/01/2015 00:00:00,54.47,56.265,28.755,56.195,-1
27/01/2015 00:00:00,54.47,56.205,54.47,55.645,-1
28/01/2015 00:00:00,54.47,56.205,54.47,55.2,-1
29/01/2015 00:00:00,54.47,56.47,54.3,55.145,-1
30/01/2015 00:00:00,54.47,55.74,54.44,55.035,-1
02/02/2015 00:00:00,54.47,1025.72,53.55,55.385,-1
03/02/2015 00:00:00,54.22,56.57,54.22,56.48,-1
04/02/2015 00:00:00,54.22,56.48,54.22,55.735,-1
05/02/2015 00:00:00,54.22,56.395,54.22,55.88,-1
06/02/2015 00:00:00,53.97,56.87,53.97,56.87,-1
09/02/2015 00:00:00,54.095,1025.72,28.38,56.275,-1
10/02/2015 00:00:00,54.095,56.535,54.095,55.99,-1
11/02/2015 00:00:00,54.045,56.61,54.045,56.34,-1
12/02/2015 00:00:00,56.595,57.625,55.545,56.905,-1
13/02/2015 00:00:00,55.99,57.51,55.675,57.165,-1
17/02/2015 00:00:00,55.99,1028.025,55.99,57.175,-1
18/02/2015 00:00:00,55.99,58.34,55.99,57.615,-1
19/02/2015 00:00:00,55.99,59.035,55.99,57.64,-1
20/02/2015 00:00:00,55.99,59.755,55.99,58.17,-1
23/02/2015 00:00:00,55.99,1025.72,55.505,57.455,-1
24/02/2015 00:00:00,57.85,1027.55,30.275,58.155,-1
25/02/2015 00:00:00,57.92,1027.015,30.275,58.035,-1
26/02/2015 00:00:00,57.93,1027.645,30.43,57.435,-1
27/02/2015 00:00:00,30.275,1027.485,30.275,57.59,-1
02/03/2015 00:00:00,56.25,1000.005,28.88,57.845,-1
03/03/2015 00:00:00,57.825,59.11,29.065,57.58,-1
04/03/2015 00:00:00,28.88,57.595,28.88,57.075,-1
05/03/2015 00:00:00,57.265,1027.235,30.03,57.235,-1
06/03/2015 00:00:00,55.835,57.67,28.63,56.605,-1
09/03/2015 00:00:00,55.3,1000.005,28.505,56.975,-1
10/03/2015 00:00:00,56.565,58.83,28.93,56.005,-1
11/03/2015 00:00:00,56.18,1026.66,29.425,55.635,-1
12/03/2015 00:00:00,56.06,1026.65,29.4,56.61,-1
13/03/2015 00:00:00,58.855,1026.94,29.67,55.985,-1
16/03/2015 00:00:00,58.69,1026.745,29.525,56.87,-1
17/03/2015 00:00:00,56.72,1000.005,29.755,59.105,-1
18/03/2015 00:00:00,56.63,1026.91,29.68,57.85,-1
19/03/2015 00:00:00,31.94,1027.33,30.1,56.07,-1
20/03/2015 00:00:00,31.94,1000.005,28.625,57.895,-1
23/03/2015 00:00:00,56.995,1027.1,29.895,56.93,-1
24/03/2015 00:00:00,56.725,1026.965,29.765,56.1,-1
25/03/2015 00:00:00,31.94,1026.83,29.565,56.7,-1
26/03/2015 00:00:00,55.07,1026.14,28.92,55.285,-1
27/03/2015 00:00:00,58.175,1026.26,29.045,55.565,-1
30/03/2015 00:00:00,58.455,1026.515,29.29,56.425,-1
31/03/2015 00:00:00,58.53,58.54,29.39,56.28,-1
01/04/2015 00:00:00,55.8,58.45,29.225,55.355,-1
02/04/2015 00:00:00,55.22,1026.245,29.03,55.095,-1
06/04/2015 00:00:00,55.065,1026.12,28.9,55.785,-1
07/04/2015 00:00:00,58.48,1026.6,29.405,55.76,-1
08/04/2015 00:00:00,55.73,1026.495,29.28,55.89,-1
09/04/2015 00:00:00,58.45,58.45,29.31,56.15,-1
10/04/2015 00:00:00,56.68,57.95,29.74,57.02,-1
13/04/2015 00:00:00,55.815,57.77,28.795,56.855,-1
14/04/2015 00:00:00,55.505,57.695,28.795,57.695,-1
15/04/2015 00:00:00,55.71,57.255,28.795,56.285,-1
16/04/2015 00:00:00,56.38,1026.755,28.13,56.64,-1
17/04/2015 00:00:00,28.355,57.25,28.355,55.88,-1
20/04/2015 00:00:00,59.94,1026.69,29.44,56.625,-1
21/04/2015 00:00:00,31.94,1026.93,29.67,56.56,-1
22/04/2015 00:00:00,56.17,1000.005,29.52,57.08,-1
23/04/2015 00:00:00,58.745,1026.835,29.615,56.755,-1
24/04/2015 00:00:00,58.775,1026.845,29.64,56.47,-1
27/04/2015 00:00:00,31.94,1026.81,29.605,56.275,-1
28/04/2015 00:00:00,58.79,59.425,55.72,56.14,-1
29/04/2015 00:00:00,58.79,1028.115,55.88,56.245,-1
30/04/2015 00:00:00,58.79,58.79,55.395,55.875,-1
01/05/2015 00:00:00,58.79,1027.5,31.94,56.125,-1
04/05/2015 00:00:00,31.94,1026.84,29.61,56.035,-1
05/05/2015 00:00:00,56.3,58.79,55.595,55.67,-1
06/05/2015 00:00:00,56.3,57.27,55.23,55.425,-1
07/05/2015 00:00:00,58.79,59.46,54.655,55.865,-1
08/05/2015 00:00:00,55.815,57.21,55.815,56.55,-1
11/05/2015 00:00:00,58.79,58.79,56.21,56.5,-1
12/05/2015 00:00:00,56.34,57.335,55.865,56.56,-1
13/05/2015 00:00:00,57.71,57.71,29.49,56.82,-1
14/05/2015 00:00:00,58.88,58.915,56.73,57.02,-1
15/05/2015 00:00:00,60.485,60.485,56.875,57.095,-1
18/05/2015 00:00:00,58.98,60.31,56.725,57.215,-1
19/05/2015 00:00:00,59.73,1000.005,30.075,57.415,-1
20/05/2015 00:00:00,31.94,1027.155,29.935,56.77,-1
21/05/2015 00:00:00,58.18,58.18,55.475,56.99,-1
22/05/2015 00:00:00,57.67,58.38,56.885,56.905,-1
26/05/2015 00:00:00,57.445,1027.02,29.8,56.38,-1
27/05/2015 00:00:00,59.915,1026.815,29.615,56.55,-1
28/05/2015 00:00:00,59.275,60.035,29.675,56.35,-1
29/05/2015 00:00:00,59.835,59.895,55.705,55.71,-1
01/06/2015 00:00:00,59.765,59.765,29.39,55.805,-1
02/06/2015 00:00:00,55.95,58.515,29.355,56.085,-1
03/06/2015 00:00:00,59.865,59.865,56.105,56.595,-1
04/06/2015 00:00:00,57.33,57.345,55.735,55.81,-1
05/06/2015 00:00:00,59.005,59.005,55.495,56.95,-1
08/06/2015 00:00:00,58.96,59.7,55.28,55.43,-1
09/06/2015 00:00:00,55.525,56.075,54.735,55.4,-1
10/06/2015 00:00:00,58.825,59.62,29.225,55.795,-1
11/06/2015 00:00:00,59.055,59.065,55.33,56.325,-1
12/06/2015 00:00:00,59.86,59.86,29.485,55.93,-1
15/06/2015 00:00:00,55.785,59.66,54.565,55.88,-1
16/06/2015 00:00:00,55.375,56.73,55.31,55.34,-1
17/06/2015 00:00:00,55.74,1026.42,55.23,55.715,-1
18/06/2015 00:00:00,55.69,56.675,55.46,56.285,-1
19/06/2015 00:00:00,56.085,56.935,28.205,56.13,-1
22/06/2015 00:00:00,1027.6,1027.63,55.935,56.14,-1
23/06/2015 00:00:00,29.3,57.065,29.3,55.98,-1
24/06/2015 00:00:00,55.825,1026.53,29.305,55.85,-1
25/06/2015 00:00:00,55.585,56.775,54.925,55.41,-1
26/06/2015 00:00:00,54.95,1026.15,54.82,55.045,-1
29/06/2015 00:00:00,54.43,55.98,54.005,54.135,-1
30/06/2015 00:00:00,54.29,56.25,53.965,54.17,-1
01/07/2015 00:00:00,53.43,55.0,53.43,54.525,-1
02/07/2015 00:00:00,54.595,54.65,53.34,54.35,-1
06/07/2015 00:00:00,53.62,54.555,53.065,54.555,-1
07/07/2015 00:00:00,54.585,54.7,27.53,54.03,-1
08/07/2015 00:00:00,53.84,54.525,53.355,53.825,-1
09/07/2015 00:00:00,53.965,1025.625,28.37,53.875,-1
10/07/2015 00:00:00,54.27,54.98,53.955,54.165,-1
13/07/2015 00:00:00,54.25,55.775,28.645,54.825,-1
14/07/2015 00:00:00,54.775,1027.23,54.315,54.97,-1
15/07/2015 00:00:00,54.955,56.19,54.525,54.825,-1
16/07/2015 00:00:00,54.915,1026.09,28.85,54.89,-1
17/07/2015 00:00:00,99999.995,99999.995,54.775,55.785,-1
20/07/2015 00:00:00,54.965,1026.125,28.91,54.915,-1
21/07/2015 00:00:00,54.985,1000.005,28.835,54.285,-1
22/07/2015 00:00:00,53.12,54.515,27.31,54.17,-1
23/07/2015 00:00:00,52.995,54.325,27.255,53.975,-1
24/07/2015 00:00:00,52.725,54.105,27.31,52.945,-1
27/07/2015 00:00:00,52.75,1000.005,26.355,52.74,-1
28/07/2015 00:00:00,52.98,53.735,52.835,53.655,-1
29/07/2015 00:00:00,53.715,54.99,28.265,54.3,-1
30/07/2015 00:00:00,54.47,55.515,53.885,54.26,-1
31/07/2015 00:00:00,53.665,55.56,53.665,54.35,-1
03/08/2015 00:00:00,54.295,55.0,53.695,53.995,-1
04/08/2015 00:00:00,54.32,1026.5,53.465,53.76,-1
05/08/2015 00:00:00,54.36,56.245,53.515,54.545,-1
06/08/2015 00:00:00,54.23,56.035,53.835,53.95,-1
07/08/2015 00:00:00,53.965,55.075,53.37,53.615,-1
10/08/2015 00:00:00,53.8,54.945,53.675,54.755,-1
11/08/2015 00:00:00,55.095,55.145,53.405,53.93,-1
12/08/2015 00:00:00,54.005,54.175,52.34,54.065,-1
13/08/2015 00:00:00,53.55,54.355,53.55,54.04,-1
14/08/2015 00:00:00,53.55,54.435,53.55,54.37,-1
17/08/2015 00:00:00,53.55,54.67,53.55,54.58,-1
18/08/2015 00:00:00,53.55,54.645,53.55,54.5,-1
19/08/2015 00:00:00,53.55,54.525,53.55,54.08,-1
20/08/2015 00:00:00,53.55,54.085,52.705,52.89,-1
21/08/2015 00:00:00,53.55,53.55,51.355,51.51,-1
24/08/2015 00:00:00,51.62,52.625,25.2,49.865,-1
25/08/2015 00:00:00,26.005,51.205,26.005,49.385,-1
26/08/2015 00:00:00,50.52,52.31,26.005,50.44,-1
27/08/2015 00:00:00,51.075,51.855,26.325,51.1,-1
28/08/2015 00:00:00,52.165,53.33,51.18,51.71,-1
31/08/2015 00:00:00,52.165,52.675,50.165,50.73,-1
01/09/2015 00:00:00,49.9,51.335,49.4,50.315,-1
02/09/2015 00:00:00,52.81,52.865,49.86,51.31,-1
03/09/2015 00:00:00,50.035,52.615,49.0,51.685,-1
04/09/2015 00:00:00,50.035,52.96,47.615,50.37,-1
08/09/2015 00:00:00,50.035,53.365,49.285,52.01,-1
09/09/2015 00:00:00,50.035,53.79,50.035,51.555,-1
10/09/2015 00:00:00,50.035,53.4,50.035,51.24,-1
11/09/2015 00:00:00,50.035,53.235,50.035,51.525,-1
14/09/2015 00:00:00,50.035,53.45,50.035,51.525,-1
15/09/2015 00:00:00,50.035,53.255,50.035,52.585,-1
16/09/2015 00:00:00,50.035,53.35,50.035,52.585,-1
17/09/2015 00:00:00,50.035,53.925,49.88,52.53,-1
18/09/2015 00:00:00,50.035,53.525,49.305,51.33,-1
21/09/2015 00:00:00,50.035,53.2,49.31,51.32,-1
22/09/2015 00:00:00,50.035,53.06,50.035,50.395,-1
23/09/2015 00:00:00,47.55,50.495,47.55,50.115,-1
24/09/2015 00:00:00,47.55,50.22,47.23,49.75,-1
25/09/2015 00:00:00,47.55,50.55,47.55,50.01,-1
28/09/2015 00:00:00,47.55,50.1,47.55,48.985,-1
29/09/2015 00:00:00,47.55,49.815,47.55,49.525,-1
30/09/2015 00:00:00,49.92,50.185,49.275,50.11,-1
01/10/2015 00:00:00,47.55,50.23,47.55,50.1,-1
02/10/2015 00:00:00,47.55,50.46,47.55,50.395,-1
05/10/2015 00:00:00,47.55,53.115,47.55,52.055,-1
06/10/2015 00:00:00,48.155,52.635,48.155,51.525,-1
07/10/2015 00:00:00,50.035,53.72,48.245,52.455,-1
08/10/2015 00:00:00,52.225,1025.11,50.86,53.14,-1
09/10/2015 00:00:00,53.095,1025.255,49.87,53.23,-1
12/10/2015 00:00:00,53.46,54.11,53.115,53.9,-1
13/10/2015 00:00:00,53.22,54.14,52.71,53.17,-1
14/10/2015 00:00:00,52.78,53.695,52.13,52.865,-1
15/10/2015 00:00:00,52.115,53.16,51.645,53.16,-1
16/10/2015 00:00:00,52.265,53.215,26.86,52.64,-1
19/10/2015 00:00:00,52.12,53.135,52.06,52.5,-1
20/10/2015 00:00:00,52.14,53.145,52.14,52.87,-1
21/10/2015 00:00:00,52.035,53.575,51.75,52.98,-1
22/10/2015 00:00:00,52.47,54.665,51.965,54.475,-1
23/10/2015 00:00:00,53.725,1026.38,53.345,54.85,-1
26/10/2015 00:00:00,54.475,55.625,53.405,54.89,-1
27/10/2015 00:00:00,54.445,55.545,53.375,53.975,-1
28/10/2015 00:00:00,54.05,16693.38,28.12,54.435,-1
29/10/2015 00:00:00,54.295,55.085,53.125,54.355,-1
30/10/2015 00:00:00,54.985,54.985,53.95,54.325,-1
02/11/2015 00:00:00,54.845,55.205,54.265,54.905,-1
03/11/2015 00:00:00,55.12,100026.645,54.375,54.985,-1
04/11/2015 00:00:00,55.225,55.92,54.685,54.775,-1
05/11/2015 00:00:00,55.095,55.715,54.115,54.825,-1
06/11/2015 00:00:00,54.18,67.28,54.18,55.055,-1
09/11/2015 00:00:00,54.99,54.99,53.925,54.415,-1
10/11/2015 00:00:00,53.835,54.89,53.43,54.415,-1
11/11/2015 00:00:00,54.745,55.2,53.325,54.32,-1
12/11/2015 00:00:00,53.74,54.59,53.35,53.81,-1
13/11/2015 00:00:00,53.395,54.315,52.13,52.795,-1
16/11/2015 00:00:00,53.23,54.25,52.755,54.225,-1
17/11/2015 00:00:00,54.455,54.575,53.935,54.15,-1
18/11/2015 00:00:00,53.485,55.075,27.505,54.885,-1
19/11/2015 00:00:00,54.145,55.26,27.755,55.09,-1
20/11/2015 00:00:00,55.16,55.555,53.845,55.435,-1
23/11/2015 00:00:00,55.355,56.34,54.945,55.13,-1
24/11/2015 00:00:00,54.77,55.555,54.25,54.87,-1
25/11/2015 00:00:00,55.895,56.38,54.88,54.92,-1
27/11/2015 00:00:00,54.14,55.245,54.14,55.16,-1
30/11/2015 00:00:00,54.18,55.215,53.91,54.89,-1
01/12/2015 00:00:00,54.12,55.175,54.12,54.995,-1
02/12/2015 00:00:00,54.17,55.215,54.16,54.81,-1
03/12/2015 00:00:00,54.015,54.99,53.335,53.885,-1
04/12/2015 00:00:00,53.725,54.635,53.615,54.59,-1
07/12/2015 00:00:00,54.64,54.655,53.73,54.555,-1
08/12/2015 00:00:00,53.54,54.5,53.11,53.45,-1
09/12/2015 00:00:00,53.735,53.895,51.4,53.27,-1
10/12/2015 00:00:00,53.765,53.855,50.95,53.825,-1
11/12/2015 00:00:00,53.685,53.8,50.485,52.555,-1
14/12/2015 00:00:00,53.45,53.53,50.495,52.865,-1
15/12/2015 00:00:00,50.25,53.61,50.25,53.19,-1
16/12/2015 00:00:00,50.25,54.0,50.245,53.975,-1
17/12/2015 00:00:00,49.945,54.14,49.945,52.21,-1
18/12/2015 00:00:00,49.82,52.715,49.82,51.27,-1
21/12/2015 00:00:00,49.82,52.87,49.82,52.87,-1
22/12/2015 00:00:00,49.82,53.2,49.815,53.2,-1
23/12/2015 00:00:00,49.82,53.525,49.815,50.765,-1
24/12/2015 00:00:00,49.82,53.655,49.82,53.48,-1
28/12/2015 00:00:00,53.47,53.795,52.985,53.41,-1
29/12/2015 00:00:00,53.47,53.965,53.245,53.63,-1
30/12/2015 00:00:00,53.47,53.95,53.105,53.51,-1
