02/01/2013 00:00:00,32.105,32.21,31.255,31.435,-1
03/01/2013 00:00:00,31.4,31.955,30.95,31.745,-1
04/01/2013 00:00:00,31.72,32.05,31.065,31.925,-1
07/01/2013 00:00:00,31.735,31.925,31.405,31.62,-1
08/01/2013 00:00:00,31.555,31.74,31.28,31.565,-1
09/01/2013 00:00:00,31.47,31.67,31.285,31.335,-1
10/01/2013 00:00:00,31.545,31.99,31.255,31.585,-1
11/01/2013 00:00:00,31.47,31.575,31.275,31.53,-1
14/01/2013 00:00:00,31.58,31.815,31.165,31.53,-1
15/01/2013 00:00:00,31.56,32.335,31.06,32.29,-1
16/01/2013 00:00:00,31.57,32.49,31.57,32.37,-1
17/01/2013 00:00:00,31.655,32.675,31.655,32.58,-1
18/01/2013 00:00:00,32.105,33.43,32.105,32.495,-1
22/01/2013 00:00:00,33.04,33.04,32.585,32.82,-1
23/01/2013 00:00:00,33.045,33.045,32.485,32.52,-1
24/01/2013 00:00:00,33.125,33.47,32.84,33.055,-1
25/01/2013 00:00:00,33.35,33.555,32.845,33.515,-1
28/01/2013 00:00:00,33.85,33.855,33.29,33.455,-1
29/01/2013 00:00:00,33.845,33.895,33.195,33.53,-1
30/01/2013 00:00:00,33.94,33.96,33.105,33.18,-1
31/01/2013 00:00:00,33.565,33.565,33.145,33.44,-1
01/02/2013 00:00:00,33.895,33.9,33.41,33.63,-1
04/02/2013 00:00:00,33.755,33.755,33.11,33.21,-1
05/02/2013 00:00:00,33.735,33.925,33.245,33.83,-1
06/02/2013 00:00:00,33.99,34.065,33.63,33.865,-1
07/02/2013 00:00:00,33.955,34.26,33.455,33.745,-1
08/02/2013 00:00:00,33.905,34.12,33.735,33.99,-1
11/02/2013 00:00:00,34.025,34.385,33.71,33.915,-1
12/02/2013 00:00:00,33.945,34.01,33.53,33.945,-1
13/02/2013 00:00:00,33.995,34.16,33.775,33.85,-1
14/02/2013 00:00:00,33.705,33.995,33.585,33.885,-1
15/02/2013 00:00:00,33.305,34.3,33.305,33.765,-1
19/02/2013 00:00:00,33.4,34.48,33.4,34.375,-1
20/02/2013 00:00:00,34.13,34.455,33.73,33.79,-1
21/02/2013 00:00:00,17.025,34.04,17.025,33.675,-1
22/02/2013 00:00:00,17.15,33.89,17.15,33.68,-1
25/02/2013 00:00:00,33.645,34.055,32.82,32.99,-1
26/02/2013 00:00:00,33.515,33.52,32.74,33.065,-1
27/02/2013 00:00:00,32.99,33.775,32.625,33.64,-1
28/02/2013 00:00:00,17.265,34.0,17.265,33.265,-1
01/03/2013 00:00:00,33.425,33.865,33.025,33.75,-1
04/03/2013 00:00:00,33.24,34.035,33.24,34.025,-1
05/03/2013 00:00:00,33.24,34.42,33.24,34.385,-1
06/03/2013 00:00:00,33.56,34.445,33.56,34.12,-1
07/03/2013 00:00:00,33.73,34.52,33.73,34.41,-1
08/03/2013 00:00:00,34.33,34.785,34.325,34.73,-1
11/03/2013 00:00:00,34.44,34.78,34.4,34.695,-1
12/03/2013 00:00:00,34.405,34.805,34.405,34.7,-1
13/03/2013 00:00:00,34.405,35.16,34.4,35.135,-1
14/03/2013 00:00:00,35.355,35.66,35.0,35.21,-1
15/03/2013 00:00:00,35.275,35.805,35.0,35.15,-1
18/03/2013 00:00:00,34.325,35.165,34.305,35.09,-1
19/03/2013 00:00:00,34.975,35.335,34.355,34.595,-1
20/03/2013 00:00:00,34.685,35.26,34.505,35.21,-1
21/03/2013 00:00:00,34.68,35.155,34.675,34.86,-1
22/03/2013 00:00:00,34.57,35.225,34.54,35.165,-1
25/03/2013 00:00:00,34.33,35.405,34.33,35.155,-1
26/03/2013 00:00:00,31.05,35.225,31.05,35.135,-1
27/03/2013 00:00:00,34.555,35.13,34.53,35.02,-1
28/03/2013 00:00:00,34.68,35.27,34.68,35.18,-1
01/04/2013 00:00:00,17.73,35.255,17.73,34.835,-1
02/04/2013 00:00:00,31.05,35.19,31.05,34.94,-1
03/04/2013 00:00:00,35.115,35.115,34.375,34.51,-1
04/04/2013 00:00:00,34.72,35.125,34.41,35.06,-1
05/04/2013 00:00:00,34.72,35.135,34.275,35.035,-1
08/04/2013 00:00:00,34.72,35.455,34.63,35.375,-1
09/04/2013 00:00:00,35.605,35.82,35.065,35.195,-1
10/04/2013 00:00:00,35.54,35.86,35.07,35.805,-1
11/04/2013 00:00:00,35.585,36.695,35.585,36.455,-1
12/04/2013 00:00:00,36.82,36.82,35.975,36.475,-1
15/04/2013 00:00:00,47.77,47.77,35.225,35.38,-1
16/04/2013 00:00:00,35.415,35.725,34.94,35.63,-1
17/04/2013 00:00:00,35.14,35.655,34.885,35.22,-1
18/04/2013 00:00:00,34.765,35.34,34.68,34.87,-1
19/04/2013 00:00:00,34.64,35.29,34.64,35.23,-1
22/04/2013 00:00:00,35.25,35.445,34.91,35.39,-1
23/04/2013 00:00:00,35.235,35.835,35.235,35.71,-1
24/04/2013 00:00:00,35.485,36.08,35.485,36.055,-1
25/04/2013 00:00:00,36.225,36.87,36.18,36.6,-1
26/04/2013 00:00:00,36.885,37.02,36.365,36.52,-1
29/04/2013 00:00:00,36.485,36.88,36.415,36.55,-1
30/04/2013 00:00:00,36.345,36.76,36.345,36.705,-1
01/05/2013 00:00:00,36.66,37.055,36.22,36.285,-1
02/05/2013 00:00:00,36.25,36.74,35.945,36.66,-1
03/05/2013 00:00:00,36.29,37.47,36.29,37.255,-1
06/05/2013 00:00:00,37.13,37.395,37.125,37.23,-1
07/05/2013 00:00:00,37.22,37.67,37.115,37.66,-1
08/05/2013 00:00:00,37.52,37.925,37.5,37.68,-1
09/05/2013 00:00:00,37.58,38.16,37.105,37.79,-1
10/05/2013 00:00:00,37.71,38.24,37.68,38.14,-1
13/05/2013 00:00:00,37.93,38.455,37.93,38.125,-1
14/05/2013 00:00:00,38.08,38.695,38.0,38.65,-1
15/05/2013 00:00:00,38.75,39.035,38.56,38.845,-1
16/05/2013 00:00:00,38.9,38.955,37.695,38.445,-1
17/05/2013 00:00:00,38.675,39.105,37.365,38.765,-1
20/05/2013 00:00:00,37.485,39.255,37.485,39.055,-1
21/05/2013 00:00:00,39.145,39.48,39.0,39.375,-1
22/05/2013 00:00:00,39.375,39.97,38.79,39.065,-1
23/05/2013 00:00:00,38.75,39.665,38.605,39.08,-1
24/05/2013 00:00:00,38.98,38.98,38.46,38.89,-1
28/05/2013 00:00:00,39.21,39.555,38.88,38.945,-1
29/05/2013 00:00:00,38.67,38.98,38.19,38.745,-1
30/05/2013 00:00:00,38.945,39.155,38.785,38.935,-1
31/05/2013 00:00:00,38.825,39.315,38.255,38.785,-1
03/06/2013 00:00:00,38.995,39.145,38.36,38.795,-1
04/06/2013 00:00:00,38.685,39.065,38.385,38.68,-1
05/06/2013 00:00:00,38.44,38.855,38.16,38.28,-1
06/06/2013 00:00:00,38.37,38.585,37.91,38.555,-1
07/06/2013 00:00:00,38.47,39.23,38.24,39.14,-1
10/06/2013 00:00:00,39.195,39.41,38.8,39.25,-1
11/06/2013 00:00:00,38.83,39.22,38.54,38.945,-1
12/06/2013 00:00:00,38.42,39.195,38.345,38.44,-1
13/06/2013 00:00:00,37.755,39.08,37.755,39.06,-1
14/06/2013 00:00:00,38.54,39.275,38.54,38.805,-1
17/06/2013 00:00:00,38.395,39.235,38.395,39.055,-1
18/06/2013 00:00:00,37.755,39.4,37.755,39.365,-1
19/06/2013 00:00:00,39.345,39.66,38.91,38.915,-1
20/06/2013 00:00:00,38.145,38.68,37.83,37.925,-1
21/06/2013 00:00:00,38.0,38.125,37.4,37.73,-1
24/06/2013 00:00:00,37.665,37.665,36.925,37.29,-1
25/06/2013 00:00:00,37.33,38.49,37.32,37.605,-1
26/06/2013 00:00:00,37.715,38.205,37.71,37.945,-1
27/06/2013 00:00:00,37.845,38.67,37.835,38.31,-1
28/06/2013 00:00:00,38.24,38.78,38.13,38.27,-1
01/07/2013 00:00:00,38.31,38.915,38.31,38.66,-1
02/07/2013 00:00:00,38.63,39.015,38.48,38.71,-1
03/07/2013 00:00:00,38.175,46.34,38.175,38.86,-1
05/07/2013 00:00:00,39.04,40.12,38.615,39.39,-1
08/07/2013 00:00:00,39.455,39.945,39.42,39.73,-1
09/07/2013 00:00:00,38.465,40.255,38.465,40.13,-1
10/07/2013 00:00:00,39.96,41.65,39.92,40.54,-1
11/07/2013 00:00:00,40.58,41.405,40.25,40.315,-1
12/07/2013 00:00:00,40.47,41.215,39.28,40.37,-1
15/07/2013 00:00:00,39.915,41.845,39.915,40.645,-1
16/07/2013 00:00:00,40.545,41.405,40.195,40.32,-1
17/07/2013 00:00:00,40.145,41.22,39.13,40.32,-1
18/07/2013 00:00:00,41.145,41.17,40.29,40.435,-1
19/07/2013 00:00:00,40.46,41.225,40.26,40.445,-1
22/07/2013 00:00:00,40.495,41.24,40.235,40.46,-1
23/07/2013 00:00:00,40.575,41.395,40.37,40.46,-1
24/07/2013 00:00:00,40.355,41.24,40.05,40.235,-1
25/07/2013 00:00:00,39.98,41.46,39.86,40.49,-1
26/07/2013 00:00:00,40.425,41.12,39.57,40.635,-1
29/07/2013 00:00:00,40.425,41.07,40.285,40.615,-1
30/07/2013 00:00:00,40.705,41.37,39.39,40.805,-1
31/07/2013 00:00:00,40.975,41.57,40.715,40.95,-1
01/08/2013 00:00:00,41.195,42.115,41.13,41.46,-1
02/08/2013 00:00:00,41.585,43.335,41.23,41.54,-1
05/08/2013 00:00:00,41.625,42.135,41.285,41.63,-1
06/08/2013 00:00:00,41.58,42.155,40.57,41.02,-1
07/08/2013 00:00:00,41.13,41.265,40.305,40.755,-1
08/08/2013 00:00:00,38.67,40.955,38.67,40.845,-1
09/08/2013 00:00:00,40.195,40.875,40.195,40.43,-1
12/08/2013 00:00:00,40.165,40.945,40.165,40.83,-1
13/08/2013 00:00:00,40.26,41.155,40.26,40.94,-1
14/08/2013 00:00:00,39.63,41.93,39.63,40.675,-1
15/08/2013 00:00:00,38.455,40.555,38.405,39.94,-1
16/08/2013 00:00:00,38.8,40.21,38.8,39.76,-1
19/08/2013 00:00:00,38.785,40.325,37.96,39.425,-1
20/08/2013 00:00:00,38.195,40.175,38.195,40.13,-1
21/08/2013 00:00:00,40.07,40.07,39.275,39.405,-1
22/08/2013 00:00:00,38.955,39.78,38.955,39.595,-1
23/08/2013 00:00:00,38.065,39.675,38.065,39.475,-1
26/08/2013 00:00:00,38.585,39.79,38.555,39.525,-1
27/08/2013 00:00:00,38.065,39.285,38.065,38.7,-1
28/08/2013 00:00:00,37.865,39.1,37.865,38.86,-1
29/08/2013 00:00:00,37.525,39.435,37.525,39.315,-1
30/08/2013 00:00:00,38.415,39.32,38.33,38.68,-1
03/09/2013 00:00:00,38.415,39.53,38.415,39.1,-1
04/09/2013 00:00:00,38.415,39.46,38.11,39.4,-1
05/09/2013 00:00:00,38.41,39.71,38.41,39.595,-1
06/09/2013 00:00:00,38.595,39.8,38.595,39.635,-1
09/09/2013 00:00:00,38.585,94.96,38.585,39.91,-1
10/09/2013 00:00:00,40.255,95.14,39.97,40.445,-1
11/09/2013 00:00:00,40.32,95.215,40.22,40.515,-1
12/09/2013 00:00:00,38.995,95.03,38.995,40.175,-1
13/09/2013 00:00:00,38.995,40.44,38.945,40.415,-1
16/09/2013 00:00:00,39.855,95.185,39.855,40.41,-1
17/09/2013 00:00:00,40.475,41.915,39.73,40.89,-1
18/09/2013 00:00:00,40.995,41.985,39.86,41.38,-1
19/09/2013 00:00:00,41.5,42.455,40.475,41.4,-1
20/09/2013 00:00:00,41.445,50.385,40.75,40.75,-1
23/09/2013 00:00:00,41.185,95.45,40.725,95.45,-1
24/09/2013 00:00:00,40.315,42.18,40.315,41.165,-1
25/09/2013 00:00:00,41.12,41.555,40.57,40.995,-1
26/09/2013 00:00:00,39.22,42.205,39.22,41.28,-1
27/09/2013 00:00:00,39.93,42.275,39.925,41.195,-1
30/09/2013 00:00:00,39.98,42.105,39.125,41.11,-1
01/10/2013 00:00:00,41.58,42.555,40.715,41.38,-1
02/10/2013 00:00:00,41.845,41.845,40.69,40.995,-1
03/10/2013 00:00:00,41.245,61.345,39.99,41.065,-1
04/10/2013 00:00:00,41.16,41.76,40.955,41.355,-1
07/10/2013 00:00:00,40.97,41.54,40.58,40.6,-1
08/10/2013 00:00:00,40.57,94.915,39.125,40.195,-1
09/10/2013 00:00:00,40.105,40.225,39.46,39.905,-1
10/10/2013 00:00:00,38.91,40.665,38.91,40.43,-1
11/10/2013 00:00:00,40.615,40.94,39.645,40.87,-1
14/10/2013 00:00:00,40.665,41.12,39.665,41.12,-1
15/10/2013 00:00:00,41.135,41.79,39.645,40.73,-1
16/10/2013 00:00:00,40.93,41.675,39.525,41.05,-1
17/10/2013 00:00:00,41.32,41.61,40.04,41.61,-1
18/10/2013 00:00:00,41.64,42.12,41.18,41.885,-1
21/10/2013 00:00:00,41.87,42.98,40.28,42.21,-1
22/10/2013 00:00:00,41.88,42.535,40.81,40.935,-1
23/10/2013 00:00:00,41.545,42.325,40.125,41.715,-1
24/10/2013 00:00:00,41.89,95.925,40.41,42.055,-1
25/10/2013 00:00:00,41.905,42.24,40.29,41.975,-1
28/10/2013 00:00:00,40.36,42.27,40.335,41.99,-1
29/10/2013 00:00:00,42.0,43.29,41.575,42.3,-1
30/10/2013 00:00:00,42.42,42.945,41.775,42.08,-1
31/10/2013 00:00:00,39.93,42.325,39.93,42.155,-1
01/11/2013 00:00:00,39.93,42.385,39.93,42.27,-1
04/11/2013 00:00:00,39.915,42.68,39.915,42.635,-1
05/11/2013 00:00:00,40.055,42.81,40.055,42.68,-1
06/11/2013 00:00:00,43.055,43.485,42.23,42.39,-1
07/11/2013 00:00:00,42.2,95.895,39.97,41.99,-1
08/11/2013 00:00:00,41.895,42.75,41.63,42.365,-1
11/11/2013 00:00:00,42.345,42.915,40.56,42.83,-1
12/11/2013 00:00:00,42.68,43.58,40.72,43.13,-1
13/11/2013 00:00:00,40.305,43.705,40.305,43.705,-1
14/11/2013 00:00:00,40.41,43.83,40.41,43.8,-1
15/11/2013 00:00:00,43.8,44.555,42.66,42.66,-1
18/11/2013 00:00:00,44.125,44.535,43.585,43.765,-1
19/11/2013 00:00:00,43.78,53.36,41.22,43.57,-1
20/11/2013 00:00:00,43.83,43.985,43.27,43.42,-1
21/11/2013 00:00:00,43.915,43.915,43.075,43.71,-1
22/11/2013 00:00:00,521.565,521.565,43.51,43.735,-1
25/11/2013 00:00:00,44.085,521.365,43.76,44.18,-1
26/11/2013 00:00:00,44.085,44.32,43.49,43.875,-1
27/11/2013 00:00:00,44.24,44.39,43.615,44.295,-1
29/11/2013 00:00:00,43.865,44.64,43.865,44.36,-1
02/12/2013 00:00:00,521.365,521.365,43.745,44.025,-1
03/12/2013 00:00:00,44.46,521.78,43.66,43.98,-1
04/12/2013 00:00:00,44.57,44.57,43.15,43.52,-1
05/12/2013 00:00:00,43.91,44.585,43.04,43.18,-1
06/12/2013 00:00:00,44.09,44.095,43.095,43.43,-1
09/12/2013 00:00:00,43.96,43.96,42.995,43.175,-1
10/12/2013 00:00:00,43.97,43.975,42.94,43.115,-1
11/12/2013 00:00:00,43.9,44.305,42.71,42.805,-1
12/12/2013 00:00:00,43.725,43.755,42.57,42.69,-1
13/12/2013 00:00:00,43.605,43.605,42.345,42.675,-1
16/12/2013 00:00:00,40.975,43.15,40.975,42.56,-1
17/12/2013 00:00:00,40.11,43.515,40.11,42.805,-1
18/12/2013 00:00:00,518.605,518.605,41.26,43.405,-1
19/12/2013 00:00:00,518.605,518.605,41.595,43.16,-1
20/12/2013 00:00:00,518.605,518.605,43.015,43.51,-1
23/12/2013 00:00:00,40.58,43.915,40.58,43.78,-1
24/12/2013 00:00:00,518.605,518.605,42.36,43.915,-1
26/12/2013 00:00:00,40.81,44.195,40.81,44.13,-1
27/12/2013 00:00:00,40.815,44.21,40.815,43.815,-1
30/12/2013 00:00:00,40.85,44.13,40.85,44.055,-1
31/12/2013 00:00:00,43.945,518.61,43.585,44.075,-1
02/01/2014 00:00:00,519.845,519.845,43.61,43.785,-1
03/01/2014 00:00:00,43.895,521.25,43.44,43.655,-1
06/01/2014 00:00:00,43.915,521.25,43.315,43.365,-1
07/01/2014 00:00:00,44.055,521.5,43.26,43.405,-1
08/01/2014 00:00:00,43.955,521.5,43.085,43.29,-1
09/01/2014 00:00:00,521.375,521.375,42.66,43.02,-1
10/01/2014 00:00:00,43.57,521.28,42.61,42.94,-1
13/01/2014 00:00:00,518.61,518.61,41.615,41.78,-1
14/01/2014 00:00:00,41.255,42.25,41.255,42.105,-1
15/01/2014 00:00:00,39.785,42.31,39.785,42.02,-1
16/01/2014 00:00:00,518.61,518.61,39.6,41.665,-1
17/01/2014 00:00:00,518.61,518.61,41.415,41.455,-1
21/01/2014 00:00:00,518.61,520.5,41.21,41.365,-1
22/01/2014 00:00:00,520.53,520.53,41.285,41.58,-1
23/01/2014 00:00:00,520.655,520.655,40.955,41.18,-1
24/01/2014 00:00:00,520.28,520.325,40.43,41.075,-1
27/01/2014 00:00:00,41.13,520.065,39.915,40.37,-1
28/01/2014 00:00:00,40.515,519.505,39.32,40.44,-1
29/01/2014 00:00:00,40.43,519.465,38.72,39.675,-1
30/01/2014 00:00:00,39.975,519.24,38.815,40.02,-1
31/01/2014 00:00:00,39.575,40.81,38.585,39.9,-1
03/02/2014 00:00:00,518.61,518.61,38.125,38.81,-1
04/02/2014 00:00:00,38.82,39.945,38.525,38.875,-1
05/02/2014 00:00:00,38.73,518.61,38.245,39.055,-1
06/02/2014 00:00:00,38.23,40.195,38.23,40.03,-1
07/02/2014 00:00:00,38.96,40.585,38.635,40.405,-1
10/02/2014 00:00:00,40.25,519.39,39.24,40.35,-1
11/02/2014 00:00:00,519.0,519.0,39.69,40.595,-1
12/02/2014 00:00:00,40.535,519.52,40.025,40.475,-1
13/02/2014 00:00:00,40.94,520.04,40.1,40.605,-1
14/02/2014 00:00:00,520.14,520.14,40.335,40.79,-1
18/02/2014 00:00:00,520.14,520.14,40.445,40.795,-1
19/02/2014 00:00:00,520.14,520.14,40.955,41.395,-1
20/02/2014 00:00:00,520.25,520.25,40.68,41.075,-1
21/02/2014 00:00:00,520.25,520.25,40.83,41.075,-1
24/02/2014 00:00:00,41.605,41.605,41.07,41.3,-1
25/02/2014 00:00:00,41.245,41.895,41.085,41.65,-1
26/02/2014 00:00:00,520.625,520.9,41.69,42.415,-1
27/02/2014 00:00:00,521.0,521.0,42.495,42.87,-1
28/02/2014 00:00:00,42.9,43.1,42.555,42.815,-1
03/03/2014 00:00:00,42.815,42.85,42.28,42.685,-1
04/03/2014 00:00:00,42.565,43.495,42.565,43.36,-1
05/03/2014 00:00:00,44.07,44.62,43.085,43.22,-1
06/03/2014 00:00:00,41.835,43.355,41.835,43.125,-1
07/03/2014 00:00:00,43.735,44.255,43.22,43.505,-1
10/03/2014 00:00:00,43.46,520.98,42.63,43.395,-1
11/03/2014 00:00:00,42.015,44.65,41.805,42.98,-1
12/03/2014 00:00:00,43.14,520.14,42.93,43.04,-1
13/03/2014 00:00:00,43.035,44.705,42.68,42.89,-1
14/03/2014 00:00:00,42.84,520.14,42.6,42.875,-1
17/03/2014 00:00:00,43.525,520.915,42.47,42.805,-1
18/03/2014 00:00:00,43.84,96.225,43.07,43.48,-1
19/03/2014 00:00:00,42.82,43.335,42.775,43.205,-1
20/03/2014 00:00:00,41.895,43.255,41.895,43.04,-1
21/03/2014 00:00:00,42.71,43.495,42.515,43.03,-1
24/03/2014 00:00:00,43.155,43.225,42.32,42.63,-1
25/03/2014 00:00:00,42.82,43.025,42.0,42.275,-1
26/03/2014 00:00:00,42.605,42.845,41.635,41.695,-1
27/03/2014 00:00:00,520.835,520.835,41.335,41.655,-1
28/03/2014 00:00:00,42.325,520.405,41.32,41.96,-1
31/03/2014 00:00:00,520.26,520.26,41.525,42.18,-1
01/04/2014 00:00:00,520.335,520.335,42.14,42.705,-1
02/04/2014 00:00:00,521.19,521.19,42.765,43.335,-1
03/04/2014 00:00:00,521.625,521.625,42.995,43.235,-1
04/04/2014 00:00:00,43.49,44.105,42.345,42.49,-1
07/04/2014 00:00:00,43.495,43.495,41.265,41.645,-1
08/04/2014 00:00:00,42.005,42.015,41.425,41.815,-1
09/04/2014 00:00:00,39.87,42.305,39.87,42.255,-1
10/04/2014 00:00:00,39.87,42.4,39.87,41.4,-1
11/04/2014 00:00:00,39.87,41.08,39.19,40.54,-1
14/04/2014 00:00:00,40.75,41.275,40.445,40.645,-1
15/04/2014 00:00:00,40.75,41.14,40.105,40.91,-1
16/04/2014 00:00:00,41.665,41.665,40.765,40.91,-1
17/04/2014 00:00:00,40.065,41.575,40.065,40.97,-1
21/04/2014 00:00:00,40.5,41.745,40.485,41.14,-1
22/04/2014 00:00:00,40.5,41.775,40.5,41.67,-1
23/04/2014 00:00:00,41.775,41.875,41.385,41.785,-1
24/04/2014 00:00:00,41.775,41.83,41.185,41.695,-1
25/04/2014 00:00:00,41.5,41.61,41.025,41.165,-1
28/04/2014 00:00:00,40.5,41.995,40.32,41.6,-1
29/04/2014 00:00:00,40.5,41.84,40.5,41.69,-1
30/04/2014 00:00:00,40.5,41.8,40.5,41.78,-1
01/05/2014 00:00:00,41.76,42.115,41.62,41.83,-1
02/05/2014 00:00:00,41.35,42.43,41.07,42.005,-1
05/05/2014 00:00:00,40.5,41.96,40.5,41.735,-1
06/05/2014 00:00:00,41.76,42.185,40.94,41.005,-1
07/05/2014 00:00:00,41.555,41.555,40.32,40.745,-1
08/05/2014 00:00:00,40.5,41.68,40.415,40.935,-1
09/05/2014 00:00:00,40.925,41.665,40.91,41.585,-1
12/05/2014 00:00:00,41.0,42.495,41.0,42.435,-1
13/05/2014 00:00:00,42.255,42.62,42.185,42.27,-1
14/05/2014 00:00:00,42.755,42.755,41.64,41.705,-1
15/05/2014 00:00:00,41.5,42.015,40.625,41.32,-1
16/05/2014 00:00:00,41.115,41.83,41.085,41.785,-1
19/05/2014 00:00:00,41.0,42.07,40.5,41.905,-1
20/05/2014 00:00:00,42.65,42.65,40.79,40.9,-1
21/05/2014 00:00:00,41.0,41.305,39.995,40.965,-1
22/05/2014 00:00:00,41.0,41.775,40.3,41.455,-1
23/05/2014 00:00:00,41.475,42.17,41.085,41.62,-1
27/05/2014 00:00:00,519.25,520.5,41.39,41.855,-1
28/05/2014 00:00:00,41.85,42.16,41.32,41.51,-1
29/05/2014 00:00:00,41.785,519.915,39.59,41.515,-1
30/05/2014 00:00:00,41.675,518.62,39.495,41.895,-1
02/06/2014 00:00:00,519.915,519.915,40.68,41.785,-1
03/06/2014 00:00:00,39.93,41.975,39.93,41.855,-1
04/06/2014 00:00:00,39.93,42.295,39.93,42.21,-1
05/06/2014 00:00:00,42.36,42.59,41.825,42.525,-1
06/06/2014 00:00:00,39.93,43.0,39.93,42.84,-1
09/06/2014 00:00:00,43.845,44.025,42.53,42.93,-1
10/06/2014 00:00:00,43.855,43.855,42.335,42.89,-1
11/06/2014 00:00:00,518.62,520.25,42.37,42.805,-1
12/06/2014 00:00:00,42.8,42.815,41.39,42.27,-1
13/06/2014 00:00:00,519.915,519.915,42.09,42.4,-1
16/06/2014 00:00:00,519.915,519.915,42.285,42.78,-1
17/06/2014 00:00:00,518.62,518.62,40.305,43.125,-1
18/06/2014 00:00:00,43.16,518.62,41.265,43.155,-1
19/06/2014 00:00:00,43.78,521.0,42.66,43.175,-1
20/06/2014 00:00:00,44.115,521.44,43.0,43.12,-1
23/06/2014 00:00:00,518.62,520.5,42.75,43.115,-1
24/06/2014 00:00:00,43.06,518.62,41.21,43.225,-1
25/06/2014 00:00:00,518.62,518.62,40.87,43.085,-1
26/06/2014 00:00:00,43.0,518.62,40.87,43.035,-1
27/06/2014 00:00:00,42.88,518.62,40.87,43.195,-1
30/06/2014 00:00:00,518.62,521.25,43.085,43.43,-1
01/07/2014 00:00:00,43.445,520.64,22.81,43.765,-1
02/07/2014 00:00:00,521.25,521.895,43.015,43.74,-1
03/07/2014 00:00:00,43.8,521.5,43.675,44.24,-1
07/07/2014 00:00:00,500.005,520.98,23.48,43.75,-1
