02/01/2013 00:00:00,32.105,32.21,31.255,31.435,-1
08/07/2014 00:00:00,43.77,519.915,43.26,43.425,-1
09/07/2014 00:00:00,44.07,521.255,43.38,43.415,-1
10/07/2014 00:00:00,521.275,521.275,42.865,43.225,-1
11/07/2014 00:00:00,43.225,44.175,42.685,42.94,-1
14/07/2014 00:00:00,521.065,521.065,42.815,42.94,-1
15/07/2014 00:00:00,521.435,521.435,42.465,42.625,-1
16/07/2014 00:00:00,43.5,521.065,42.32,42.4,-1
17/07/2014 00:00:00,521.065,521.065,41.425,41.89,-1
18/07/2014 00:00:00,500.005,519.94,22.1,42.25,-1
21/07/2014 00:00:00,500.005,520.205,41.605,42.635,-1
22/07/2014 00:00:00,500.005,500.005,41.19,42.465,-1
23/07/2014 00:00:00,519.915,519.915,41.255,42.39,-1
24/07/2014 00:00:00,500.005,500.005,22.305,42.48,-1
25/07/2014 00:00:00,520.75,520.75,42.115,42.52,-1
28/07/2014 00:00:00,42.235,520.67,41.945,42.39,-1
29/07/2014 00:00:00,500.005,520.5,22.185,42.16,-1
30/07/2014 00:00:00,42.11,519.915,42.04,42.54,-1
31/07/2014 00:00:00,42.49,520.25,41.48,42.115,-1
01/08/2014 00:00:00,41.705,519.81,21.92,41.815,-1
04/08/2014 00:00:00,41.995,519.915,41.8,42.27,-1
05/08/2014 00:00:00,42.21,520.015,22.155,42.125,-1
06/08/2014 00:00:00,41.9,519.88,22.04,42.205,-1
07/08/2014 00:00:00,42.385,520.125,41.88,42.03,-1
08/08/2014 00:00:00,41.915,519.965,22.11,42.61,-1
11/08/2014 00:00:00,42.745,521.0,22.46,42.835,-1
12/08/2014 00:00:00,42.97,43.56,42.38,42.57,-1
13/08/2014 00:00:00,42.395,519.915,42.065,42.34,-1
14/08/2014 00:00:00,43.445,521.15,41.75,42.47,-1
15/08/2014 00:00:00,42.905,520.355,42.055,42.265,-1
18/08/2014 00:00:00,519.915,519.915,41.6,43.025,-1
19/08/2014 00:00:00,519.915,519.915,42.415,43.575,-1
20/08/2014 00:00:00,519.915,519.915,43.24,43.775,-1
21/08/2014 00:00:00,519.915,519.915,43.07,44.055,-1
22/08/2014 00:00:00,519.915,519.915,43.38,43.98,-1
25/08/2014 00:00:00,519.915,519.915,42.315,43.885,-1
26/08/2014 00:00:00,519.915,521.5,42.61,44.46,-1
27/08/2014 00:00:00,43.295,519.915,42.445,44.33,-1
28/08/2014 00:00:00,44.555,521.22,42.245,44.335,-1
29/08/2014 00:00:00,44.68,519.915,43.07,44.555,-1
02/09/2014 00:00:00,519.915,519.915,43.07,44.54,-1
03/09/2014 00:00:00,522.0,522.0,44.375,44.565,-1
04/09/2014 00:00:00,46.01,46.01,43.07,44.695,-1
05/09/2014 00:00:00,46.01,46.01,42.24,44.38,-1
08/09/2014 00:00:00,46.01,46.01,43.07,44.53,-1
09/09/2014 00:00:00,46.01,46.01,43.07,44.29,-1
10/09/2014 00:00:00,46.01,46.01,42.865,44.0,-1
11/09/2014 00:00:00,46.01,48.07,44.04,44.585,-1
12/09/2014 00:00:00,48.07,48.07,44.4,44.54,-1
15/09/2014 00:00:00,26.1,521.225,23.38,44.325,-1
16/09/2014 00:00:00,46.01,46.01,43.07,44.43,-1
17/09/2014 00:00:00,26.1,500.005,23.16,44.605,-1
18/09/2014 00:00:00,26.1,500.005,26.1,44.625,-1
19/09/2014 00:00:00,48.1,48.1,44.16,44.44,-1
22/09/2014 00:00:00,26.1,521.02,23.145,43.47,-1
23/09/2014 00:00:00,43.505,44.125,43.035,43.04,-1
24/09/2014 00:00:00,500.005,520.525,43.065,43.115,-1
25/09/2014 00:00:00,500.005,520.725,42.915,43.09,-1
26/09/2014 00:00:00,520.645,520.645,42.98,44.645,-1
29/09/2014 00:00:00,500.005,520.43,42.79,43.025,-1
30/09/2014 00:00:00,500.005,520.595,22.73,42.85,-1
01/10/2014 00:00:00,500.005,500.005,21.535,42.135,-1
02/10/2014 00:00:00,500.005,500.005,22.2,42.57,-1
03/10/2014 00:00:00,500.005,521.155,42.845,43.205,-1
06/10/2014 00:00:00,500.005,520.67,22.815,43.125,-1
07/10/2014 00:00:00,42.68,43.735,42.11,42.46,-1
08/10/2014 00:00:00,41.57,43.21,41.57,42.69,-1
09/10/2014 00:00:00,41.725,43.605,41.705,41.76,-1
10/10/2014 00:00:00,41.74,520.79,41.29,41.69,-1
13/10/2014 00:00:00,519.345,520.725,21.87,41.02,-1
14/10/2014 00:00:00,519.345,519.385,21.485,41.61,-1
15/10/2014 00:00:00,519.345,519.555,21.68,41.29,-1
16/10/2014 00:00:00,519.5,520.375,39.77,40.01,-1
17/10/2014 00:00:00,40.295,41.805,40.29,41.41,-1
20/10/2014 00:00:00,519.345,519.585,21.72,41.84,-1
21/10/2014 00:00:00,519.345,519.345,21.22,42.805,-1
22/10/2014 00:00:00,520.75,520.75,42.195,42.435,-1
23/10/2014 00:00:00,42.55,521.13,41.19,42.91,-1
24/10/2014 00:00:00,519.345,519.345,22.515,42.95,-1
27/10/2014 00:00:00,42.86,520.25,41.24,42.81,-1
28/10/2014 00:00:00,520.75,520.75,42.04,43.68,-1
29/10/2014 00:00:00,44.29,44.29,43.265,43.415,-1
30/10/2014 00:00:00,43.175,521.45,42.005,43.875,-1
31/10/2014 00:00:00,44.305,521.065,42.55,44.165,-1
03/11/2014 00:00:00,519.345,521.0,23.135,44.12,-1
04/11/2014 00:00:00,519.345,520.99,43.345,43.905,-1
05/11/2014 00:00:00,519.345,521.01,23.135,44.155,-1
06/11/2014 00:00:00,519.345,520.995,23.135,45.285,-1
07/11/2014 00:00:00,519.345,519.345,41.315,45.005,-1
10/11/2014 00:00:00,45.01,45.475,44.68,44.855,-1
11/11/2014 00:00:00,44.89,45.76,44.735,44.935,-1
12/11/2014 00:00:00,45.32,45.91,44.32,45.71,-1
13/11/2014 00:00:00,46.51,46.51,43.815,45.605,-1
14/11/2014 00:00:00,45.505,46.05,43.165,45.68,-1
17/11/2014 00:00:00,519.345,519.345,44.745,45.145,-1
18/11/2014 00:00:00,42.995,45.75,42.6,45.46,-1
19/11/2014 00:00:00,43.01,45.92,43.01,45.555,-1
20/11/2014 00:00:00,64.71,64.71,42.57,46.195,-1
21/11/2014 00:00:00,68.335,68.335,46.145,46.295,-1
24/11/2014 00:00:00,68.335,68.335,46.41,46.94,-1
25/11/2014 00:00:00,68.335,68.36,46.71,46.89,-1
26/11/2014 00:00:00,68.335,68.335,46.515,46.745,-1
28/11/2014 00:00:00,523.025,523.375,46.91,47.11,-1
01/12/2014 00:00:00,46.565,46.91,46.115,46.475,-1
02/12/2014 00:00:00,47.185,47.21,46.11,46.68,-1
03/12/2014 00:00:00,47.26,47.26,46.165,46.68,-1
04/12/2014 00:00:00,47.6,47.605,46.055,46.245,-1
05/12/2014 00:00:00,47.295,47.295,46.04,46.505,-1
08/12/2014 00:00:00,47.18,523.02,44.63,45.9,-1
09/12/2014 00:00:00,43.37,46.405,43.37,46.21,-1
10/12/2014 00:00:00,43.445,46.26,43.445,45.715,-1
11/12/2014 00:00:00,43.055,46.82,43.055,45.82,-1
12/12/2014 00:00:00,42.55,46.47,42.55,46.195,-1
15/12/2014 00:00:00,45.83,46.78,45.705,46.135,-1
16/12/2014 00:00:00,519.345,522.505,43.425,45.855,-1
17/12/2014 00:00:00,519.345,522.925,44.9,46.765,-1
18/12/2014 00:00:00,519.345,523.375,46.25,47.49,-1
19/12/2014 00:00:00,523.0,523.0,46.71,46.94,-1
22/12/2014 00:00:00,519.345,519.345,43.975,47.19,-1
23/12/2014 00:00:00,519.345,519.345,44.085,47.595,-1
24/12/2014 00:00:00,523.5,523.5,47.61,48.03,-1
26/12/2014 00:00:00,519.345,523.835,47.07,47.675,-1
29/12/2014 00:00:00,519.345,522.79,47.66,48.065,-1
30/12/2014 00:00:00,48.14,523.01,44.505,48.19,-1
31/12/2014 00:00:00,48.23,48.975,47.955,48.04,-1
02/01/2015 00:00:00,523.975,523.975,47.305,47.63,-1
05/01/2015 00:00:00,522.47,522.47,46.3,47.13,-1
06/01/2015 00:00:00,47.285,519.36,44.08,47.36,-1
07/01/2015 00:00:00,46.99,523.525,46.99,48.115,-1
08/01/2015 00:00:00,519.5,519.5,43.735,48.0,-1
09/01/2015 00:00:00,519.36,519.36,43.505,47.75,-1
12/01/2015 00:00:00,47.82,519.36,44.35,47.675,-1
13/01/2015 00:00:00,47.99,519.36,44.36,47.275,-1
14/01/2015 00:00:00,47.23,522.53,44.025,47.095,-1
15/01/2015 00:00:00,519.36,519.36,45.515,45.83,-1
16/01/2015 00:00:00,46.095,519.36,43.49,46.66,-1
20/01/2015 00:00:00,519.36,519.36,45.765,46.185,-1
21/01/2015 00:00:00,519.36,519.36,45.6,46.565,-1
22/01/2015 00:00:00,46.53,519.36,43.71,47.225,-1
23/01/2015 00:00:00,47.305,522.555,44.085,47.52,-1
26/01/2015 00:00:00,47.35,523.505,44.12,48.27,-1
27/01/2015 00:00:00,47.945,519.36,44.395,47.885,-1
28/01/2015 00:00:00,47.95,519.36,44.41,47.385,-1
29/01/2015 00:00:00,522.25,522.25,46.51,47.355,-1
30/01/2015 00:00:00,522.315,522.315,46.415,46.415,-1
02/02/2015 00:00:00,521.955,521.955,45.52,46.57,-1
03/02/2015 00:00:00,522.075,522.175,46.46,47.65,-1
04/02/2015 00:00:00,521.98,521.98,46.9,47.895,-1
05/02/2015 00:00:00,519.36,519.36,44.585,47.975,-1
06/02/2015 00:00:00,519.36,519.36,46.695,48.08,-1
09/02/2015 00:00:00,47.805,522.815,47.23,48.21,-1
10/02/2015 00:00:00,47.825,522.85,44.36,48.525,-1
11/02/2015 00:00:00,48.215,523.03,44.55,48.0,-1
12/02/2015 00:00:00,48.46,49.91,43.695,48.275,-1
13/02/2015 00:00:00,48.805,523.305,47.64,48.71,-1
17/02/2015 00:00:00,519.36,519.36,48.585,48.625,-1
18/02/2015 00:00:00,44.905,519.36,44.905,48.91,-1
19/02/2015 00:00:00,48.955,523.43,44.93,49.1,-1
20/02/2015 00:00:00,48.99,523.435,44.94,49.235,-1
23/02/2015 00:00:00,49.17,523.505,45.02,48.9,-1
24/02/2015 00:00:00,49.24,523.525,48.52,49.155,-1
25/02/2015 00:00:00,49.11,523.46,48.725,48.935,-1
26/02/2015 00:00:00,49.32,524.2,49.095,49.24,-1
27/02/2015 00:00:00,519.36,519.36,48.76,49.09,-1
02/03/2015 00:00:00,49.36,524.175,45.105,49.63,-1
03/03/2015 00:00:00,49.555,524.3,48.54,49.24,-1
04/03/2015 00:00:00,519.36,523.5,48.845,49.4,-1
05/03/2015 00:00:00,49.2,524.07,48.535,48.795,-1
06/03/2015 00:00:00,49.15,523.525,48.06,49.325,-1
09/03/2015 00:00:00,48.945,523.5,25.48,48.755,-1
10/03/2015 00:00:00,48.795,49.805,25.43,49.135,-1
11/03/2015 00:00:00,48.82,49.46,25.47,48.895,-1
12/03/2015 00:00:00,48.93,50.315,25.525,49.945,-1
13/03/2015 00:00:00,50.28,50.72,24.905,49.4,-1
16/03/2015 00:00:00,50.645,524.75,49.655,49.695,-1
17/03/2015 00:00:00,49.555,524.605,25.855,50.305,-1
18/03/2015 00:00:00,49.21,51.45,25.415,50.58,-1
19/03/2015 00:00:00,500.005,523.98,26.12,49.82,-1
20/03/2015 00:00:00,25.235,525.0,25.235,50.04,-1
23/03/2015 00:00:00,50.375,524.115,26.285,51.93,-1
24/03/2015 00:00:00,50.65,524.23,26.385,50.725,-1
25/03/2015 00:00:00,500.005,524.265,26.405,49.54,-1
26/03/2015 00:00:00,43.505,50.89,43.505,49.765,-1
27/03/2015 00:00:00,45.535,59.99,45.535,50.13,-1
30/03/2015 00:00:00,50.345,52.095,26.245,50.72,-1
31/03/2015 00:00:00,50.525,524.25,50.45,51.045,-1
01/04/2015 00:00:00,50.65,524.77,49.985,50.57,-1
02/04/2015 00:00:00,50.38,524.635,49.61,50.315,-1
06/04/2015 00:00:00,50.49,524.555,50.195,50.765,-1
07/04/2015 00:00:00,49.695,51.91,25.405,50.055,-1
08/04/2015 00:00:00,50.095,524.105,26.02,50.465,-1
09/04/2015 00:00:00,50.29,50.97,26.02,50.205,-1
10/04/2015 00:00:00,50.73,524.26,49.43,50.67,-1
13/04/2015 00:00:00,50.64,524.24,26.38,50.895,-1
14/04/2015 00:00:00,50.725,525.375,26.44,51.69,-1
15/04/2015 00:00:00,50.43,524.145,26.3,50.645,-1
16/04/2015 00:00:00,50.19,524.98,26.135,50.39,-1
17/04/2015 00:00:00,500.005,524.75,26.1,49.44,-1
20/04/2015 00:00:00,500.005,523.78,25.885,49.415,-1
21/04/2015 00:00:00,500.005,524.685,26.035,274.62,-1
22/04/2015 00:00:00,49.81,523.86,26.01,50.115,-1
23/04/2015 00:00:00,49.955,523.92,26.025,50.46,-1
24/04/2015 00:00:00,50.41,524.14,49.11,50.51,-1
27/04/2015 00:00:00,500.005,524.26,26.375,50.005,-1
28/04/2015 00:00:00,500.005,523.835,25.97,49.655,-1
29/04/2015 00:00:00,49.07,49.835,25.23,49.26,-1
30/04/2015 00:00:00,25.23,500.005,25.23,47.99,-1
01/05/2015 00:00:00,25.23,500.005,25.23,47.99,-1
04/05/2015 00:00:00,25.23,500.005,25.23,47.535,-1
05/05/2015 00:00:00,48.755,49.375,25.23,48.805,-1
06/05/2015 00:00:00,24.51,48.905,24.51,48.585,-1
07/05/2015 00:00:00,25.23,49.295,25.23,49.07,-1
08/05/2015 00:00:00,48.77,49.93,25.23,49.23,-1
11/05/2015 00:00:00,48.87,49.96,25.23,49.96,-1
12/05/2015 00:00:00,48.785,49.825,25.23,49.28,-1
13/05/2015 00:00:00,48.64,49.51,25.0,48.905,-1
14/05/2015 00:00:00,25.0,49.39,25.0,48.715,-1
15/05/2015 00:00:00,47.88,49.475,24.495,49.45,-1
18/05/2015 00:00:00,48.51,49.855,24.97,49.7,-1
19/05/2015 00:00:00,48.88,49.925,24.87,49.16,-1
20/05/2015 00:00:00,25.0,49.64,25.0,49.155,-1
21/05/2015 00:00:00,48.495,50.665,24.9,50.08,-1
22/05/2015 00:00:00,48.745,49.88,24.96,49.63,-1
26/05/2015 00:00:00,24.96,523.69,24.96,48.685,-1
27/05/2015 00:00:00,25.0,500.005,25.0,48.57,-1
28/05/2015 00:00:00,48.56,500.005,25.0,49.5,-1
29/05/2015 00:00:00,48.64,49.745,25.0,48.985,-1
01/06/2015 00:00:00,48.96,523.515,24.755,48.605,-1
02/06/2015 00:00:00,48.915,523.435,48.58,48.945,-1
03/06/2015 00:00:00,49.375,523.7,25.755,50.01,-1
04/06/2015 00:00:00,49.715,523.795,25.965,49.945,-1
05/06/2015 00:00:00,49.845,523.885,25.99,49.235,-1
08/06/2015 00:00:00,49.71,523.805,25.935,49.635,-1
09/06/2015 00:00:00,49.29,523.605,25.745,49.255,-1
10/06/2015 00:00:00,50.375,524.59,48.57,49.57,-1
11/06/2015 00:00:00,49.645,523.78,25.92,49.75,-1
12/06/2015 00:00:00,49.665,523.755,25.845,49.96,-1
15/06/2015 00:00:00,49.62,523.72,24.865,49.6,-1
16/06/2015 00:00:00,49.255,523.605,25.755,49.43,-1
17/06/2015 00:00:00,49.855,523.835,49.49,49.935,-1
18/06/2015 00:00:00,49.98,523.925,49.49,50.415,-1
19/06/2015 00:00:00,50.36,524.115,26.235,50.175,-1
22/06/2015 00:00:00,500.005,524.175,26.29,50.82,-1
23/06/2015 00:00:00,500.005,524.18,26.3,50.775,-1
24/06/2015 00:00:00,50.76,524.315,26.455,50.495,-1
25/06/2015 00:00:00,500.005,524.27,26.395,50.04,-1
26/06/2015 00:00:00,50.36,524.17,26.28,50.545,-1
29/06/2015 00:00:00,517.78,524.975,48.955,49.04,-1
30/06/2015 00:00:00,517.78,517.78,42.83,49.35,-1
01/07/2015 00:00:00,49.89,50.2,49.195,49.67,-1
02/07/2015 00:00:00,50.18,524.225,48.5,49.41,-1
06/07/2015 00:00:00,524.225,524.225,48.93,49.55,-1
07/07/2015 00:00:00,50.165,524.225,48.5,49.56,-1
08/07/2015 00:00:00,49.48,523.675,49.105,49.47,-1
09/07/2015 00:00:00,43.77,524.85,43.77,49.93,-1
10/07/2015 00:00:00,49.92,523.9,43.815,50.28,-1
13/07/2015 00:00:00,50.275,517.78,43.99,50.13,-1
14/07/2015 00:00:00,50017.775,50017.775,47.94,50.04,-1
15/07/2015 00:00:00,44.05,524.135,44.05,50.325,-1
16/07/2015 00:00:00,50.525,524.2,44.105,51.05,-1
17/07/2015 00:00:00,50017.775,50017.775,47.915,49.835,-1
20/07/2015 00:00:00,50.365,524.11,50.085,50.085,-1
21/07/2015 00:00:00,43.97,517.78,43.96,49.9,-1
22/07/2015 00:00:00,49.85,523.855,43.775,50.07,-1
23/07/2015 00:00:00,50.08,517.78,43.885,49.885,-1
24/07/2015 00:00:00,49.495,523.665,43.605,48.615,-1
27/07/2015 00:00:00,48.51,523.17,43.105,48.14,-1
28/07/2015 00:00:00,48.46,523.15,43.075,48.38,-1
29/07/2015 00:00:00,267.53,50017.775,43.59,48.595,-1
30/07/2015 00:00:00,42.255,49.07,42.23,48.96,-1
31/07/2015 00:00:00,42.355,49.32,42.355,49.12,-1
03/08/2015 00:00:00,42.37,517.78,42.37,48.595,-1
04/08/2015 00:00:00,48.515,523.19,43.11,48.835,-1
05/08/2015 00:00:00,49.155,524.48,42.935,49.77,-1
06/08/2015 00:00:00,43.55,523.66,43.195,48.515,-1
07/08/2015 00:00:00,43.115,523.17,43.105,48.08,-1
10/08/2015 00:00:00,48.29,523.095,42.99,48.64,-1
11/08/2015 00:00:00,48.28,517.78,42.985,48.15,-1
12/08/2015 00:00:00,50017.775,50017.775,43.195,48.145,-1
13/08/2015 00:00:00,50017.775,50017.775,42.37,48.13,-1
14/08/2015 00:00:00,48.045,49.165,42.885,48.455,-1
17/08/2015 00:00:00,48.495,523.175,43.095,48.85,-1
18/08/2015 00:00:00,50017.775,50017.775,43.195,48.665,-1
19/08/2015 00:00:00,50017.775,50017.775,43.195,48.205,-1
20/08/2015 00:00:00,42.015,522.76,42.015,46.75,-1
21/08/2015 00:00:00,50017.775,50017.775,41.285,45.655,-1
24/08/2015 00:00:00,40.83,45.395,40.81,44.05,-1
25/08/2015 00:00:00,44.865,45.58,43.245,43.72,-1
26/08/2015 00:00:00,44.08,45.785,43.365,45.255,-1
27/08/2015 00:00:00,40.83,46.9,40.83,45.5,-1
28/08/2015 00:00:00,50022.075,50022.075,46.445,46.79,-1
31/08/2015 00:00:00,50022.075,50022.075,46.27,46.27,-1
01/09/2015 00:00:00,45.36,46.45,44.97,45.885,-1
02/09/2015 00:00:00,41.915,522.01,41.175,46.375,-1
03/09/2015 00:00:00,46.585,50022.225,42.135,46.55,-1
04/09/2015 00:00:00,45.915,521.895,41.815,45.805,-1
08/09/2015 00:00:00,42.395,522.44,42.365,47.015,-1
09/09/2015 00:00:00,42.52,523.24,42.515,46.28,-1
10/09/2015 00:00:00,92.96,1044.31,84.21,92.19,-1
11/09/2015 00:00:00,64.1,66.945,43.58,46.18,-1
14/09/2015 00:00:00,44.68,46.29,23.245,45.975,-1
15/09/2015 00:00:00,44.52,46.395,23.205,46.285,-1
16/09/2015 00:00:00,45.085,47.11,23.68,47.11,-1
17/09/2015 00:00:00,45.485,47.685,23.68,47.005,-1
18/09/2015 00:00:00,99999.995,99999.995,24.96,46.385,-1
21/09/2015 00:00:00,46.26,1021.495,24.835,46.375,-1
22/09/2015 00:00:00,99999.995,99999.995,24.66,45.845,-1
23/09/2015 00:00:00,45.955,1021.285,24.64,45.675,-1
24/09/2015 00:00:00,45.36,1000.005,22.9,45.22,-1
25/09/2015 00:00:00,44.995,46.145,44.995,45.18,-1
28/09/2015 00:00:00,46.265,1022.05,43.815,44.07,-1
29/09/2015 00:00:00,48.3,48.345,23.765,43.725,-1
30/09/2015 00:00:00,27.965,99999.995,23.0,44.27,-1
01/10/2015 00:00:00,27.965,99999.995,23.905,44.505,-1
02/10/2015 00:00:00,44.35,48.45,23.885,44.98,-1
05/10/2015 00:00:00,27.965,99999.995,27.965,45.61,-1
06/10/2015 00:00:00,50.51,50.51,42.995,44.785,-1
07/10/2015 00:00:00,27.965,99999.995,24.435,45.57,-1
08/10/2015 00:00:00,50.435,50.435,45.41,46.345,-1
09/10/2015 00:00:00,49.445,49.445,24.865,46.11,-1
12/10/2015 00:00:00,50.915,50.915,45.895,46.215,-1
13/10/2015 00:00:00,50.855,50.855,45.465,45.465,-1
14/10/2015 00:00:00,45.485,49.0,24.45,45.105,-1
15/10/2015 00:00:00,49.985,50.035,44.655,45.565,-1
16/10/2015 00:00:00,27.965,99999.995,24.505,45.825,-1
19/10/2015 00:00:00,27.965,99999.995,24.59,46.195,-1
20/10/2015 00:00:00,50.9,50.9,46.045,46.225,-1
21/10/2015 00:00:00,50.85,50.85,45.69,45.79,-1
22/10/2015 00:00:00,50.45,50.45,45.515,45.835,-1
23/10/2015 00:00:00,43.65,46.1,43.65,44.915,-1
26/10/2015 00:00:00,43.65,45.375,43.65,45.15,-1
27/10/2015 00:00:00,43.225,45.145,43.1,44.735,-1
28/10/2015 00:00:00,43.65,45.895,43.65,45.745,-1
29/10/2015 00:00:00,43.65,45.875,43.65,45.235,-1
30/10/2015 00:00:00,43.65,46.125,43.65,45.91,-1
02/11/2015 00:00:00,43.65,46.415,43.65,46.345,-1
03/11/2015 00:00:00,46.395,47.055,46.365,46.64,-1
04/11/2015 00:00:00,50.905,50.91,46.265,46.36,-1
05/11/2015 00:00:00,43.895,46.745,43.895,46.155,-1
06/11/2015 00:00:00,44.165,46.915,43.85,46.28,-1
09/11/2015 00:00:00,43.845,46.335,43.845,45.265,-1
10/11/2015 00:00:00,23.23,45.86,23.23,45.765,-1
11/11/2015 00:00:00,44.485,45.755,23.235,44.645,-1
12/11/2015 00:00:00,43.845,45.66,42.735,43.325,-1
13/11/2015 00:00:00,21.88,43.685,21.75,41.875,-1
16/11/2015 00:00:00,42.475,43.1,22.905,42.755,-1
17/11/2015 00:00:00,44.265,44.33,42.605,42.915,-1
18/11/2015 00:00:00,43.03,44.95,23.21,43.63,-1
19/11/2015 00:00:00,44.76,44.76,43.21,43.48,-1
20/11/2015 00:00:00,44.76,45.16,43.63,44.45,-1
23/11/2015 00:00:00,44.76,44.78,44.025,44.59,-1
24/11/2015 00:00:00,43.935,45.115,43.935,44.845,-1
25/11/2015 00:00:00,43.44,45.725,43.31,45.62,-1
27/11/2015 00:00:00,45.68,45.88,45.225,45.455,-1
30/11/2015 00:00:00,45.73,45.73,44.445,44.89,-1
01/12/2015 00:00:00,45.455,45.475,44.455,44.655,-1
02/12/2015 00:00:00,43.87,45.105,43.45,44.9,-1
03/12/2015 00:00:00,44.065,45.13,43.685,44.095,-1
04/12/2015 00:00:00,43.585,44.85,43.545,44.64,-1
07/12/2015 00:00:00,43.87,45.255,43.85,44.26,-1
08/12/2015 00:00:00,43.51,45.025,43.445,44.19,-1
09/12/2015 00:00:00,43.575,44.915,43.5,44.075,-1
10/12/2015 00:00:00,43.575,44.85,42.73,44.26,-1
11/12/2015 00:00:00,43.44,45.025,42.48,43.295,-1
14/12/2015 00:00:00,43.29,44.855,42.865,43.7,-1
15/12/2015 00:00:00,43.395,45.0,43.345,43.99,-1
16/12/2015 00:00:00,43.49,44.675,42.315,44.365,-1
17/12/2015 00:00:00,43.76,45.32,42.46,43.415,-1
18/12/2015 00:00:00,42.9,44.62,42.43,42.98,-1
21/12/2015 00:00:00,43.035,44.53,42.505,42.86,-1
22/12/2015 00:00:00,42.9,45.03,42.475,43.905,-1
23/12/2015 00:00:00,43.48,44.93,43.46,44.385,-1
24/12/2015 00:00:00,44.54,44.795,42.56,43.705,-1
28/12/2015 00:00:00,43.205,44.925,43.165,43.51,-1
29/12/2015 00:00:00,43.305,44.425,43.305,44.135,-1
30/12/2015 00:00:00,43.435,44.585,43.42,43.68,-1
